Degree,HSV_Hue Mean,Hue Mean,HSV_Hue Std,B Mean,A Mean,Hue Std,Homogeneity,Contrast,Correlation,B Std,Skewness A,Skewness B,L Std,Value Std,Kurtosis A,Saturation Std,Saturation Mean,Kurtosis B,Y Std,Cr Mean,A Std,Cr Std,Y Mean,Cb Mean
3,0.23,0.45,0.39,0.43,0.51,0.17,0.7,0.25,0.92,0.17,0.68,0.58,0.16,0.14,6.46,0.16,0.52,18.67,0.27,0.87,0.1,0.26,0.86,0.91
3,0.09,0.49,0.1,0.49,0.48,0.14,0.55,0.11,0.97,0.19,-0.04,0.16,0.24,0.21,18.84,0.26,0.51,37.36,0.37,0.72,0.17,0.31,0.65,0.8
3,0.09,0.49,0.1,0.49,0.48,0.14,0.55,0.11,0.97,0.19,-0.04,0.16,0.24,0.21,18.84,0.26,0.51,37.36,0.37,0.72,0.17,0.31,0.65,0.8
3,0.09,0.49,0.1,0.49,0.48,0.14,0.55,0.11,0.97,0.19,-0.04,0.16,0.24,0.21,18.84,0.26,0.51,37.36,0.37,0.72,0.17,0.31,0.65,0.8
3,0.09,0.49,0.1,0.49,0.48,0.14,0.55,0.11,0.97,0.19,-0.04,0.16,0.24,0.21,18.84,0.26,0.51,37.36,0.37,0.72,0.17,0.31,0.65,0.8
3,0.09,0.49,0.1,0.49,0.48,0.14,0.55,0.11,0.97,0.19,-0.04,0.16,0.24,0.21,18.84,0.26,0.51,37.36,0.37,0.72,0.17,0.31,0.65,0.8
3,0.09,0.49,0.1,0.49,0.48,0.14,0.55,0.11,0.97,0.19,-0.04,0.16,0.24,0.21,18.84,0.26,0.51,37.36,0.37,0.72,0.17,0.31,0.65,0.8
3,0.09,0.49,0.1,0.49,0.48,0.14,0.55,0.11,0.97,0.19,-0.04,0.16,0.24,0.21,18.84,0.26,0.51,37.36,0.37,0.72,0.17,0.31,0.65,0.8
3,0.09,0.49,0.1,0.49,0.48,0.14,0.55,0.11,0.97,0.19,-0.04,0.16,0.24,0.21,18.84,0.26,0.51,37.36,0.37,0.72,0.17,0.31,0.65,0.8
3,0.09,0.49,0.1,0.49,0.48,0.14,0.55,0.11,0.97,0.19,-0.04,0.16,0.24,0.21,18.84,0.26,0.51,37.36,0.37,0.72,0.17,0.31,0.65,0.8
3,0.09,0.49,0.1,0.49,0.48,0.14,0.55,0.11,0.97,0.19,-0.04,0.16,0.24,0.21,18.84,0.26,0.51,37.36,0.37,0.72,0.17,0.31,0.65,0.8
3,0.09,0.49,0.1,0.49,0.48,0.14,0.55,0.11,0.97,0.19,-0.04,0.16,0.24,0.21,18.84,0.26,0.51,37.36,0.37,0.72,0.17,0.31,0.65,0.8
3,0.09,0.49,0.1,0.49,0.48,0.14,0.55,0.11,0.97,0.19,-0.04,0.16,0.24,0.21,18.84,0.26,0.51,37.36,0.37,0.72,0.17,0.31,0.65,0.8
3,0.06,0.59,0.04,0.58,0.5,0.14,0.67,0.26,0.94,0.13,0.56,-0.29,0.18,0.15,3.07,0.22,0.57,5.51,0.37,0.79,0.11,0.31,0.75,0.82
3,0.06,0.59,0.04,0.58,0.5,0.14,0.67,0.26,0.94,0.13,0.56,-0.29,0.18,0.15,3.07,0.22,0.57,5.51,0.37,0.79,0.11,0.31,0.75,0.82
3,0.06,0.59,0.04,0.58,0.5,0.14,0.67,0.26,0.94,0.13,0.56,-0.29,0.18,0.15,3.07,0.22,0.57,5.51,0.37,0.79,0.11,0.31,0.75,0.82
3,0.06,0.59,0.04,0.58,0.5,0.14,0.67,0.26,0.94,0.13,0.56,-0.29,0.18,0.15,3.07,0.22,0.57,5.51,0.37,0.79,0.11,0.31,0.75,0.82
3,0.06,0.59,0.04,0.58,0.5,0.14,0.67,0.26,0.94,0.13,0.56,-0.29,0.18,0.15,3.07,0.22,0.57,5.51,0.37,0.79,0.11,0.31,0.75,0.82
3,0.06,0.59,0.04,0.58,0.5,0.14,0.67,0.26,0.94,0.13,0.56,-0.29,0.18,0.15,3.07,0.22,0.57,5.51,0.37,0.79,0.11,0.31,0.75,0.82
3,0.06,0.59,0.04,0.58,0.5,0.14,0.67,0.26,0.94,0.13,0.56,-0.29,0.18,0.15,3.07,0.22,0.57,5.51,0.37,0.79,0.11,0.31,0.75,0.82
3,0.06,0.59,0.04,0.58,0.5,0.14,0.67,0.26,0.94,0.13,0.56,-0.29,0.18,0.15,3.07,0.22,0.57,5.51,0.37,0.79,0.11,0.31,0.75,0.82
3,0.06,0.59,0.04,0.58,0.5,0.14,0.67,0.26,0.94,0.13,0.56,-0.29,0.18,0.15,3.07,0.22,0.57,5.51,0.37,0.79,0.11,0.31,0.75,0.82
3,0.06,0.59,0.04,0.58,0.5,0.14,0.67,0.26,0.94,0.13,0.56,-0.29,0.18,0.15,3.07,0.22,0.57,5.51,0.37,0.79,0.11,0.31,0.75,0.82
3,0.06,0.59,0.04,0.58,0.5,0.14,0.67,0.26,0.94,0.13,0.56,-0.29,0.18,0.15,3.07,0.22,0.57,5.51,0.37,0.79,0.11,0.31,0.75,0.82
3,0.06,0.59,0.04,0.58,0.5,0.14,0.67,0.26,0.94,0.13,0.56,-0.29,0.18,0.15,3.07,0.22,0.57,5.51,0.37,0.79,0.11,0.31,0.75,0.82
3,0.06,0.56,0.06,0.7,0.64,0.12,0.75,0.12,0.96,0.16,-1.91,-1.79,0.21,0.24,23.76,0.15,0.53,21.82,0.33,0.79,0.17,0.3,0.76,0.89
3,0.06,0.56,0.06,0.7,0.64,0.12,0.75,0.12,0.96,0.16,-1.91,-1.79,0.21,0.24,23.76,0.15,0.53,21.82,0.33,0.79,0.17,0.3,0.76,0.89
3,0.06,0.56,0.06,0.7,0.64,0.12,0.75,0.12,0.96,0.16,-1.91,-1.79,0.21,0.24,23.76,0.15,0.53,21.82,0.33,0.79,0.17,0.3,0.76,0.89
3,0.06,0.56,0.06,0.7,0.64,0.12,0.75,0.12,0.96,0.16,-1.91,-1.79,0.21,0.24,23.76,0.15,0.53,21.82,0.33,0.79,0.17,0.3,0.76,0.89
3,0.06,0.56,0.06,0.7,0.64,0.12,0.75,0.12,0.96,0.16,-1.91,-1.79,0.21,0.24,23.76,0.15,0.53,21.82,0.33,0.79,0.17,0.3,0.76,0.89
3,0.06,0.56,0.06,0.7,0.64,0.12,0.75,0.12,0.96,0.16,-1.91,-1.79,0.21,0.24,23.76,0.15,0.53,21.82,0.33,0.79,0.17,0.3,0.76,0.89
3,0.06,0.56,0.06,0.7,0.64,0.12,0.75,0.12,0.96,0.16,-1.91,-1.79,0.21,0.24,23.76,0.15,0.53,21.82,0.33,0.79,0.17,0.3,0.76,0.89
3,0.06,0.56,0.06,0.7,0.64,0.12,0.75,0.12,0.96,0.16,-1.91,-1.79,0.21,0.24,23.76,0.15,0.53,21.82,0.33,0.79,0.17,0.3,0.76,0.89
3,0.06,0.56,0.06,0.7,0.64,0.12,0.75,0.12,0.96,0.16,-1.91,-1.79,0.21,0.24,23.76,0.15,0.53,21.82,0.33,0.79,0.17,0.3,0.76,0.89
3,0.06,0.56,0.06,0.7,0.64,0.12,0.75,0.12,0.96,0.16,-1.91,-1.79,0.21,0.24,23.76,0.15,0.53,21.82,0.33,0.79,0.17,0.3,0.76,0.89
3,0.06,0.56,0.06,0.7,0.64,0.12,0.75,0.12,0.96,0.16,-1.91,-1.79,0.21,0.24,23.76,0.15,0.53,21.82,0.33,0.79,0.17,0.3,0.76,0.89
3,0.06,0.56,0.06,0.7,0.64,0.12,0.75,0.12,0.96,0.16,-1.91,-1.79,0.21,0.24,23.76,0.15,0.53,21.82,0.33,0.79,0.17,0.3,0.76,0.89
3,0.27,0.52,0.41,0.58,0.62,0.14,0.64,0.47,0.88,0.17,-0.83,-0.42,0.18,0.18,48.01,0.19,0.62,35.39,0.36,0.73,0.15,0.34,0.71,0.87
3,0.27,0.52,0.41,0.58,0.62,0.14,0.64,0.47,0.88,0.17,-0.83,-0.42,0.18,0.18,48.01,0.19,0.62,35.39,0.36,0.73,0.15,0.34,0.71,0.87
3,0.27,0.52,0.41,0.58,0.62,0.14,0.64,0.47,0.88,0.17,-0.83,-0.42,0.18,0.18,48.01,0.19,0.62,35.39,0.36,0.73,0.15,0.34,0.71,0.87
3,0.27,0.52,0.41,0.58,0.62,0.14,0.64,0.47,0.88,0.17,-0.83,-0.42,0.18,0.18,48.01,0.19,0.62,35.39,0.36,0.73,0.15,0.34,0.71,0.87
3,0.27,0.52,0.41,0.58,0.62,0.14,0.64,0.47,0.88,0.17,-0.83,-0.42,0.18,0.18,48.01,0.19,0.62,35.39,0.36,0.73,0.15,0.34,0.71,0.87
3,0.27,0.52,0.41,0.58,0.62,0.14,0.64,0.47,0.88,0.17,-0.83,-0.42,0.18,0.18,48.01,0.19,0.62,35.39,0.36,0.73,0.15,0.34,0.71,0.87
3,0.27,0.52,0.41,0.58,0.62,0.14,0.64,0.47,0.88,0.17,-0.83,-0.42,0.18,0.18,48.01,0.19,0.62,35.39,0.36,0.73,0.15,0.34,0.71,0.87
3,0.27,0.52,0.41,0.58,0.62,0.14,0.64,0.47,0.88,0.17,-0.83,-0.42,0.18,0.18,48.01,0.19,0.62,35.39,0.36,0.73,0.15,0.34,0.71,0.87
3,0.27,0.52,0.41,0.58,0.62,0.14,0.64,0.47,0.88,0.17,-0.83,-0.42,0.18,0.18,48.01,0.19,0.62,35.39,0.36,0.73,0.15,0.34,0.71,0.87
3,0.27,0.52,0.41,0.58,0.62,0.14,0.64,0.47,0.88,0.17,-0.83,-0.42,0.18,0.18,48.01,0.19,0.62,35.39,0.36,0.73,0.15,0.34,0.71,0.87
3,0.27,0.52,0.41,0.58,0.62,0.14,0.64,0.47,0.88,0.17,-0.83,-0.42,0.18,0.18,48.01,0.19,0.62,35.39,0.36,0.73,0.15,0.34,0.71,0.87
3,0.27,0.52,0.41,0.58,0.62,0.14,0.64,0.47,0.88,0.17,-0.83,-0.42,0.18,0.18,48.01,0.19,0.62,35.39,0.36,0.73,0.15,0.34,0.71,0.87
3,0.26,0.62,0.41,0.48,0.39,0.09,0.82,0.19,0.89,0.11,1.31,0.75,0.24,0.21,30.0,0.16,0.34,15.89,0.22,0.9,0.12,0.21,0.9,0.94
3,0.26,0.62,0.41,0.48,0.39,0.09,0.82,0.19,0.89,0.11,1.31,0.75,0.24,0.21,30.0,0.16,0.34,15.89,0.22,0.9,0.12,0.21,0.9,0.94
3,0.26,0.62,0.41,0.48,0.39,0.09,0.82,0.19,0.89,0.11,1.31,0.75,0.24,0.21,30.0,0.16,0.34,15.89,0.22,0.9,0.12,0.21,0.9,0.94
3,0.26,0.62,0.41,0.48,0.39,0.09,0.82,0.19,0.89,0.11,1.31,0.75,0.24,0.21,30.0,0.16,0.34,15.89,0.22,0.9,0.12,0.21,0.9,0.94
3,0.26,0.62,0.41,0.48,0.39,0.09,0.82,0.19,0.89,0.11,1.31,0.75,0.24,0.21,30.0,0.16,0.34,15.89,0.22,0.9,0.12,0.21,0.9,0.94
3,0.26,0.62,0.41,0.48,0.39,0.09,0.82,0.19,0.89,0.11,1.31,0.75,0.24,0.21,30.0,0.16,0.34,15.89,0.22,0.9,0.12,0.21,0.9,0.94
3,0.26,0.62,0.41,0.48,0.39,0.09,0.82,0.19,0.89,0.11,1.31,0.75,0.24,0.21,30.0,0.16,0.34,15.89,0.22,0.9,0.12,0.21,0.9,0.94
3,0.26,0.62,0.41,0.48,0.39,0.09,0.82,0.19,0.89,0.11,1.31,0.75,0.24,0.21,30.0,0.16,0.34,15.89,0.22,0.9,0.12,0.21,0.9,0.94
3,0.26,0.62,0.41,0.48,0.39,0.09,0.82,0.19,0.89,0.11,1.31,0.75,0.24,0.21,30.0,0.16,0.34,15.89,0.22,0.9,0.12,0.21,0.9,0.94
3,0.26,0.62,0.41,0.48,0.39,0.09,0.82,0.19,0.89,0.11,1.31,0.75,0.24,0.21,30.0,0.16,0.34,15.89,0.22,0.9,0.12,0.21,0.9,0.94
3,0.26,0.62,0.41,0.48,0.39,0.09,0.82,0.19,0.89,0.11,1.31,0.75,0.24,0.21,30.0,0.16,0.34,15.89,0.22,0.9,0.12,0.21,0.9,0.94
3,0.26,0.62,0.41,0.48,0.39,0.09,0.82,0.19,0.89,0.11,1.31,0.75,0.24,0.21,30.0,0.16,0.34,15.89,0.22,0.9,0.12,0.21,0.9,0.94
3,0.16,0.42,0.32,0.51,0.47,0.12,0.83,0.24,0.92,0.12,0.34,-0.52,0.19,0.19,31.92,0.15,0.45,6.99,0.29,0.86,0.15,0.28,0.85,0.9
3,0.16,0.42,0.32,0.51,0.47,0.12,0.83,0.24,0.92,0.12,0.34,-0.52,0.19,0.19,31.92,0.15,0.45,6.99,0.29,0.86,0.15,0.28,0.85,0.9
3,0.16,0.42,0.32,0.51,0.47,0.12,0.83,0.24,0.92,0.12,0.34,-0.52,0.19,0.19,31.92,0.15,0.45,6.99,0.29,0.86,0.15,0.28,0.85,0.9
3,0.16,0.42,0.32,0.51,0.47,0.12,0.83,0.24,0.92,0.12,0.34,-0.52,0.19,0.19,31.92,0.15,0.45,6.99,0.29,0.86,0.15,0.28,0.85,0.9
3,0.16,0.42,0.32,0.51,0.47,0.12,0.83,0.24,0.92,0.12,0.34,-0.52,0.19,0.19,31.92,0.15,0.45,6.99,0.29,0.86,0.15,0.28,0.85,0.9
3,0.16,0.42,0.32,0.51,0.47,0.12,0.83,0.24,0.92,0.12,0.34,-0.52,0.19,0.19,31.92,0.15,0.45,6.99,0.29,0.86,0.15,0.28,0.85,0.9
3,0.16,0.42,0.32,0.51,0.47,0.12,0.83,0.24,0.92,0.12,0.34,-0.52,0.19,0.19,31.92,0.15,0.45,6.99,0.29,0.86,0.15,0.28,0.85,0.9
3,0.16,0.42,0.32,0.51,0.47,0.12,0.83,0.24,0.92,0.12,0.34,-0.52,0.19,0.19,31.92,0.15,0.45,6.99,0.29,0.86,0.15,0.28,0.85,0.9
3,0.16,0.42,0.32,0.51,0.47,0.12,0.83,0.24,0.92,0.12,0.34,-0.52,0.19,0.19,31.92,0.15,0.45,6.99,0.29,0.86,0.15,0.28,0.85,0.9
3,0.16,0.42,0.32,0.51,0.47,0.12,0.83,0.24,0.92,0.12,0.34,-0.52,0.19,0.19,31.92,0.15,0.45,6.99,0.29,0.86,0.15,0.28,0.85,0.9
3,0.16,0.42,0.32,0.51,0.47,0.12,0.83,0.24,0.92,0.12,0.34,-0.52,0.19,0.19,31.92,0.15,0.45,6.99,0.29,0.86,0.15,0.28,0.85,0.9
3,0.16,0.42,0.32,0.51,0.47,0.12,0.83,0.24,0.92,0.12,0.34,-0.52,0.19,0.19,31.92,0.15,0.45,6.99,0.29,0.86,0.15,0.28,0.85,0.9
3,0.09,0.46,0.25,0.55,0.53,0.13,0.58,0.73,0.79,0.15,-0.71,-1.0,0.23,0.23,24.42,0.14,0.5,11.67,0.29,0.83,0.15,0.28,0.82,0.91
3,0.09,0.46,0.25,0.55,0.53,0.13,0.58,0.73,0.79,0.15,-0.71,-1.0,0.23,0.23,24.42,0.14,0.5,11.67,0.29,0.83,0.15,0.28,0.82,0.91
3,0.09,0.46,0.25,0.55,0.53,0.13,0.58,0.73,0.79,0.15,-0.71,-1.0,0.23,0.23,24.42,0.14,0.5,11.67,0.29,0.83,0.15,0.28,0.82,0.91
3,0.09,0.46,0.25,0.55,0.53,0.13,0.58,0.73,0.79,0.15,-0.71,-1.0,0.23,0.23,24.42,0.14,0.5,11.67,0.29,0.83,0.15,0.28,0.82,0.91
3,0.09,0.46,0.25,0.55,0.53,0.13,0.58,0.73,0.79,0.15,-0.71,-1.0,0.23,0.23,24.42,0.14,0.5,11.67,0.29,0.83,0.15,0.28,0.82,0.91
3,0.09,0.46,0.25,0.55,0.53,0.13,0.58,0.73,0.79,0.15,-0.71,-1.0,0.23,0.23,24.42,0.14,0.5,11.67,0.29,0.83,0.15,0.28,0.82,0.91
3,0.09,0.46,0.25,0.55,0.53,0.13,0.58,0.73,0.79,0.15,-0.71,-1.0,0.23,0.23,24.42,0.14,0.5,11.67,0.29,0.83,0.15,0.28,0.82,0.91
3,0.09,0.46,0.25,0.55,0.53,0.13,0.58,0.73,0.79,0.15,-0.71,-1.0,0.23,0.23,24.42,0.14,0.5,11.67,0.29,0.83,0.15,0.28,0.82,0.91
3,0.09,0.46,0.25,0.55,0.53,0.13,0.58,0.73,0.79,0.15,-0.71,-1.0,0.23,0.23,24.42,0.14,0.5,11.67,0.29,0.83,0.15,0.28,0.82,0.91
3,0.09,0.46,0.25,0.55,0.53,0.13,0.58,0.73,0.79,0.15,-0.71,-1.0,0.23,0.23,24.42,0.14,0.5,11.67,0.29,0.83,0.15,0.28,0.82,0.91
3,0.09,0.46,0.25,0.55,0.53,0.13,0.58,0.73,0.79,0.15,-0.71,-1.0,0.23,0.23,24.42,0.14,0.5,11.67,0.29,0.83,0.15,0.28,0.82,0.91
3,0.09,0.46,0.25,0.55,0.53,0.13,0.58,0.73,0.79,0.15,-0.71,-1.0,0.23,0.23,24.42,0.14,0.5,11.67,0.29,0.83,0.15,0.28,0.82,0.91
3,0.17,0.51,0.36,0.49,0.46,0.11,0.47,1.0,0.72,0.16,-0.45,-0.42,0.22,0.22,14.1,0.15,0.43,4.39,0.35,0.63,0.17,0.34,0.62,0.72
3,0.17,0.51,0.36,0.49,0.46,0.11,0.47,1.0,0.72,0.16,-0.45,-0.42,0.22,0.22,14.1,0.15,0.43,4.39,0.35,0.63,0.17,0.34,0.62,0.72
3,0.17,0.51,0.36,0.49,0.46,0.11,0.47,1.0,0.72,0.16,-0.45,-0.42,0.22,0.22,14.1,0.15,0.43,4.39,0.35,0.63,0.17,0.34,0.62,0.72
3,0.17,0.51,0.36,0.49,0.46,0.11,0.47,1.0,0.72,0.16,-0.45,-0.42,0.22,0.22,14.1,0.15,0.43,4.39,0.35,0.63,0.17,0.34,0.62,0.72
3,0.17,0.51,0.36,0.49,0.46,0.11,0.47,1.0,0.72,0.16,-0.45,-0.42,0.22,0.22,14.1,0.15,0.43,4.39,0.35,0.63,0.17,0.34,0.62,0.72
3,0.17,0.51,0.36,0.49,0.46,0.11,0.47,1.0,0.72,0.16,-0.45,-0.42,0.22,0.22,14.1,0.15,0.43,4.39,0.35,0.63,0.17,0.34,0.62,0.72
3,0.17,0.51,0.36,0.49,0.46,0.11,0.47,1.0,0.72,0.16,-0.45,-0.42,0.22,0.22,14.1,0.15,0.43,4.39,0.35,0.63,0.17,0.34,0.62,0.72
3,0.17,0.51,0.36,0.49,0.46,0.11,0.47,1.0,0.72,0.16,-0.45,-0.42,0.22,0.22,14.1,0.15,0.43,4.39,0.35,0.63,0.17,0.34,0.62,0.72
3,0.17,0.51,0.36,0.49,0.46,0.11,0.47,1.0,0.72,0.16,-0.45,-0.42,0.22,0.22,14.1,0.15,0.43,4.39,0.35,0.63,0.17,0.34,0.62,0.72
3,0.17,0.51,0.36,0.49,0.46,0.11,0.47,1.0,0.72,0.16,-0.45,-0.42,0.22,0.22,14.1,0.15,0.43,4.39,0.35,0.63,0.17,0.34,0.62,0.72
3,0.17,0.51,0.36,0.49,0.46,0.11,0.47,1.0,0.72,0.16,-0.45,-0.42,0.22,0.22,14.1,0.15,0.43,4.39,0.35,0.63,0.17,0.34,0.62,0.72
3,0.17,0.51,0.36,0.49,0.46,0.11,0.47,1.0,0.72,0.16,-0.45,-0.42,0.22,0.22,14.1,0.15,0.43,4.39,0.35,0.63,0.17,0.34,0.62,0.72
3,0.05,0.53,0.12,0.6,0.56,0.19,0.73,0.12,0.95,0.09,0.66,-0.38,0.18,0.15,4.62,0.12,0.39,1.11,0.3,0.84,0.12,0.27,0.81,0.91
3,0.05,0.53,0.12,0.6,0.56,0.19,0.73,0.12,0.95,0.09,0.66,-0.38,0.18,0.15,4.62,0.12,0.39,1.11,0.3,0.84,0.12,0.27,0.81,0.91
3,0.05,0.53,0.12,0.6,0.56,0.19,0.73,0.12,0.95,0.09,0.66,-0.38,0.18,0.15,4.62,0.12,0.39,1.11,0.3,0.84,0.12,0.27,0.81,0.91
3,0.05,0.53,0.12,0.6,0.56,0.19,0.73,0.12,0.95,0.09,0.66,-0.38,0.18,0.15,4.62,0.12,0.39,1.11,0.3,0.84,0.12,0.27,0.81,0.91
3,0.05,0.53,0.12,0.6,0.56,0.19,0.73,0.12,0.95,0.09,0.66,-0.38,0.18,0.15,4.62,0.12,0.39,1.11,0.3,0.84,0.12,0.27,0.81,0.91
3,0.05,0.53,0.12,0.6,0.56,0.19,0.73,0.12,0.95,0.09,0.66,-0.38,0.18,0.15,4.62,0.12,0.39,1.11,0.3,0.84,0.12,0.27,0.81,0.91
3,0.05,0.53,0.12,0.6,0.56,0.19,0.73,0.12,0.95,0.09,0.66,-0.38,0.18,0.15,4.62,0.12,0.39,1.11,0.3,0.84,0.12,0.27,0.81,0.91
3,0.05,0.53,0.12,0.6,0.56,0.19,0.73,0.12,0.95,0.09,0.66,-0.38,0.18,0.15,4.62,0.12,0.39,1.11,0.3,0.84,0.12,0.27,0.81,0.91
3,0.05,0.53,0.12,0.6,0.56,0.19,0.73,0.12,0.95,0.09,0.66,-0.38,0.18,0.15,4.62,0.12,0.39,1.11,0.3,0.84,0.12,0.27,0.81,0.91
3,0.05,0.53,0.12,0.6,0.56,0.19,0.73,0.12,0.95,0.09,0.66,-0.38,0.18,0.15,4.62,0.12,0.39,1.11,0.3,0.84,0.12,0.27,0.81,0.91
3,0.05,0.53,0.12,0.6,0.56,0.19,0.73,0.12,0.95,0.09,0.66,-0.38,0.18,0.15,4.62,0.12,0.39,1.11,0.3,0.84,0.12,0.27,0.81,0.91
3,0.05,0.53,0.12,0.6,0.56,0.19,0.73,0.12,0.95,0.09,0.66,-0.38,0.18,0.15,4.62,0.12,0.39,1.11,0.3,0.84,0.12,0.27,0.81,0.91
3,0.05,0.55,0.11,0.51,0.38,0.2,0.51,0.17,0.94,0.12,0.55,-0.23,0.19,0.19,7.31,0.16,0.4,1.58,0.34,0.56,0.2,0.31,0.5,0.75
3,0.05,0.55,0.11,0.51,0.38,0.2,0.51,0.17,0.94,0.12,0.55,-0.23,0.19,0.19,7.31,0.16,0.4,1.58,0.34,0.56,0.2,0.31,0.5,0.75
3,0.05,0.55,0.11,0.51,0.38,0.2,0.51,0.17,0.94,0.12,0.55,-0.23,0.19,0.19,7.31,0.16,0.4,1.58,0.34,0.56,0.2,0.31,0.5,0.75
3,0.05,0.55,0.11,0.51,0.38,0.2,0.51,0.17,0.94,0.12,0.55,-0.23,0.19,0.19,7.31,0.16,0.4,1.58,0.34,0.56,0.2,0.31,0.5,0.75
3,0.05,0.55,0.11,0.51,0.38,0.2,0.51,0.17,0.94,0.12,0.55,-0.23,0.19,0.19,7.31,0.16,0.4,1.58,0.34,0.56,0.2,0.31,0.5,0.75
3,0.05,0.55,0.11,0.51,0.38,0.2,0.51,0.17,0.94,0.12,0.55,-0.23,0.19,0.19,7.31,0.16,0.4,1.58,0.34,0.56,0.2,0.31,0.5,0.75
3,0.05,0.55,0.11,0.51,0.38,0.2,0.51,0.17,0.94,0.12,0.55,-0.23,0.19,0.19,7.31,0.16,0.4,1.58,0.34,0.56,0.2,0.31,0.5,0.75
3,0.05,0.55,0.11,0.51,0.38,0.2,0.51,0.17,0.94,0.12,0.55,-0.23,0.19,0.19,7.31,0.16,0.4,1.58,0.34,0.56,0.2,0.31,0.5,0.75
3,0.05,0.55,0.11,0.51,0.38,0.2,0.51,0.17,0.94,0.12,0.55,-0.23,0.19,0.19,7.31,0.16,0.4,1.58,0.34,0.56,0.2,0.31,0.5,0.75
3,0.05,0.55,0.11,0.51,0.38,0.2,0.51,0.17,0.94,0.12,0.55,-0.23,0.19,0.19,7.31,0.16,0.4,1.58,0.34,0.56,0.2,0.31,0.5,0.75
3,0.05,0.55,0.11,0.51,0.38,0.2,0.51,0.17,0.94,0.12,0.55,-0.23,0.19,0.19,7.31,0.16,0.4,1.58,0.34,0.56,0.2,0.31,0.5,0.75
3,0.05,0.55,0.11,0.51,0.38,0.2,0.51,0.17,0.94,0.12,0.55,-0.23,0.19,0.19,7.31,0.16,0.4,1.58,0.34,0.56,0.2,0.31,0.5,0.75
3,0.27,0.62,0.29,0.56,0.33,0.11,0.49,0.15,0.97,0.12,0.82,0.23,0.24,0.22,44.47,0.2,0.32,18.62,0.36,0.55,0.16,0.36,0.54,0.59
3,0.27,0.62,0.29,0.56,0.33,0.11,0.49,0.15,0.97,0.12,0.82,0.23,0.24,0.22,44.47,0.2,0.32,18.62,0.36,0.55,0.16,0.36,0.54,0.59
3,0.27,0.62,0.29,0.56,0.33,0.11,0.49,0.15,0.97,0.12,0.82,0.23,0.24,0.22,44.47,0.2,0.32,18.62,0.36,0.55,0.16,0.36,0.54,0.59
3,0.27,0.62,0.29,0.56,0.33,0.11,0.49,0.15,0.97,0.12,0.82,0.23,0.24,0.22,44.47,0.2,0.32,18.62,0.36,0.55,0.16,0.36,0.54,0.59
3,0.27,0.62,0.29,0.56,0.33,0.11,0.49,0.15,0.97,0.12,0.82,0.23,0.24,0.22,44.47,0.2,0.32,18.62,0.36,0.55,0.16,0.36,0.54,0.59
3,0.27,0.62,0.29,0.56,0.33,0.11,0.49,0.15,0.97,0.12,0.82,0.23,0.24,0.22,44.47,0.2,0.32,18.62,0.36,0.55,0.16,0.36,0.54,0.59
3,0.27,0.62,0.29,0.56,0.33,0.11,0.49,0.15,0.97,0.12,0.82,0.23,0.24,0.22,44.47,0.2,0.32,18.62,0.36,0.55,0.16,0.36,0.54,0.59
3,0.27,0.62,0.29,0.56,0.33,0.11,0.49,0.15,0.97,0.12,0.82,0.23,0.24,0.22,44.47,0.2,0.32,18.62,0.36,0.55,0.16,0.36,0.54,0.59
3,0.27,0.62,0.29,0.56,0.33,0.11,0.49,0.15,0.97,0.12,0.82,0.23,0.24,0.22,44.47,0.2,0.32,18.62,0.36,0.55,0.16,0.36,0.54,0.59
3,0.27,0.62,0.29,0.56,0.33,0.11,0.49,0.15,0.97,0.12,0.82,0.23,0.24,0.22,44.47,0.2,0.32,18.62,0.36,0.55,0.16,0.36,0.54,0.59
3,0.27,0.62,0.29,0.56,0.33,0.11,0.49,0.15,0.97,0.12,0.82,0.23,0.24,0.22,44.47,0.2,0.32,18.62,0.36,0.55,0.16,0.36,0.54,0.59
3,0.27,0.62,0.29,0.56,0.33,0.11,0.49,0.15,0.97,0.12,0.82,0.23,0.24,0.22,44.47,0.2,0.32,18.62,0.36,0.55,0.16,0.36,0.54,0.59
