Degree,HSV_Hue Mean,HSV_Hue Std,Hue Std,B Mean,A Mean,Contrast,Homogeneity,Y Std,A Std
1,0.04,0.04,0.15,0.48,0.33,0.05,0.79,0.23,0.17
1,0.04,0.04,0.15,0.48,0.33,0.05,0.79,0.23,0.17
1,0.04,0.04,0.15,0.48,0.33,0.05,0.79,0.23,0.17
1,0.04,0.04,0.15,0.48,0.33,0.05,0.79,0.23,0.17
1,0.04,0.04,0.15,0.48,0.33,0.05,0.79,0.23,0.17
1,0.04,0.04,0.15,0.48,0.33,0.05,0.79,0.23,0.17
1,0.04,0.04,0.15,0.48,0.33,0.05,0.79,0.23,0.17
1,0.04,0.04,0.15,0.48,0.33,0.05,0.79,0.23,0.17
1,0.45,0.18,0.2,0.41,0.49,0.02,0.91,0.19,0.22
1,0.45,0.18,0.2,0.41,0.49,0.02,0.91,0.19,0.22
1,0.45,0.18,0.2,0.41,0.49,0.02,0.91,0.19,0.22
1,0.45,0.18,0.2,0.41,0.49,0.02,0.91,0.19,0.22
1,0.45,0.18,0.2,0.41,0.49,0.02,0.91,0.19,0.22
1,0.45,0.18,0.2,0.41,0.49,0.02,0.91,0.19,0.22
1,0.45,0.18,0.2,0.41,0.49,0.02,0.91,0.19,0.22
1,0.45,0.18,0.2,0.41,0.49,0.02,0.91,0.19,0.22
1,0.45,0.18,0.2,0.41,0.49,0.02,0.91,0.19,0.22
1,0.45,0.18,0.2,0.41,0.49,0.02,0.91,0.19,0.22
1,0.45,0.18,0.2,0.41,0.49,0.02,0.91,0.19,0.22
1,0.45,0.18,0.2,0.41,0.49,0.02,0.91,0.19,0.22
1,0.48,0.07,0.08,0.71,0.65,0.0,0.9,0.35,0.1
1,0.48,0.07,0.08,0.71,0.65,0.0,0.9,0.35,0.1
1,0.48,0.07,0.08,0.71,0.65,0.0,0.9,0.35,0.1
1,0.48,0.07,0.08,0.71,0.65,0.0,0.9,0.35,0.1
1,0.48,0.07,0.08,0.71,0.65,0.0,0.9,0.35,0.1
1,0.48,0.07,0.08,0.71,0.65,0.0,0.9,0.35,0.1
1,0.48,0.07,0.08,0.71,0.65,0.0,0.9,0.35,0.1
1,0.48,0.07,0.08,0.71,0.65,0.0,0.9,0.35,0.1
1,0.48,0.07,0.08,0.71,0.65,0.0,0.9,0.35,0.1
1,0.48,0.07,0.08,0.71,0.65,0.0,0.9,0.35,0.1
1,0.48,0.07,0.08,0.71,0.65,0.0,0.9,0.35,0.1
1,0.48,0.07,0.08,0.71,0.65,0.0,0.9,0.35,0.1
1,0.48,0.09,0.08,0.71,0.67,0.02,0.72,0.35,0.09
1,0.48,0.09,0.08,0.71,0.67,0.02,0.72,0.35,0.09
1,0.48,0.09,0.08,0.71,0.67,0.02,0.72,0.35,0.09
1,0.48,0.09,0.08,0.71,0.67,0.02,0.72,0.35,0.09
1,0.48,0.09,0.08,0.71,0.67,0.02,0.72,0.35,0.09
1,0.48,0.09,0.08,0.71,0.67,0.02,0.72,0.35,0.09
1,0.48,0.09,0.08,0.71,0.67,0.02,0.72,0.35,0.09
1,0.48,0.09,0.08,0.71,0.67,0.02,0.72,0.35,0.09
1,0.48,0.09,0.08,0.71,0.67,0.02,0.72,0.35,0.09
1,0.48,0.09,0.08,0.71,0.67,0.02,0.72,0.35,0.09
1,0.48,0.09,0.08,0.71,0.67,0.02,0.72,0.35,0.09
1,0.48,0.09,0.08,0.71,0.67,0.02,0.72,0.35,0.09
1,0.72,0.44,0.12,0.5,0.69,0.11,0.53,0.29,0.1
1,0.72,0.44,0.12,0.5,0.69,0.11,0.53,0.29,0.1
1,0.72,0.44,0.12,0.5,0.69,0.11,0.53,0.29,0.1
1,0.72,0.44,0.12,0.5,0.69,0.11,0.53,0.29,0.1
1,0.72,0.44,0.12,0.5,0.69,0.11,0.53,0.29,0.1
1,0.72,0.44,0.12,0.5,0.69,0.11,0.53,0.29,0.1
1,0.72,0.44,0.12,0.5,0.69,0.11,0.53,0.29,0.1
1,0.72,0.44,0.12,0.5,0.69,0.11,0.53,0.29,0.1
1,0.72,0.44,0.12,0.5,0.69,0.11,0.53,0.29,0.1
1,0.72,0.44,0.12,0.5,0.69,0.11,0.53,0.29,0.1
1,0.72,0.44,0.12,0.5,0.69,0.11,0.53,0.29,0.1
1,0.72,0.44,0.12,0.5,0.69,0.11,0.53,0.29,0.1
1,0.06,0.05,0.1,0.77,0.6,0.05,0.85,0.3,0.11
1,0.06,0.05,0.1,0.77,0.6,0.05,0.85,0.3,0.11
1,0.06,0.05,0.1,0.77,0.6,0.05,0.85,0.3,0.11
1,0.06,0.05,0.1,0.77,0.6,0.05,0.85,0.3,0.11
1,0.06,0.05,0.1,0.77,0.6,0.05,0.85,0.3,0.11
1,0.06,0.05,0.1,0.77,0.6,0.05,0.85,0.3,0.11
1,0.06,0.05,0.1,0.77,0.6,0.05,0.85,0.3,0.11
1,0.06,0.05,0.1,0.77,0.6,0.05,0.85,0.3,0.11
1,0.06,0.05,0.1,0.77,0.6,0.05,0.85,0.3,0.11
1,0.06,0.05,0.1,0.77,0.6,0.05,0.85,0.3,0.11
1,0.06,0.05,0.1,0.77,0.6,0.05,0.85,0.3,0.11
1,0.06,0.05,0.1,0.77,0.6,0.05,0.85,0.3,0.11
1,0.5,0.47,0.13,0.29,0.58,0.11,0.68,0.29,0.12
1,0.5,0.47,0.13,0.29,0.58,0.11,0.68,0.29,0.12
1,0.5,0.47,0.13,0.29,0.58,0.11,0.68,0.29,0.12
1,0.5,0.47,0.13,0.29,0.58,0.11,0.68,0.29,0.12
1,0.5,0.47,0.13,0.29,0.58,0.11,0.68,0.29,0.12
1,0.5,0.47,0.13,0.29,0.58,0.11,0.68,0.29,0.12
1,0.5,0.47,0.13,0.29,0.58,0.11,0.68,0.29,0.12
1,0.5,0.47,0.13,0.29,0.58,0.11,0.68,0.29,0.12
1,0.5,0.47,0.13,0.29,0.58,0.11,0.68,0.29,0.12
1,0.5,0.47,0.13,0.29,0.58,0.11,0.68,0.29,0.12
1,0.5,0.47,0.13,0.29,0.58,0.11,0.68,0.29,0.12
1,0.5,0.47,0.13,0.29,0.58,0.11,0.68,0.29,0.12
1,0.42,0.44,0.15,0.31,0.61,0.18,0.68,0.31,0.14
1,0.42,0.44,0.15,0.31,0.61,0.18,0.68,0.31,0.14
1,0.42,0.44,0.15,0.31,0.61,0.18,0.68,0.31,0.14
1,0.42,0.44,0.15,0.31,0.61,0.18,0.68,0.31,0.14
1,0.42,0.44,0.15,0.31,0.61,0.18,0.68,0.31,0.14
1,0.42,0.44,0.15,0.31,0.61,0.18,0.68,0.31,0.14
1,0.42,0.44,0.15,0.31,0.61,0.18,0.68,0.31,0.14
1,0.42,0.44,0.15,0.31,0.61,0.18,0.68,0.31,0.14
1,0.42,0.44,0.15,0.31,0.61,0.18,0.68,0.31,0.14
1,0.42,0.44,0.15,0.31,0.61,0.18,0.68,0.31,0.14
1,0.42,0.44,0.15,0.31,0.61,0.18,0.68,0.31,0.14
1,0.42,0.44,0.15,0.31,0.61,0.18,0.68,0.31,0.14
1,0.34,0.47,0.18,0.77,0.82,0.12,0.58,0.4,0.1
1,0.34,0.47,0.18,0.77,0.82,0.12,0.58,0.4,0.1
1,0.34,0.47,0.18,0.77,0.82,0.12,0.58,0.4,0.1
1,0.34,0.47,0.18,0.77,0.82,0.12,0.58,0.4,0.1
1,0.34,0.47,0.18,0.77,0.82,0.12,0.58,0.4,0.1
1,0.34,0.47,0.18,0.77,0.82,0.12,0.58,0.4,0.1
1,0.34,0.47,0.18,0.77,0.82,0.12,0.58,0.4,0.1
1,0.34,0.47,0.18,0.77,0.82,0.12,0.58,0.4,0.1
1,0.34,0.47,0.18,0.77,0.82,0.12,0.58,0.4,0.1
1,0.34,0.47,0.18,0.77,0.82,0.12,0.58,0.4,0.1
1,0.34,0.47,0.18,0.77,0.82,0.12,0.58,0.4,0.1
1,0.34,0.47,0.18,0.77,0.82,0.12,0.58,0.4,0.1
1,0.02,0.02,0.08,0.8,0.83,0.02,0.87,0.18,0.06
1,0.02,0.02,0.08,0.8,0.83,0.02,0.87,0.18,0.06
1,0.02,0.02,0.08,0.8,0.83,0.02,0.87,0.18,0.06
1,0.02,0.02,0.08,0.8,0.83,0.02,0.87,0.18,0.06
1,0.02,0.02,0.08,0.8,0.83,0.02,0.87,0.18,0.06
1,0.02,0.02,0.08,0.8,0.83,0.02,0.87,0.18,0.06
1,0.02,0.02,0.08,0.8,0.83,0.02,0.87,0.18,0.06
1,0.02,0.02,0.08,0.8,0.83,0.02,0.87,0.18,0.06
1,0.02,0.02,0.08,0.8,0.83,0.02,0.87,0.18,0.06
1,0.02,0.02,0.08,0.8,0.83,0.02,0.87,0.18,0.06
1,0.02,0.02,0.08,0.8,0.83,0.02,0.87,0.18,0.06
1,0.02,0.02,0.08,0.8,0.83,0.02,0.87,0.18,0.06
1,0.04,0.07,0.15,0.68,0.63,0.14,0.56,0.26,0.14
1,0.04,0.07,0.15,0.68,0.63,0.14,0.56,0.26,0.14
1,0.04,0.07,0.15,0.68,0.63,0.14,0.56,0.26,0.14
1,0.04,0.07,0.15,0.68,0.63,0.14,0.56,0.26,0.14
1,0.04,0.07,0.15,0.68,0.63,0.14,0.56,0.26,0.14
1,0.04,0.07,0.15,0.68,0.63,0.14,0.56,0.26,0.14
1,0.04,0.07,0.15,0.68,0.63,0.14,0.56,0.26,0.14
1,0.04,0.07,0.15,0.68,0.63,0.14,0.56,0.26,0.14
1,0.04,0.07,0.15,0.68,0.63,0.14,0.56,0.26,0.14
1,0.04,0.07,0.15,0.68,0.63,0.14,0.56,0.26,0.14
1,0.04,0.07,0.15,0.68,0.63,0.14,0.56,0.26,0.14
1,0.04,0.07,0.15,0.68,0.63,0.14,0.56,0.26,0.14
1,0.48,0.49,0.16,0.6,0.71,0.54,0.74,0.32,0.19
1,0.48,0.49,0.16,0.6,0.71,0.54,0.74,0.32,0.19
1,0.48,0.49,0.16,0.6,0.71,0.54,0.74,0.32,0.19
1,0.48,0.49,0.16,0.6,0.71,0.54,0.74,0.32,0.19
1,0.48,0.49,0.16,0.6,0.71,0.54,0.74,0.32,0.19
1,0.48,0.49,0.16,0.6,0.71,0.54,0.74,0.32,0.19
1,0.48,0.49,0.16,0.6,0.71,0.54,0.74,0.32,0.19
1,0.48,0.49,0.16,0.6,0.71,0.54,0.74,0.32,0.19
1,0.48,0.49,0.16,0.6,0.71,0.54,0.74,0.32,0.19
1,0.48,0.49,0.16,0.6,0.71,0.54,0.74,0.32,0.19
1,0.48,0.49,0.16,0.6,0.71,0.54,0.74,0.32,0.19
1,0.48,0.49,0.16,0.6,0.71,0.54,0.74,0.32,0.19
1,0.35,0.14,0.14,0.37,0.5,0.04,0.79,0.26,0.16
1,0.35,0.14,0.14,0.37,0.5,0.04,0.79,0.26,0.16
1,0.35,0.14,0.14,0.37,0.5,0.04,0.79,0.26,0.16
1,0.35,0.14,0.14,0.37,0.5,0.04,0.79,0.26,0.16
1,0.35,0.14,0.14,0.37,0.5,0.04,0.79,0.26,0.16
1,0.35,0.14,0.14,0.37,0.5,0.04,0.79,0.26,0.16
1,0.35,0.14,0.14,0.37,0.5,0.04,0.79,0.26,0.16
1,0.35,0.14,0.14,0.37,0.5,0.04,0.79,0.26,0.16
1,0.35,0.14,0.14,0.37,0.5,0.04,0.79,0.26,0.16
1,0.35,0.14,0.14,0.37,0.5,0.04,0.79,0.26,0.16
1,0.35,0.14,0.14,0.37,0.5,0.04,0.79,0.26,0.16
1,0.35,0.14,0.14,0.37,0.5,0.04,0.79,0.26,0.16
1,0.42,0.17,0.17,0.42,0.45,0.07,0.6,0.28,0.22
1,0.42,0.17,0.17,0.42,0.45,0.07,0.6,0.28,0.22
1,0.42,0.17,0.17,0.42,0.45,0.07,0.6,0.28,0.22
1,0.42,0.17,0.17,0.42,0.45,0.07,0.6,0.28,0.22
1,0.42,0.17,0.17,0.42,0.45,0.07,0.6,0.28,0.22
1,0.42,0.17,0.17,0.42,0.45,0.07,0.6,0.28,0.22
1,0.42,0.17,0.17,0.42,0.45,0.07,0.6,0.28,0.22
1,0.42,0.17,0.17,0.42,0.45,0.07,0.6,0.28,0.22
1,0.42,0.17,0.17,0.42,0.45,0.07,0.6,0.28,0.22
1,0.42,0.17,0.17,0.42,0.45,0.07,0.6,0.28,0.22
1,0.42,0.17,0.17,0.42,0.45,0.07,0.6,0.28,0.22
1,0.42,0.17,0.17,0.42,0.45,0.07,0.6,0.28,0.22
1,0.35,0.46,0.15,0.8,0.74,0.08,0.79,0.32,0.12
1,0.35,0.46,0.15,0.8,0.74,0.08,0.79,0.32,0.12
1,0.35,0.46,0.15,0.8,0.74,0.08,0.79,0.32,0.12
1,0.35,0.46,0.15,0.8,0.74,0.08,0.79,0.32,0.12
1,0.35,0.46,0.15,0.8,0.74,0.08,0.79,0.32,0.12
1,0.35,0.46,0.15,0.8,0.74,0.08,0.79,0.32,0.12
1,0.35,0.46,0.15,0.8,0.74,0.08,0.79,0.32,0.12
1,0.35,0.46,0.15,0.8,0.74,0.08,0.79,0.32,0.12
1,0.35,0.46,0.15,0.8,0.74,0.08,0.79,0.32,0.12
1,0.35,0.46,0.15,0.8,0.74,0.08,0.79,0.32,0.12
1,0.35,0.46,0.15,0.8,0.74,0.08,0.79,0.32,0.12
1,0.35,0.46,0.15,0.8,0.74,0.08,0.79,0.32,0.12
1,0.41,0.48,0.12,0.79,0.71,0.03,0.82,0.22,0.1
1,0.41,0.48,0.12,0.79,0.71,0.03,0.82,0.22,0.1
1,0.41,0.48,0.12,0.79,0.71,0.03,0.82,0.22,0.1
1,0.41,0.48,0.12,0.79,0.71,0.03,0.82,0.22,0.1
1,0.41,0.48,0.12,0.79,0.71,0.03,0.82,0.22,0.1
1,0.41,0.48,0.12,0.79,0.71,0.03,0.82,0.22,0.1
1,0.41,0.48,0.12,0.79,0.71,0.03,0.82,0.22,0.1
1,0.41,0.48,0.12,0.79,0.71,0.03,0.82,0.22,0.1
1,0.41,0.48,0.12,0.79,0.71,0.03,0.82,0.22,0.1
1,0.41,0.48,0.12,0.79,0.71,0.03,0.82,0.22,0.1
1,0.41,0.48,0.12,0.79,0.71,0.03,0.82,0.22,0.1
1,0.41,0.48,0.12,0.79,0.71,0.03,0.82,0.22,0.1
1,0.39,0.17,0.17,0.57,0.46,0.05,0.58,0.34,0.22
1,0.39,0.17,0.17,0.57,0.46,0.05,0.58,0.34,0.22
1,0.39,0.17,0.17,0.57,0.46,0.05,0.58,0.34,0.22
1,0.39,0.17,0.17,0.57,0.46,0.05,0.58,0.34,0.22
1,0.39,0.17,0.17,0.57,0.46,0.05,0.58,0.34,0.22
1,0.39,0.17,0.17,0.57,0.46,0.05,0.58,0.34,0.22
1,0.39,0.17,0.17,0.57,0.46,0.05,0.58,0.34,0.22
1,0.39,0.17,0.17,0.57,0.46,0.05,0.58,0.34,0.22
1,0.39,0.17,0.17,0.57,0.46,0.05,0.58,0.34,0.22
1,0.39,0.17,0.17,0.57,0.46,0.05,0.58,0.34,0.22
1,0.39,0.17,0.17,0.57,0.46,0.05,0.58,0.34,0.22
1,0.39,0.17,0.17,0.57,0.46,0.05,0.58,0.34,0.22
1,0.16,0.1,0.21,0.66,0.7,0.05,0.81,0.28,0.2
1,0.16,0.1,0.21,0.66,0.7,0.05,0.81,0.28,0.2
1,0.16,0.1,0.21,0.66,0.7,0.05,0.81,0.28,0.2
1,0.16,0.1,0.21,0.66,0.7,0.05,0.81,0.28,0.2
1,0.16,0.1,0.21,0.66,0.7,0.05,0.81,0.28,0.2
1,0.16,0.1,0.21,0.66,0.7,0.05,0.81,0.28,0.2
1,0.16,0.1,0.21,0.66,0.7,0.05,0.81,0.28,0.2
1,0.16,0.1,0.21,0.66,0.7,0.05,0.81,0.28,0.2
1,0.16,0.1,0.21,0.66,0.7,0.05,0.81,0.28,0.2
1,0.16,0.1,0.21,0.66,0.7,0.05,0.81,0.28,0.2
1,0.16,0.1,0.21,0.66,0.7,0.05,0.81,0.28,0.2
1,0.16,0.1,0.21,0.66,0.7,0.05,0.81,0.28,0.2
1,0.06,0.03,0.2,0.58,0.54,0.23,0.65,0.31,0.22
1,0.06,0.03,0.2,0.58,0.54,0.23,0.65,0.31,0.22
1,0.06,0.03,0.2,0.58,0.54,0.23,0.65,0.31,0.22
1,0.06,0.03,0.2,0.58,0.54,0.23,0.65,0.31,0.22
1,0.06,0.03,0.2,0.58,0.54,0.23,0.65,0.31,0.22
1,0.06,0.03,0.2,0.58,0.54,0.23,0.65,0.31,0.22
1,0.06,0.03,0.2,0.58,0.54,0.23,0.65,0.31,0.22
1,0.06,0.03,0.2,0.58,0.54,0.23,0.65,0.31,0.22
1,0.06,0.03,0.2,0.58,0.54,0.23,0.65,0.31,0.22
1,0.06,0.03,0.2,0.58,0.54,0.23,0.65,0.31,0.22
1,0.06,0.03,0.2,0.58,0.54,0.23,0.65,0.31,0.22
1,0.06,0.03,0.2,0.58,0.54,0.23,0.65,0.31,0.22
1,0.08,0.23,0.16,0.85,0.84,0.07,0.67,0.36,0.1
1,0.08,0.23,0.16,0.85,0.84,0.07,0.67,0.36,0.1
1,0.08,0.23,0.16,0.85,0.84,0.07,0.67,0.36,0.1
1,0.08,0.23,0.16,0.85,0.84,0.07,0.67,0.36,0.1
1,0.08,0.23,0.16,0.85,0.84,0.07,0.67,0.36,0.1
1,0.08,0.23,0.16,0.85,0.84,0.07,0.67,0.36,0.1
1,0.08,0.23,0.16,0.85,0.84,0.07,0.67,0.36,0.1
1,0.08,0.23,0.16,0.85,0.84,0.07,0.67,0.36,0.1
1,0.08,0.23,0.16,0.85,0.84,0.07,0.67,0.36,0.1
1,0.08,0.23,0.16,0.85,0.84,0.07,0.67,0.36,0.1
1,0.08,0.23,0.16,0.85,0.84,0.07,0.67,0.36,0.1
1,0.08,0.23,0.16,0.85,0.84,0.07,0.67,0.36,0.1
1,0.61,0.48,0.14,0.54,0.65,0.15,0.64,0.36,0.11
1,0.61,0.48,0.14,0.54,0.65,0.15,0.64,0.36,0.11
1,0.61,0.48,0.14,0.54,0.65,0.15,0.64,0.36,0.11
1,0.61,0.48,0.14,0.54,0.65,0.15,0.64,0.36,0.11
1,0.61,0.48,0.14,0.54,0.65,0.15,0.64,0.36,0.11
1,0.61,0.48,0.14,0.54,0.65,0.15,0.64,0.36,0.11
1,0.61,0.48,0.14,0.54,0.65,0.15,0.64,0.36,0.11
1,0.61,0.48,0.14,0.54,0.65,0.15,0.64,0.36,0.11
1,0.61,0.48,0.14,0.54,0.65,0.15,0.64,0.36,0.11
1,0.61,0.48,0.14,0.54,0.65,0.15,0.64,0.36,0.11
1,0.61,0.48,0.14,0.54,0.65,0.15,0.64,0.36,0.11
1,0.61,0.48,0.14,0.54,0.65,0.15,0.64,0.36,0.11
1,0.58,0.49,0.1,0.23,0.43,0.06,0.63,0.27,0.12
1,0.58,0.49,0.1,0.23,0.43,0.06,0.63,0.27,0.12
1,0.58,0.49,0.1,0.23,0.43,0.06,0.63,0.27,0.12
1,0.58,0.49,0.1,0.23,0.43,0.06,0.63,0.27,0.12
1,0.58,0.49,0.1,0.23,0.43,0.06,0.63,0.27,0.12
1,0.58,0.49,0.1,0.23,0.43,0.06,0.63,0.27,0.12
1,0.58,0.49,0.1,0.23,0.43,0.06,0.63,0.27,0.12
1,0.58,0.49,0.1,0.23,0.43,0.06,0.63,0.27,0.12
1,0.58,0.49,0.1,0.23,0.43,0.06,0.63,0.27,0.12
1,0.58,0.49,0.1,0.23,0.43,0.06,0.63,0.27,0.12
1,0.58,0.49,0.1,0.23,0.43,0.06,0.63,0.27,0.12
1,0.58,0.49,0.1,0.23,0.43,0.06,0.63,0.27,0.12
1,0.1,0.06,0.17,0.68,0.72,0.02,0.64,0.19,0.19
1,0.1,0.06,0.17,0.68,0.72,0.02,0.64,0.19,0.19
1,0.1,0.06,0.17,0.68,0.72,0.02,0.64,0.19,0.19
1,0.1,0.06,0.17,0.68,0.72,0.02,0.64,0.19,0.19
1,0.1,0.06,0.17,0.68,0.72,0.02,0.64,0.19,0.19
1,0.1,0.06,0.17,0.68,0.72,0.02,0.64,0.19,0.19
1,0.1,0.06,0.17,0.68,0.72,0.02,0.64,0.19,0.19
1,0.1,0.06,0.17,0.68,0.72,0.02,0.64,0.19,0.19
1,0.1,0.06,0.17,0.68,0.72,0.02,0.64,0.19,0.19
1,0.1,0.06,0.17,0.68,0.72,0.02,0.64,0.19,0.19
1,0.1,0.06,0.17,0.68,0.72,0.02,0.64,0.19,0.19
1,0.1,0.06,0.17,0.68,0.72,0.02,0.64,0.19,0.19
1,0.05,0.04,0.2,0.78,0.28,0.1,0.47,0.34,0.16
1,0.05,0.04,0.2,0.78,0.28,0.1,0.47,0.34,0.16
1,0.05,0.04,0.2,0.78,0.28,0.1,0.47,0.34,0.16
1,0.05,0.04,0.2,0.78,0.28,0.1,0.47,0.34,0.16
1,0.05,0.04,0.2,0.78,0.28,0.1,0.47,0.34,0.16
1,0.05,0.04,0.2,0.78,0.28,0.1,0.47,0.34,0.16
1,0.05,0.04,0.2,0.78,0.28,0.1,0.47,0.34,0.16
1,0.05,0.04,0.2,0.78,0.28,0.1,0.47,0.34,0.16
1,0.05,0.04,0.2,0.78,0.28,0.1,0.47,0.34,0.16
1,0.05,0.04,0.2,0.78,0.28,0.1,0.47,0.34,0.16
1,0.05,0.04,0.2,0.78,0.28,0.1,0.47,0.34,0.16
1,0.05,0.04,0.2,0.78,0.28,0.1,0.47,0.34,0.16
1,0.15,0.09,0.17,0.78,0.52,0.08,0.53,0.37,0.19
1,0.15,0.09,0.17,0.78,0.52,0.08,0.53,0.37,0.19
1,0.15,0.09,0.17,0.78,0.52,0.08,0.53,0.37,0.19
1,0.15,0.09,0.17,0.78,0.52,0.08,0.53,0.37,0.19
1,0.15,0.09,0.17,0.78,0.52,0.08,0.53,0.37,0.19
1,0.15,0.09,0.17,0.78,0.52,0.08,0.53,0.37,0.19
1,0.15,0.09,0.17,0.78,0.52,0.08,0.53,0.37,0.19
1,0.15,0.09,0.17,0.78,0.52,0.08,0.53,0.37,0.19
1,0.15,0.09,0.17,0.78,0.52,0.08,0.53,0.37,0.19
1,0.15,0.09,0.17,0.78,0.52,0.08,0.53,0.37,0.19
1,0.15,0.09,0.17,0.78,0.52,0.08,0.53,0.37,0.19
1,0.15,0.09,0.17,0.78,0.52,0.08,0.53,0.37,0.19
1,0.05,0.15,0.21,0.51,0.39,0.05,0.61,0.32,0.18
1,0.05,0.15,0.21,0.51,0.39,0.05,0.61,0.32,0.18
1,0.05,0.15,0.21,0.51,0.39,0.05,0.61,0.32,0.18
1,0.05,0.15,0.21,0.51,0.39,0.05,0.61,0.32,0.18
1,0.05,0.15,0.21,0.51,0.39,0.05,0.61,0.32,0.18
1,0.05,0.15,0.21,0.51,0.39,0.05,0.61,0.32,0.18
1,0.05,0.15,0.21,0.51,0.39,0.05,0.61,0.32,0.18
1,0.05,0.15,0.21,0.51,0.39,0.05,0.61,0.32,0.18
1,0.05,0.15,0.21,0.51,0.39,0.05,0.61,0.32,0.18
1,0.05,0.15,0.21,0.51,0.39,0.05,0.61,0.32,0.18
1,0.05,0.15,0.21,0.51,0.39,0.05,0.61,0.32,0.18
1,0.05,0.15,0.21,0.51,0.39,0.05,0.61,0.32,0.18
1,0.55,0.14,0.15,0.57,0.39,0.08,0.43,0.25,0.16
1,0.55,0.14,0.15,0.57,0.39,0.08,0.43,0.25,0.16
1,0.55,0.14,0.15,0.57,0.39,0.08,0.43,0.25,0.16
1,0.55,0.14,0.15,0.57,0.39,0.08,0.43,0.25,0.16
1,0.55,0.14,0.15,0.57,0.39,0.08,0.43,0.25,0.16
1,0.55,0.14,0.15,0.57,0.39,0.08,0.43,0.25,0.16
1,0.55,0.14,0.15,0.57,0.39,0.08,0.43,0.25,0.16
1,0.55,0.14,0.15,0.57,0.39,0.08,0.43,0.25,0.16
1,0.55,0.14,0.15,0.57,0.39,0.08,0.43,0.25,0.16
1,0.55,0.14,0.15,0.57,0.39,0.08,0.43,0.25,0.16
1,0.55,0.14,0.15,0.57,0.39,0.08,0.43,0.25,0.16
1,0.55,0.14,0.15,0.57,0.39,0.08,0.43,0.25,0.16
1,0.08,0.26,0.13,0.47,0.48,0.02,0.72,0.3,0.16
1,0.08,0.26,0.13,0.47,0.48,0.02,0.72,0.3,0.16
1,0.08,0.26,0.13,0.47,0.48,0.02,0.72,0.3,0.16
1,0.08,0.26,0.13,0.47,0.48,0.02,0.72,0.3,0.16
1,0.08,0.26,0.13,0.47,0.48,0.02,0.72,0.3,0.16
1,0.08,0.26,0.13,0.47,0.48,0.02,0.72,0.3,0.16
1,0.08,0.26,0.13,0.47,0.48,0.02,0.72,0.3,0.16
1,0.08,0.26,0.13,0.47,0.48,0.02,0.72,0.3,0.16
1,0.08,0.26,0.13,0.47,0.48,0.02,0.72,0.3,0.16
1,0.08,0.26,0.13,0.47,0.48,0.02,0.72,0.3,0.16
1,0.08,0.26,0.13,0.47,0.48,0.02,0.72,0.3,0.16
1,0.08,0.26,0.13,0.47,0.48,0.02,0.72,0.3,0.16
1,0.08,0.26,0.13,0.37,0.47,0.06,0.61,0.26,0.15
1,0.08,0.26,0.13,0.37,0.47,0.06,0.61,0.26,0.15
1,0.08,0.26,0.13,0.37,0.47,0.06,0.61,0.26,0.15
