Degree,HSV_Hue Mean,HSV_Hue Std,Hue Std,B Mean,A Mean,Contrast,Homogeneity,Y Std,A Std
1,0.08,0.26,0.13,0.37,0.47,0.06,0.61,0.26,0.15
1,0.08,0.26,0.13,0.37,0.47,0.06,0.61,0.26,0.15
1,0.08,0.26,0.13,0.37,0.47,0.06,0.61,0.26,0.15
1,0.08,0.26,0.13,0.37,0.47,0.06,0.61,0.26,0.15
1,0.08,0.26,0.13,0.37,0.47,0.06,0.61,0.26,0.15
1,0.08,0.26,0.13,0.37,0.47,0.06,0.61,0.26,0.15
1,0.08,0.26,0.13,0.37,0.47,0.06,0.61,0.26,0.15
1,0.08,0.26,0.13,0.37,0.47,0.06,0.61,0.26,0.15
1,0.08,0.26,0.13,0.37,0.47,0.06,0.61,0.26,0.15
1,0.51,0.15,0.15,0.42,0.3,0.08,0.8,0.31,0.19
1,0.51,0.15,0.15,0.42,0.3,0.08,0.8,0.31,0.19
1,0.51,0.15,0.15,0.42,0.3,0.08,0.8,0.31,0.19
1,0.51,0.15,0.15,0.42,0.3,0.08,0.8,0.31,0.19
1,0.51,0.15,0.15,0.42,0.3,0.08,0.8,0.31,0.19
1,0.51,0.15,0.15,0.42,0.3,0.08,0.8,0.31,0.19
1,0.51,0.15,0.15,0.42,0.3,0.08,0.8,0.31,0.19
1,0.51,0.15,0.15,0.42,0.3,0.08,0.8,0.31,0.19
1,0.51,0.15,0.15,0.42,0.3,0.08,0.8,0.31,0.19
1,0.51,0.15,0.15,0.42,0.3,0.08,0.8,0.31,0.19
1,0.51,0.15,0.15,0.42,0.3,0.08,0.8,0.31,0.19
1,0.51,0.15,0.15,0.42,0.3,0.08,0.8,0.31,0.19
1,0.05,0.02,0.23,0.84,0.74,0.06,0.85,0.28,0.08
1,0.05,0.02,0.23,0.84,0.74,0.06,0.85,0.28,0.08
1,0.05,0.02,0.23,0.84,0.74,0.06,0.85,0.28,0.08
1,0.05,0.02,0.23,0.84,0.74,0.06,0.85,0.28,0.08
1,0.05,0.02,0.23,0.84,0.74,0.06,0.85,0.28,0.08
1,0.05,0.02,0.23,0.84,0.74,0.06,0.85,0.28,0.08
1,0.05,0.02,0.23,0.84,0.74,0.06,0.85,0.28,0.08
1,0.05,0.02,0.23,0.84,0.74,0.06,0.85,0.28,0.08
1,0.05,0.02,0.23,0.84,0.74,0.06,0.85,0.28,0.08
1,0.05,0.02,0.23,0.84,0.74,0.06,0.85,0.28,0.08
1,0.05,0.02,0.23,0.84,0.74,0.06,0.85,0.28,0.08
1,0.05,0.02,0.23,0.84,0.74,0.06,0.85,0.28,0.08
1,0.08,0.13,0.18,0.71,0.57,0.17,0.5,0.31,0.13
1,0.08,0.13,0.18,0.71,0.57,0.17,0.5,0.31,0.13
1,0.08,0.13,0.18,0.71,0.57,0.17,0.5,0.31,0.13
1,0.08,0.13,0.18,0.71,0.57,0.17,0.5,0.31,0.13
1,0.08,0.13,0.18,0.71,0.57,0.17,0.5,0.31,0.13
1,0.08,0.13,0.18,0.71,0.57,0.17,0.5,0.31,0.13
1,0.08,0.13,0.18,0.71,0.57,0.17,0.5,0.31,0.13
1,0.08,0.13,0.18,0.71,0.57,0.17,0.5,0.31,0.13
1,0.08,0.13,0.18,0.71,0.57,0.17,0.5,0.31,0.13
1,0.08,0.13,0.18,0.71,0.57,0.17,0.5,0.31,0.13
1,0.08,0.13,0.18,0.71,0.57,0.17,0.5,0.31,0.13
1,0.08,0.13,0.18,0.71,0.57,0.17,0.5,0.31,0.13
1,0.53,0.22,0.2,0.5,0.55,0.01,0.81,0.29,0.21
1,0.53,0.22,0.2,0.5,0.55,0.01,0.81,0.29,0.21
1,0.53,0.22,0.2,0.5,0.55,0.01,0.81,0.29,0.21
1,0.53,0.22,0.2,0.5,0.55,0.01,0.81,0.29,0.21
1,0.53,0.22,0.2,0.5,0.55,0.01,0.81,0.29,0.21
1,0.53,0.22,0.2,0.5,0.55,0.01,0.81,0.29,0.21
1,0.53,0.22,0.2,0.5,0.55,0.01,0.81,0.29,0.21
1,0.53,0.22,0.2,0.5,0.55,0.01,0.81,0.29,0.21
1,0.53,0.22,0.2,0.5,0.55,0.01,0.81,0.29,0.21
1,0.53,0.22,0.2,0.5,0.55,0.01,0.81,0.29,0.21
1,0.53,0.22,0.2,0.5,0.55,0.01,0.81,0.29,0.21
1,0.53,0.22,0.2,0.5,0.55,0.01,0.81,0.29,0.21
1,0.43,0.2,0.19,0.43,0.47,0.06,0.78,0.29,0.22
1,0.43,0.2,0.19,0.43,0.47,0.06,0.78,0.29,0.22
1,0.43,0.2,0.19,0.43,0.47,0.06,0.78,0.29,0.22
1,0.43,0.2,0.19,0.43,0.47,0.06,0.78,0.29,0.22
1,0.43,0.2,0.19,0.43,0.47,0.06,0.78,0.29,0.22
1,0.43,0.2,0.19,0.43,0.47,0.06,0.78,0.29,0.22
1,0.43,0.2,0.19,0.43,0.47,0.06,0.78,0.29,0.22
1,0.43,0.2,0.19,0.43,0.47,0.06,0.78,0.29,0.22
1,0.43,0.2,0.19,0.43,0.47,0.06,0.78,0.29,0.22
1,0.43,0.2,0.19,0.43,0.47,0.06,0.78,0.29,0.22
1,0.43,0.2,0.19,0.43,0.47,0.06,0.78,0.29,0.22
1,0.43,0.2,0.19,0.43,0.47,0.06,0.78,0.29,0.22
1,0.32,0.45,0.16,0.41,0.57,0.11,0.56,0.27,0.11
1,0.32,0.45,0.16,0.41,0.57,0.11,0.56,0.27,0.11
1,0.32,0.45,0.16,0.41,0.57,0.11,0.56,0.27,0.11
1,0.32,0.45,0.16,0.41,0.57,0.11,0.56,0.27,0.11
1,0.32,0.45,0.16,0.41,0.57,0.11,0.56,0.27,0.11
1,0.32,0.45,0.16,0.41,0.57,0.11,0.56,0.27,0.11
1,0.32,0.45,0.16,0.41,0.57,0.11,0.56,0.27,0.11
1,0.32,0.45,0.16,0.41,0.57,0.11,0.56,0.27,0.11
1,0.32,0.45,0.16,0.41,0.57,0.11,0.56,0.27,0.11
1,0.32,0.45,0.16,0.41,0.57,0.11,0.56,0.27,0.11
1,0.32,0.45,0.16,0.41,0.57,0.11,0.56,0.27,0.11
1,0.32,0.45,0.16,0.41,0.57,0.11,0.56,0.27,0.11
1,0.39,0.17,0.17,0.57,0.46,0.05,0.58,0.34,0.22
1,0.39,0.17,0.17,0.57,0.46,0.05,0.58,0.34,0.22
1,0.39,0.17,0.17,0.57,0.46,0.05,0.58,0.34,0.22
1,0.39,0.17,0.17,0.57,0.46,0.05,0.58,0.34,0.22
1,0.39,0.17,0.17,0.57,0.46,0.05,0.58,0.34,0.22
1,0.39,0.17,0.17,0.57,0.46,0.05,0.58,0.34,0.22
1,0.39,0.17,0.17,0.57,0.46,0.05,0.58,0.34,0.22
1,0.39,0.17,0.17,0.57,0.46,0.05,0.58,0.34,0.22
1,0.39,0.17,0.17,0.57,0.46,0.05,0.58,0.34,0.22
1,0.39,0.17,0.17,0.57,0.46,0.05,0.58,0.34,0.22
1,0.39,0.17,0.17,0.57,0.46,0.05,0.58,0.34,0.22
1,0.39,0.17,0.17,0.57,0.46,0.05,0.58,0.34,0.22
1,0.06,0.15,0.2,0.59,0.59,0.32,0.55,0.32,0.22
1,0.06,0.15,0.2,0.59,0.59,0.32,0.55,0.32,0.22
1,0.06,0.15,0.2,0.59,0.59,0.32,0.55,0.32,0.22
1,0.06,0.15,0.2,0.59,0.59,0.32,0.55,0.32,0.22
1,0.06,0.15,0.2,0.59,0.59,0.32,0.55,0.32,0.22
1,0.06,0.15,0.2,0.59,0.59,0.32,0.55,0.32,0.22
1,0.06,0.15,0.2,0.59,0.59,0.32,0.55,0.32,0.22
1,0.06,0.15,0.2,0.59,0.59,0.32,0.55,0.32,0.22
1,0.06,0.15,0.2,0.59,0.59,0.32,0.55,0.32,0.22
1,0.06,0.15,0.2,0.59,0.59,0.32,0.55,0.32,0.22
1,0.06,0.15,0.2,0.59,0.59,0.32,0.55,0.32,0.22
1,0.06,0.15,0.2,0.59,0.59,0.32,0.55,0.32,0.22
1,0.34,0.47,0.18,0.77,0.82,0.11,0.59,0.38,0.1
1,0.34,0.47,0.18,0.77,0.82,0.11,0.59,0.38,0.1
1,0.34,0.47,0.18,0.77,0.82,0.11,0.59,0.38,0.1
1,0.34,0.47,0.18,0.77,0.82,0.11,0.59,0.38,0.1
1,0.34,0.47,0.18,0.77,0.82,0.11,0.59,0.38,0.1
1,0.34,0.47,0.18,0.77,0.82,0.11,0.59,0.38,0.1
1,0.34,0.47,0.18,0.77,0.82,0.11,0.59,0.38,0.1
1,0.34,0.47,0.18,0.77,0.82,0.11,0.59,0.38,0.1
1,0.34,0.47,0.18,0.77,0.82,0.11,0.59,0.38,0.1
1,0.34,0.47,0.18,0.77,0.82,0.11,0.59,0.38,0.1
1,0.34,0.47,0.18,0.77,0.82,0.11,0.59,0.38,0.1
1,0.34,0.47,0.18,0.77,0.82,0.11,0.59,0.38,0.1
1,0.04,0.07,0.15,0.68,0.63,0.14,0.56,0.26,0.14
1,0.04,0.07,0.15,0.68,0.63,0.14,0.56,0.26,0.14
1,0.04,0.07,0.15,0.68,0.63,0.14,0.56,0.26,0.14
1,0.04,0.07,0.15,0.68,0.63,0.14,0.56,0.26,0.14
1,0.04,0.07,0.15,0.68,0.63,0.14,0.56,0.26,0.14
1,0.04,0.07,0.15,0.68,0.63,0.14,0.56,0.26,0.14
1,0.04,0.07,0.15,0.68,0.63,0.14,0.56,0.26,0.14
1,0.04,0.07,0.15,0.68,0.63,0.14,0.56,0.26,0.14
1,0.04,0.07,0.15,0.68,0.63,0.14,0.56,0.26,0.14
1,0.04,0.07,0.15,0.68,0.63,0.14,0.56,0.26,0.14
1,0.04,0.07,0.15,0.68,0.63,0.14,0.56,0.26,0.14
1,0.04,0.07,0.15,0.68,0.63,0.14,0.56,0.26,0.14
1,0.33,0.23,0.19,0.43,0.53,0.25,0.66,0.31,0.19
1,0.33,0.23,0.19,0.43,0.53,0.25,0.66,0.31,0.19
1,0.33,0.23,0.19,0.43,0.53,0.25,0.66,0.31,0.19
1,0.33,0.23,0.19,0.43,0.53,0.25,0.66,0.31,0.19
1,0.33,0.23,0.19,0.43,0.53,0.25,0.66,0.31,0.19
1,0.33,0.23,0.19,0.43,0.53,0.25,0.66,0.31,0.19
1,0.33,0.23,0.19,0.43,0.53,0.25,0.66,0.31,0.19
1,0.33,0.23,0.19,0.43,0.53,0.25,0.66,0.31,0.19
1,0.33,0.23,0.19,0.43,0.53,0.25,0.66,0.31,0.19
1,0.33,0.23,0.19,0.43,0.53,0.25,0.66,0.31,0.19
1,0.33,0.23,0.19,0.43,0.53,0.25,0.66,0.31,0.19
1,0.33,0.23,0.19,0.43,0.53,0.25,0.66,0.31,0.19
1,0.11,0.24,0.11,0.7,0.67,0.09,0.61,0.26,0.2
1,0.11,0.24,0.11,0.7,0.67,0.09,0.61,0.26,0.2
1,0.11,0.24,0.11,0.7,0.67,0.09,0.61,0.26,0.2
1,0.11,0.24,0.11,0.7,0.67,0.09,0.61,0.26,0.2
1,0.11,0.24,0.11,0.7,0.67,0.09,0.61,0.26,0.2
1,0.11,0.24,0.11,0.7,0.67,0.09,0.61,0.26,0.2
1,0.11,0.24,0.11,0.7,0.67,0.09,0.61,0.26,0.2
1,0.11,0.24,0.11,0.7,0.67,0.09,0.61,0.26,0.2
1,0.11,0.24,0.11,0.7,0.67,0.09,0.61,0.26,0.2
1,0.11,0.24,0.11,0.7,0.67,0.09,0.61,0.26,0.2
1,0.11,0.24,0.11,0.7,0.67,0.09,0.61,0.26,0.2
1,0.11,0.24,0.11,0.7,0.67,0.09,0.61,0.26,0.2
1,0.04,0.14,0.16,0.43,0.47,0.07,0.72,0.39,0.22
1,0.04,0.14,0.16,0.43,0.47,0.07,0.72,0.39,0.22
1,0.04,0.14,0.16,0.43,0.47,0.07,0.72,0.39,0.22
1,0.04,0.14,0.16,0.43,0.47,0.07,0.72,0.39,0.22
1,0.04,0.14,0.16,0.43,0.47,0.07,0.72,0.39,0.22
1,0.04,0.14,0.16,0.43,0.47,0.07,0.72,0.39,0.22
1,0.04,0.14,0.16,0.43,0.47,0.07,0.72,0.39,0.22
1,0.04,0.14,0.16,0.43,0.47,0.07,0.72,0.39,0.22
1,0.04,0.14,0.16,0.43,0.47,0.07,0.72,0.39,0.22
1,0.04,0.14,0.16,0.43,0.47,0.07,0.72,0.39,0.22
1,0.04,0.14,0.16,0.43,0.47,0.07,0.72,0.39,0.22
1,0.04,0.14,0.16,0.43,0.47,0.07,0.72,0.39,0.22
1,0.02,0.02,0.16,0.47,0.42,0.04,0.75,0.22,0.21
1,0.02,0.02,0.16,0.47,0.42,0.04,0.75,0.22,0.21
1,0.02,0.02,0.16,0.47,0.42,0.04,0.75,0.22,0.21
1,0.02,0.02,0.16,0.47,0.42,0.04,0.75,0.22,0.21
1,0.02,0.02,0.16,0.47,0.42,0.04,0.75,0.22,0.21
1,0.02,0.02,0.16,0.47,0.42,0.04,0.75,0.22,0.21
1,0.02,0.02,0.16,0.47,0.42,0.04,0.75,0.22,0.21
1,0.02,0.02,0.16,0.47,0.42,0.04,0.75,0.22,0.21
1,0.02,0.02,0.16,0.47,0.42,0.04,0.75,0.22,0.21
1,0.02,0.02,0.16,0.47,0.42,0.04,0.75,0.22,0.21
1,0.02,0.02,0.16,0.47,0.42,0.04,0.75,0.22,0.21
1,0.02,0.02,0.16,0.47,0.42,0.04,0.75,0.22,0.21
1,0.05,0.02,0.09,0.5,0.28,0.08,0.71,0.26,0.11
1,0.05,0.02,0.09,0.5,0.28,0.08,0.71,0.26,0.11
1,0.05,0.02,0.09,0.5,0.28,0.08,0.71,0.26,0.11
1,0.05,0.02,0.09,0.5,0.28,0.08,0.71,0.26,0.11
1,0.05,0.02,0.09,0.5,0.28,0.08,0.71,0.26,0.11
1,0.05,0.02,0.09,0.5,0.28,0.08,0.71,0.26,0.11
1,0.05,0.02,0.09,0.5,0.28,0.08,0.71,0.26,0.11
1,0.05,0.02,0.09,0.5,0.28,0.08,0.71,0.26,0.11
1,0.05,0.02,0.09,0.5,0.28,0.08,0.71,0.26,0.11
1,0.05,0.02,0.09,0.5,0.28,0.08,0.71,0.26,0.11
1,0.05,0.02,0.09,0.5,0.28,0.08,0.71,0.26,0.11
1,0.05,0.02,0.09,0.5,0.28,0.08,0.71,0.26,0.11
1,0.05,0.03,0.1,0.55,0.27,0.07,0.79,0.19,0.11
1,0.05,0.03,0.1,0.55,0.27,0.07,0.79,0.19,0.11
1,0.05,0.03,0.1,0.55,0.27,0.07,0.79,0.19,0.11
1,0.05,0.03,0.1,0.55,0.27,0.07,0.79,0.19,0.11
1,0.05,0.03,0.1,0.55,0.27,0.07,0.79,0.19,0.11
1,0.05,0.03,0.1,0.55,0.27,0.07,0.79,0.19,0.11
1,0.05,0.03,0.1,0.55,0.27,0.07,0.79,0.19,0.11
1,0.05,0.03,0.1,0.55,0.27,0.07,0.79,0.19,0.11
1,0.05,0.03,0.1,0.55,0.27,0.07,0.79,0.19,0.11
1,0.05,0.03,0.1,0.55,0.27,0.07,0.79,0.19,0.11
1,0.05,0.03,0.1,0.55,0.27,0.07,0.79,0.19,0.11
1,0.05,0.03,0.1,0.55,0.27,0.07,0.79,0.19,0.11
1,0.58,0.49,0.1,0.23,0.43,0.06,0.63,0.27,0.12
1,0.58,0.49,0.1,0.23,0.43,0.06,0.63,0.27,0.12
1,0.58,0.49,0.1,0.23,0.43,0.06,0.63,0.27,0.12
1,0.58,0.49,0.1,0.23,0.43,0.06,0.63,0.27,0.12
1,0.58,0.49,0.1,0.23,0.43,0.06,0.63,0.27,0.12
1,0.58,0.49,0.1,0.23,0.43,0.06,0.63,0.27,0.12
1,0.58,0.49,0.1,0.23,0.43,0.06,0.63,0.27,0.12
1,0.58,0.49,0.1,0.23,0.43,0.06,0.63,0.27,0.12
1,0.58,0.49,0.1,0.23,0.43,0.06,0.63,0.27,0.12
1,0.58,0.49,0.1,0.23,0.43,0.06,0.63,0.27,0.12
1,0.58,0.49,0.1,0.23,0.43,0.06,0.63,0.27,0.12
1,0.58,0.49,0.1,0.23,0.43,0.06,0.63,0.27,0.12
1,0.03,0.02,0.14,0.69,0.77,0.15,0.6,0.34,0.1
1,0.03,0.02,0.14,0.69,0.77,0.15,0.6,0.34,0.1
1,0.03,0.02,0.14,0.69,0.77,0.15,0.6,0.34,0.1
1,0.03,0.02,0.14,0.69,0.77,0.15,0.6,0.34,0.1
1,0.03,0.02,0.14,0.69,0.77,0.15,0.6,0.34,0.1
1,0.03,0.02,0.14,0.69,0.77,0.15,0.6,0.34,0.1
1,0.03,0.02,0.14,0.69,0.77,0.15,0.6,0.34,0.1
1,0.03,0.02,0.14,0.69,0.77,0.15,0.6,0.34,0.1
1,0.03,0.02,0.14,0.69,0.77,0.15,0.6,0.34,0.1
1,0.03,0.02,0.14,0.69,0.77,0.15,0.6,0.34,0.1
1,0.03,0.02,0.14,0.69,0.77,0.15,0.6,0.34,0.1
1,0.03,0.02,0.14,0.69,0.77,0.15,0.6,0.34,0.1
1,0.11,0.29,0.18,0.63,0.74,0.29,0.58,0.34,0.2
1,0.11,0.29,0.18,0.63,0.74,0.29,0.58,0.34,0.2
1,0.11,0.29,0.18,0.63,0.74,0.29,0.58,0.34,0.2
1,0.11,0.29,0.18,0.63,0.74,0.29,0.58,0.34,0.2
1,0.11,0.29,0.18,0.63,0.74,0.29,0.58,0.34,0.2
1,0.11,0.29,0.18,0.63,0.74,0.29,0.58,0.34,0.2
1,0.11,0.29,0.18,0.63,0.74,0.29,0.58,0.34,0.2
1,0.11,0.29,0.18,0.63,0.74,0.29,0.58,0.34,0.2
1,0.11,0.29,0.18,0.63,0.74,0.29,0.58,0.34,0.2
1,0.11,0.29,0.18,0.63,0.74,0.29,0.58,0.34,0.2
1,0.11,0.29,0.18,0.63,0.74,0.29,0.58,0.34,0.2
1,0.11,0.29,0.18,0.63,0.74,0.29,0.58,0.34,0.2
1,0.36,0.24,0.22,0.37,0.59,0.09,0.84,0.27,0.19
1,0.36,0.24,0.22,0.37,0.59,0.09,0.84,0.27,0.19
1,0.36,0.24,0.22,0.37,0.59,0.09,0.84,0.27,0.19
1,0.36,0.24,0.22,0.37,0.59,0.09,0.84,0.27,0.19
1,0.36,0.24,0.22,0.37,0.59,0.09,0.84,0.27,0.19
1,0.36,0.24,0.22,0.37,0.59,0.09,0.84,0.27,0.19
1,0.36,0.24,0.22,0.37,0.59,0.09,0.84,0.27,0.19
1,0.36,0.24,0.22,0.37,0.59,0.09,0.84,0.27,0.19
1,0.36,0.24,0.22,0.37,0.59,0.09,0.84,0.27,0.19
1,0.36,0.24,0.22,0.37,0.59,0.09,0.84,0.27,0.19
1,0.36,0.24,0.22,0.37,0.59,0.09,0.84,0.27,0.19
1,0.36,0.24,0.22,0.37,0.59,0.09,0.84,0.27,0.19
1,0.06,0.15,0.06,0.66,0.76,0.19,0.76,0.4,0.14
1,0.06,0.15,0.06,0.66,0.76,0.19,0.76,0.4,0.14
1,0.06,0.15,0.06,0.66,0.76,0.19,0.76,0.4,0.14
1,0.06,0.15,0.06,0.66,0.76,0.19,0.76,0.4,0.14
1,0.06,0.15,0.06,0.66,0.76,0.19,0.76,0.4,0.14
1,0.06,0.15,0.06,0.66,0.76,0.19,0.76,0.4,0.14
1,0.06,0.15,0.06,0.66,0.76,0.19,0.76,0.4,0.14
1,0.06,0.15,0.06,0.66,0.76,0.19,0.76,0.4,0.14
1,0.06,0.15,0.06,0.66,0.76,0.19,0.76,0.4,0.14
1,0.06,0.15,0.06,0.66,0.76,0.19,0.76,0.4,0.14
1,0.06,0.15,0.06,0.66,0.76,0.19,0.76,0.4,0.14
1,0.06,0.15,0.06,0.66,0.76,0.19,0.76,0.4,0.14
1,0.64,0.12,0.15,0.54,0.49,0.05,0.81,0.38,0.2
1,0.64,0.12,0.15,0.54,0.49,0.05,0.81,0.38,0.2
1,0.64,0.12,0.15,0.54,0.49,0.05,0.81,0.38,0.2
1,0.64,0.12,0.15,0.54,0.49,0.05,0.81,0.38,0.2
1,0.64,0.12,0.15,0.54,0.49,0.05,0.81,0.38,0.2
1,0.64,0.12,0.15,0.54,0.49,0.05,0.81,0.38,0.2
1,0.64,0.12,0.15,0.54,0.49,0.05,0.81,0.38,0.2
1,0.64,0.12,0.15,0.54,0.49,0.05,0.81,0.38,0.2
1,0.64,0.12,0.15,0.54,0.49,0.05,0.81,0.38,0.2
1,0.64,0.12,0.15,0.54,0.49,0.05,0.81,0.38,0.2
1,0.64,0.12,0.15,0.54,0.49,0.05,0.81,0.38,0.2
1,0.64,0.12,0.15,0.54,0.49,0.05,0.81,0.38,0.2
1,0.04,0.03,0.12,0.61,0.63,0.14,0.64,0.32,0.13
1,0.04,0.03,0.12,0.61,0.63,0.14,0.64,0.32,0.13
1,0.04,0.03,0.12,0.61,0.63,0.14,0.64,0.32,0.13
1,0.04,0.03,0.12,0.61,0.63,0.14,0.64,0.32,0.13
1,0.04,0.03,0.12,0.61,0.63,0.14,0.64,0.32,0.13
1,0.04,0.03,0.12,0.61,0.63,0.14,0.64,0.32,0.13
1,0.04,0.03,0.12,0.61,0.63,0.14,0.64,0.32,0.13
1,0.04,0.03,0.12,0.61,0.63,0.14,0.64,0.32,0.13
1,0.04,0.03,0.12,0.61,0.63,0.14,0.64,0.32,0.13
1,0.04,0.03,0.12,0.61,0.63,0.14,0.64,0.32,0.13
1,0.04,0.03,0.12,0.61,0.63,0.14,0.64,0.32,0.13
1,0.04,0.03,0.12,0.61,0.63,0.14,0.64,0.32,0.13
1,0.13,0.32,0.15,0.68,0.46,0.15,0.57,0.25,0.16
1,0.13,0.32,0.15,0.68,0.46,0.15,0.57,0.25,0.16
1,0.13,0.32,0.15,0.68,0.46,0.15,0.57,0.25,0.16
1,0.13,0.32,0.15,0.68,0.46,0.15,0.57,0.25,0.16
1,0.13,0.32,0.15,0.68,0.46,0.15,0.57,0.25,0.16
1,0.13,0.32,0.15,0.68,0.46,0.15,0.57,0.25,0.16
1,0.13,0.32,0.15,0.68,0.46,0.15,0.57,0.25,0.16
1,0.13,0.32,0.15,0.68,0.46,0.15,0.57,0.25,0.16
1,0.13,0.32,0.15,0.68,0.46,0.15,0.57,0.25,0.16
1,0.13,0.32,0.15,0.68,0.46,0.15,0.57,0.25,0.16
1,0.13,0.32,0.15,0.68,0.46,0.15,0.57,0.25,0.16
1,0.13,0.32,0.15,0.68,0.46,0.15,0.57,0.25,0.16
1,0.06,0.03,0.19,0.58,0.57,0.23,0.64,0.33,0.21
1,0.06,0.03,0.19,0.58,0.57,0.23,0.64,0.33,0.21
1,0.06,0.03,0.19,0.58,0.57,0.23,0.64,0.33,0.21
1,0.06,0.03,0.19,0.58,0.57,0.23,0.64,0.33,0.21
1,0.06,0.03,0.19,0.58,0.57,0.23,0.64,0.33,0.21
1,0.06,0.03,0.19,0.58,0.57,0.23,0.64,0.33,0.21
1,0.06,0.03,0.19,0.58,0.57,0.23,0.64,0.33,0.21
1,0.06,0.03,0.19,0.58,0.57,0.23,0.64,0.33,0.21
1,0.06,0.03,0.19,0.58,0.57,0.23,0.64,0.33,0.21
1,0.06,0.03,0.19,0.58,0.57,0.23,0.64,0.33,0.21
1,0.06,0.03,0.19,0.58,0.57,0.23,0.64,0.33,0.21
1,0.06,0.03,0.19,0.58,0.57,0.23,0.64,0.33,0.21
1,0.05,0.02,0.12,0.66,0.32,0.13,0.7,0.33,0.12
1,0.05,0.02,0.12,0.66,0.32,0.13,0.7,0.33,0.12
1,0.05,0.02,0.12,0.66,0.32,0.13,0.7,0.33,0.12
1,0.05,0.02,0.12,0.66,0.32,0.13,0.7,0.33,0.12
1,0.05,0.02,0.12,0.66,0.32,0.13,0.7,0.33,0.12
1,0.05,0.02,0.12,0.66,0.32,0.13,0.7,0.33,0.12
1,0.05,0.02,0.12,0.66,0.32,0.13,0.7,0.33,0.12
1,0.05,0.02,0.12,0.66,0.32,0.13,0.7,0.33,0.12
1,0.05,0.02,0.12,0.66,0.32,0.13,0.7,0.33,0.12
1,0.05,0.02,0.12,0.66,0.32,0.13,0.7,0.33,0.12
1,0.05,0.02,0.12,0.66,0.32,0.13,0.7,0.33,0.12
1,0.05,0.02,0.12,0.66,0.32,0.13,0.7,0.33,0.12
1,0.47,0.5,0.1,0.44,0.67,0.01,0.77,0.27,0.08
1,0.47,0.5,0.1,0.44,0.67,0.01,0.77,0.27,0.08
1,0.47,0.5,0.1,0.44,0.67,0.01,0.77,0.27,0.08
1,0.47,0.5,0.1,0.44,0.67,0.01,0.77,0.27,0.08
1,0.47,0.5,0.1,0.44,0.67,0.01,0.77,0.27,0.08
1,0.47,0.5,0.1,0.44,0.67,0.01,0.77,0.27,0.08
1,0.47,0.5,0.1,0.44,0.67,0.01,0.77,0.27,0.08
1,0.47,0.5,0.1,0.44,0.67,0.01,0.77,0.27,0.08
1,0.47,0.5,0.1,0.44,0.67,0.01,0.77,0.27,0.08
1,0.47,0.5,0.1,0.44,0.67,0.01,0.77,0.27,0.08
1,0.47,0.5,0.1,0.44,0.67,0.01,0.77,0.27,0.08
1,0.47,0.5,0.1,0.44,0.67,0.01,0.77,0.27,0.08
