Degree,HSV_Hue Mean,HSV_Hue Std,Hue Std,B Mean,A Mean,Contrast,Homogeneity,Y Std,A Std
2,0.47,0.49,0.17,0.54,0.7,0.09,0.67,0.36,0.14
2,0.47,0.49,0.17,0.54,0.7,0.09,0.67,0.36,0.14
2,0.47,0.49,0.17,0.54,0.7,0.09,0.67,0.36,0.14
2,0.47,0.49,0.17,0.54,0.7,0.09,0.67,0.36,0.14
2,0.47,0.49,0.17,0.54,0.7,0.09,0.67,0.36,0.14
2,0.03,0.1,0.12,0.76,0.69,0.08,0.68,0.34,0.14
2,0.03,0.1,0.12,0.76,0.69,0.08,0.68,0.34,0.14
2,0.03,0.1,0.12,0.76,0.69,0.08,0.68,0.34,0.14
2,0.03,0.1,0.12,0.76,0.69,0.08,0.68,0.34,0.14
2,0.03,0.1,0.12,0.76,0.69,0.08,0.68,0.34,0.14
2,0.03,0.1,0.12,0.76,0.69,0.08,0.68,0.34,0.14
2,0.03,0.1,0.12,0.76,0.69,0.08,0.68,0.34,0.14
2,0.03,0.1,0.12,0.76,0.69,0.08,0.68,0.34,0.14
2,0.03,0.1,0.12,0.76,0.69,0.08,0.68,0.34,0.14
2,0.03,0.1,0.12,0.76,0.69,0.08,0.68,0.34,0.14
2,0.03,0.1,0.12,0.76,0.69,0.08,0.68,0.34,0.14
2,0.03,0.1,0.12,0.76,0.69,0.08,0.68,0.34,0.14
2,0.05,0.1,0.15,0.61,0.57,0.14,0.76,0.34,0.18
2,0.05,0.1,0.15,0.61,0.57,0.14,0.76,0.34,0.18
2,0.05,0.1,0.15,0.61,0.57,0.14,0.76,0.34,0.18
2,0.05,0.1,0.15,0.61,0.57,0.14,0.76,0.34,0.18
2,0.05,0.1,0.15,0.61,0.57,0.14,0.76,0.34,0.18
2,0.05,0.1,0.15,0.61,0.57,0.14,0.76,0.34,0.18
2,0.05,0.1,0.15,0.61,0.57,0.14,0.76,0.34,0.18
2,0.05,0.1,0.15,0.61,0.57,0.14,0.76,0.34,0.18
2,0.05,0.1,0.15,0.61,0.57,0.14,0.76,0.34,0.18
2,0.05,0.1,0.15,0.61,0.57,0.14,0.76,0.34,0.18
2,0.05,0.1,0.15,0.61,0.57,0.14,0.76,0.34,0.18
2,0.05,0.1,0.15,0.61,0.57,0.14,0.76,0.34,0.18
2,0.04,0.11,0.17,0.64,0.67,0.14,0.91,0.18,0.23
2,0.04,0.11,0.17,0.64,0.67,0.14,0.91,0.18,0.23
2,0.04,0.11,0.17,0.64,0.67,0.14,0.91,0.18,0.23
2,0.04,0.11,0.17,0.64,0.67,0.14,0.91,0.18,0.23
2,0.04,0.11,0.17,0.64,0.67,0.14,0.91,0.18,0.23
2,0.04,0.11,0.17,0.64,0.67,0.14,0.91,0.18,0.23
2,0.04,0.11,0.17,0.64,0.67,0.14,0.91,0.18,0.23
2,0.04,0.11,0.17,0.64,0.67,0.14,0.91,0.18,0.23
2,0.04,0.11,0.17,0.64,0.67,0.14,0.91,0.18,0.23
2,0.04,0.11,0.17,0.64,0.67,0.14,0.91,0.18,0.23
2,0.04,0.11,0.17,0.64,0.67,0.14,0.91,0.18,0.23
2,0.04,0.11,0.17,0.64,0.67,0.14,0.91,0.18,0.23
2,0.32,0.44,0.17,0.37,0.59,0.04,0.8,0.18,0.11
2,0.32,0.44,0.17,0.37,0.59,0.04,0.8,0.18,0.11
2,0.32,0.44,0.17,0.37,0.59,0.04,0.8,0.18,0.11
2,0.32,0.44,0.17,0.37,0.59,0.04,0.8,0.18,0.11
2,0.32,0.44,0.17,0.37,0.59,0.04,0.8,0.18,0.11
2,0.32,0.44,0.17,0.37,0.59,0.04,0.8,0.18,0.11
2,0.32,0.44,0.17,0.37,0.59,0.04,0.8,0.18,0.11
2,0.32,0.44,0.17,0.37,0.59,0.04,0.8,0.18,0.11
2,0.32,0.44,0.17,0.37,0.59,0.04,0.8,0.18,0.11
2,0.32,0.44,0.17,0.37,0.59,0.04,0.8,0.18,0.11
2,0.32,0.44,0.17,0.37,0.59,0.04,0.8,0.18,0.11
2,0.32,0.44,0.17,0.37,0.59,0.04,0.8,0.18,0.11
2,0.06,0.13,0.1,0.63,0.59,0.18,0.81,0.23,0.13
2,0.06,0.13,0.1,0.63,0.59,0.18,0.81,0.23,0.13
2,0.06,0.13,0.1,0.63,0.59,0.18,0.81,0.23,0.13
2,0.06,0.13,0.1,0.63,0.59,0.18,0.81,0.23,0.13
2,0.06,0.13,0.1,0.63,0.59,0.18,0.81,0.23,0.13
2,0.06,0.13,0.1,0.63,0.59,0.18,0.81,0.23,0.13
2,0.06,0.13,0.1,0.63,0.59,0.18,0.81,0.23,0.13
2,0.06,0.13,0.1,0.63,0.59,0.18,0.81,0.23,0.13
2,0.06,0.13,0.1,0.63,0.59,0.18,0.81,0.23,0.13
2,0.06,0.13,0.1,0.63,0.59,0.18,0.81,0.23,0.13
2,0.06,0.13,0.1,0.63,0.59,0.18,0.81,0.23,0.13
2,0.06,0.13,0.1,0.63,0.59,0.18,0.81,0.23,0.13
2,0.04,0.01,0.14,0.8,0.61,0.11,0.62,0.35,0.1
2,0.04,0.01,0.14,0.8,0.61,0.11,0.62,0.35,0.1
2,0.04,0.01,0.14,0.8,0.61,0.11,0.62,0.35,0.1
2,0.04,0.01,0.14,0.8,0.61,0.11,0.62,0.35,0.1
2,0.04,0.01,0.14,0.8,0.61,0.11,0.62,0.35,0.1
2,0.04,0.01,0.14,0.8,0.61,0.11,0.62,0.35,0.1
2,0.04,0.01,0.14,0.8,0.61,0.11,0.62,0.35,0.1
2,0.04,0.01,0.14,0.8,0.61,0.11,0.62,0.35,0.1
2,0.04,0.01,0.14,0.8,0.61,0.11,0.62,0.35,0.1
2,0.04,0.01,0.14,0.8,0.61,0.11,0.62,0.35,0.1
2,0.04,0.01,0.14,0.8,0.61,0.11,0.62,0.35,0.1
2,0.04,0.01,0.14,0.8,0.61,0.11,0.62,0.35,0.1
2,0.97,0.06,0.08,0.59,0.75,0.08,0.7,0.35,0.11
2,0.97,0.06,0.08,0.59,0.75,0.08,0.7,0.35,0.11
2,0.97,0.06,0.08,0.59,0.75,0.08,0.7,0.35,0.11
2,0.97,0.06,0.08,0.59,0.75,0.08,0.7,0.35,0.11
2,0.97,0.06,0.08,0.59,0.75,0.08,0.7,0.35,0.11
2,0.97,0.06,0.08,0.59,0.75,0.08,0.7,0.35,0.11
2,0.97,0.06,0.08,0.59,0.75,0.08,0.7,0.35,0.11
2,0.97,0.06,0.08,0.59,0.75,0.08,0.7,0.35,0.11
2,0.97,0.06,0.08,0.59,0.75,0.08,0.7,0.35,0.11
2,0.97,0.06,0.08,0.59,0.75,0.08,0.7,0.35,0.11
2,0.97,0.06,0.08,0.59,0.75,0.08,0.7,0.35,0.11
2,0.97,0.06,0.08,0.59,0.75,0.08,0.7,0.35,0.11
2,0.87,0.26,0.11,0.27,0.49,0.08,0.56,0.25,0.13
2,0.87,0.26,0.11,0.27,0.49,0.08,0.56,0.25,0.13
2,0.87,0.26,0.11,0.27,0.49,0.08,0.56,0.25,0.13
2,0.87,0.26,0.11,0.27,0.49,0.08,0.56,0.25,0.13
2,0.87,0.26,0.11,0.27,0.49,0.08,0.56,0.25,0.13
2,0.87,0.26,0.11,0.27,0.49,0.08,0.56,0.25,0.13
2,0.87,0.26,0.11,0.27,0.49,0.08,0.56,0.25,0.13
2,0.87,0.26,0.11,0.27,0.49,0.08,0.56,0.25,0.13
2,0.87,0.26,0.11,0.27,0.49,0.08,0.56,0.25,0.13
2,0.87,0.26,0.11,0.27,0.49,0.08,0.56,0.25,0.13
2,0.87,0.26,0.11,0.27,0.49,0.08,0.56,0.25,0.13
2,0.87,0.26,0.11,0.27,0.49,0.08,0.56,0.25,0.13
2,0.87,0.26,0.11,0.27,0.49,0.08,0.56,0.25,0.13
2,0.87,0.26,0.11,0.27,0.49,0.08,0.56,0.25,0.13
2,0.87,0.26,0.11,0.27,0.49,0.08,0.56,0.25,0.13
2,0.87,0.26,0.11,0.27,0.49,0.08,0.56,0.25,0.13
2,0.87,0.26,0.11,0.27,0.49,0.08,0.56,0.25,0.13
2,0.87,0.26,0.11,0.27,0.49,0.08,0.56,0.25,0.13
2,0.87,0.26,0.11,0.27,0.49,0.08,0.56,0.25,0.13
2,0.87,0.26,0.11,0.27,0.49,0.08,0.56,0.25,0.13
2,0.87,0.26,0.11,0.27,0.49,0.08,0.56,0.25,0.13
2,0.87,0.26,0.11,0.27,0.49,0.08,0.56,0.25,0.13
2,0.87,0.26,0.11,0.27,0.49,0.08,0.56,0.25,0.13
2,0.87,0.26,0.11,0.27,0.49,0.08,0.56,0.25,0.13
2,0.02,0.04,0.14,0.7,0.68,0.1,0.59,0.38,0.11
2,0.02,0.04,0.14,0.7,0.68,0.1,0.59,0.38,0.11
2,0.02,0.04,0.14,0.7,0.68,0.1,0.59,0.38,0.11
2,0.02,0.04,0.14,0.7,0.68,0.1,0.59,0.38,0.11
2,0.02,0.04,0.14,0.7,0.68,0.1,0.59,0.38,0.11
2,0.02,0.04,0.14,0.7,0.68,0.1,0.59,0.38,0.11
2,0.02,0.04,0.14,0.7,0.68,0.1,0.59,0.38,0.11
2,0.02,0.04,0.14,0.7,0.68,0.1,0.59,0.38,0.11
2,0.02,0.04,0.14,0.7,0.68,0.1,0.59,0.38,0.11
2,0.02,0.04,0.14,0.7,0.68,0.1,0.59,0.38,0.11
2,0.02,0.04,0.14,0.7,0.68,0.1,0.59,0.38,0.11
2,0.02,0.04,0.14,0.7,0.68,0.1,0.59,0.38,0.11
2,0.05,0.09,0.22,0.47,0.22,0.04,0.9,0.2,0.15
2,0.05,0.09,0.22,0.47,0.22,0.04,0.9,0.2,0.15
2,0.05,0.09,0.22,0.47,0.22,0.04,0.9,0.2,0.15
2,0.05,0.09,0.22,0.47,0.22,0.04,0.9,0.2,0.15
2,0.05,0.09,0.22,0.47,0.22,0.04,0.9,0.2,0.15
2,0.05,0.09,0.22,0.47,0.22,0.04,0.9,0.2,0.15
2,0.05,0.09,0.22,0.47,0.22,0.04,0.9,0.2,0.15
2,0.05,0.09,0.22,0.47,0.22,0.04,0.9,0.2,0.15
2,0.05,0.09,0.22,0.47,0.22,0.04,0.9,0.2,0.15
2,0.05,0.09,0.22,0.47,0.22,0.04,0.9,0.2,0.15
2,0.05,0.09,0.22,0.47,0.22,0.04,0.9,0.2,0.15
2,0.05,0.09,0.22,0.47,0.22,0.04,0.9,0.2,0.15
2,0.75,0.13,0.15,0.6,0.39,0.13,0.72,0.4,0.17
2,0.75,0.13,0.15,0.6,0.39,0.13,0.72,0.4,0.17
2,0.75,0.13,0.15,0.6,0.39,0.13,0.72,0.4,0.17
2,0.75,0.13,0.15,0.6,0.39,0.13,0.72,0.4,0.17
2,0.75,0.13,0.15,0.6,0.39,0.13,0.72,0.4,0.17
2,0.75,0.13,0.15,0.6,0.39,0.13,0.72,0.4,0.17
2,0.75,0.13,0.15,0.6,0.39,0.13,0.72,0.4,0.17
2,0.75,0.13,0.15,0.6,0.39,0.13,0.72,0.4,0.17
2,0.75,0.13,0.15,0.6,0.39,0.13,0.72,0.4,0.17
2,0.75,0.13,0.15,0.6,0.39,0.13,0.72,0.4,0.17
2,0.75,0.13,0.15,0.6,0.39,0.13,0.72,0.4,0.17
2,0.75,0.13,0.15,0.6,0.39,0.13,0.72,0.4,0.17
2,0.07,0.03,0.13,0.52,0.49,0.09,0.69,0.31,0.14
2,0.07,0.03,0.13,0.52,0.49,0.09,0.69,0.31,0.14
2,0.07,0.03,0.13,0.52,0.49,0.09,0.69,0.31,0.14
2,0.07,0.03,0.13,0.52,0.49,0.09,0.69,0.31,0.14
2,0.07,0.03,0.13,0.52,0.49,0.09,0.69,0.31,0.14
2,0.07,0.03,0.13,0.52,0.49,0.09,0.69,0.31,0.14
2,0.07,0.03,0.13,0.52,0.49,0.09,0.69,0.31,0.14
2,0.07,0.03,0.13,0.52,0.49,0.09,0.69,0.31,0.14
2,0.07,0.03,0.13,0.52,0.49,0.09,0.69,0.31,0.14
2,0.07,0.03,0.13,0.52,0.49,0.09,0.69,0.31,0.14
2,0.07,0.03,0.13,0.52,0.49,0.09,0.69,0.31,0.14
2,0.07,0.03,0.13,0.52,0.49,0.09,0.69,0.31,0.14
2,0.2,0.36,0.21,0.46,0.46,0.12,0.75,0.37,0.15
2,0.2,0.36,0.21,0.46,0.46,0.12,0.75,0.37,0.15
2,0.2,0.36,0.21,0.46,0.46,0.12,0.75,0.37,0.15
2,0.2,0.36,0.21,0.46,0.46,0.12,0.75,0.37,0.15
2,0.2,0.36,0.21,0.46,0.46,0.12,0.75,0.37,0.15
2,0.2,0.36,0.21,0.46,0.46,0.12,0.75,0.37,0.15
2,0.2,0.36,0.21,0.46,0.46,0.12,0.75,0.37,0.15
2,0.2,0.36,0.21,0.46,0.46,0.12,0.75,0.37,0.15
2,0.2,0.36,0.21,0.46,0.46,0.12,0.75,0.37,0.15
2,0.2,0.36,0.21,0.46,0.46,0.12,0.75,0.37,0.15
2,0.2,0.36,0.21,0.46,0.46,0.12,0.75,0.37,0.15
2,0.2,0.36,0.21,0.46,0.46,0.12,0.75,0.37,0.15
2,0.54,0.12,0.13,0.66,0.68,0.01,0.89,0.23,0.15
2,0.54,0.12,0.13,0.66,0.68,0.01,0.89,0.23,0.15
2,0.54,0.12,0.13,0.66,0.68,0.01,0.89,0.23,0.15
2,0.54,0.12,0.13,0.66,0.68,0.01,0.89,0.23,0.15
2,0.54,0.12,0.13,0.66,0.68,0.01,0.89,0.23,0.15
2,0.54,0.12,0.13,0.66,0.68,0.01,0.89,0.23,0.15
2,0.54,0.12,0.13,0.66,0.68,0.01,0.89,0.23,0.15
2,0.54,0.12,0.13,0.66,0.68,0.01,0.89,0.23,0.15
2,0.54,0.12,0.13,0.66,0.68,0.01,0.89,0.23,0.15
2,0.54,0.12,0.13,0.66,0.68,0.01,0.89,0.23,0.15
2,0.54,0.12,0.13,0.66,0.68,0.01,0.89,0.23,0.15
2,0.54,0.12,0.13,0.66,0.68,0.01,0.89,0.23,0.15
2,0.06,0.02,0.15,0.66,0.71,0.05,0.72,0.29,0.1
2,0.06,0.02,0.15,0.66,0.71,0.05,0.72,0.29,0.1
2,0.06,0.02,0.15,0.66,0.71,0.05,0.72,0.29,0.1
2,0.06,0.02,0.15,0.66,0.71,0.05,0.72,0.29,0.1
2,0.06,0.02,0.15,0.66,0.71,0.05,0.72,0.29,0.1
2,0.06,0.02,0.15,0.66,0.71,0.05,0.72,0.29,0.1
2,0.06,0.02,0.15,0.66,0.71,0.05,0.72,0.29,0.1
2,0.06,0.02,0.15,0.66,0.71,0.05,0.72,0.29,0.1
2,0.06,0.02,0.15,0.66,0.71,0.05,0.72,0.29,0.1
2,0.06,0.02,0.15,0.66,0.71,0.05,0.72,0.29,0.1
2,0.06,0.02,0.15,0.66,0.71,0.05,0.72,0.29,0.1
2,0.06,0.02,0.15,0.66,0.71,0.05,0.72,0.29,0.1
2,0.51,0.16,0.15,0.51,0.41,0.06,0.81,0.32,0.18
2,0.51,0.16,0.15,0.51,0.41,0.06,0.81,0.32,0.18
2,0.51,0.16,0.15,0.51,0.41,0.06,0.81,0.32,0.18
2,0.51,0.16,0.15,0.51,0.41,0.06,0.81,0.32,0.18
2,0.51,0.16,0.15,0.51,0.41,0.06,0.81,0.32,0.18
2,0.51,0.16,0.15,0.51,0.41,0.06,0.81,0.32,0.18
2,0.51,0.16,0.15,0.51,0.41,0.06,0.81,0.32,0.18
2,0.51,0.16,0.15,0.51,0.41,0.06,0.81,0.32,0.18
2,0.51,0.16,0.15,0.51,0.41,0.06,0.81,0.32,0.18
2,0.51,0.16,0.15,0.51,0.41,0.06,0.81,0.32,0.18
2,0.51,0.16,0.15,0.51,0.41,0.06,0.81,0.32,0.18
2,0.51,0.16,0.15,0.51,0.41,0.06,0.81,0.32,0.18
2,0.51,0.16,0.15,0.51,0.42,0.06,0.81,0.32,0.18
2,0.51,0.16,0.15,0.51,0.42,0.06,0.81,0.32,0.18
2,0.51,0.16,0.15,0.51,0.42,0.06,0.81,0.32,0.18
2,0.51,0.16,0.15,0.51,0.42,0.06,0.81,0.32,0.18
2,0.51,0.16,0.15,0.51,0.42,0.06,0.81,0.32,0.18
2,0.51,0.16,0.15,0.51,0.42,0.06,0.81,0.32,0.18
2,0.51,0.16,0.15,0.51,0.42,0.06,0.81,0.32,0.18
2,0.51,0.16,0.15,0.51,0.42,0.06,0.81,0.32,0.18
2,0.51,0.16,0.15,0.51,0.42,0.06,0.81,0.32,0.18
2,0.51,0.16,0.15,0.51,0.42,0.06,0.81,0.32,0.18
2,0.51,0.16,0.15,0.51,0.42,0.06,0.81,0.32,0.18
2,0.51,0.16,0.15,0.51,0.42,0.06,0.81,0.32,0.18
2,0.82,0.38,0.08,0.66,0.79,0.07,0.52,0.37,0.08
2,0.82,0.38,0.08,0.66,0.79,0.07,0.52,0.37,0.08
2,0.82,0.38,0.08,0.66,0.79,0.07,0.52,0.37,0.08
2,0.82,0.38,0.08,0.66,0.79,0.07,0.52,0.37,0.08
2,0.82,0.38,0.08,0.66,0.79,0.07,0.52,0.37,0.08
2,0.82,0.38,0.08,0.66,0.79,0.07,0.52,0.37,0.08
2,0.82,0.38,0.08,0.66,0.79,0.07,0.52,0.37,0.08
2,0.82,0.38,0.08,0.66,0.79,0.07,0.52,0.37,0.08
2,0.82,0.38,0.08,0.66,0.79,0.07,0.52,0.37,0.08
2,0.82,0.38,0.08,0.66,0.79,0.07,0.52,0.37,0.08
2,0.82,0.38,0.08,0.66,0.79,0.07,0.52,0.37,0.08
2,0.82,0.38,0.08,0.66,0.79,0.07,0.52,0.37,0.08
2,0.84,0.36,0.05,0.65,0.81,0.08,0.53,0.37,0.07
2,0.84,0.36,0.05,0.65,0.81,0.08,0.53,0.37,0.07
2,0.84,0.36,0.05,0.65,0.81,0.08,0.53,0.37,0.07
2,0.84,0.36,0.05,0.65,0.81,0.08,0.53,0.37,0.07
2,0.84,0.36,0.05,0.65,0.81,0.08,0.53,0.37,0.07
2,0.84,0.36,0.05,0.65,0.81,0.08,0.53,0.37,0.07
2,0.84,0.36,0.05,0.65,0.81,0.08,0.53,0.37,0.07
2,0.84,0.36,0.05,0.65,0.81,0.08,0.53,0.37,0.07
2,0.84,0.36,0.05,0.65,0.81,0.08,0.53,0.37,0.07
2,0.84,0.36,0.05,0.65,0.81,0.08,0.53,0.37,0.07
2,0.84,0.36,0.05,0.65,0.81,0.08,0.53,0.37,0.07
2,0.84,0.36,0.05,0.65,0.81,0.08,0.53,0.37,0.07
2,0.54,0.49,0.11,0.53,0.65,0.13,0.83,0.29,0.12
2,0.54,0.49,0.11,0.53,0.65,0.13,0.83,0.29,0.12
2,0.54,0.49,0.11,0.53,0.65,0.13,0.83,0.29,0.12
2,0.54,0.49,0.11,0.53,0.65,0.13,0.83,0.29,0.12
2,0.54,0.49,0.11,0.53,0.65,0.13,0.83,0.29,0.12
2,0.54,0.49,0.11,0.53,0.65,0.13,0.83,0.29,0.12
2,0.54,0.49,0.11,0.53,0.65,0.13,0.83,0.29,0.12
2,0.54,0.49,0.11,0.53,0.65,0.13,0.83,0.29,0.12
2,0.54,0.49,0.11,0.53,0.65,0.13,0.83,0.29,0.12
2,0.54,0.49,0.11,0.53,0.65,0.13,0.83,0.29,0.12
2,0.54,0.49,0.11,0.53,0.65,0.13,0.83,0.29,0.12
2,0.54,0.49,0.11,0.53,0.65,0.13,0.83,0.29,0.12
2,0.18,0.37,0.12,0.63,0.7,0.03,0.82,0.28,0.09
2,0.18,0.37,0.12,0.63,0.7,0.03,0.82,0.28,0.09
2,0.18,0.37,0.12,0.63,0.7,0.03,0.82,0.28,0.09
2,0.18,0.37,0.12,0.63,0.7,0.03,0.82,0.28,0.09
2,0.18,0.37,0.12,0.63,0.7,0.03,0.82,0.28,0.09
2,0.18,0.37,0.12,0.63,0.7,0.03,0.82,0.28,0.09
2,0.18,0.37,0.12,0.63,0.7,0.03,0.82,0.28,0.09
2,0.18,0.37,0.12,0.63,0.7,0.03,0.82,0.28,0.09
2,0.18,0.37,0.12,0.63,0.7,0.03,0.82,0.28,0.09
2,0.18,0.37,0.12,0.63,0.7,0.03,0.82,0.28,0.09
2,0.18,0.37,0.12,0.63,0.7,0.03,0.82,0.28,0.09
2,0.18,0.37,0.12,0.63,0.7,0.03,0.82,0.28,0.09
2,0.25,0.39,0.14,0.54,0.58,0.13,0.73,0.29,0.17
2,0.25,0.39,0.14,0.54,0.58,0.13,0.73,0.29,0.17
2,0.25,0.39,0.14,0.54,0.58,0.13,0.73,0.29,0.17
2,0.25,0.39,0.14,0.54,0.58,0.13,0.73,0.29,0.17
2,0.25,0.39,0.14,0.54,0.58,0.13,0.73,0.29,0.17
2,0.25,0.39,0.14,0.54,0.58,0.13,0.73,0.29,0.17
2,0.25,0.39,0.14,0.54,0.58,0.13,0.73,0.29,0.17
2,0.25,0.39,0.14,0.54,0.58,0.13,0.73,0.29,0.17
2,0.25,0.39,0.14,0.54,0.58,0.13,0.73,0.29,0.17
2,0.25,0.39,0.14,0.54,0.58,0.13,0.73,0.29,0.17
2,0.25,0.39,0.14,0.54,0.58,0.13,0.73,0.29,0.17
2,0.25,0.39,0.14,0.54,0.58,0.13,0.73,0.29,0.17
2,0.96,0.01,0.08,0.47,0.69,0.12,0.6,0.24,0.08
2,0.96,0.01,0.08,0.47,0.69,0.12,0.6,0.24,0.08
2,0.96,0.01,0.08,0.47,0.69,0.12,0.6,0.24,0.08
2,0.96,0.01,0.08,0.47,0.69,0.12,0.6,0.24,0.08
2,0.96,0.01,0.08,0.47,0.69,0.12,0.6,0.24,0.08
2,0.96,0.01,0.08,0.47,0.69,0.12,0.6,0.24,0.08
2,0.96,0.01,0.08,0.47,0.69,0.12,0.6,0.24,0.08
2,0.96,0.01,0.08,0.47,0.69,0.12,0.6,0.24,0.08
2,0.96,0.01,0.08,0.47,0.69,0.12,0.6,0.24,0.08
2,0.96,0.01,0.08,0.47,0.69,0.12,0.6,0.24,0.08
2,0.96,0.01,0.08,0.47,0.69,0.12,0.6,0.24,0.08
2,0.96,0.01,0.08,0.47,0.69,0.12,0.6,0.24,0.08
2,0.13,0.31,0.11,0.49,0.64,0.28,0.55,0.36,0.09
2,0.13,0.31,0.11,0.49,0.64,0.28,0.55,0.36,0.09
2,0.13,0.31,0.11,0.49,0.64,0.28,0.55,0.36,0.09
2,0.13,0.31,0.11,0.49,0.64,0.28,0.55,0.36,0.09
2,0.13,0.31,0.11,0.49,0.64,0.28,0.55,0.36,0.09
2,0.13,0.31,0.11,0.49,0.64,0.28,0.55,0.36,0.09
2,0.13,0.31,0.11,0.49,0.64,0.28,0.55,0.36,0.09
2,0.13,0.31,0.11,0.49,0.64,0.28,0.55,0.36,0.09
2,0.13,0.31,0.11,0.49,0.64,0.28,0.55,0.36,0.09
2,0.13,0.31,0.11,0.49,0.64,0.28,0.55,0.36,0.09
2,0.13,0.31,0.11,0.49,0.64,0.28,0.55,0.36,0.09
2,0.13,0.31,0.11,0.49,0.64,0.28,0.55,0.36,0.09
2,0.13,0.31,0.11,0.49,0.64,0.28,0.55,0.36,0.09
2,0.13,0.31,0.11,0.49,0.64,0.28,0.55,0.36,0.09
2,0.13,0.31,0.11,0.49,0.64,0.28,0.55,0.36,0.09
2,0.13,0.31,0.11,0.49,0.64,0.28,0.55,0.36,0.09
2,0.13,0.31,0.11,0.49,0.64,0.28,0.55,0.36,0.09
2,0.13,0.31,0.11,0.49,0.64,0.28,0.55,0.36,0.09
2,0.13,0.31,0.11,0.49,0.64,0.28,0.55,0.36,0.09
2,0.13,0.31,0.11,0.49,0.64,0.28,0.55,0.36,0.09
2,0.13,0.31,0.11,0.49,0.64,0.28,0.55,0.36,0.09
2,0.13,0.31,0.11,0.49,0.64,0.28,0.55,0.36,0.09
2,0.13,0.31,0.11,0.49,0.64,0.28,0.55,0.36,0.09
2,0.13,0.31,0.11,0.49,0.64,0.28,0.55,0.36,0.09
2,0.38,0.43,0.14,0.48,0.46,0.19,0.51,0.33,0.17
2,0.38,0.43,0.14,0.48,0.46,0.19,0.51,0.33,0.17
2,0.38,0.43,0.14,0.48,0.46,0.19,0.51,0.33,0.17
2,0.38,0.43,0.14,0.48,0.46,0.19,0.51,0.33,0.17
2,0.38,0.43,0.14,0.48,0.46,0.19,0.51,0.33,0.17
2,0.38,0.43,0.14,0.48,0.46,0.19,0.51,0.33,0.17
2,0.38,0.43,0.14,0.48,0.46,0.19,0.51,0.33,0.17
2,0.38,0.43,0.14,0.48,0.46,0.19,0.51,0.33,0.17
2,0.38,0.43,0.14,0.48,0.46,0.19,0.51,0.33,0.17
2,0.38,0.43,0.14,0.48,0.46,0.19,0.51,0.33,0.17
2,0.38,0.43,0.14,0.48,0.46,0.19,0.51,0.33,0.17
2,0.38,0.43,0.14,0.48,0.46,0.19,0.51,0.33,0.17
2,0.38,0.43,0.14,0.48,0.46,0.19,0.51,0.33,0.17
2,0.38,0.43,0.14,0.48,0.46,0.19,0.51,0.33,0.17
2,0.38,0.43,0.14,0.48,0.46,0.19,0.51,0.33,0.17
