Degree,HSV_Hue Mean,HSV_Hue Std,Hue Std,B Mean,A Mean,Contrast,Homogeneity,Y Std,A Std
2,0.38,0.43,0.14,0.48,0.46,0.19,0.51,0.33,0.17
2,0.38,0.43,0.14,0.48,0.46,0.19,0.51,0.33,0.17
2,0.38,0.43,0.14,0.48,0.46,0.19,0.51,0.33,0.17
2,0.38,0.43,0.14,0.48,0.46,0.19,0.51,0.33,0.17
2,0.38,0.43,0.14,0.48,0.46,0.19,0.51,0.33,0.17
2,0.38,0.43,0.14,0.48,0.46,0.19,0.51,0.33,0.17
2,0.38,0.43,0.14,0.48,0.46,0.19,0.51,0.33,0.17
2,0.38,0.43,0.14,0.48,0.46,0.19,0.51,0.33,0.17
2,0.38,0.43,0.14,0.48,0.46,0.19,0.51,0.33,0.17
2,0.44,0.48,0.12,0.43,0.53,0.2,0.76,0.31,0.13
2,0.44,0.48,0.12,0.43,0.53,0.2,0.76,0.31,0.13
2,0.44,0.48,0.12,0.43,0.53,0.2,0.76,0.31,0.13
2,0.44,0.48,0.12,0.43,0.53,0.2,0.76,0.31,0.13
2,0.44,0.48,0.12,0.43,0.53,0.2,0.76,0.31,0.13
2,0.44,0.48,0.12,0.43,0.53,0.2,0.76,0.31,0.13
2,0.44,0.48,0.12,0.43,0.53,0.2,0.76,0.31,0.13
2,0.44,0.48,0.12,0.43,0.53,0.2,0.76,0.31,0.13
2,0.44,0.48,0.12,0.43,0.53,0.2,0.76,0.31,0.13
2,0.44,0.48,0.12,0.43,0.53,0.2,0.76,0.31,0.13
2,0.44,0.48,0.12,0.43,0.53,0.2,0.76,0.31,0.13
2,0.44,0.48,0.12,0.43,0.53,0.2,0.76,0.31,0.13
2,0.21,0.39,0.11,0.56,0.69,0.23,0.75,0.35,0.16
2,0.21,0.39,0.11,0.56,0.69,0.23,0.75,0.35,0.16
2,0.21,0.39,0.11,0.56,0.69,0.23,0.75,0.35,0.16
2,0.21,0.39,0.11,0.56,0.69,0.23,0.75,0.35,0.16
2,0.21,0.39,0.11,0.56,0.69,0.23,0.75,0.35,0.16
2,0.21,0.39,0.11,0.56,0.69,0.23,0.75,0.35,0.16
2,0.21,0.39,0.11,0.56,0.69,0.23,0.75,0.35,0.16
2,0.21,0.39,0.11,0.56,0.69,0.23,0.75,0.35,0.16
2,0.21,0.39,0.11,0.56,0.69,0.23,0.75,0.35,0.16
2,0.21,0.39,0.11,0.56,0.69,0.23,0.75,0.35,0.16
2,0.21,0.39,0.11,0.56,0.69,0.23,0.75,0.35,0.16
2,0.21,0.39,0.11,0.56,0.69,0.23,0.75,0.35,0.16
2,0.24,0.39,0.18,0.5,0.47,0.06,0.74,0.28,0.15
2,0.24,0.39,0.18,0.5,0.47,0.06,0.74,0.28,0.15
2,0.24,0.39,0.18,0.5,0.47,0.06,0.74,0.28,0.15
2,0.24,0.39,0.18,0.5,0.47,0.06,0.74,0.28,0.15
2,0.24,0.39,0.18,0.5,0.47,0.06,0.74,0.28,0.15
2,0.24,0.39,0.18,0.5,0.47,0.06,0.74,0.28,0.15
2,0.24,0.39,0.18,0.5,0.47,0.06,0.74,0.28,0.15
2,0.24,0.39,0.18,0.5,0.47,0.06,0.74,0.28,0.15
2,0.24,0.39,0.18,0.5,0.47,0.06,0.74,0.28,0.15
2,0.24,0.39,0.18,0.5,0.47,0.06,0.74,0.28,0.15
2,0.24,0.39,0.18,0.5,0.47,0.06,0.74,0.28,0.15
2,0.24,0.39,0.18,0.5,0.47,0.06,0.74,0.28,0.15
2,0.54,0.21,0.2,0.43,0.35,0.05,0.66,0.3,0.21
2,0.54,0.21,0.2,0.43,0.35,0.05,0.66,0.3,0.21
2,0.54,0.21,0.2,0.43,0.35,0.05,0.66,0.3,0.21
2,0.54,0.21,0.2,0.43,0.35,0.05,0.66,0.3,0.21
2,0.54,0.21,0.2,0.43,0.35,0.05,0.66,0.3,0.21
2,0.54,0.21,0.2,0.43,0.35,0.05,0.66,0.3,0.21
2,0.54,0.21,0.2,0.43,0.35,0.05,0.66,0.3,0.21
2,0.54,0.21,0.2,0.43,0.35,0.05,0.66,0.3,0.21
2,0.54,0.21,0.2,0.43,0.35,0.05,0.66,0.3,0.21
2,0.54,0.21,0.2,0.43,0.35,0.05,0.66,0.3,0.21
2,0.54,0.21,0.2,0.43,0.35,0.05,0.66,0.3,0.21
2,0.54,0.21,0.2,0.43,0.35,0.05,0.66,0.3,0.21
2,0.04,0.08,0.11,0.61,0.68,0.1,0.91,0.18,0.15
2,0.04,0.08,0.11,0.61,0.68,0.1,0.91,0.18,0.15
2,0.04,0.08,0.11,0.61,0.68,0.1,0.91,0.18,0.15
2,0.04,0.08,0.11,0.61,0.68,0.1,0.91,0.18,0.15
2,0.04,0.08,0.11,0.61,0.68,0.1,0.91,0.18,0.15
2,0.04,0.08,0.11,0.61,0.68,0.1,0.91,0.18,0.15
2,0.04,0.08,0.11,0.61,0.68,0.1,0.91,0.18,0.15
2,0.04,0.08,0.11,0.61,0.68,0.1,0.91,0.18,0.15
2,0.04,0.08,0.11,0.61,0.68,0.1,0.91,0.18,0.15
2,0.04,0.08,0.11,0.61,0.68,0.1,0.91,0.18,0.15
2,0.04,0.08,0.11,0.61,0.68,0.1,0.91,0.18,0.15
2,0.04,0.08,0.11,0.61,0.68,0.1,0.91,0.18,0.15
2,0.04,0.05,0.13,0.69,0.71,0.17,0.76,0.28,0.11
2,0.04,0.05,0.13,0.69,0.71,0.17,0.76,0.28,0.11
2,0.04,0.05,0.13,0.69,0.71,0.17,0.76,0.28,0.11
2,0.04,0.05,0.13,0.69,0.71,0.17,0.76,0.28,0.11
2,0.04,0.05,0.13,0.69,0.71,0.17,0.76,0.28,0.11
2,0.04,0.05,0.13,0.69,0.71,0.17,0.76,0.28,0.11
2,0.04,0.05,0.13,0.69,0.71,0.17,0.76,0.28,0.11
2,0.04,0.05,0.13,0.69,0.71,0.17,0.76,0.28,0.11
2,0.04,0.05,0.13,0.69,0.71,0.17,0.76,0.28,0.11
2,0.04,0.05,0.13,0.69,0.71,0.17,0.76,0.28,0.11
2,0.04,0.05,0.13,0.69,0.71,0.17,0.76,0.28,0.11
2,0.04,0.05,0.13,0.69,0.71,0.17,0.76,0.28,0.11
2,0.04,0.05,0.13,0.69,0.71,0.17,0.76,0.28,0.11
2,0.04,0.05,0.13,0.69,0.71,0.17,0.76,0.28,0.11
2,0.04,0.05,0.13,0.69,0.71,0.17,0.76,0.28,0.11
2,0.04,0.05,0.13,0.69,0.71,0.17,0.76,0.28,0.11
2,0.04,0.05,0.13,0.69,0.71,0.17,0.76,0.28,0.11
2,0.04,0.05,0.13,0.69,0.71,0.17,0.76,0.28,0.11
2,0.04,0.05,0.13,0.69,0.71,0.17,0.76,0.28,0.11
2,0.04,0.05,0.13,0.69,0.71,0.17,0.76,0.28,0.11
2,0.04,0.05,0.13,0.69,0.71,0.17,0.76,0.28,0.11
2,0.04,0.05,0.13,0.69,0.71,0.17,0.76,0.28,0.11
2,0.04,0.05,0.13,0.69,0.71,0.17,0.76,0.28,0.11
2,0.04,0.05,0.13,0.69,0.71,0.17,0.76,0.28,0.11
2,0.06,0.01,0.12,0.84,0.62,0.08,0.68,0.39,0.12
2,0.06,0.01,0.12,0.84,0.62,0.08,0.68,0.39,0.12
2,0.06,0.01,0.12,0.84,0.62,0.08,0.68,0.39,0.12
2,0.06,0.01,0.12,0.84,0.62,0.08,0.68,0.39,0.12
2,0.06,0.01,0.12,0.84,0.62,0.08,0.68,0.39,0.12
2,0.06,0.01,0.12,0.84,0.62,0.08,0.68,0.39,0.12
2,0.06,0.01,0.12,0.84,0.62,0.08,0.68,0.39,0.12
2,0.06,0.01,0.12,0.84,0.62,0.08,0.68,0.39,0.12
2,0.06,0.01,0.12,0.84,0.62,0.08,0.68,0.39,0.12
2,0.06,0.01,0.12,0.84,0.62,0.08,0.68,0.39,0.12
2,0.06,0.01,0.12,0.84,0.62,0.08,0.68,0.39,0.12
2,0.06,0.01,0.12,0.84,0.62,0.08,0.68,0.39,0.12
2,0.56,0.16,0.16,0.47,0.35,0.04,0.89,0.23,0.17
2,0.56,0.16,0.16,0.47,0.35,0.04,0.89,0.23,0.17
2,0.56,0.16,0.16,0.47,0.35,0.04,0.89,0.23,0.17
2,0.56,0.16,0.16,0.47,0.35,0.04,0.89,0.23,0.17
2,0.56,0.16,0.16,0.47,0.35,0.04,0.89,0.23,0.17
2,0.56,0.16,0.16,0.47,0.35,0.04,0.89,0.23,0.17
2,0.56,0.16,0.16,0.47,0.35,0.04,0.89,0.23,0.17
2,0.56,0.16,0.16,0.47,0.35,0.04,0.89,0.23,0.17
2,0.56,0.16,0.16,0.47,0.35,0.04,0.89,0.23,0.17
2,0.56,0.16,0.16,0.47,0.35,0.04,0.89,0.23,0.17
2,0.56,0.16,0.16,0.47,0.35,0.04,0.89,0.23,0.17
2,0.56,0.16,0.16,0.47,0.35,0.04,0.89,0.23,0.17
2,0.05,0.16,0.13,0.5,0.41,0.1,0.72,0.38,0.15
2,0.05,0.16,0.13,0.5,0.41,0.1,0.72,0.38,0.15
2,0.05,0.16,0.13,0.5,0.41,0.1,0.72,0.38,0.15
2,0.05,0.16,0.13,0.5,0.41,0.1,0.72,0.38,0.15
2,0.05,0.16,0.13,0.5,0.41,0.1,0.72,0.38,0.15
2,0.05,0.16,0.13,0.5,0.41,0.1,0.72,0.38,0.15
2,0.05,0.16,0.13,0.5,0.41,0.1,0.72,0.38,0.15
2,0.05,0.16,0.13,0.5,0.41,0.1,0.72,0.38,0.15
2,0.05,0.16,0.13,0.5,0.41,0.1,0.72,0.38,0.15
2,0.05,0.16,0.13,0.5,0.41,0.1,0.72,0.38,0.15
2,0.05,0.16,0.13,0.5,0.41,0.1,0.72,0.38,0.15
2,0.05,0.16,0.13,0.5,0.41,0.1,0.72,0.38,0.15
2,0.06,0.07,0.21,0.39,0.52,0.08,0.69,0.25,0.14
2,0.06,0.07,0.21,0.39,0.52,0.08,0.69,0.25,0.14
2,0.06,0.07,0.21,0.39,0.52,0.08,0.69,0.25,0.14
2,0.06,0.07,0.21,0.39,0.52,0.08,0.69,0.25,0.14
2,0.06,0.07,0.21,0.39,0.52,0.08,0.69,0.25,0.14
2,0.06,0.07,0.21,0.39,0.52,0.08,0.69,0.25,0.14
2,0.06,0.07,0.21,0.39,0.52,0.08,0.69,0.25,0.14
2,0.06,0.07,0.21,0.39,0.52,0.08,0.69,0.25,0.14
2,0.06,0.07,0.21,0.39,0.52,0.08,0.69,0.25,0.14
2,0.06,0.07,0.21,0.39,0.52,0.08,0.69,0.25,0.14
2,0.06,0.07,0.21,0.39,0.52,0.08,0.69,0.25,0.14
2,0.06,0.07,0.21,0.39,0.52,0.08,0.69,0.25,0.14
2,0.53,0.46,0.2,0.4,0.49,0.17,0.62,0.28,0.15
2,0.53,0.46,0.2,0.4,0.49,0.17,0.62,0.28,0.15
2,0.53,0.46,0.2,0.4,0.49,0.17,0.62,0.28,0.15
2,0.53,0.46,0.2,0.4,0.49,0.17,0.62,0.28,0.15
2,0.53,0.46,0.2,0.4,0.49,0.17,0.62,0.28,0.15
2,0.53,0.46,0.2,0.4,0.49,0.17,0.62,0.28,0.15
2,0.53,0.46,0.2,0.4,0.49,0.17,0.62,0.28,0.15
2,0.53,0.46,0.2,0.4,0.49,0.17,0.62,0.28,0.15
2,0.53,0.46,0.2,0.4,0.49,0.17,0.62,0.28,0.15
2,0.53,0.46,0.2,0.4,0.49,0.17,0.62,0.28,0.15
2,0.53,0.46,0.2,0.4,0.49,0.17,0.62,0.28,0.15
2,0.53,0.46,0.2,0.4,0.49,0.17,0.62,0.28,0.15
2,0.87,0.29,0.18,0.47,0.31,0.12,0.65,0.25,0.16
2,0.87,0.29,0.18,0.47,0.31,0.12,0.65,0.25,0.16
2,0.87,0.29,0.18,0.47,0.31,0.12,0.65,0.25,0.16
2,0.87,0.29,0.18,0.47,0.31,0.12,0.65,0.25,0.16
2,0.87,0.29,0.18,0.47,0.31,0.12,0.65,0.25,0.16
2,0.87,0.29,0.18,0.47,0.31,0.12,0.65,0.25,0.16
2,0.87,0.29,0.18,0.47,0.31,0.12,0.65,0.25,0.16
2,0.87,0.29,0.18,0.47,0.31,0.12,0.65,0.25,0.16
2,0.87,0.29,0.18,0.47,0.31,0.12,0.65,0.25,0.16
2,0.87,0.29,0.18,0.47,0.31,0.12,0.65,0.25,0.16
2,0.87,0.29,0.18,0.47,0.31,0.12,0.65,0.25,0.16
2,0.87,0.29,0.18,0.47,0.31,0.12,0.65,0.25,0.16
2,0.05,0.07,0.14,0.61,0.59,0.24,0.37,0.3,0.18
2,0.05,0.07,0.14,0.61,0.59,0.24,0.37,0.3,0.18
2,0.05,0.07,0.14,0.61,0.59,0.24,0.37,0.3,0.18
2,0.05,0.07,0.14,0.61,0.59,0.24,0.37,0.3,0.18
2,0.05,0.07,0.14,0.61,0.59,0.24,0.37,0.3,0.18
2,0.05,0.07,0.14,0.61,0.59,0.24,0.37,0.3,0.18
2,0.05,0.07,0.14,0.61,0.59,0.24,0.37,0.3,0.18
2,0.05,0.07,0.14,0.61,0.59,0.24,0.37,0.3,0.18
2,0.05,0.07,0.14,0.61,0.59,0.24,0.37,0.3,0.18
2,0.05,0.07,0.14,0.61,0.59,0.24,0.37,0.3,0.18
2,0.05,0.07,0.14,0.61,0.59,0.24,0.37,0.3,0.18
2,0.05,0.07,0.14,0.61,0.59,0.24,0.37,0.3,0.18
2,0.03,0.02,0.17,0.49,0.73,0.07,0.72,0.29,0.07
2,0.03,0.02,0.17,0.49,0.73,0.07,0.72,0.29,0.07
2,0.03,0.02,0.17,0.49,0.73,0.07,0.72,0.29,0.07
2,0.03,0.02,0.17,0.49,0.73,0.07,0.72,0.29,0.07
2,0.03,0.02,0.17,0.49,0.73,0.07,0.72,0.29,0.07
2,0.03,0.02,0.17,0.49,0.73,0.07,0.72,0.29,0.07
2,0.03,0.02,0.17,0.49,0.73,0.07,0.72,0.29,0.07
2,0.03,0.02,0.17,0.49,0.73,0.07,0.72,0.29,0.07
2,0.03,0.02,0.17,0.49,0.73,0.07,0.72,0.29,0.07
2,0.03,0.02,0.17,0.49,0.73,0.07,0.72,0.29,0.07
2,0.03,0.02,0.17,0.49,0.73,0.07,0.72,0.29,0.07
2,0.03,0.02,0.17,0.49,0.73,0.07,0.72,0.29,0.07
2,0.47,0.49,0.16,0.6,0.74,0.27,0.61,0.39,0.13
2,0.47,0.49,0.16,0.6,0.74,0.27,0.61,0.39,0.13
2,0.47,0.49,0.16,0.6,0.74,0.27,0.61,0.39,0.13
2,0.47,0.49,0.16,0.6,0.74,0.27,0.61,0.39,0.13
2,0.47,0.49,0.16,0.6,0.74,0.27,0.61,0.39,0.13
2,0.47,0.49,0.16,0.6,0.74,0.27,0.61,0.39,0.13
2,0.47,0.49,0.16,0.6,0.74,0.27,0.61,0.39,0.13
2,0.47,0.49,0.16,0.6,0.74,0.27,0.61,0.39,0.13
2,0.47,0.49,0.16,0.6,0.74,0.27,0.61,0.39,0.13
2,0.47,0.49,0.16,0.6,0.74,0.27,0.61,0.39,0.13
2,0.47,0.49,0.16,0.6,0.74,0.27,0.61,0.39,0.13
2,0.47,0.49,0.16,0.6,0.74,0.27,0.61,0.39,0.13
2,0.18,0.35,0.18,0.36,0.44,0.3,0.47,0.33,0.17
2,0.18,0.35,0.18,0.36,0.44,0.3,0.47,0.33,0.17
2,0.18,0.35,0.18,0.36,0.44,0.3,0.47,0.33,0.17
2,0.18,0.35,0.18,0.36,0.44,0.3,0.47,0.33,0.17
2,0.18,0.35,0.18,0.36,0.44,0.3,0.47,0.33,0.17
2,0.18,0.35,0.18,0.36,0.44,0.3,0.47,0.33,0.17
2,0.18,0.35,0.18,0.36,0.44,0.3,0.47,0.33,0.17
2,0.18,0.35,0.18,0.36,0.44,0.3,0.47,0.33,0.17
2,0.18,0.35,0.18,0.36,0.44,0.3,0.47,0.33,0.17
2,0.18,0.35,0.18,0.36,0.44,0.3,0.47,0.33,0.17
2,0.18,0.35,0.18,0.36,0.44,0.3,0.47,0.33,0.17
2,0.18,0.35,0.18,0.36,0.44,0.3,0.47,0.33,0.17
2,0.44,0.14,0.14,0.31,0.41,0.15,0.71,0.28,0.12
2,0.44,0.14,0.14,0.31,0.41,0.15,0.71,0.28,0.12
2,0.44,0.14,0.14,0.31,0.41,0.15,0.71,0.28,0.12
2,0.44,0.14,0.14,0.31,0.41,0.15,0.71,0.28,0.12
2,0.44,0.14,0.14,0.31,0.41,0.15,0.71,0.28,0.12
2,0.44,0.14,0.14,0.31,0.41,0.15,0.71,0.28,0.12
2,0.44,0.14,0.14,0.31,0.41,0.15,0.71,0.28,0.12
2,0.44,0.14,0.14,0.31,0.41,0.15,0.71,0.28,0.12
2,0.44,0.14,0.14,0.31,0.41,0.15,0.71,0.28,0.12
2,0.44,0.14,0.14,0.31,0.41,0.15,0.71,0.28,0.12
2,0.44,0.14,0.14,0.31,0.41,0.15,0.71,0.28,0.12
2,0.44,0.14,0.14,0.31,0.41,0.15,0.71,0.28,0.12
2,0.03,0.03,0.16,0.42,0.57,0.08,0.56,0.37,0.16
2,0.03,0.03,0.16,0.42,0.57,0.08,0.56,0.37,0.16
2,0.03,0.03,0.16,0.42,0.57,0.08,0.56,0.37,0.16
2,0.03,0.03,0.16,0.42,0.57,0.08,0.56,0.37,0.16
2,0.03,0.03,0.16,0.42,0.57,0.08,0.56,0.37,0.16
2,0.03,0.03,0.16,0.42,0.57,0.08,0.56,0.37,0.16
2,0.03,0.03,0.16,0.42,0.57,0.08,0.56,0.37,0.16
2,0.03,0.03,0.16,0.42,0.57,0.08,0.56,0.37,0.16
2,0.03,0.03,0.16,0.42,0.57,0.08,0.56,0.37,0.16
2,0.03,0.03,0.16,0.42,0.57,0.08,0.56,0.37,0.16
2,0.03,0.03,0.16,0.42,0.57,0.08,0.56,0.37,0.16
2,0.03,0.03,0.16,0.42,0.57,0.08,0.56,0.37,0.16
2,0.06,0.09,0.1,0.57,0.58,0.09,0.81,0.28,0.14
2,0.06,0.09,0.1,0.57,0.58,0.09,0.81,0.28,0.14
2,0.06,0.09,0.1,0.57,0.58,0.09,0.81,0.28,0.14
2,0.06,0.09,0.1,0.57,0.58,0.09,0.81,0.28,0.14
2,0.06,0.09,0.1,0.57,0.58,0.09,0.81,0.28,0.14
2,0.06,0.09,0.1,0.57,0.58,0.09,0.81,0.28,0.14
2,0.06,0.09,0.1,0.57,0.58,0.09,0.81,0.28,0.14
2,0.06,0.09,0.1,0.57,0.58,0.09,0.81,0.28,0.14
2,0.06,0.09,0.1,0.57,0.58,0.09,0.81,0.28,0.14
2,0.06,0.09,0.1,0.57,0.58,0.09,0.81,0.28,0.14
2,0.06,0.09,0.1,0.57,0.58,0.09,0.81,0.28,0.14
2,0.06,0.09,0.1,0.57,0.58,0.09,0.81,0.28,0.14
2,0.09,0.04,0.11,0.53,0.45,0.2,0.57,0.33,0.11
2,0.09,0.04,0.11,0.53,0.45,0.2,0.57,0.33,0.11
2,0.09,0.04,0.11,0.53,0.45,0.2,0.57,0.33,0.11
2,0.09,0.04,0.11,0.53,0.45,0.2,0.57,0.33,0.11
2,0.09,0.04,0.11,0.53,0.45,0.2,0.57,0.33,0.11
2,0.09,0.04,0.11,0.53,0.45,0.2,0.57,0.33,0.11
2,0.09,0.04,0.11,0.53,0.45,0.2,0.57,0.33,0.11
2,0.09,0.04,0.11,0.53,0.45,0.2,0.57,0.33,0.11
2,0.09,0.04,0.11,0.53,0.45,0.2,0.57,0.33,0.11
2,0.09,0.04,0.11,0.53,0.45,0.2,0.57,0.33,0.11
2,0.09,0.04,0.11,0.53,0.45,0.2,0.57,0.33,0.11
2,0.09,0.04,0.11,0.53,0.45,0.2,0.57,0.33,0.11
2,0.19,0.32,0.1,0.37,0.63,0.64,0.53,0.28,0.18
2,0.19,0.32,0.1,0.37,0.63,0.64,0.53,0.28,0.18
2,0.19,0.32,0.1,0.37,0.63,0.64,0.53,0.28,0.18
2,0.19,0.32,0.1,0.37,0.63,0.64,0.53,0.28,0.18
2,0.19,0.32,0.1,0.37,0.63,0.64,0.53,0.28,0.18
2,0.19,0.32,0.1,0.37,0.63,0.64,0.53,0.28,0.18
2,0.19,0.32,0.1,0.37,0.63,0.64,0.53,0.28,0.18
2,0.19,0.32,0.1,0.37,0.63,0.64,0.53,0.28,0.18
2,0.19,0.32,0.1,0.37,0.63,0.64,0.53,0.28,0.18
2,0.19,0.32,0.1,0.37,0.63,0.64,0.53,0.28,0.18
2,0.19,0.32,0.1,0.37,0.63,0.64,0.53,0.28,0.18
2,0.19,0.32,0.1,0.37,0.63,0.64,0.53,0.28,0.18
2,0.02,0.04,0.18,0.38,0.44,0.15,0.65,0.43,0.19
2,0.02,0.04,0.18,0.38,0.44,0.15,0.65,0.43,0.19
2,0.02,0.04,0.18,0.38,0.44,0.15,0.65,0.43,0.19
2,0.02,0.04,0.18,0.38,0.44,0.15,0.65,0.43,0.19
2,0.02,0.04,0.18,0.38,0.44,0.15,0.65,0.43,0.19
2,0.02,0.04,0.18,0.38,0.44,0.15,0.65,0.43,0.19
2,0.02,0.04,0.18,0.38,0.44,0.15,0.65,0.43,0.19
2,0.02,0.04,0.18,0.38,0.44,0.15,0.65,0.43,0.19
2,0.02,0.04,0.18,0.38,0.44,0.15,0.65,0.43,0.19
2,0.02,0.04,0.18,0.38,0.44,0.15,0.65,0.43,0.19
2,0.02,0.04,0.18,0.38,0.44,0.15,0.65,0.43,0.19
2,0.02,0.04,0.18,0.38,0.44,0.15,0.65,0.43,0.19
2,0.05,0.05,0.12,0.52,0.4,0.16,0.74,0.34,0.15
2,0.05,0.05,0.12,0.52,0.4,0.16,0.74,0.34,0.15
2,0.05,0.05,0.12,0.52,0.4,0.16,0.74,0.34,0.15
2,0.05,0.05,0.12,0.52,0.4,0.16,0.74,0.34,0.15
2,0.05,0.05,0.12,0.52,0.4,0.16,0.74,0.34,0.15
2,0.05,0.05,0.12,0.52,0.4,0.16,0.74,0.34,0.15
2,0.05,0.05,0.12,0.52,0.4,0.16,0.74,0.34,0.15
2,0.05,0.05,0.12,0.52,0.4,0.16,0.74,0.34,0.15
2,0.05,0.05,0.12,0.52,0.4,0.16,0.74,0.34,0.15
2,0.05,0.05,0.12,0.52,0.4,0.16,0.74,0.34,0.15
2,0.05,0.05,0.12,0.52,0.4,0.16,0.74,0.34,0.15
2,0.05,0.05,0.12,0.52,0.4,0.16,0.74,0.34,0.15
2,0.25,0.42,0.12,0.64,0.35,0.16,0.64,0.28,0.2
2,0.25,0.42,0.12,0.64,0.35,0.16,0.64,0.28,0.2
2,0.25,0.42,0.12,0.64,0.35,0.16,0.64,0.28,0.2
2,0.25,0.42,0.12,0.64,0.35,0.16,0.64,0.28,0.2
2,0.25,0.42,0.12,0.64,0.35,0.16,0.64,0.28,0.2
2,0.25,0.42,0.12,0.64,0.35,0.16,0.64,0.28,0.2
2,0.25,0.42,0.12,0.64,0.35,0.16,0.64,0.28,0.2
2,0.25,0.42,0.12,0.64,0.35,0.16,0.64,0.28,0.2
2,0.25,0.42,0.12,0.64,0.35,0.16,0.64,0.28,0.2
2,0.25,0.42,0.12,0.64,0.35,0.16,0.64,0.28,0.2
2,0.25,0.42,0.12,0.64,0.35,0.16,0.64,0.28,0.2
2,0.25,0.42,0.12,0.64,0.35,0.16,0.64,0.28,0.2
2,0.19,0.37,0.09,0.43,0.49,0.11,0.69,0.24,0.11
2,0.19,0.37,0.09,0.43,0.49,0.11,0.69,0.24,0.11
2,0.19,0.37,0.09,0.43,0.49,0.11,0.69,0.24,0.11
2,0.19,0.37,0.09,0.43,0.49,0.11,0.69,0.24,0.11
2,0.19,0.37,0.09,0.43,0.49,0.11,0.69,0.24,0.11
2,0.19,0.37,0.09,0.43,0.49,0.11,0.69,0.24,0.11
2,0.19,0.37,0.09,0.43,0.49,0.11,0.69,0.24,0.11
2,0.19,0.37,0.09,0.43,0.49,0.11,0.69,0.24,0.11
2,0.19,0.37,0.09,0.43,0.49,0.11,0.69,0.24,0.11
2,0.19,0.37,0.09,0.43,0.49,0.11,0.69,0.24,0.11
2,0.19,0.37,0.09,0.43,0.49,0.11,0.69,0.24,0.11
2,0.19,0.37,0.09,0.43,0.49,0.11,0.69,0.24,0.11
2,0.04,0.07,0.2,0.35,0.36,0.22,0.74,0.23,0.12
2,0.04,0.07,0.2,0.35,0.36,0.22,0.74,0.23,0.12
2,0.04,0.07,0.2,0.35,0.36,0.22,0.74,0.23,0.12
2,0.04,0.07,0.2,0.35,0.36,0.22,0.74,0.23,0.12
2,0.04,0.07,0.2,0.35,0.36,0.22,0.74,0.23,0.12
2,0.04,0.07,0.2,0.35,0.36,0.22,0.74,0.23,0.12
2,0.04,0.07,0.2,0.35,0.36,0.22,0.74,0.23,0.12
2,0.04,0.07,0.2,0.35,0.36,0.22,0.74,0.23,0.12
2,0.04,0.07,0.2,0.35,0.36,0.22,0.74,0.23,0.12
2,0.04,0.07,0.2,0.35,0.36,0.22,0.74,0.23,0.12
2,0.04,0.07,0.2,0.35,0.36,0.22,0.74,0.23,0.12
2,0.04,0.07,0.2,0.35,0.36,0.22,0.74,0.23,0.12
