Degree,HSV_Hue Mean,HSV_Hue Std,Hue Std,B Mean,A Mean,Contrast,Homogeneity,Y Std,A Std
2,0.05,0.08,0.17,0.37,0.48,0.26,0.77,0.35,0.11
2,0.05,0.08,0.17,0.37,0.48,0.26,0.77,0.35,0.11
2,0.05,0.08,0.17,0.37,0.48,0.26,0.77,0.35,0.11
2,0.05,0.08,0.17,0.37,0.48,0.26,0.77,0.35,0.11
2,0.05,0.08,0.17,0.37,0.48,0.26,0.77,0.35,0.11
2,0.05,0.08,0.17,0.37,0.48,0.26,0.77,0.35,0.11
2,0.05,0.08,0.17,0.37,0.48,0.26,0.77,0.35,0.11
2,0.05,0.08,0.17,0.37,0.48,0.26,0.77,0.35,0.11
2,0.05,0.08,0.17,0.37,0.48,0.26,0.77,0.35,0.11
2,0.05,0.08,0.17,0.37,0.48,0.26,0.77,0.35,0.11
2,0.05,0.08,0.17,0.37,0.48,0.26,0.77,0.35,0.11
2,0.05,0.08,0.17,0.37,0.48,0.26,0.77,0.35,0.11
2,0.47,0.15,0.15,0.58,0.54,0.03,0.89,0.22,0.12
2,0.47,0.15,0.15,0.58,0.54,0.03,0.89,0.22,0.12
2,0.47,0.15,0.15,0.58,0.54,0.03,0.89,0.22,0.12
2,0.47,0.15,0.15,0.58,0.54,0.03,0.89,0.22,0.12
2,0.47,0.15,0.15,0.58,0.54,0.03,0.89,0.22,0.12
2,0.47,0.15,0.15,0.58,0.54,0.03,0.89,0.22,0.12
2,0.47,0.15,0.15,0.58,0.54,0.03,0.89,0.22,0.12
2,0.47,0.15,0.15,0.58,0.54,0.03,0.89,0.22,0.12
2,0.47,0.15,0.15,0.58,0.54,0.03,0.89,0.22,0.12
2,0.47,0.15,0.15,0.58,0.54,0.03,0.89,0.22,0.12
2,0.47,0.15,0.15,0.58,0.54,0.03,0.89,0.22,0.12
2,0.47,0.15,0.15,0.58,0.54,0.03,0.89,0.22,0.12
2,0.3,0.4,0.19,0.5,0.35,0.29,0.59,0.32,0.15
2,0.3,0.4,0.19,0.5,0.35,0.29,0.59,0.32,0.15
2,0.3,0.4,0.19,0.5,0.35,0.29,0.59,0.32,0.15
2,0.3,0.4,0.19,0.5,0.35,0.29,0.59,0.32,0.15
2,0.3,0.4,0.19,0.5,0.35,0.29,0.59,0.32,0.15
2,0.3,0.4,0.19,0.5,0.35,0.29,0.59,0.32,0.15
2,0.3,0.4,0.19,0.5,0.35,0.29,0.59,0.32,0.15
2,0.3,0.4,0.19,0.5,0.35,0.29,0.59,0.32,0.15
2,0.3,0.4,0.19,0.5,0.35,0.29,0.59,0.32,0.15
2,0.3,0.4,0.19,0.5,0.35,0.29,0.59,0.32,0.15
2,0.3,0.4,0.19,0.5,0.35,0.29,0.59,0.32,0.15
2,0.3,0.4,0.19,0.5,0.35,0.29,0.59,0.32,0.15
2,0.66,0.15,0.16,0.61,0.42,0.09,0.74,0.41,0.19
2,0.66,0.15,0.16,0.61,0.42,0.09,0.74,0.41,0.19
2,0.66,0.15,0.16,0.61,0.42,0.09,0.74,0.41,0.19
2,0.66,0.15,0.16,0.61,0.42,0.09,0.74,0.41,0.19
2,0.66,0.15,0.16,0.61,0.42,0.09,0.74,0.41,0.19
2,0.66,0.15,0.16,0.61,0.42,0.09,0.74,0.41,0.19
2,0.66,0.15,0.16,0.61,0.42,0.09,0.74,0.41,0.19
2,0.66,0.15,0.16,0.61,0.42,0.09,0.74,0.41,0.19
2,0.66,0.15,0.16,0.61,0.42,0.09,0.74,0.41,0.19
2,0.66,0.15,0.16,0.61,0.42,0.09,0.74,0.41,0.19
2,0.66,0.15,0.16,0.61,0.42,0.09,0.74,0.41,0.19
2,0.66,0.15,0.16,0.61,0.42,0.09,0.74,0.41,0.19
2,0.03,0.04,0.11,0.71,0.64,0.07,0.74,0.31,0.13
2,0.03,0.04,0.11,0.71,0.64,0.07,0.74,0.31,0.13
2,0.03,0.04,0.11,0.71,0.64,0.07,0.74,0.31,0.13
2,0.03,0.04,0.11,0.71,0.64,0.07,0.74,0.31,0.13
2,0.03,0.04,0.11,0.71,0.64,0.07,0.74,0.31,0.13
2,0.03,0.04,0.11,0.71,0.64,0.07,0.74,0.31,0.13
2,0.03,0.04,0.11,0.71,0.64,0.07,0.74,0.31,0.13
2,0.03,0.04,0.11,0.71,0.64,0.07,0.74,0.31,0.13
2,0.03,0.04,0.11,0.71,0.64,0.07,0.74,0.31,0.13
2,0.03,0.04,0.11,0.71,0.64,0.07,0.74,0.31,0.13
2,0.03,0.04,0.11,0.71,0.64,0.07,0.74,0.31,0.13
2,0.03,0.04,0.11,0.71,0.64,0.07,0.74,0.31,0.13
2,0.03,0.04,0.11,0.71,0.64,0.07,0.74,0.31,0.13
2,0.03,0.04,0.11,0.71,0.64,0.07,0.74,0.31,0.13
2,0.03,0.04,0.11,0.71,0.64,0.07,0.74,0.31,0.13
2,0.03,0.04,0.11,0.71,0.64,0.07,0.74,0.31,0.13
2,0.03,0.04,0.11,0.71,0.64,0.07,0.74,0.31,0.13
2,0.03,0.04,0.11,0.71,0.64,0.07,0.74,0.31,0.13
2,0.03,0.04,0.11,0.71,0.64,0.07,0.74,0.31,0.13
2,0.03,0.04,0.11,0.71,0.64,0.07,0.74,0.31,0.13
2,0.03,0.04,0.11,0.71,0.64,0.07,0.74,0.31,0.13
2,0.03,0.04,0.11,0.71,0.64,0.07,0.74,0.31,0.13
2,0.03,0.04,0.11,0.71,0.64,0.07,0.74,0.31,0.13
2,0.03,0.04,0.11,0.71,0.64,0.07,0.74,0.31,0.13
2,0.55,0.49,0.15,0.28,0.62,0.08,0.77,0.31,0.09
2,0.55,0.49,0.15,0.28,0.62,0.08,0.77,0.31,0.09
2,0.55,0.49,0.15,0.28,0.62,0.08,0.77,0.31,0.09
2,0.55,0.49,0.15,0.28,0.62,0.08,0.77,0.31,0.09
2,0.55,0.49,0.15,0.28,0.62,0.08,0.77,0.31,0.09
2,0.55,0.49,0.15,0.28,0.62,0.08,0.77,0.31,0.09
2,0.55,0.49,0.15,0.28,0.62,0.08,0.77,0.31,0.09
2,0.55,0.49,0.15,0.28,0.62,0.08,0.77,0.31,0.09
2,0.55,0.49,0.15,0.28,0.62,0.08,0.77,0.31,0.09
2,0.55,0.49,0.15,0.28,0.62,0.08,0.77,0.31,0.09
2,0.55,0.49,0.15,0.28,0.62,0.08,0.77,0.31,0.09
2,0.55,0.49,0.15,0.28,0.62,0.08,0.77,0.31,0.09
2,0.55,0.49,0.15,0.28,0.62,0.08,0.77,0.31,0.09
2,0.55,0.49,0.15,0.28,0.62,0.08,0.77,0.31,0.09
2,0.55,0.49,0.15,0.28,0.62,0.08,0.77,0.31,0.09
2,0.55,0.49,0.15,0.28,0.62,0.08,0.77,0.31,0.09
2,0.55,0.49,0.15,0.28,0.62,0.08,0.77,0.31,0.09
2,0.55,0.49,0.15,0.28,0.62,0.08,0.77,0.31,0.09
2,0.55,0.49,0.15,0.28,0.62,0.08,0.77,0.31,0.09
2,0.55,0.49,0.15,0.28,0.62,0.08,0.77,0.31,0.09
2,0.55,0.49,0.15,0.28,0.62,0.08,0.77,0.31,0.09
2,0.55,0.49,0.15,0.28,0.62,0.08,0.77,0.31,0.09
2,0.55,0.49,0.15,0.28,0.62,0.08,0.77,0.31,0.09
2,0.55,0.49,0.15,0.28,0.62,0.08,0.77,0.31,0.09
2,0.04,0.1,0.15,0.42,0.43,0.04,0.75,0.33,0.21
2,0.04,0.1,0.15,0.42,0.43,0.04,0.75,0.33,0.21
2,0.04,0.1,0.15,0.42,0.43,0.04,0.75,0.33,0.21
2,0.04,0.1,0.15,0.42,0.43,0.04,0.75,0.33,0.21
2,0.04,0.1,0.15,0.42,0.43,0.04,0.75,0.33,0.21
2,0.04,0.1,0.15,0.42,0.43,0.04,0.75,0.33,0.21
2,0.04,0.1,0.15,0.42,0.43,0.04,0.75,0.33,0.21
2,0.04,0.1,0.15,0.42,0.43,0.04,0.75,0.33,0.21
2,0.04,0.1,0.15,0.42,0.43,0.04,0.75,0.33,0.21
2,0.04,0.1,0.15,0.42,0.43,0.04,0.75,0.33,0.21
2,0.04,0.1,0.15,0.42,0.43,0.04,0.75,0.33,0.21
2,0.04,0.1,0.15,0.42,0.43,0.04,0.75,0.33,0.21
2,0.9,0.23,0.15,0.58,0.67,0.19,0.6,0.4,0.17
2,0.9,0.23,0.15,0.58,0.67,0.19,0.6,0.4,0.17
2,0.9,0.23,0.15,0.58,0.67,0.19,0.6,0.4,0.17
2,0.9,0.23,0.15,0.58,0.67,0.19,0.6,0.4,0.17
2,0.9,0.23,0.15,0.58,0.67,0.19,0.6,0.4,0.17
2,0.9,0.23,0.15,0.58,0.67,0.19,0.6,0.4,0.17
2,0.9,0.23,0.15,0.58,0.67,0.19,0.6,0.4,0.17
2,0.9,0.23,0.15,0.58,0.67,0.19,0.6,0.4,0.17
2,0.9,0.23,0.15,0.58,0.67,0.19,0.6,0.4,0.17
2,0.9,0.23,0.15,0.58,0.67,0.19,0.6,0.4,0.17
2,0.9,0.23,0.15,0.58,0.67,0.19,0.6,0.4,0.17
2,0.9,0.23,0.15,0.58,0.67,0.19,0.6,0.4,0.17
2,0.89,0.28,0.11,0.39,0.62,0.19,0.77,0.3,0.13
2,0.89,0.28,0.11,0.39,0.62,0.19,0.77,0.3,0.13
2,0.89,0.28,0.11,0.39,0.62,0.19,0.77,0.3,0.13
2,0.89,0.28,0.11,0.39,0.62,0.19,0.77,0.3,0.13
2,0.89,0.28,0.11,0.39,0.62,0.19,0.77,0.3,0.13
2,0.89,0.28,0.11,0.39,0.62,0.19,0.77,0.3,0.13
2,0.89,0.28,0.11,0.39,0.62,0.19,0.77,0.3,0.13
2,0.89,0.28,0.11,0.39,0.62,0.19,0.77,0.3,0.13
2,0.89,0.28,0.11,0.39,0.62,0.19,0.77,0.3,0.13
2,0.89,0.28,0.11,0.39,0.62,0.19,0.77,0.3,0.13
2,0.89,0.28,0.11,0.39,0.62,0.19,0.77,0.3,0.13
2,0.89,0.28,0.11,0.39,0.62,0.19,0.77,0.3,0.13
2,0.04,0.15,0.13,0.79,0.65,0.09,0.72,0.35,0.12
2,0.04,0.15,0.13,0.79,0.65,0.09,0.72,0.35,0.12
2,0.04,0.15,0.13,0.79,0.65,0.09,0.72,0.35,0.12
2,0.04,0.15,0.13,0.79,0.65,0.09,0.72,0.35,0.12
2,0.04,0.15,0.13,0.79,0.65,0.09,0.72,0.35,0.12
2,0.04,0.15,0.13,0.79,0.65,0.09,0.72,0.35,0.12
2,0.04,0.15,0.13,0.79,0.65,0.09,0.72,0.35,0.12
2,0.04,0.15,0.13,0.79,0.65,0.09,0.72,0.35,0.12
2,0.04,0.15,0.13,0.79,0.65,0.09,0.72,0.35,0.12
2,0.04,0.15,0.13,0.79,0.65,0.09,0.72,0.35,0.12
2,0.04,0.15,0.13,0.79,0.65,0.09,0.72,0.35,0.12
2,0.04,0.15,0.13,0.79,0.65,0.09,0.72,0.35,0.12
2,0.53,0.16,0.15,0.57,0.37,0.11,0.63,0.41,0.16
2,0.53,0.16,0.15,0.57,0.37,0.11,0.63,0.41,0.16
2,0.53,0.16,0.15,0.57,0.37,0.11,0.63,0.41,0.16
2,0.53,0.16,0.15,0.57,0.37,0.11,0.63,0.41,0.16
2,0.53,0.16,0.15,0.57,0.37,0.11,0.63,0.41,0.16
2,0.53,0.16,0.15,0.57,0.37,0.11,0.63,0.41,0.16
2,0.53,0.16,0.15,0.57,0.37,0.11,0.63,0.41,0.16
2,0.53,0.16,0.15,0.57,0.37,0.11,0.63,0.41,0.16
2,0.53,0.16,0.15,0.57,0.37,0.11,0.63,0.41,0.16
2,0.53,0.16,0.15,0.57,0.37,0.11,0.63,0.41,0.16
2,0.53,0.16,0.15,0.57,0.37,0.11,0.63,0.41,0.16
2,0.53,0.16,0.15,0.57,0.37,0.11,0.63,0.41,0.16
2,0.84,0.35,0.09,0.51,0.58,0.29,0.63,0.29,0.11
2,0.84,0.35,0.09,0.51,0.58,0.29,0.63,0.29,0.11
2,0.84,0.35,0.09,0.51,0.58,0.29,0.63,0.29,0.11
2,0.84,0.35,0.09,0.51,0.58,0.29,0.63,0.29,0.11
2,0.84,0.35,0.09,0.51,0.58,0.29,0.63,0.29,0.11
2,0.84,0.35,0.09,0.51,0.58,0.29,0.63,0.29,0.11
2,0.84,0.35,0.09,0.51,0.58,0.29,0.63,0.29,0.11
2,0.84,0.35,0.09,0.51,0.58,0.29,0.63,0.29,0.11
2,0.84,0.35,0.09,0.51,0.58,0.29,0.63,0.29,0.11
2,0.84,0.35,0.09,0.51,0.58,0.29,0.63,0.29,0.11
2,0.84,0.35,0.09,0.51,0.58,0.29,0.63,0.29,0.11
2,0.84,0.35,0.09,0.51,0.58,0.29,0.63,0.29,0.11
2,0.6,0.11,0.13,0.55,0.42,0.05,0.64,0.36,0.21
2,0.6,0.11,0.13,0.55,0.42,0.05,0.64,0.36,0.21
2,0.6,0.11,0.13,0.55,0.42,0.05,0.64,0.36,0.21
2,0.6,0.11,0.13,0.55,0.42,0.05,0.64,0.36,0.21
2,0.6,0.11,0.13,0.55,0.42,0.05,0.64,0.36,0.21
2,0.6,0.11,0.13,0.55,0.42,0.05,0.64,0.36,0.21
2,0.6,0.11,0.13,0.55,0.42,0.05,0.64,0.36,0.21
2,0.6,0.11,0.13,0.55,0.42,0.05,0.64,0.36,0.21
2,0.6,0.11,0.13,0.55,0.42,0.05,0.64,0.36,0.21
2,0.6,0.11,0.13,0.55,0.42,0.05,0.64,0.36,0.21
2,0.6,0.11,0.13,0.55,0.42,0.05,0.64,0.36,0.21
2,0.6,0.11,0.13,0.55,0.42,0.05,0.64,0.36,0.21
2,0.06,0.09,0.23,0.8,0.47,0.04,0.72,0.32,0.23
2,0.06,0.09,0.23,0.8,0.47,0.04,0.72,0.32,0.23
2,0.06,0.09,0.23,0.8,0.47,0.04,0.72,0.32,0.23
2,0.06,0.09,0.23,0.8,0.47,0.04,0.72,0.32,0.23
2,0.06,0.09,0.23,0.8,0.47,0.04,0.72,0.32,0.23
2,0.06,0.09,0.23,0.8,0.47,0.04,0.72,0.32,0.23
2,0.06,0.09,0.23,0.8,0.47,0.04,0.72,0.32,0.23
2,0.06,0.09,0.23,0.8,0.47,0.04,0.72,0.32,0.23
2,0.06,0.09,0.23,0.8,0.47,0.04,0.72,0.32,0.23
2,0.06,0.09,0.23,0.8,0.47,0.04,0.72,0.32,0.23
2,0.06,0.09,0.23,0.8,0.47,0.04,0.72,0.32,0.23
2,0.06,0.09,0.23,0.8,0.47,0.04,0.72,0.32,0.23
2,0.03,0.02,0.14,0.49,0.48,0.05,0.71,0.31,0.13
2,0.03,0.02,0.14,0.49,0.48,0.05,0.71,0.31,0.13
2,0.03,0.02,0.14,0.49,0.48,0.05,0.71,0.31,0.13
2,0.03,0.02,0.14,0.49,0.48,0.05,0.71,0.31,0.13
2,0.03,0.02,0.14,0.49,0.48,0.05,0.71,0.31,0.13
2,0.03,0.02,0.14,0.49,0.48,0.05,0.71,0.31,0.13
2,0.03,0.02,0.14,0.49,0.48,0.05,0.71,0.31,0.13
2,0.03,0.02,0.14,0.49,0.48,0.05,0.71,0.31,0.13
2,0.03,0.02,0.14,0.49,0.48,0.05,0.71,0.31,0.13
2,0.03,0.02,0.14,0.49,0.48,0.05,0.71,0.31,0.13
2,0.03,0.02,0.14,0.49,0.48,0.05,0.71,0.31,0.13
2,0.03,0.02,0.14,0.49,0.48,0.05,0.71,0.31,0.13
2,0.06,0.19,0.13,0.53,0.37,0.07,0.74,0.39,0.15
2,0.06,0.19,0.13,0.53,0.37,0.07,0.74,0.39,0.15
2,0.06,0.19,0.13,0.53,0.37,0.07,0.74,0.39,0.15
2,0.06,0.19,0.13,0.53,0.37,0.07,0.74,0.39,0.15
2,0.06,0.19,0.13,0.53,0.37,0.07,0.74,0.39,0.15
2,0.06,0.19,0.13,0.53,0.37,0.07,0.74,0.39,0.15
2,0.06,0.19,0.13,0.53,0.37,0.07,0.74,0.39,0.15
2,0.06,0.19,0.13,0.53,0.37,0.07,0.74,0.39,0.15
2,0.06,0.19,0.13,0.53,0.37,0.07,0.74,0.39,0.15
2,0.06,0.19,0.13,0.53,0.37,0.07,0.74,0.39,0.15
2,0.06,0.19,0.13,0.53,0.37,0.07,0.74,0.39,0.15
2,0.06,0.19,0.13,0.53,0.37,0.07,0.74,0.39,0.15
2,0.1,0.27,0.18,0.25,0.45,0.6,0.74,0.4,0.23
2,0.1,0.27,0.18,0.25,0.45,0.6,0.74,0.4,0.23
2,0.1,0.27,0.18,0.25,0.45,0.6,0.74,0.4,0.23
2,0.1,0.27,0.18,0.25,0.45,0.6,0.74,0.4,0.23
2,0.1,0.27,0.18,0.25,0.45,0.6,0.74,0.4,0.23
2,0.1,0.27,0.18,0.25,0.45,0.6,0.74,0.4,0.23
2,0.1,0.27,0.18,0.25,0.45,0.6,0.74,0.4,0.23
2,0.1,0.27,0.18,0.25,0.45,0.6,0.74,0.4,0.23
2,0.1,0.27,0.18,0.25,0.45,0.6,0.74,0.4,0.23
2,0.1,0.27,0.18,0.25,0.45,0.6,0.74,0.4,0.23
2,0.1,0.27,0.18,0.25,0.45,0.6,0.74,0.4,0.23
2,0.1,0.27,0.18,0.25,0.45,0.6,0.74,0.4,0.23
2,0.05,0.04,0.25,0.44,0.53,0.07,0.87,0.23,0.17
2,0.05,0.04,0.25,0.44,0.53,0.07,0.87,0.23,0.17
2,0.05,0.04,0.25,0.44,0.53,0.07,0.87,0.23,0.17
2,0.05,0.04,0.25,0.44,0.53,0.07,0.87,0.23,0.17
2,0.05,0.04,0.25,0.44,0.53,0.07,0.87,0.23,0.17
2,0.05,0.04,0.25,0.44,0.53,0.07,0.87,0.23,0.17
2,0.05,0.04,0.25,0.44,0.53,0.07,0.87,0.23,0.17
2,0.05,0.04,0.25,0.44,0.53,0.07,0.87,0.23,0.17
2,0.05,0.04,0.25,0.44,0.53,0.07,0.87,0.23,0.17
2,0.05,0.04,0.25,0.44,0.53,0.07,0.87,0.23,0.17
2,0.05,0.04,0.25,0.44,0.53,0.07,0.87,0.23,0.17
2,0.05,0.04,0.25,0.44,0.53,0.07,0.87,0.23,0.17
2,0.08,0.24,0.15,0.66,0.68,0.22,0.81,0.27,0.14
2,0.08,0.24,0.15,0.66,0.68,0.22,0.81,0.27,0.14
2,0.08,0.24,0.15,0.66,0.68,0.22,0.81,0.27,0.14
2,0.08,0.24,0.15,0.66,0.68,0.22,0.81,0.27,0.14
2,0.08,0.24,0.15,0.66,0.68,0.22,0.81,0.27,0.14
2,0.08,0.24,0.15,0.66,0.68,0.22,0.81,0.27,0.14
2,0.08,0.24,0.15,0.66,0.68,0.22,0.81,0.27,0.14
2,0.08,0.24,0.15,0.66,0.68,0.22,0.81,0.27,0.14
2,0.08,0.24,0.15,0.66,0.68,0.22,0.81,0.27,0.14
2,0.08,0.24,0.15,0.66,0.68,0.22,0.81,0.27,0.14
2,0.08,0.24,0.15,0.66,0.68,0.22,0.81,0.27,0.14
2,0.08,0.24,0.15,0.66,0.68,0.22,0.81,0.27,0.14
2,0.41,0.47,0.18,0.55,0.56,0.07,0.57,0.37,0.18
2,0.41,0.47,0.18,0.55,0.56,0.07,0.57,0.37,0.18
2,0.41,0.47,0.18,0.55,0.56,0.07,0.57,0.37,0.18
2,0.41,0.47,0.18,0.55,0.56,0.07,0.57,0.37,0.18
2,0.41,0.47,0.18,0.55,0.56,0.07,0.57,0.37,0.18
2,0.41,0.47,0.18,0.55,0.56,0.07,0.57,0.37,0.18
2,0.41,0.47,0.18,0.55,0.56,0.07,0.57,0.37,0.18
2,0.41,0.47,0.18,0.55,0.56,0.07,0.57,0.37,0.18
2,0.41,0.47,0.18,0.55,0.56,0.07,0.57,0.37,0.18
2,0.41,0.47,0.18,0.55,0.56,0.07,0.57,0.37,0.18
2,0.41,0.47,0.18,0.55,0.56,0.07,0.57,0.37,0.18
2,0.41,0.47,0.18,0.55,0.56,0.07,0.57,0.37,0.18
2,0.08,0.07,0.12,0.76,0.57,0.28,0.69,0.4,0.11
2,0.08,0.07,0.12,0.76,0.57,0.28,0.69,0.4,0.11
2,0.08,0.07,0.12,0.76,0.57,0.28,0.69,0.4,0.11
2,0.08,0.07,0.12,0.76,0.57,0.28,0.69,0.4,0.11
2,0.08,0.07,0.12,0.76,0.57,0.28,0.69,0.4,0.11
2,0.08,0.07,0.12,0.76,0.57,0.28,0.69,0.4,0.11
2,0.08,0.07,0.12,0.76,0.57,0.28,0.69,0.4,0.11
2,0.08,0.07,0.12,0.76,0.57,0.28,0.69,0.4,0.11
2,0.08,0.07,0.12,0.76,0.57,0.28,0.69,0.4,0.11
2,0.08,0.07,0.12,0.76,0.57,0.28,0.69,0.4,0.11
2,0.08,0.07,0.12,0.76,0.57,0.28,0.69,0.4,0.11
2,0.08,0.07,0.12,0.76,0.57,0.28,0.69,0.4,0.11
2,0.03,0.01,0.15,0.52,0.46,0.06,0.64,0.31,0.13
2,0.03,0.01,0.15,0.52,0.46,0.06,0.64,0.31,0.13
2,0.03,0.01,0.15,0.52,0.46,0.06,0.64,0.31,0.13
2,0.03,0.01,0.15,0.52,0.46,0.06,0.64,0.31,0.13
2,0.03,0.01,0.15,0.52,0.46,0.06,0.64,0.31,0.13
2,0.03,0.01,0.15,0.52,0.46,0.06,0.64,0.31,0.13
2,0.03,0.01,0.15,0.52,0.46,0.06,0.64,0.31,0.13
2,0.03,0.01,0.15,0.52,0.46,0.06,0.64,0.31,0.13
2,0.03,0.01,0.15,0.52,0.46,0.06,0.64,0.31,0.13
2,0.03,0.01,0.15,0.52,0.46,0.06,0.64,0.31,0.13
2,0.03,0.01,0.15,0.52,0.46,0.06,0.64,0.31,0.13
2,0.03,0.01,0.15,0.52,0.46,0.06,0.64,0.31,0.13
2,0.03,0.02,0.15,0.34,0.35,0.08,0.76,0.23,0.16
2,0.03,0.02,0.15,0.34,0.35,0.08,0.76,0.23,0.16
2,0.03,0.02,0.15,0.34,0.35,0.08,0.76,0.23,0.16
2,0.03,0.02,0.15,0.34,0.35,0.08,0.76,0.23,0.16
2,0.03,0.02,0.15,0.34,0.35,0.08,0.76,0.23,0.16
2,0.03,0.02,0.15,0.34,0.35,0.08,0.76,0.23,0.16
2,0.03,0.02,0.15,0.34,0.35,0.08,0.76,0.23,0.16
2,0.03,0.02,0.15,0.34,0.35,0.08,0.76,0.23,0.16
2,0.03,0.02,0.15,0.34,0.35,0.08,0.76,0.23,0.16
2,0.03,0.02,0.15,0.34,0.35,0.08,0.76,0.23,0.16
2,0.03,0.02,0.15,0.34,0.35,0.08,0.76,0.23,0.16
2,0.03,0.02,0.15,0.34,0.35,0.08,0.76,0.23,0.16
2,0.06,0.02,0.15,0.66,0.67,0.08,0.89,0.27,0.12
2,0.06,0.02,0.15,0.66,0.67,0.08,0.89,0.27,0.12
2,0.06,0.02,0.15,0.66,0.67,0.08,0.89,0.27,0.12
2,0.06,0.02,0.15,0.66,0.67,0.08,0.89,0.27,0.12
2,0.06,0.02,0.15,0.66,0.67,0.08,0.89,0.27,0.12
2,0.06,0.02,0.15,0.66,0.67,0.08,0.89,0.27,0.12
2,0.06,0.02,0.15,0.66,0.67,0.08,0.89,0.27,0.12
2,0.06,0.02,0.15,0.66,0.67,0.08,0.89,0.27,0.12
2,0.06,0.02,0.15,0.66,0.67,0.08,0.89,0.27,0.12
2,0.06,0.02,0.15,0.66,0.67,0.08,0.89,0.27,0.12
2,0.06,0.02,0.15,0.66,0.67,0.08,0.89,0.27,0.12
2,0.06,0.02,0.15,0.66,0.67,0.08,0.89,0.27,0.12
2,0.24,0.41,0.15,0.59,0.69,0.06,0.89,0.29,0.12
2,0.24,0.41,0.15,0.59,0.69,0.06,0.89,0.29,0.12
2,0.24,0.41,0.15,0.59,0.69,0.06,0.89,0.29,0.12
2,0.24,0.41,0.15,0.59,0.69,0.06,0.89,0.29,0.12
2,0.24,0.41,0.15,0.59,0.69,0.06,0.89,0.29,0.12
2,0.24,0.41,0.15,0.59,0.69,0.06,0.89,0.29,0.12
2,0.24,0.41,0.15,0.59,0.69,0.06,0.89,0.29,0.12
2,0.24,0.41,0.15,0.59,0.69,0.06,0.89,0.29,0.12
2,0.24,0.41,0.15,0.59,0.69,0.06,0.89,0.29,0.12
2,0.24,0.41,0.15,0.59,0.69,0.06,0.89,0.29,0.12
2,0.24,0.41,0.15,0.59,0.69,0.06,0.89,0.29,0.12
2,0.24,0.41,0.15,0.59,0.69,0.06,0.89,0.29,0.12
2,0.62,0.47,0.16,0.69,0.59,0.43,0.65,0.34,0.15
2,0.62,0.47,0.16,0.69,0.59,0.43,0.65,0.34,0.15
2,0.62,0.47,0.16,0.69,0.59,0.43,0.65,0.34,0.15
2,0.62,0.47,0.16,0.69,0.59,0.43,0.65,0.34,0.15
2,0.62,0.47,0.16,0.69,0.59,0.43,0.65,0.34,0.15
2,0.62,0.47,0.16,0.69,0.59,0.43,0.65,0.34,0.15
2,0.62,0.47,0.16,0.69,0.59,0.43,0.65,0.34,0.15
2,0.62,0.47,0.16,0.69,0.59,0.43,0.65,0.34,0.15
