Degree,HSV_Hue Mean,HSV_Hue Std,Hue Std,B Mean,A Mean,Contrast,Homogeneity,Y Std,A Std
2,0.62,0.47,0.16,0.69,0.59,0.43,0.65,0.34,0.15
2,0.62,0.47,0.16,0.69,0.59,0.43,0.65,0.34,0.15
2,0.62,0.47,0.16,0.69,0.59,0.43,0.65,0.34,0.15
2,0.62,0.47,0.16,0.69,0.59,0.43,0.65,0.34,0.15
2,0.37,0.44,0.22,0.6,0.41,0.23,0.66,0.33,0.16
2,0.37,0.44,0.22,0.6,0.41,0.23,0.66,0.33,0.16
2,0.37,0.44,0.22,0.6,0.41,0.23,0.66,0.33,0.16
2,0.37,0.44,0.22,0.6,0.41,0.23,0.66,0.33,0.16
2,0.37,0.44,0.22,0.6,0.41,0.23,0.66,0.33,0.16
2,0.37,0.44,0.22,0.6,0.41,0.23,0.66,0.33,0.16
2,0.37,0.44,0.22,0.6,0.41,0.23,0.66,0.33,0.16
2,0.37,0.44,0.22,0.6,0.41,0.23,0.66,0.33,0.16
2,0.37,0.44,0.22,0.6,0.41,0.23,0.66,0.33,0.16
2,0.37,0.44,0.22,0.6,0.41,0.23,0.66,0.33,0.16
2,0.37,0.44,0.22,0.6,0.41,0.23,0.66,0.33,0.16
2,0.37,0.44,0.22,0.6,0.41,0.23,0.66,0.33,0.16
2,0.17,0.07,0.2,0.52,0.67,0.09,0.59,0.34,0.1
2,0.17,0.07,0.2,0.52,0.67,0.09,0.59,0.34,0.1
2,0.17,0.07,0.2,0.52,0.67,0.09,0.59,0.34,0.1
2,0.17,0.07,0.2,0.52,0.67,0.09,0.59,0.34,0.1
2,0.17,0.07,0.2,0.52,0.67,0.09,0.59,0.34,0.1
2,0.17,0.07,0.2,0.52,0.67,0.09,0.59,0.34,0.1
2,0.17,0.07,0.2,0.52,0.67,0.09,0.59,0.34,0.1
2,0.17,0.07,0.2,0.52,0.67,0.09,0.59,0.34,0.1
2,0.17,0.07,0.2,0.52,0.67,0.09,0.59,0.34,0.1
2,0.17,0.07,0.2,0.52,0.67,0.09,0.59,0.34,0.1
2,0.17,0.07,0.2,0.52,0.67,0.09,0.59,0.34,0.1
2,0.17,0.07,0.2,0.52,0.67,0.09,0.59,0.34,0.1
2,0.03,0.02,0.13,0.67,0.77,0.17,0.43,0.38,0.06
2,0.03,0.02,0.13,0.67,0.77,0.17,0.43,0.38,0.06
2,0.03,0.02,0.13,0.67,0.77,0.17,0.43,0.38,0.06
2,0.03,0.02,0.13,0.67,0.77,0.17,0.43,0.38,0.06
2,0.03,0.02,0.13,0.67,0.77,0.17,0.43,0.38,0.06
2,0.03,0.02,0.13,0.67,0.77,0.17,0.43,0.38,0.06
2,0.03,0.02,0.13,0.67,0.77,0.17,0.43,0.38,0.06
2,0.03,0.02,0.13,0.67,0.77,0.17,0.43,0.38,0.06
2,0.03,0.02,0.13,0.67,0.77,0.17,0.43,0.38,0.06
2,0.03,0.02,0.13,0.67,0.77,0.17,0.43,0.38,0.06
2,0.03,0.02,0.13,0.67,0.77,0.17,0.43,0.38,0.06
2,0.03,0.02,0.13,0.67,0.77,0.17,0.43,0.38,0.06
2,0.59,0.47,0.16,0.46,0.7,0.13,0.77,0.29,0.12
2,0.59,0.47,0.16,0.46,0.7,0.13,0.77,0.29,0.12
2,0.59,0.47,0.16,0.46,0.7,0.13,0.77,0.29,0.12
2,0.59,0.47,0.16,0.46,0.7,0.13,0.77,0.29,0.12
2,0.59,0.47,0.16,0.46,0.7,0.13,0.77,0.29,0.12
2,0.59,0.47,0.16,0.46,0.7,0.13,0.77,0.29,0.12
2,0.59,0.47,0.16,0.46,0.7,0.13,0.77,0.29,0.12
2,0.59,0.47,0.16,0.46,0.7,0.13,0.77,0.29,0.12
2,0.59,0.47,0.16,0.46,0.7,0.13,0.77,0.29,0.12
2,0.59,0.47,0.16,0.46,0.7,0.13,0.77,0.29,0.12
2,0.59,0.47,0.16,0.46,0.7,0.13,0.77,0.29,0.12
2,0.59,0.47,0.16,0.46,0.7,0.13,0.77,0.29,0.12
2,0.45,0.49,0.17,0.55,0.7,0.25,0.56,0.38,0.14
2,0.45,0.49,0.17,0.55,0.7,0.25,0.56,0.38,0.14
2,0.45,0.49,0.17,0.55,0.7,0.25,0.56,0.38,0.14
2,0.45,0.49,0.17,0.55,0.7,0.25,0.56,0.38,0.14
2,0.45,0.49,0.17,0.55,0.7,0.25,0.56,0.38,0.14
2,0.45,0.49,0.17,0.55,0.7,0.25,0.56,0.38,0.14
2,0.45,0.49,0.17,0.55,0.7,0.25,0.56,0.38,0.14
2,0.45,0.49,0.17,0.55,0.7,0.25,0.56,0.38,0.14
2,0.45,0.49,0.17,0.55,0.7,0.25,0.56,0.38,0.14
2,0.45,0.49,0.17,0.55,0.7,0.25,0.56,0.38,0.14
2,0.45,0.49,0.17,0.55,0.7,0.25,0.56,0.38,0.14
2,0.45,0.49,0.17,0.55,0.7,0.25,0.56,0.38,0.14
2,0.05,0.06,0.1,0.8,0.66,0.04,0.57,0.3,0.13
2,0.05,0.06,0.1,0.8,0.66,0.04,0.57,0.3,0.13
2,0.05,0.06,0.1,0.8,0.66,0.04,0.57,0.3,0.13
2,0.05,0.06,0.1,0.8,0.66,0.04,0.57,0.3,0.13
2,0.05,0.06,0.1,0.8,0.66,0.04,0.57,0.3,0.13
2,0.05,0.06,0.1,0.8,0.66,0.04,0.57,0.3,0.13
2,0.05,0.06,0.1,0.8,0.66,0.04,0.57,0.3,0.13
2,0.05,0.06,0.1,0.8,0.66,0.04,0.57,0.3,0.13
2,0.05,0.06,0.1,0.8,0.66,0.04,0.57,0.3,0.13
2,0.05,0.06,0.1,0.8,0.66,0.04,0.57,0.3,0.13
2,0.05,0.06,0.1,0.8,0.66,0.04,0.57,0.3,0.13
2,0.05,0.06,0.1,0.8,0.66,0.04,0.57,0.3,0.13
2,0.24,0.4,0.12,0.51,0.73,0.16,0.47,0.33,0.12
2,0.24,0.4,0.12,0.51,0.73,0.16,0.47,0.33,0.12
2,0.24,0.4,0.12,0.51,0.73,0.16,0.47,0.33,0.12
2,0.24,0.4,0.12,0.51,0.73,0.16,0.47,0.33,0.12
2,0.24,0.4,0.12,0.51,0.73,0.16,0.47,0.33,0.12
2,0.24,0.4,0.12,0.51,0.73,0.16,0.47,0.33,0.12
2,0.24,0.4,0.12,0.51,0.73,0.16,0.47,0.33,0.12
2,0.24,0.4,0.12,0.51,0.73,0.16,0.47,0.33,0.12
2,0.24,0.4,0.12,0.51,0.73,0.16,0.47,0.33,0.12
2,0.24,0.4,0.12,0.51,0.73,0.16,0.47,0.33,0.12
2,0.24,0.4,0.12,0.51,0.73,0.16,0.47,0.33,0.12
2,0.24,0.4,0.12,0.51,0.73,0.16,0.47,0.33,0.12
2,0.49,0.21,0.2,0.5,0.36,0.16,0.56,0.27,0.18
2,0.49,0.21,0.2,0.5,0.36,0.16,0.56,0.27,0.18
2,0.49,0.21,0.2,0.5,0.36,0.16,0.56,0.27,0.18
2,0.49,0.21,0.2,0.5,0.36,0.16,0.56,0.27,0.18
2,0.49,0.21,0.2,0.5,0.36,0.16,0.56,0.27,0.18
2,0.49,0.21,0.2,0.5,0.36,0.16,0.56,0.27,0.18
2,0.49,0.21,0.2,0.5,0.36,0.16,0.56,0.27,0.18
2,0.49,0.21,0.2,0.5,0.36,0.16,0.56,0.27,0.18
2,0.49,0.21,0.2,0.5,0.36,0.16,0.56,0.27,0.18
2,0.49,0.21,0.2,0.5,0.36,0.16,0.56,0.27,0.18
2,0.49,0.21,0.2,0.5,0.36,0.16,0.56,0.27,0.18
2,0.49,0.21,0.2,0.5,0.36,0.16,0.56,0.27,0.18
2,0.03,0.03,0.14,0.45,0.37,0.14,0.78,0.24,0.17
2,0.03,0.03,0.14,0.45,0.37,0.14,0.78,0.24,0.17
2,0.03,0.03,0.14,0.45,0.37,0.14,0.78,0.24,0.17
2,0.03,0.03,0.14,0.45,0.37,0.14,0.78,0.24,0.17
2,0.03,0.03,0.14,0.45,0.37,0.14,0.78,0.24,0.17
2,0.03,0.03,0.14,0.45,0.37,0.14,0.78,0.24,0.17
2,0.03,0.03,0.14,0.45,0.37,0.14,0.78,0.24,0.17
2,0.03,0.03,0.14,0.45,0.37,0.14,0.78,0.24,0.17
2,0.03,0.03,0.14,0.45,0.37,0.14,0.78,0.24,0.17
2,0.03,0.03,0.14,0.45,0.37,0.14,0.78,0.24,0.17
2,0.03,0.03,0.14,0.45,0.37,0.14,0.78,0.24,0.17
2,0.03,0.03,0.14,0.45,0.37,0.14,0.78,0.24,0.17
2,0.92,0.17,0.12,0.56,0.79,0.06,0.55,0.35,0.13
2,0.92,0.17,0.12,0.56,0.79,0.06,0.55,0.35,0.13
2,0.92,0.17,0.12,0.56,0.79,0.06,0.55,0.35,0.13
2,0.92,0.17,0.12,0.56,0.79,0.06,0.55,0.35,0.13
2,0.92,0.17,0.12,0.56,0.79,0.06,0.55,0.35,0.13
2,0.92,0.17,0.12,0.56,0.79,0.06,0.55,0.35,0.13
2,0.92,0.17,0.12,0.56,0.79,0.06,0.55,0.35,0.13
2,0.92,0.17,0.12,0.56,0.79,0.06,0.55,0.35,0.13
2,0.92,0.17,0.12,0.56,0.79,0.06,0.55,0.35,0.13
2,0.92,0.17,0.12,0.56,0.79,0.06,0.55,0.35,0.13
2,0.92,0.17,0.12,0.56,0.79,0.06,0.55,0.35,0.13
2,0.92,0.17,0.12,0.56,0.79,0.06,0.55,0.35,0.13
2,0.88,0.26,0.14,0.57,0.74,0.11,0.75,0.3,0.15
2,0.88,0.26,0.14,0.57,0.74,0.11,0.75,0.3,0.15
2,0.88,0.26,0.14,0.57,0.74,0.11,0.75,0.3,0.15
2,0.88,0.26,0.14,0.57,0.74,0.11,0.75,0.3,0.15
2,0.88,0.26,0.14,0.57,0.74,0.11,0.75,0.3,0.15
2,0.88,0.26,0.14,0.57,0.74,0.11,0.75,0.3,0.15
2,0.88,0.26,0.14,0.57,0.74,0.11,0.75,0.3,0.15
2,0.88,0.26,0.14,0.57,0.74,0.11,0.75,0.3,0.15
2,0.88,0.26,0.14,0.57,0.74,0.11,0.75,0.3,0.15
2,0.88,0.26,0.14,0.57,0.74,0.11,0.75,0.3,0.15
2,0.88,0.26,0.14,0.57,0.74,0.11,0.75,0.3,0.15
2,0.88,0.26,0.14,0.57,0.74,0.11,0.75,0.3,0.15
2,0.58,0.18,0.18,0.53,0.41,0.15,0.52,0.37,0.2
2,0.58,0.18,0.18,0.53,0.41,0.15,0.52,0.37,0.2
2,0.58,0.18,0.18,0.53,0.41,0.15,0.52,0.37,0.2
2,0.58,0.18,0.18,0.53,0.41,0.15,0.52,0.37,0.2
2,0.58,0.18,0.18,0.53,0.41,0.15,0.52,0.37,0.2
2,0.58,0.18,0.18,0.53,0.41,0.15,0.52,0.37,0.2
2,0.58,0.18,0.18,0.53,0.41,0.15,0.52,0.37,0.2
2,0.58,0.18,0.18,0.53,0.41,0.15,0.52,0.37,0.2
2,0.58,0.18,0.18,0.53,0.41,0.15,0.52,0.37,0.2
2,0.58,0.18,0.18,0.53,0.41,0.15,0.52,0.37,0.2
2,0.58,0.18,0.18,0.53,0.41,0.15,0.52,0.37,0.2
2,0.58,0.18,0.18,0.53,0.41,0.15,0.52,0.37,0.2
2,0.17,0.35,0.11,0.59,0.57,0.41,0.6,0.34,0.16
2,0.17,0.35,0.11,0.59,0.57,0.41,0.6,0.34,0.16
2,0.17,0.35,0.11,0.59,0.57,0.41,0.6,0.34,0.16
2,0.17,0.35,0.11,0.59,0.57,0.41,0.6,0.34,0.16
2,0.17,0.35,0.11,0.59,0.57,0.41,0.6,0.34,0.16
2,0.17,0.35,0.11,0.59,0.57,0.41,0.6,0.34,0.16
2,0.17,0.35,0.11,0.59,0.57,0.41,0.6,0.34,0.16
2,0.17,0.35,0.11,0.59,0.57,0.41,0.6,0.34,0.16
2,0.17,0.35,0.11,0.59,0.57,0.41,0.6,0.34,0.16
2,0.17,0.35,0.11,0.59,0.57,0.41,0.6,0.34,0.16
2,0.17,0.35,0.11,0.59,0.57,0.41,0.6,0.34,0.16
2,0.17,0.35,0.11,0.59,0.57,0.41,0.6,0.34,0.16
2,0.43,0.16,0.15,0.46,0.41,0.09,0.8,0.16,0.18
2,0.43,0.16,0.15,0.46,0.41,0.09,0.8,0.16,0.18
2,0.43,0.16,0.15,0.46,0.41,0.09,0.8,0.16,0.18
2,0.43,0.16,0.15,0.46,0.41,0.09,0.8,0.16,0.18
2,0.43,0.16,0.15,0.46,0.41,0.09,0.8,0.16,0.18
2,0.43,0.16,0.15,0.46,0.41,0.09,0.8,0.16,0.18
2,0.43,0.16,0.15,0.46,0.41,0.09,0.8,0.16,0.18
2,0.43,0.16,0.15,0.46,0.41,0.09,0.8,0.16,0.18
2,0.43,0.16,0.15,0.46,0.41,0.09,0.8,0.16,0.18
2,0.43,0.16,0.15,0.46,0.41,0.09,0.8,0.16,0.18
2,0.43,0.16,0.15,0.46,0.41,0.09,0.8,0.16,0.18
2,0.43,0.16,0.15,0.46,0.41,0.09,0.8,0.16,0.18
2,0.6,0.48,0.15,0.55,0.77,0.05,0.75,0.34,0.09
2,0.6,0.48,0.15,0.55,0.77,0.05,0.75,0.34,0.09
2,0.6,0.48,0.15,0.55,0.77,0.05,0.75,0.34,0.09
2,0.6,0.48,0.15,0.55,0.77,0.05,0.75,0.34,0.09
2,0.6,0.48,0.15,0.55,0.77,0.05,0.75,0.34,0.09
2,0.6,0.48,0.15,0.55,0.77,0.05,0.75,0.34,0.09
2,0.6,0.48,0.15,0.55,0.77,0.05,0.75,0.34,0.09
2,0.6,0.48,0.15,0.55,0.77,0.05,0.75,0.34,0.09
2,0.6,0.48,0.15,0.55,0.77,0.05,0.75,0.34,0.09
2,0.6,0.48,0.15,0.55,0.77,0.05,0.75,0.34,0.09
2,0.6,0.48,0.15,0.55,0.77,0.05,0.75,0.34,0.09
2,0.6,0.48,0.15,0.55,0.77,0.05,0.75,0.34,0.09
2,0.53,0.18,0.17,0.38,0.35,0.16,0.71,0.28,0.18
2,0.53,0.18,0.17,0.38,0.35,0.16,0.71,0.28,0.18
2,0.53,0.18,0.17,0.38,0.35,0.16,0.71,0.28,0.18
2,0.53,0.18,0.17,0.38,0.35,0.16,0.71,0.28,0.18
2,0.53,0.18,0.17,0.38,0.35,0.16,0.71,0.28,0.18
2,0.53,0.18,0.17,0.38,0.35,0.16,0.71,0.28,0.18
2,0.53,0.18,0.17,0.38,0.35,0.16,0.71,0.28,0.18
2,0.53,0.18,0.17,0.38,0.35,0.16,0.71,0.28,0.18
2,0.53,0.18,0.17,0.38,0.35,0.16,0.71,0.28,0.18
2,0.53,0.18,0.17,0.38,0.35,0.16,0.71,0.28,0.18
2,0.53,0.18,0.17,0.38,0.35,0.16,0.71,0.28,0.18
2,0.53,0.18,0.17,0.38,0.35,0.16,0.71,0.28,0.18
2,0.3,0.4,0.22,0.47,0.47,0.23,0.63,0.34,0.19
2,0.3,0.4,0.22,0.47,0.47,0.23,0.63,0.34,0.19
2,0.3,0.4,0.22,0.47,0.47,0.23,0.63,0.34,0.19
2,0.3,0.4,0.22,0.47,0.47,0.23,0.63,0.34,0.19
2,0.3,0.4,0.22,0.47,0.47,0.23,0.63,0.34,0.19
2,0.3,0.4,0.22,0.47,0.47,0.23,0.63,0.34,0.19
2,0.3,0.4,0.22,0.47,0.47,0.23,0.63,0.34,0.19
2,0.3,0.4,0.22,0.47,0.47,0.23,0.63,0.34,0.19
2,0.3,0.4,0.22,0.47,0.47,0.23,0.63,0.34,0.19
2,0.3,0.4,0.22,0.47,0.47,0.23,0.63,0.34,0.19
2,0.3,0.4,0.22,0.47,0.47,0.23,0.63,0.34,0.19
2,0.3,0.4,0.22,0.47,0.47,0.23,0.63,0.34,0.19
2,0.55,0.15,0.15,0.55,0.5,0.06,0.76,0.28,0.2
2,0.55,0.15,0.15,0.55,0.5,0.06,0.76,0.28,0.2
2,0.55,0.15,0.15,0.55,0.5,0.06,0.76,0.28,0.2
2,0.55,0.15,0.15,0.55,0.5,0.06,0.76,0.28,0.2
2,0.55,0.15,0.15,0.55,0.5,0.06,0.76,0.28,0.2
2,0.55,0.15,0.15,0.55,0.5,0.06,0.76,0.28,0.2
2,0.55,0.15,0.15,0.55,0.5,0.06,0.76,0.28,0.2
2,0.55,0.15,0.15,0.55,0.5,0.06,0.76,0.28,0.2
2,0.55,0.15,0.15,0.55,0.5,0.06,0.76,0.28,0.2
2,0.55,0.15,0.15,0.55,0.5,0.06,0.76,0.28,0.2
2,0.55,0.15,0.15,0.55,0.5,0.06,0.76,0.28,0.2
2,0.55,0.15,0.15,0.55,0.5,0.06,0.76,0.28,0.2
2,0.05,0.08,0.09,0.52,0.56,0.06,0.81,0.32,0.1
2,0.05,0.08,0.09,0.52,0.56,0.06,0.81,0.32,0.1
2,0.05,0.08,0.09,0.52,0.56,0.06,0.81,0.32,0.1
2,0.05,0.08,0.09,0.52,0.56,0.06,0.81,0.32,0.1
2,0.05,0.08,0.09,0.52,0.56,0.06,0.81,0.32,0.1
2,0.05,0.08,0.09,0.52,0.56,0.06,0.81,0.32,0.1
2,0.05,0.08,0.09,0.52,0.56,0.06,0.81,0.32,0.1
2,0.05,0.08,0.09,0.52,0.56,0.06,0.81,0.32,0.1
2,0.05,0.08,0.09,0.52,0.56,0.06,0.81,0.32,0.1
2,0.05,0.08,0.09,0.52,0.56,0.06,0.81,0.32,0.1
2,0.05,0.08,0.09,0.52,0.56,0.06,0.81,0.32,0.1
2,0.05,0.08,0.09,0.52,0.56,0.06,0.81,0.32,0.1
2,0.07,0.06,0.14,0.83,0.62,0.28,0.67,0.37,0.17
2,0.07,0.06,0.14,0.83,0.62,0.28,0.67,0.37,0.17
2,0.07,0.06,0.14,0.83,0.62,0.28,0.67,0.37,0.17
2,0.07,0.06,0.14,0.83,0.62,0.28,0.67,0.37,0.17
2,0.07,0.06,0.14,0.83,0.62,0.28,0.67,0.37,0.17
2,0.07,0.06,0.14,0.83,0.62,0.28,0.67,0.37,0.17
2,0.07,0.06,0.14,0.83,0.62,0.28,0.67,0.37,0.17
2,0.07,0.06,0.14,0.83,0.62,0.28,0.67,0.37,0.17
2,0.07,0.06,0.14,0.83,0.62,0.28,0.67,0.37,0.17
2,0.07,0.06,0.14,0.83,0.62,0.28,0.67,0.37,0.17
2,0.07,0.06,0.14,0.83,0.62,0.28,0.67,0.37,0.17
2,0.07,0.06,0.14,0.83,0.62,0.28,0.67,0.37,0.17
2,0.05,0.02,0.16,0.5,0.26,0.14,0.62,0.35,0.14
2,0.05,0.02,0.16,0.5,0.26,0.14,0.62,0.35,0.14
2,0.05,0.02,0.16,0.5,0.26,0.14,0.62,0.35,0.14
2,0.05,0.02,0.16,0.5,0.26,0.14,0.62,0.35,0.14
2,0.05,0.02,0.16,0.5,0.26,0.14,0.62,0.35,0.14
2,0.05,0.02,0.16,0.5,0.26,0.14,0.62,0.35,0.14
2,0.05,0.02,0.16,0.5,0.26,0.14,0.62,0.35,0.14
2,0.05,0.02,0.16,0.5,0.26,0.14,0.62,0.35,0.14
2,0.05,0.02,0.16,0.5,0.26,0.14,0.62,0.35,0.14
2,0.05,0.02,0.16,0.5,0.26,0.14,0.62,0.35,0.14
2,0.05,0.02,0.16,0.5,0.26,0.14,0.62,0.35,0.14
2,0.05,0.02,0.16,0.5,0.26,0.14,0.62,0.35,0.14
2,0.62,0.48,0.09,0.52,0.74,0.06,0.56,0.37,0.09
2,0.62,0.48,0.09,0.52,0.74,0.06,0.56,0.37,0.09
2,0.62,0.48,0.09,0.52,0.74,0.06,0.56,0.37,0.09
2,0.62,0.48,0.09,0.52,0.74,0.06,0.56,0.37,0.09
2,0.62,0.48,0.09,0.52,0.74,0.06,0.56,0.37,0.09
2,0.62,0.48,0.09,0.52,0.74,0.06,0.56,0.37,0.09
2,0.62,0.48,0.09,0.52,0.74,0.06,0.56,0.37,0.09
2,0.62,0.48,0.09,0.52,0.74,0.06,0.56,0.37,0.09
2,0.62,0.48,0.09,0.52,0.74,0.06,0.56,0.37,0.09
2,0.62,0.48,0.09,0.52,0.74,0.06,0.56,0.37,0.09
2,0.62,0.48,0.09,0.52,0.74,0.06,0.56,0.37,0.09
2,0.62,0.48,0.09,0.52,0.74,0.06,0.56,0.37,0.09
2,0.46,0.49,0.1,0.52,0.71,0.11,0.68,0.34,0.09
2,0.46,0.49,0.1,0.52,0.71,0.11,0.68,0.34,0.09
2,0.46,0.49,0.1,0.52,0.71,0.11,0.68,0.34,0.09
2,0.46,0.49,0.1,0.52,0.71,0.11,0.68,0.34,0.09
2,0.46,0.49,0.1,0.52,0.71,0.11,0.68,0.34,0.09
2,0.46,0.49,0.1,0.52,0.71,0.11,0.68,0.34,0.09
2,0.46,0.49,0.1,0.52,0.71,0.11,0.68,0.34,0.09
2,0.46,0.49,0.1,0.52,0.71,0.11,0.68,0.34,0.09
2,0.46,0.49,0.1,0.52,0.71,0.11,0.68,0.34,0.09
2,0.46,0.49,0.1,0.52,0.71,0.11,0.68,0.34,0.09
2,0.46,0.49,0.1,0.52,0.71,0.11,0.68,0.34,0.09
2,0.46,0.49,0.1,0.52,0.71,0.11,0.68,0.34,0.09
2,0.17,0.37,0.16,0.51,0.53,0.09,0.74,0.4,0.2
2,0.17,0.37,0.16,0.51,0.53,0.09,0.74,0.4,0.2
2,0.17,0.37,0.16,0.51,0.53,0.09,0.74,0.4,0.2
2,0.17,0.37,0.16,0.51,0.53,0.09,0.74,0.4,0.2
2,0.17,0.37,0.16,0.51,0.53,0.09,0.74,0.4,0.2
2,0.17,0.37,0.16,0.51,0.53,0.09,0.74,0.4,0.2
2,0.17,0.37,0.16,0.51,0.53,0.09,0.74,0.4,0.2
2,0.17,0.37,0.16,0.51,0.53,0.09,0.74,0.4,0.2
2,0.17,0.37,0.16,0.51,0.53,0.09,0.74,0.4,0.2
2,0.17,0.37,0.16,0.51,0.53,0.09,0.74,0.4,0.2
2,0.17,0.37,0.16,0.51,0.53,0.09,0.74,0.4,0.2
2,0.17,0.37,0.16,0.51,0.53,0.09,0.74,0.4,0.2
2,0.09,0.28,0.1,0.39,0.48,0.05,0.71,0.35,0.15
2,0.09,0.28,0.1,0.39,0.48,0.05,0.71,0.35,0.15
2,0.09,0.28,0.1,0.39,0.48,0.05,0.71,0.35,0.15
2,0.09,0.28,0.1,0.39,0.48,0.05,0.71,0.35,0.15
2,0.09,0.28,0.1,0.39,0.48,0.05,0.71,0.35,0.15
2,0.09,0.28,0.1,0.39,0.48,0.05,0.71,0.35,0.15
2,0.09,0.28,0.1,0.39,0.48,0.05,0.71,0.35,0.15
2,0.09,0.28,0.1,0.39,0.48,0.05,0.71,0.35,0.15
2,0.09,0.28,0.1,0.39,0.48,0.05,0.71,0.35,0.15
2,0.09,0.28,0.1,0.39,0.48,0.05,0.71,0.35,0.15
2,0.09,0.28,0.1,0.39,0.48,0.05,0.71,0.35,0.15
2,0.09,0.28,0.1,0.39,0.48,0.05,0.71,0.35,0.15
2,0.35,0.12,0.2,0.47,0.61,0.09,0.5,0.33,0.1
2,0.35,0.12,0.2,0.47,0.61,0.09,0.5,0.33,0.1
2,0.35,0.12,0.2,0.47,0.61,0.09,0.5,0.33,0.1
2,0.35,0.12,0.2,0.47,0.61,0.09,0.5,0.33,0.1
2,0.35,0.12,0.2,0.47,0.61,0.09,0.5,0.33,0.1
2,0.35,0.12,0.2,0.47,0.61,0.09,0.5,0.33,0.1
2,0.35,0.12,0.2,0.47,0.61,0.09,0.5,0.33,0.1
2,0.35,0.12,0.2,0.47,0.61,0.09,0.5,0.33,0.1
2,0.35,0.12,0.2,0.47,0.61,0.09,0.5,0.33,0.1
2,0.35,0.12,0.2,0.47,0.61,0.09,0.5,0.33,0.1
2,0.35,0.12,0.2,0.47,0.61,0.09,0.5,0.33,0.1
2,0.35,0.12,0.2,0.47,0.61,0.09,0.5,0.33,0.1
2,0.05,0.15,0.13,0.43,0.62,0.29,0.72,0.21,0.08
2,0.05,0.15,0.13,0.43,0.62,0.29,0.72,0.21,0.08
2,0.05,0.15,0.13,0.43,0.62,0.29,0.72,0.21,0.08
2,0.05,0.15,0.13,0.43,0.62,0.29,0.72,0.21,0.08
2,0.05,0.15,0.13,0.43,0.62,0.29,0.72,0.21,0.08
2,0.05,0.15,0.13,0.43,0.62,0.29,0.72,0.21,0.08
2,0.05,0.15,0.13,0.43,0.62,0.29,0.72,0.21,0.08
2,0.05,0.15,0.13,0.43,0.62,0.29,0.72,0.21,0.08
2,0.05,0.15,0.13,0.43,0.62,0.29,0.72,0.21,0.08
2,0.05,0.15,0.13,0.43,0.62,0.29,0.72,0.21,0.08
2,0.05,0.15,0.13,0.43,0.62,0.29,0.72,0.21,0.08
2,0.05,0.15,0.13,0.43,0.62,0.29,0.72,0.21,0.08
2,0.42,0.49,0.09,0.53,0.63,0.04,0.65,0.36,0.11
2,0.42,0.49,0.09,0.53,0.63,0.04,0.65,0.36,0.11
2,0.42,0.49,0.09,0.53,0.63,0.04,0.65,0.36,0.11
2,0.42,0.49,0.09,0.53,0.63,0.04,0.65,0.36,0.11
2,0.42,0.49,0.09,0.53,0.63,0.04,0.65,0.36,0.11
2,0.42,0.49,0.09,0.53,0.63,0.04,0.65,0.36,0.11
2,0.42,0.49,0.09,0.53,0.63,0.04,0.65,0.36,0.11
