Degree,HSV_Hue Mean,HSV_Hue Std,Hue Std,B Mean,A Mean,Contrast,Homogeneity,Y Std,A Std
2,0.42,0.49,0.09,0.53,0.63,0.04,0.65,0.36,0.11
2,0.42,0.49,0.09,0.53,0.63,0.04,0.65,0.36,0.11
2,0.42,0.49,0.09,0.53,0.63,0.04,0.65,0.36,0.11
2,0.42,0.49,0.09,0.53,0.63,0.04,0.65,0.36,0.11
2,0.42,0.49,0.09,0.53,0.63,0.04,0.65,0.36,0.11
2,0.43,0.48,0.17,0.35,0.54,0.11,0.73,0.27,0.14
2,0.43,0.48,0.17,0.35,0.54,0.11,0.73,0.27,0.14
2,0.43,0.48,0.17,0.35,0.54,0.11,0.73,0.27,0.14
2,0.43,0.48,0.17,0.35,0.54,0.11,0.73,0.27,0.14
2,0.43,0.48,0.17,0.35,0.54,0.11,0.73,0.27,0.14
2,0.43,0.48,0.17,0.35,0.54,0.11,0.73,0.27,0.14
2,0.43,0.48,0.17,0.35,0.54,0.11,0.73,0.27,0.14
2,0.43,0.48,0.17,0.35,0.54,0.11,0.73,0.27,0.14
2,0.43,0.48,0.17,0.35,0.54,0.11,0.73,0.27,0.14
2,0.43,0.48,0.17,0.35,0.54,0.11,0.73,0.27,0.14
2,0.43,0.48,0.17,0.35,0.54,0.11,0.73,0.27,0.14
2,0.43,0.48,0.17,0.35,0.54,0.11,0.73,0.27,0.14
2,0.3,0.43,0.2,0.45,0.44,0.15,0.76,0.2,0.15
2,0.3,0.43,0.2,0.45,0.44,0.15,0.76,0.2,0.15
2,0.3,0.43,0.2,0.45,0.44,0.15,0.76,0.2,0.15
2,0.3,0.43,0.2,0.45,0.44,0.15,0.76,0.2,0.15
2,0.3,0.43,0.2,0.45,0.44,0.15,0.76,0.2,0.15
2,0.3,0.43,0.2,0.45,0.44,0.15,0.76,0.2,0.15
2,0.3,0.43,0.2,0.45,0.44,0.15,0.76,0.2,0.15
2,0.3,0.43,0.2,0.45,0.44,0.15,0.76,0.2,0.15
2,0.3,0.43,0.2,0.45,0.44,0.15,0.76,0.2,0.15
2,0.3,0.43,0.2,0.45,0.44,0.15,0.76,0.2,0.15
2,0.3,0.43,0.2,0.45,0.44,0.15,0.76,0.2,0.15
2,0.3,0.43,0.2,0.45,0.44,0.15,0.76,0.2,0.15
2,0.33,0.45,0.11,0.41,0.65,0.24,0.49,0.3,0.1
2,0.33,0.45,0.11,0.41,0.65,0.24,0.49,0.3,0.1
2,0.33,0.45,0.11,0.41,0.65,0.24,0.49,0.3,0.1
2,0.33,0.45,0.11,0.41,0.65,0.24,0.49,0.3,0.1
2,0.33,0.45,0.11,0.41,0.65,0.24,0.49,0.3,0.1
2,0.33,0.45,0.11,0.41,0.65,0.24,0.49,0.3,0.1
2,0.33,0.45,0.11,0.41,0.65,0.24,0.49,0.3,0.1
2,0.33,0.45,0.11,0.41,0.65,0.24,0.49,0.3,0.1
2,0.33,0.45,0.11,0.41,0.65,0.24,0.49,0.3,0.1
2,0.33,0.45,0.11,0.41,0.65,0.24,0.49,0.3,0.1
2,0.33,0.45,0.11,0.41,0.65,0.24,0.49,0.3,0.1
2,0.33,0.45,0.11,0.41,0.65,0.24,0.49,0.3,0.1
2,0.04,0.13,0.18,0.27,0.46,0.17,0.69,0.29,0.13
2,0.04,0.13,0.18,0.27,0.46,0.17,0.69,0.29,0.13
2,0.04,0.13,0.18,0.27,0.46,0.17,0.69,0.29,0.13
2,0.04,0.13,0.18,0.27,0.46,0.17,0.69,0.29,0.13
2,0.04,0.13,0.18,0.27,0.46,0.17,0.69,0.29,0.13
2,0.04,0.13,0.18,0.27,0.46,0.17,0.69,0.29,0.13
2,0.04,0.13,0.18,0.27,0.46,0.17,0.69,0.29,0.13
2,0.04,0.13,0.18,0.27,0.46,0.17,0.69,0.29,0.13
2,0.04,0.13,0.18,0.27,0.46,0.17,0.69,0.29,0.13
2,0.04,0.13,0.18,0.27,0.46,0.17,0.69,0.29,0.13
2,0.04,0.13,0.18,0.27,0.46,0.17,0.69,0.29,0.13
2,0.04,0.13,0.18,0.27,0.46,0.17,0.69,0.29,0.13
2,0.07,0.07,0.14,0.82,0.62,0.28,0.68,0.37,0.17
2,0.07,0.07,0.14,0.82,0.62,0.28,0.68,0.37,0.17
2,0.07,0.07,0.14,0.82,0.62,0.28,0.68,0.37,0.17
2,0.07,0.07,0.14,0.82,0.62,0.28,0.68,0.37,0.17
2,0.07,0.07,0.14,0.82,0.62,0.28,0.68,0.37,0.17
2,0.07,0.07,0.14,0.82,0.62,0.28,0.68,0.37,0.17
2,0.07,0.07,0.14,0.82,0.62,0.28,0.68,0.37,0.17
2,0.07,0.07,0.14,0.82,0.62,0.28,0.68,0.37,0.17
2,0.07,0.07,0.14,0.82,0.62,0.28,0.68,0.37,0.17
2,0.07,0.07,0.14,0.82,0.62,0.28,0.68,0.37,0.17
2,0.07,0.07,0.14,0.82,0.62,0.28,0.68,0.37,0.17
2,0.07,0.07,0.14,0.82,0.62,0.28,0.68,0.37,0.17
2,0.53,0.18,0.17,0.38,0.35,0.16,0.71,0.28,0.18
2,0.53,0.18,0.17,0.38,0.35,0.16,0.71,0.28,0.18
2,0.53,0.18,0.17,0.38,0.35,0.16,0.71,0.28,0.18
2,0.53,0.18,0.17,0.38,0.35,0.16,0.71,0.28,0.18
2,0.53,0.18,0.17,0.38,0.35,0.16,0.71,0.28,0.18
2,0.53,0.18,0.17,0.38,0.35,0.16,0.71,0.28,0.18
2,0.53,0.18,0.17,0.38,0.35,0.16,0.71,0.28,0.18
2,0.53,0.18,0.17,0.38,0.35,0.16,0.71,0.28,0.18
2,0.53,0.18,0.17,0.38,0.35,0.16,0.71,0.28,0.18
2,0.53,0.18,0.17,0.38,0.35,0.16,0.71,0.28,0.18
2,0.53,0.18,0.17,0.38,0.35,0.16,0.71,0.28,0.18
2,0.53,0.18,0.17,0.38,0.35,0.16,0.71,0.28,0.18
2,0.05,0.15,0.13,0.48,0.41,0.15,0.7,0.39,0.17
2,0.05,0.15,0.13,0.48,0.41,0.15,0.7,0.39,0.17
2,0.05,0.15,0.13,0.48,0.41,0.15,0.7,0.39,0.17
2,0.05,0.15,0.13,0.48,0.41,0.15,0.7,0.39,0.17
2,0.05,0.15,0.13,0.48,0.41,0.15,0.7,0.39,0.17
2,0.05,0.15,0.13,0.48,0.41,0.15,0.7,0.39,0.17
2,0.05,0.15,0.13,0.48,0.41,0.15,0.7,0.39,0.17
2,0.05,0.15,0.13,0.48,0.41,0.15,0.7,0.39,0.17
2,0.05,0.15,0.13,0.48,0.41,0.15,0.7,0.39,0.17
2,0.05,0.15,0.13,0.48,0.41,0.15,0.7,0.39,0.17
2,0.05,0.15,0.13,0.48,0.41,0.15,0.7,0.39,0.17
2,0.05,0.15,0.13,0.48,0.41,0.15,0.7,0.39,0.17
2,0.9,0.25,0.16,0.38,0.54,0.09,0.68,0.28,0.11
2,0.9,0.25,0.16,0.38,0.54,0.09,0.68,0.28,0.11
2,0.9,0.25,0.16,0.38,0.54,0.09,0.68,0.28,0.11
2,0.9,0.25,0.16,0.38,0.54,0.09,0.68,0.28,0.11
2,0.9,0.25,0.16,0.38,0.54,0.09,0.68,0.28,0.11
2,0.9,0.25,0.16,0.38,0.54,0.09,0.68,0.28,0.11
2,0.9,0.25,0.16,0.38,0.54,0.09,0.68,0.28,0.11
2,0.9,0.25,0.16,0.38,0.54,0.09,0.68,0.28,0.11
2,0.9,0.25,0.16,0.38,0.54,0.09,0.68,0.28,0.11
2,0.9,0.25,0.16,0.38,0.54,0.09,0.68,0.28,0.11
2,0.9,0.25,0.16,0.38,0.54,0.09,0.68,0.28,0.11
2,0.9,0.25,0.16,0.38,0.54,0.09,0.68,0.28,0.11
2,0.88,0.28,0.12,0.38,0.55,0.11,0.63,0.22,0.1
2,0.88,0.28,0.12,0.38,0.55,0.11,0.63,0.22,0.1
2,0.88,0.28,0.12,0.38,0.55,0.11,0.63,0.22,0.1
2,0.88,0.28,0.12,0.38,0.55,0.11,0.63,0.22,0.1
2,0.88,0.28,0.12,0.38,0.55,0.11,0.63,0.22,0.1
2,0.88,0.28,0.12,0.38,0.55,0.11,0.63,0.22,0.1
2,0.88,0.28,0.12,0.38,0.55,0.11,0.63,0.22,0.1
2,0.88,0.28,0.12,0.38,0.55,0.11,0.63,0.22,0.1
2,0.88,0.28,0.12,0.38,0.55,0.11,0.63,0.22,0.1
2,0.88,0.28,0.12,0.38,0.55,0.11,0.63,0.22,0.1
2,0.88,0.28,0.12,0.38,0.55,0.11,0.63,0.22,0.1
2,0.88,0.28,0.12,0.38,0.55,0.11,0.63,0.22,0.1
2,0.93,0.2,0.12,0.36,0.61,0.11,0.62,0.33,0.1
2,0.93,0.2,0.12,0.36,0.61,0.11,0.62,0.33,0.1
2,0.93,0.2,0.12,0.36,0.61,0.11,0.62,0.33,0.1
2,0.93,0.2,0.12,0.36,0.61,0.11,0.62,0.33,0.1
2,0.93,0.2,0.12,0.36,0.61,0.11,0.62,0.33,0.1
2,0.93,0.2,0.12,0.36,0.61,0.11,0.62,0.33,0.1
2,0.93,0.2,0.12,0.36,0.61,0.11,0.62,0.33,0.1
2,0.93,0.2,0.12,0.36,0.61,0.11,0.62,0.33,0.1
2,0.93,0.2,0.12,0.36,0.61,0.11,0.62,0.33,0.1
2,0.93,0.2,0.12,0.36,0.61,0.11,0.62,0.33,0.1
2,0.93,0.2,0.12,0.36,0.61,0.11,0.62,0.33,0.1
2,0.93,0.2,0.12,0.36,0.61,0.11,0.62,0.33,0.1
2,0.94,0.18,0.14,0.35,0.29,0.07,0.69,0.3,0.13
2,0.94,0.18,0.14,0.35,0.29,0.07,0.69,0.3,0.13
2,0.94,0.18,0.14,0.35,0.29,0.07,0.69,0.3,0.13
2,0.94,0.18,0.14,0.35,0.29,0.07,0.69,0.3,0.13
2,0.94,0.18,0.14,0.35,0.29,0.07,0.69,0.3,0.13
2,0.94,0.18,0.14,0.35,0.29,0.07,0.69,0.3,0.13
2,0.94,0.18,0.14,0.35,0.29,0.07,0.69,0.3,0.13
2,0.94,0.18,0.14,0.35,0.29,0.07,0.69,0.3,0.13
2,0.94,0.18,0.14,0.35,0.29,0.07,0.69,0.3,0.13
2,0.94,0.18,0.14,0.35,0.29,0.07,0.69,0.3,0.13
2,0.94,0.18,0.14,0.35,0.29,0.07,0.69,0.3,0.13
2,0.94,0.18,0.14,0.35,0.29,0.07,0.69,0.3,0.13
2,0.83,0.34,0.18,0.42,0.31,0.05,0.85,0.2,0.15
2,0.83,0.34,0.18,0.42,0.31,0.05,0.85,0.2,0.15
2,0.83,0.34,0.18,0.42,0.31,0.05,0.85,0.2,0.15
2,0.83,0.34,0.18,0.42,0.31,0.05,0.85,0.2,0.15
2,0.83,0.34,0.18,0.42,0.31,0.05,0.85,0.2,0.15
2,0.83,0.34,0.18,0.42,0.31,0.05,0.85,0.2,0.15
2,0.83,0.34,0.18,0.42,0.31,0.05,0.85,0.2,0.15
2,0.83,0.34,0.18,0.42,0.31,0.05,0.85,0.2,0.15
2,0.83,0.34,0.18,0.42,0.31,0.05,0.85,0.2,0.15
2,0.83,0.34,0.18,0.42,0.31,0.05,0.85,0.2,0.15
2,0.83,0.34,0.18,0.42,0.31,0.05,0.85,0.2,0.15
2,0.83,0.34,0.18,0.42,0.31,0.05,0.85,0.2,0.15
2,0.12,0.3,0.21,0.48,0.67,0.14,0.79,0.37,0.11
2,0.12,0.3,0.21,0.48,0.67,0.14,0.79,0.37,0.11
2,0.12,0.3,0.21,0.48,0.67,0.14,0.79,0.37,0.11
2,0.12,0.3,0.21,0.48,0.67,0.14,0.79,0.37,0.11
2,0.12,0.3,0.21,0.48,0.67,0.14,0.79,0.37,0.11
2,0.12,0.3,0.21,0.48,0.67,0.14,0.79,0.37,0.11
2,0.12,0.3,0.21,0.48,0.67,0.14,0.79,0.37,0.11
2,0.12,0.3,0.21,0.48,0.67,0.14,0.79,0.37,0.11
2,0.12,0.3,0.21,0.48,0.67,0.14,0.79,0.37,0.11
2,0.12,0.3,0.21,0.48,0.67,0.14,0.79,0.37,0.11
2,0.12,0.3,0.21,0.48,0.67,0.14,0.79,0.37,0.11
2,0.12,0.3,0.21,0.48,0.67,0.14,0.79,0.37,0.11
2,0.13,0.3,0.19,0.5,0.67,0.12,0.81,0.37,0.1
2,0.13,0.3,0.19,0.5,0.67,0.12,0.81,0.37,0.1
2,0.13,0.3,0.19,0.5,0.67,0.12,0.81,0.37,0.1
2,0.13,0.3,0.19,0.5,0.67,0.12,0.81,0.37,0.1
2,0.13,0.3,0.19,0.5,0.67,0.12,0.81,0.37,0.1
2,0.13,0.3,0.19,0.5,0.67,0.12,0.81,0.37,0.1
2,0.13,0.3,0.19,0.5,0.67,0.12,0.81,0.37,0.1
2,0.13,0.3,0.19,0.5,0.67,0.12,0.81,0.37,0.1
2,0.13,0.3,0.19,0.5,0.67,0.12,0.81,0.37,0.1
2,0.13,0.3,0.19,0.5,0.67,0.12,0.81,0.37,0.1
2,0.13,0.3,0.19,0.5,0.67,0.12,0.81,0.37,0.1
2,0.13,0.3,0.19,0.5,0.67,0.12,0.81,0.37,0.1
2,0.24,0.41,0.14,0.59,0.37,0.43,0.55,0.28,0.2
2,0.24,0.41,0.14,0.59,0.37,0.43,0.55,0.28,0.2
2,0.24,0.41,0.14,0.59,0.37,0.43,0.55,0.28,0.2
2,0.24,0.41,0.14,0.59,0.37,0.43,0.55,0.28,0.2
2,0.24,0.41,0.14,0.59,0.37,0.43,0.55,0.28,0.2
2,0.24,0.41,0.14,0.59,0.37,0.43,0.55,0.28,0.2
2,0.24,0.41,0.14,0.59,0.37,0.43,0.55,0.28,0.2
2,0.24,0.41,0.14,0.59,0.37,0.43,0.55,0.28,0.2
2,0.24,0.41,0.14,0.59,0.37,0.43,0.55,0.28,0.2
2,0.24,0.41,0.14,0.59,0.37,0.43,0.55,0.28,0.2
2,0.24,0.41,0.14,0.59,0.37,0.43,0.55,0.28,0.2
2,0.24,0.41,0.14,0.59,0.37,0.43,0.55,0.28,0.2
2,0.04,0.12,0.16,0.7,0.64,0.31,0.66,0.37,0.11
2,0.04,0.12,0.16,0.7,0.64,0.31,0.66,0.37,0.11
2,0.04,0.12,0.16,0.7,0.64,0.31,0.66,0.37,0.11
2,0.04,0.12,0.16,0.7,0.64,0.31,0.66,0.37,0.11
2,0.04,0.12,0.16,0.7,0.64,0.31,0.66,0.37,0.11
2,0.04,0.12,0.16,0.7,0.64,0.31,0.66,0.37,0.11
2,0.04,0.12,0.16,0.7,0.64,0.31,0.66,0.37,0.11
2,0.04,0.12,0.16,0.7,0.64,0.31,0.66,0.37,0.11
2,0.04,0.12,0.16,0.7,0.64,0.31,0.66,0.37,0.11
2,0.04,0.12,0.16,0.7,0.64,0.31,0.66,0.37,0.11
2,0.04,0.12,0.16,0.7,0.64,0.31,0.66,0.37,0.11
2,0.04,0.12,0.16,0.7,0.64,0.31,0.66,0.37,0.11
2,0.08,0.23,0.15,0.62,0.6,0.21,0.73,0.34,0.12
2,0.08,0.23,0.15,0.62,0.6,0.21,0.73,0.34,0.12
2,0.08,0.23,0.15,0.62,0.6,0.21,0.73,0.34,0.12
2,0.08,0.23,0.15,0.62,0.6,0.21,0.73,0.34,0.12
2,0.08,0.23,0.15,0.62,0.6,0.21,0.73,0.34,0.12
2,0.08,0.23,0.15,0.62,0.6,0.21,0.73,0.34,0.12
2,0.08,0.23,0.15,0.62,0.6,0.21,0.73,0.34,0.12
2,0.08,0.23,0.15,0.62,0.6,0.21,0.73,0.34,0.12
2,0.08,0.23,0.15,0.62,0.6,0.21,0.73,0.34,0.12
2,0.08,0.23,0.15,0.62,0.6,0.21,0.73,0.34,0.12
2,0.08,0.23,0.15,0.62,0.6,0.21,0.73,0.34,0.12
2,0.08,0.23,0.15,0.62,0.6,0.21,0.73,0.34,0.12
2,0.03,0.01,0.16,0.83,0.62,0.14,0.59,0.37,0.13
2,0.03,0.01,0.16,0.83,0.62,0.14,0.59,0.37,0.13
2,0.03,0.01,0.16,0.83,0.62,0.14,0.59,0.37,0.13
2,0.03,0.01,0.16,0.83,0.62,0.14,0.59,0.37,0.13
2,0.03,0.01,0.16,0.83,0.62,0.14,0.59,0.37,0.13
2,0.03,0.01,0.16,0.83,0.62,0.14,0.59,0.37,0.13
2,0.03,0.01,0.16,0.83,0.62,0.14,0.59,0.37,0.13
2,0.03,0.01,0.16,0.83,0.62,0.14,0.59,0.37,0.13
2,0.03,0.01,0.16,0.83,0.62,0.14,0.59,0.37,0.13
2,0.03,0.01,0.16,0.83,0.62,0.14,0.59,0.37,0.13
2,0.03,0.01,0.16,0.83,0.62,0.14,0.59,0.37,0.13
2,0.03,0.01,0.16,0.83,0.62,0.14,0.59,0.37,0.13
2,0.03,0.03,0.14,0.5,0.34,0.15,0.76,0.31,0.16
2,0.03,0.03,0.14,0.5,0.34,0.15,0.76,0.31,0.16
2,0.03,0.03,0.14,0.5,0.34,0.15,0.76,0.31,0.16
2,0.03,0.03,0.14,0.5,0.34,0.15,0.76,0.31,0.16
2,0.03,0.03,0.14,0.5,0.34,0.15,0.76,0.31,0.16
2,0.03,0.03,0.14,0.5,0.34,0.15,0.76,0.31,0.16
2,0.03,0.03,0.14,0.5,0.34,0.15,0.76,0.31,0.16
2,0.03,0.03,0.14,0.5,0.34,0.15,0.76,0.31,0.16
2,0.03,0.03,0.14,0.5,0.34,0.15,0.76,0.31,0.16
2,0.03,0.03,0.14,0.5,0.34,0.15,0.76,0.31,0.16
2,0.03,0.03,0.14,0.5,0.34,0.15,0.76,0.31,0.16
2,0.03,0.03,0.14,0.5,0.34,0.15,0.76,0.31,0.16
2,0.35,0.46,0.2,0.45,0.44,0.22,0.77,0.34,0.29
2,0.35,0.46,0.2,0.45,0.44,0.22,0.77,0.34,0.29
2,0.35,0.46,0.2,0.45,0.44,0.22,0.77,0.34,0.29
2,0.35,0.46,0.2,0.45,0.44,0.22,0.77,0.34,0.29
2,0.35,0.46,0.2,0.45,0.44,0.22,0.77,0.34,0.29
2,0.35,0.46,0.2,0.45,0.44,0.22,0.77,0.34,0.29
2,0.35,0.46,0.2,0.45,0.44,0.22,0.77,0.34,0.29
2,0.35,0.46,0.2,0.45,0.44,0.22,0.77,0.34,0.29
2,0.35,0.46,0.2,0.45,0.44,0.22,0.77,0.34,0.29
2,0.35,0.46,0.2,0.45,0.44,0.22,0.77,0.34,0.29
2,0.35,0.46,0.2,0.45,0.44,0.22,0.77,0.34,0.29
2,0.35,0.46,0.2,0.45,0.44,0.22,0.77,0.34,0.29
2,0.05,0.19,0.15,0.39,0.37,0.18,0.71,0.28,0.18
2,0.05,0.19,0.15,0.39,0.37,0.18,0.71,0.28,0.18
2,0.05,0.19,0.15,0.39,0.37,0.18,0.71,0.28,0.18
2,0.05,0.19,0.15,0.39,0.37,0.18,0.71,0.28,0.18
2,0.05,0.19,0.15,0.39,0.37,0.18,0.71,0.28,0.18
2,0.05,0.19,0.15,0.39,0.37,0.18,0.71,0.28,0.18
2,0.05,0.19,0.15,0.39,0.37,0.18,0.71,0.28,0.18
2,0.05,0.19,0.15,0.39,0.37,0.18,0.71,0.28,0.18
2,0.05,0.19,0.15,0.39,0.37,0.18,0.71,0.28,0.18
2,0.05,0.19,0.15,0.39,0.37,0.18,0.71,0.28,0.18
2,0.05,0.19,0.15,0.39,0.37,0.18,0.71,0.28,0.18
2,0.05,0.19,0.15,0.39,0.37,0.18,0.71,0.28,0.18
2,0.06,0.04,0.1,0.8,0.71,0.1,0.51,0.35,0.08
2,0.06,0.04,0.1,0.8,0.71,0.1,0.51,0.35,0.08
2,0.06,0.04,0.1,0.8,0.71,0.1,0.51,0.35,0.08
2,0.06,0.04,0.1,0.8,0.71,0.1,0.51,0.35,0.08
2,0.06,0.04,0.1,0.8,0.71,0.1,0.51,0.35,0.08
2,0.06,0.04,0.1,0.8,0.71,0.1,0.51,0.35,0.08
2,0.06,0.04,0.1,0.8,0.71,0.1,0.51,0.35,0.08
2,0.06,0.04,0.1,0.8,0.71,0.1,0.51,0.35,0.08
2,0.06,0.04,0.1,0.8,0.71,0.1,0.51,0.35,0.08
2,0.06,0.04,0.1,0.8,0.71,0.1,0.51,0.35,0.08
2,0.06,0.04,0.1,0.8,0.71,0.1,0.51,0.35,0.08
2,0.06,0.04,0.1,0.8,0.71,0.1,0.51,0.35,0.08
2,0.47,0.22,0.19,0.47,0.4,0.1,0.62,0.39,0.2
2,0.47,0.22,0.19,0.47,0.4,0.1,0.62,0.39,0.2
2,0.47,0.22,0.19,0.47,0.4,0.1,0.62,0.39,0.2
2,0.47,0.22,0.19,0.47,0.4,0.1,0.62,0.39,0.2
2,0.47,0.22,0.19,0.47,0.4,0.1,0.62,0.39,0.2
2,0.47,0.22,0.19,0.47,0.4,0.1,0.62,0.39,0.2
2,0.47,0.22,0.19,0.47,0.4,0.1,0.62,0.39,0.2
2,0.47,0.22,0.19,0.47,0.4,0.1,0.62,0.39,0.2
2,0.47,0.22,0.19,0.47,0.4,0.1,0.62,0.39,0.2
2,0.47,0.22,0.19,0.47,0.4,0.1,0.62,0.39,0.2
2,0.47,0.22,0.19,0.47,0.4,0.1,0.62,0.39,0.2
2,0.47,0.22,0.19,0.47,0.4,0.1,0.62,0.39,0.2
2,0.47,0.22,0.19,0.47,0.42,0.1,0.62,0.39,0.2
2,0.47,0.22,0.19,0.47,0.42,0.1,0.62,0.39,0.2
2,0.47,0.22,0.19,0.47,0.42,0.1,0.62,0.39,0.2
2,0.47,0.22,0.19,0.47,0.42,0.1,0.62,0.39,0.2
2,0.47,0.22,0.19,0.47,0.42,0.1,0.62,0.39,0.2
2,0.47,0.22,0.19,0.47,0.42,0.1,0.62,0.39,0.2
2,0.47,0.22,0.19,0.47,0.42,0.1,0.62,0.39,0.2
2,0.47,0.22,0.19,0.47,0.42,0.1,0.62,0.39,0.2
2,0.47,0.22,0.19,0.47,0.42,0.1,0.62,0.39,0.2
2,0.47,0.22,0.19,0.47,0.42,0.1,0.62,0.39,0.2
2,0.47,0.22,0.19,0.47,0.42,0.1,0.62,0.39,0.2
2,0.47,0.22,0.19,0.47,0.42,0.1,0.62,0.39,0.2
2,0.47,0.22,0.19,0.45,0.39,0.17,0.58,0.39,0.19
2,0.47,0.22,0.19,0.45,0.39,0.17,0.58,0.39,0.19
2,0.47,0.22,0.19,0.45,0.39,0.17,0.58,0.39,0.19
2,0.47,0.22,0.19,0.45,0.39,0.17,0.58,0.39,0.19
2,0.47,0.22,0.19,0.45,0.39,0.17,0.58,0.39,0.19
2,0.47,0.22,0.19,0.45,0.39,0.17,0.58,0.39,0.19
2,0.47,0.22,0.19,0.45,0.39,0.17,0.58,0.39,0.19
2,0.47,0.22,0.19,0.45,0.39,0.17,0.58,0.39,0.19
2,0.47,0.22,0.19,0.45,0.39,0.17,0.58,0.39,0.19
2,0.47,0.22,0.19,0.45,0.39,0.17,0.58,0.39,0.19
2,0.47,0.22,0.19,0.45,0.39,0.17,0.58,0.39,0.19
2,0.47,0.22,0.19,0.45,0.39,0.17,0.58,0.39,0.19
2,0.45,0.49,0.17,0.55,0.7,0.25,0.56,0.38,0.14
2,0.45,0.49,0.17,0.55,0.7,0.25,0.56,0.38,0.14
2,0.45,0.49,0.17,0.55,0.7,0.25,0.56,0.38,0.14
2,0.45,0.49,0.17,0.55,0.7,0.25,0.56,0.38,0.14
2,0.45,0.49,0.17,0.55,0.7,0.25,0.56,0.38,0.14
2,0.45,0.49,0.17,0.55,0.7,0.25,0.56,0.38,0.14
2,0.45,0.49,0.17,0.55,0.7,0.25,0.56,0.38,0.14
2,0.45,0.49,0.17,0.55,0.7,0.25,0.56,0.38,0.14
2,0.45,0.49,0.17,0.55,0.7,0.25,0.56,0.38,0.14
2,0.45,0.49,0.17,0.55,0.7,0.25,0.56,0.38,0.14
2,0.45,0.49,0.17,0.55,0.7,0.25,0.56,0.38,0.14
2,0.45,0.49,0.17,0.55,0.7,0.25,0.56,0.38,0.14
2,0.06,0.11,0.16,0.76,0.61,0.19,0.54,0.4,0.14
2,0.06,0.11,0.16,0.76,0.61,0.19,0.54,0.4,0.14
2,0.06,0.11,0.16,0.76,0.61,0.19,0.54,0.4,0.14
2,0.06,0.11,0.16,0.76,0.61,0.19,0.54,0.4,0.14
2,0.06,0.11,0.16,0.76,0.61,0.19,0.54,0.4,0.14
2,0.06,0.11,0.16,0.76,0.61,0.19,0.54,0.4,0.14
2,0.06,0.11,0.16,0.76,0.61,0.19,0.54,0.4,0.14
2,0.06,0.11,0.16,0.76,0.61,0.19,0.54,0.4,0.14
2,0.06,0.11,0.16,0.76,0.61,0.19,0.54,0.4,0.14
2,0.06,0.11,0.16,0.76,0.61,0.19,0.54,0.4,0.14
2,0.06,0.11,0.16,0.76,0.61,0.19,0.54,0.4,0.14
2,0.06,0.11,0.16,0.76,0.61,0.19,0.54,0.4,0.14
2,0.04,0.1,0.17,0.71,0.68,0.28,0.62,0.41,0.1
2,0.04,0.1,0.17,0.71,0.68,0.28,0.62,0.41,0.1
2,0.04,0.1,0.17,0.71,0.68,0.28,0.62,0.41,0.1
2,0.04,0.1,0.17,0.71,0.68,0.28,0.62,0.41,0.1
2,0.04,0.1,0.17,0.71,0.68,0.28,0.62,0.41,0.1
2,0.04,0.1,0.17,0.71,0.68,0.28,0.62,0.41,0.1
2,0.04,0.1,0.17,0.71,0.68,0.28,0.62,0.41,0.1
