Degree,HSV_Hue Mean,HSV_Hue Std,Hue Std,B Mean,A Mean,Contrast,Homogeneity,Y Std,A Std
2,0.04,0.1,0.17,0.71,0.68,0.28,0.62,0.41,0.1
2,0.04,0.1,0.17,0.71,0.68,0.28,0.62,0.41,0.1
2,0.04,0.1,0.17,0.71,0.68,0.28,0.62,0.41,0.1
2,0.04,0.1,0.17,0.71,0.68,0.28,0.62,0.41,0.1
2,0.04,0.1,0.17,0.71,0.68,0.28,0.62,0.41,0.1
2,0.06,0.03,0.21,0.46,0.47,0.18,0.72,0.32,0.18
2,0.06,0.03,0.21,0.46,0.47,0.18,0.72,0.32,0.18
2,0.06,0.03,0.21,0.46,0.47,0.18,0.72,0.32,0.18
2,0.06,0.03,0.21,0.46,0.47,0.18,0.72,0.32,0.18
2,0.06,0.03,0.21,0.46,0.47,0.18,0.72,0.32,0.18
2,0.06,0.03,0.21,0.46,0.47,0.18,0.72,0.32,0.18
2,0.06,0.03,0.21,0.46,0.47,0.18,0.72,0.32,0.18
2,0.06,0.03,0.21,0.46,0.47,0.18,0.72,0.32,0.18
2,0.06,0.03,0.21,0.46,0.47,0.18,0.72,0.32,0.18
2,0.06,0.03,0.21,0.46,0.47,0.18,0.72,0.32,0.18
2,0.06,0.03,0.21,0.46,0.47,0.18,0.72,0.32,0.18
2,0.06,0.03,0.21,0.46,0.47,0.18,0.72,0.32,0.18
2,0.24,0.41,0.14,0.59,0.37,0.43,0.55,0.28,0.2
2,0.24,0.41,0.14,0.59,0.37,0.43,0.55,0.28,0.2
2,0.24,0.41,0.14,0.59,0.37,0.43,0.55,0.28,0.2
2,0.24,0.41,0.14,0.59,0.37,0.43,0.55,0.28,0.2
2,0.24,0.41,0.14,0.59,0.37,0.43,0.55,0.28,0.2
2,0.24,0.41,0.14,0.59,0.37,0.43,0.55,0.28,0.2
2,0.24,0.41,0.14,0.59,0.37,0.43,0.55,0.28,0.2
2,0.24,0.41,0.14,0.59,0.37,0.43,0.55,0.28,0.2
2,0.24,0.41,0.14,0.59,0.37,0.43,0.55,0.28,0.2
2,0.24,0.41,0.14,0.59,0.37,0.43,0.55,0.28,0.2
2,0.24,0.41,0.14,0.59,0.37,0.43,0.55,0.28,0.2
2,0.24,0.41,0.14,0.59,0.37,0.43,0.55,0.28,0.2
2,0.05,0.18,0.11,0.49,0.44,0.4,0.46,0.37,0.18
2,0.05,0.18,0.11,0.49,0.44,0.4,0.46,0.37,0.18
2,0.05,0.18,0.11,0.49,0.44,0.4,0.46,0.37,0.18
2,0.05,0.18,0.11,0.49,0.44,0.4,0.46,0.37,0.18
2,0.05,0.18,0.11,0.49,0.44,0.4,0.46,0.37,0.18
2,0.05,0.18,0.11,0.49,0.44,0.4,0.46,0.37,0.18
2,0.05,0.18,0.11,0.49,0.44,0.4,0.46,0.37,0.18
2,0.05,0.18,0.11,0.49,0.44,0.4,0.46,0.37,0.18
2,0.05,0.18,0.11,0.49,0.44,0.4,0.46,0.37,0.18
2,0.05,0.18,0.11,0.49,0.44,0.4,0.46,0.37,0.18
2,0.05,0.18,0.11,0.49,0.44,0.4,0.46,0.37,0.18
2,0.05,0.18,0.11,0.49,0.44,0.4,0.46,0.37,0.18
2,0.14,0.29,0.17,0.74,0.52,0.23,0.66,0.35,0.14
2,0.14,0.29,0.17,0.74,0.52,0.23,0.66,0.35,0.14
2,0.14,0.29,0.17,0.74,0.52,0.23,0.66,0.35,0.14
2,0.14,0.29,0.17,0.74,0.52,0.23,0.66,0.35,0.14
2,0.14,0.29,0.17,0.74,0.52,0.23,0.66,0.35,0.14
2,0.14,0.29,0.17,0.74,0.52,0.23,0.66,0.35,0.14
2,0.14,0.29,0.17,0.74,0.52,0.23,0.66,0.35,0.14
2,0.14,0.29,0.17,0.74,0.52,0.23,0.66,0.35,0.14
2,0.14,0.29,0.17,0.74,0.52,0.23,0.66,0.35,0.14
2,0.14,0.29,0.17,0.74,0.52,0.23,0.66,0.35,0.14
2,0.14,0.29,0.17,0.74,0.52,0.23,0.66,0.35,0.14
2,0.14,0.29,0.17,0.74,0.52,0.23,0.66,0.35,0.14
2,0.34,0.46,0.15,0.46,0.73,0.31,0.57,0.37,0.16
2,0.34,0.46,0.15,0.46,0.73,0.31,0.57,0.37,0.16
2,0.34,0.46,0.15,0.46,0.73,0.31,0.57,0.37,0.16
2,0.34,0.46,0.15,0.46,0.73,0.31,0.57,0.37,0.16
2,0.34,0.46,0.15,0.46,0.73,0.31,0.57,0.37,0.16
2,0.34,0.46,0.15,0.46,0.73,0.31,0.57,0.37,0.16
2,0.34,0.46,0.15,0.46,0.73,0.31,0.57,0.37,0.16
2,0.34,0.46,0.15,0.46,0.73,0.31,0.57,0.37,0.16
2,0.34,0.46,0.15,0.46,0.73,0.31,0.57,0.37,0.16
2,0.34,0.46,0.15,0.46,0.73,0.31,0.57,0.37,0.16
2,0.34,0.46,0.15,0.46,0.73,0.31,0.57,0.37,0.16
2,0.34,0.46,0.15,0.46,0.73,0.31,0.57,0.37,0.16
2,0.07,0.05,0.12,0.74,0.49,0.22,0.38,0.28,0.15
2,0.07,0.05,0.12,0.74,0.49,0.22,0.38,0.28,0.15
2,0.07,0.05,0.12,0.74,0.49,0.22,0.38,0.28,0.15
2,0.07,0.05,0.12,0.74,0.49,0.22,0.38,0.28,0.15
2,0.07,0.05,0.12,0.74,0.49,0.22,0.38,0.28,0.15
2,0.07,0.05,0.12,0.74,0.49,0.22,0.38,0.28,0.15
2,0.07,0.05,0.12,0.74,0.49,0.22,0.38,0.28,0.15
2,0.07,0.05,0.12,0.74,0.49,0.22,0.38,0.28,0.15
2,0.07,0.05,0.12,0.74,0.49,0.22,0.38,0.28,0.15
2,0.07,0.05,0.12,0.74,0.49,0.22,0.38,0.28,0.15
2,0.07,0.05,0.12,0.74,0.49,0.22,0.38,0.28,0.15
2,0.07,0.05,0.12,0.74,0.49,0.22,0.38,0.28,0.15
2,0.04,0.13,0.18,0.27,0.46,0.17,0.69,0.29,0.13
2,0.04,0.13,0.18,0.27,0.46,0.17,0.69,0.29,0.13
2,0.04,0.13,0.18,0.27,0.46,0.17,0.69,0.29,0.13
2,0.04,0.13,0.18,0.27,0.46,0.17,0.69,0.29,0.13
2,0.04,0.13,0.18,0.27,0.46,0.17,0.69,0.29,0.13
2,0.04,0.13,0.18,0.27,0.46,0.17,0.69,0.29,0.13
2,0.04,0.13,0.18,0.27,0.46,0.17,0.69,0.29,0.13
2,0.04,0.13,0.18,0.27,0.46,0.17,0.69,0.29,0.13
2,0.04,0.13,0.18,0.27,0.46,0.17,0.69,0.29,0.13
2,0.04,0.13,0.18,0.27,0.46,0.17,0.69,0.29,0.13
2,0.04,0.13,0.18,0.27,0.46,0.17,0.69,0.29,0.13
2,0.04,0.13,0.18,0.27,0.46,0.17,0.69,0.29,0.13
2,0.28,0.43,0.12,0.53,0.64,0.16,0.74,0.35,0.11
2,0.28,0.43,0.12,0.53,0.64,0.16,0.74,0.35,0.11
2,0.28,0.43,0.12,0.53,0.64,0.16,0.74,0.35,0.11
2,0.28,0.43,0.12,0.53,0.64,0.16,0.74,0.35,0.11
2,0.28,0.43,0.12,0.53,0.64,0.16,0.74,0.35,0.11
2,0.28,0.43,0.12,0.53,0.64,0.16,0.74,0.35,0.11
2,0.28,0.43,0.12,0.53,0.64,0.16,0.74,0.35,0.11
2,0.28,0.43,0.12,0.53,0.64,0.16,0.74,0.35,0.11
2,0.28,0.43,0.12,0.53,0.64,0.16,0.74,0.35,0.11
2,0.28,0.43,0.12,0.53,0.64,0.16,0.74,0.35,0.11
2,0.28,0.43,0.12,0.53,0.64,0.16,0.74,0.35,0.11
2,0.28,0.43,0.12,0.53,0.64,0.16,0.74,0.35,0.11
2,0.48,0.49,0.1,0.42,0.72,0.12,0.4,0.33,0.1
2,0.48,0.49,0.1,0.42,0.72,0.12,0.4,0.33,0.1
2,0.48,0.49,0.1,0.42,0.72,0.12,0.4,0.33,0.1
2,0.48,0.49,0.1,0.42,0.72,0.12,0.4,0.33,0.1
2,0.48,0.49,0.1,0.42,0.72,0.12,0.4,0.33,0.1
2,0.48,0.49,0.1,0.42,0.72,0.12,0.4,0.33,0.1
2,0.48,0.49,0.1,0.42,0.72,0.12,0.4,0.33,0.1
2,0.48,0.49,0.1,0.42,0.72,0.12,0.4,0.33,0.1
2,0.48,0.49,0.1,0.42,0.72,0.12,0.4,0.33,0.1
2,0.48,0.49,0.1,0.42,0.72,0.12,0.4,0.33,0.1
2,0.48,0.49,0.1,0.42,0.72,0.12,0.4,0.33,0.1
2,0.48,0.49,0.1,0.42,0.72,0.12,0.4,0.33,0.1
2,0.27,0.43,0.11,0.51,0.58,0.14,0.74,0.35,0.1
2,0.27,0.43,0.11,0.51,0.58,0.14,0.74,0.35,0.1
2,0.27,0.43,0.11,0.51,0.58,0.14,0.74,0.35,0.1
2,0.27,0.43,0.11,0.51,0.58,0.14,0.74,0.35,0.1
2,0.27,0.43,0.11,0.51,0.58,0.14,0.74,0.35,0.1
2,0.27,0.43,0.11,0.51,0.58,0.14,0.74,0.35,0.1
2,0.27,0.43,0.11,0.51,0.58,0.14,0.74,0.35,0.1
2,0.27,0.43,0.11,0.51,0.58,0.14,0.74,0.35,0.1
2,0.27,0.43,0.11,0.51,0.58,0.14,0.74,0.35,0.1
2,0.27,0.43,0.11,0.51,0.58,0.14,0.74,0.35,0.1
2,0.27,0.43,0.11,0.51,0.58,0.14,0.74,0.35,0.1
2,0.27,0.43,0.11,0.51,0.58,0.14,0.74,0.35,0.1
2,0.05,0.11,0.23,0.66,0.6,0.41,0.47,0.32,0.18
2,0.05,0.11,0.23,0.66,0.6,0.41,0.47,0.32,0.18
2,0.05,0.11,0.23,0.66,0.6,0.41,0.47,0.32,0.18
2,0.05,0.11,0.23,0.66,0.6,0.41,0.47,0.32,0.18
2,0.05,0.11,0.23,0.66,0.6,0.41,0.47,0.32,0.18
2,0.05,0.11,0.23,0.66,0.6,0.41,0.47,0.32,0.18
2,0.05,0.11,0.23,0.66,0.6,0.41,0.47,0.32,0.18
2,0.05,0.11,0.23,0.66,0.6,0.41,0.47,0.32,0.18
2,0.05,0.11,0.23,0.66,0.6,0.41,0.47,0.32,0.18
2,0.05,0.11,0.23,0.66,0.6,0.41,0.47,0.32,0.18
2,0.05,0.11,0.23,0.66,0.6,0.41,0.47,0.32,0.18
2,0.05,0.11,0.23,0.66,0.6,0.41,0.47,0.32,0.18
2,0.03,0.06,0.16,0.3,0.42,0.14,0.71,0.35,0.12
2,0.03,0.06,0.16,0.3,0.42,0.14,0.71,0.35,0.12
2,0.03,0.06,0.16,0.3,0.42,0.14,0.71,0.35,0.12
2,0.03,0.06,0.16,0.3,0.42,0.14,0.71,0.35,0.12
2,0.03,0.06,0.16,0.3,0.42,0.14,0.71,0.35,0.12
2,0.03,0.06,0.16,0.3,0.42,0.14,0.71,0.35,0.12
2,0.03,0.06,0.16,0.3,0.42,0.14,0.71,0.35,0.12
2,0.03,0.06,0.16,0.3,0.42,0.14,0.71,0.35,0.12
2,0.03,0.06,0.16,0.3,0.42,0.14,0.71,0.35,0.12
2,0.03,0.06,0.16,0.3,0.42,0.14,0.71,0.35,0.12
2,0.03,0.06,0.16,0.3,0.42,0.14,0.71,0.35,0.12
2,0.03,0.06,0.16,0.3,0.42,0.14,0.71,0.35,0.12
2,0.05,0.13,0.09,0.43,0.51,0.18,0.46,0.32,0.14
2,0.05,0.13,0.09,0.43,0.51,0.18,0.46,0.32,0.14
2,0.05,0.13,0.09,0.43,0.51,0.18,0.46,0.32,0.14
2,0.05,0.13,0.09,0.43,0.51,0.18,0.46,0.32,0.14
2,0.05,0.13,0.09,0.43,0.51,0.18,0.46,0.32,0.14
2,0.05,0.13,0.09,0.43,0.51,0.18,0.46,0.32,0.14
2,0.05,0.13,0.09,0.43,0.51,0.18,0.46,0.32,0.14
2,0.05,0.13,0.09,0.43,0.51,0.18,0.46,0.32,0.14
2,0.05,0.13,0.09,0.43,0.51,0.18,0.46,0.32,0.14
2,0.05,0.13,0.09,0.43,0.51,0.18,0.46,0.32,0.14
2,0.05,0.13,0.09,0.43,0.51,0.18,0.46,0.32,0.14
2,0.05,0.13,0.09,0.43,0.51,0.18,0.46,0.32,0.14
2,0.08,0.12,0.13,0.45,0.5,0.48,0.57,0.32,0.15
2,0.08,0.12,0.13,0.45,0.5,0.48,0.57,0.32,0.15
2,0.08,0.12,0.13,0.45,0.5,0.48,0.57,0.32,0.15
2,0.08,0.12,0.13,0.45,0.5,0.48,0.57,0.32,0.15
2,0.08,0.12,0.13,0.45,0.5,0.48,0.57,0.32,0.15
2,0.08,0.12,0.13,0.45,0.5,0.48,0.57,0.32,0.15
2,0.08,0.12,0.13,0.45,0.5,0.48,0.57,0.32,0.15
2,0.08,0.12,0.13,0.45,0.5,0.48,0.57,0.32,0.15
2,0.08,0.12,0.13,0.45,0.5,0.48,0.57,0.32,0.15
2,0.08,0.12,0.13,0.45,0.5,0.48,0.57,0.32,0.15
2,0.08,0.12,0.13,0.45,0.5,0.48,0.57,0.32,0.15
2,0.08,0.12,0.13,0.45,0.5,0.48,0.57,0.32,0.15
2,0.04,0.13,0.18,0.27,0.46,0.17,0.69,0.29,0.13
2,0.04,0.13,0.18,0.27,0.46,0.17,0.69,0.29,0.13
2,0.04,0.13,0.18,0.27,0.46,0.17,0.69,0.29,0.13
2,0.04,0.13,0.18,0.27,0.46,0.17,0.69,0.29,0.13
2,0.04,0.13,0.18,0.27,0.46,0.17,0.69,0.29,0.13
2,0.04,0.13,0.18,0.27,0.46,0.17,0.69,0.29,0.13
2,0.04,0.13,0.18,0.27,0.46,0.17,0.69,0.29,0.13
2,0.04,0.13,0.18,0.27,0.46,0.17,0.69,0.29,0.13
2,0.04,0.13,0.18,0.27,0.46,0.17,0.69,0.29,0.13
2,0.04,0.13,0.18,0.27,0.46,0.17,0.69,0.29,0.13
2,0.04,0.13,0.18,0.27,0.46,0.17,0.69,0.29,0.13
2,0.04,0.13,0.18,0.27,0.46,0.17,0.69,0.29,0.13
2,0.09,0.14,0.12,0.6,0.46,0.13,0.65,0.34,0.22
2,0.09,0.14,0.12,0.6,0.46,0.13,0.65,0.34,0.22
2,0.09,0.14,0.12,0.6,0.46,0.13,0.65,0.34,0.22
2,0.09,0.14,0.12,0.6,0.46,0.13,0.65,0.34,0.22
2,0.09,0.14,0.12,0.6,0.46,0.13,0.65,0.34,0.22
2,0.09,0.14,0.12,0.6,0.46,0.13,0.65,0.34,0.22
2,0.09,0.14,0.12,0.6,0.46,0.13,0.65,0.34,0.22
2,0.09,0.14,0.12,0.6,0.46,0.13,0.65,0.34,0.22
2,0.09,0.14,0.12,0.6,0.46,0.13,0.65,0.34,0.22
2,0.09,0.14,0.12,0.6,0.46,0.13,0.65,0.34,0.22
2,0.09,0.14,0.12,0.6,0.46,0.13,0.65,0.34,0.22
2,0.09,0.14,0.12,0.6,0.46,0.13,0.65,0.34,0.22
2,0.09,0.1,0.18,0.64,0.54,0.11,0.83,0.28,0.19
2,0.09,0.1,0.18,0.64,0.54,0.11,0.83,0.28,0.19
2,0.09,0.1,0.18,0.64,0.54,0.11,0.83,0.28,0.19
2,0.09,0.1,0.18,0.64,0.54,0.11,0.83,0.28,0.19
2,0.09,0.1,0.18,0.64,0.54,0.11,0.83,0.28,0.19
2,0.09,0.1,0.18,0.64,0.54,0.11,0.83,0.28,0.19
2,0.09,0.1,0.18,0.64,0.54,0.11,0.83,0.28,0.19
2,0.09,0.1,0.18,0.64,0.54,0.11,0.83,0.28,0.19
2,0.09,0.1,0.18,0.64,0.54,0.11,0.83,0.28,0.19
2,0.09,0.1,0.18,0.64,0.54,0.11,0.83,0.28,0.19
2,0.09,0.1,0.18,0.64,0.54,0.11,0.83,0.28,0.19
2,0.09,0.1,0.18,0.64,0.54,0.11,0.83,0.28,0.19
2,0.08,0.1,0.18,0.66,0.57,0.13,0.82,0.28,0.19
2,0.08,0.1,0.18,0.66,0.57,0.13,0.82,0.28,0.19
2,0.08,0.1,0.18,0.66,0.57,0.13,0.82,0.28,0.19
2,0.08,0.1,0.18,0.66,0.57,0.13,0.82,0.28,0.19
2,0.08,0.1,0.18,0.66,0.57,0.13,0.82,0.28,0.19
2,0.08,0.1,0.18,0.66,0.57,0.13,0.82,0.28,0.19
2,0.08,0.1,0.18,0.66,0.57,0.13,0.82,0.28,0.19
2,0.08,0.1,0.18,0.66,0.57,0.13,0.82,0.28,0.19
2,0.08,0.1,0.18,0.66,0.57,0.13,0.82,0.28,0.19
2,0.08,0.1,0.18,0.66,0.57,0.13,0.82,0.28,0.19
2,0.08,0.1,0.18,0.66,0.57,0.13,0.82,0.28,0.19
2,0.08,0.1,0.18,0.66,0.57,0.13,0.82,0.28,0.19
2,0.06,0.08,0.13,0.6,0.65,0.12,0.42,0.37,0.16
2,0.06,0.08,0.13,0.6,0.65,0.12,0.42,0.37,0.16
2,0.06,0.08,0.13,0.6,0.65,0.12,0.42,0.37,0.16
2,0.06,0.08,0.13,0.6,0.65,0.12,0.42,0.37,0.16
2,0.06,0.08,0.13,0.6,0.65,0.12,0.42,0.37,0.16
2,0.06,0.08,0.13,0.6,0.65,0.12,0.42,0.37,0.16
2,0.06,0.08,0.13,0.6,0.65,0.12,0.42,0.37,0.16
2,0.06,0.08,0.13,0.6,0.65,0.12,0.42,0.37,0.16
2,0.06,0.08,0.13,0.6,0.65,0.12,0.42,0.37,0.16
2,0.06,0.08,0.13,0.6,0.65,0.12,0.42,0.37,0.16
2,0.06,0.08,0.13,0.6,0.65,0.12,0.42,0.37,0.16
2,0.06,0.08,0.13,0.6,0.65,0.12,0.42,0.37,0.16
2,0.08,0.17,0.21,0.59,0.62,0.29,0.71,0.26,0.15
2,0.08,0.17,0.21,0.59,0.62,0.29,0.71,0.26,0.15
2,0.08,0.17,0.21,0.59,0.62,0.29,0.71,0.26,0.15
2,0.08,0.17,0.21,0.59,0.62,0.29,0.71,0.26,0.15
2,0.08,0.17,0.21,0.59,0.62,0.29,0.71,0.26,0.15
2,0.08,0.17,0.21,0.59,0.62,0.29,0.71,0.26,0.15
2,0.08,0.17,0.21,0.59,0.62,0.29,0.71,0.26,0.15
2,0.08,0.17,0.21,0.59,0.62,0.29,0.71,0.26,0.15
2,0.08,0.17,0.21,0.59,0.62,0.29,0.71,0.26,0.15
2,0.08,0.17,0.21,0.59,0.62,0.29,0.71,0.26,0.15
2,0.08,0.17,0.21,0.59,0.62,0.29,0.71,0.26,0.15
2,0.08,0.17,0.21,0.59,0.62,0.29,0.71,0.26,0.15
2,0.23,0.41,0.14,0.78,0.74,0.07,0.44,0.32,0.11
2,0.23,0.41,0.14,0.78,0.74,0.07,0.44,0.32,0.11
2,0.23,0.41,0.14,0.78,0.74,0.07,0.44,0.32,0.11
2,0.23,0.41,0.14,0.78,0.74,0.07,0.44,0.32,0.11
2,0.23,0.41,0.14,0.78,0.74,0.07,0.44,0.32,0.11
2,0.23,0.41,0.14,0.78,0.74,0.07,0.44,0.32,0.11
2,0.23,0.41,0.14,0.78,0.74,0.07,0.44,0.32,0.11
2,0.23,0.41,0.14,0.78,0.74,0.07,0.44,0.32,0.11
2,0.23,0.41,0.14,0.78,0.74,0.07,0.44,0.32,0.11
2,0.23,0.41,0.14,0.78,0.74,0.07,0.44,0.32,0.11
2,0.23,0.41,0.14,0.78,0.74,0.07,0.44,0.32,0.11
2,0.23,0.41,0.14,0.78,0.74,0.07,0.44,0.32,0.11
2,0.15,0.33,0.16,0.24,0.64,0.22,0.45,0.41,0.12
2,0.15,0.33,0.16,0.24,0.64,0.22,0.45,0.41,0.12
2,0.15,0.33,0.16,0.24,0.64,0.22,0.45,0.41,0.12
2,0.15,0.33,0.16,0.24,0.64,0.22,0.45,0.41,0.12
2,0.15,0.33,0.16,0.24,0.64,0.22,0.45,0.41,0.12
2,0.15,0.33,0.16,0.24,0.64,0.22,0.45,0.41,0.12
2,0.15,0.33,0.16,0.24,0.64,0.22,0.45,0.41,0.12
2,0.15,0.33,0.16,0.24,0.64,0.22,0.45,0.41,0.12
2,0.15,0.33,0.16,0.24,0.64,0.22,0.45,0.41,0.12
2,0.15,0.33,0.16,0.24,0.64,0.22,0.45,0.41,0.12
2,0.15,0.33,0.16,0.24,0.64,0.22,0.45,0.41,0.12
2,0.15,0.33,0.16,0.24,0.64,0.22,0.45,0.41,0.12
2,0.57,0.47,0.18,0.53,0.78,0.09,0.74,0.29,0.1
2,0.57,0.47,0.18,0.53,0.78,0.09,0.74,0.29,0.1
2,0.57,0.47,0.18,0.53,0.78,0.09,0.74,0.29,0.1
2,0.57,0.47,0.18,0.53,0.78,0.09,0.74,0.29,0.1
2,0.57,0.47,0.18,0.53,0.78,0.09,0.74,0.29,0.1
2,0.57,0.47,0.18,0.53,0.78,0.09,0.74,0.29,0.1
2,0.57,0.47,0.18,0.53,0.78,0.09,0.74,0.29,0.1
2,0.57,0.47,0.18,0.53,0.78,0.09,0.74,0.29,0.1
2,0.57,0.47,0.18,0.53,0.78,0.09,0.74,0.29,0.1
2,0.57,0.47,0.18,0.53,0.78,0.09,0.74,0.29,0.1
2,0.57,0.47,0.18,0.53,0.78,0.09,0.74,0.29,0.1
2,0.57,0.47,0.18,0.53,0.78,0.09,0.74,0.29,0.1
2,0.52,0.47,0.18,0.62,0.61,0.36,0.73,0.27,0.18
2,0.52,0.47,0.18,0.62,0.61,0.36,0.73,0.27,0.18
2,0.52,0.47,0.18,0.62,0.61,0.36,0.73,0.27,0.18
2,0.52,0.47,0.18,0.62,0.61,0.36,0.73,0.27,0.18
2,0.52,0.47,0.18,0.62,0.61,0.36,0.73,0.27,0.18
2,0.52,0.47,0.18,0.62,0.61,0.36,0.73,0.27,0.18
2,0.52,0.47,0.18,0.62,0.61,0.36,0.73,0.27,0.18
2,0.52,0.47,0.18,0.62,0.61,0.36,0.73,0.27,0.18
2,0.52,0.47,0.18,0.62,0.61,0.36,0.73,0.27,0.18
2,0.52,0.47,0.18,0.62,0.61,0.36,0.73,0.27,0.18
2,0.52,0.47,0.18,0.62,0.61,0.36,0.73,0.27,0.18
2,0.52,0.47,0.18,0.62,0.61,0.36,0.73,0.27,0.18
2,0.75,0.41,0.2,0.25,0.47,0.12,0.74,0.23,0.16
2,0.75,0.41,0.2,0.25,0.47,0.12,0.74,0.23,0.16
2,0.75,0.41,0.2,0.25,0.47,0.12,0.74,0.23,0.16
2,0.75,0.41,0.2,0.25,0.47,0.12,0.74,0.23,0.16
2,0.75,0.41,0.2,0.25,0.47,0.12,0.74,0.23,0.16
2,0.75,0.41,0.2,0.25,0.47,0.12,0.74,0.23,0.16
2,0.75,0.41,0.2,0.25,0.47,0.12,0.74,0.23,0.16
2,0.75,0.41,0.2,0.25,0.47,0.12,0.74,0.23,0.16
2,0.75,0.41,0.2,0.25,0.47,0.12,0.74,0.23,0.16
2,0.75,0.41,0.2,0.25,0.47,0.12,0.74,0.23,0.16
2,0.75,0.41,0.2,0.25,0.47,0.12,0.74,0.23,0.16
2,0.75,0.41,0.2,0.25,0.47,0.12,0.74,0.23,0.16
2,0.66,0.44,0.26,0.53,0.57,0.06,0.29,0.27,0.21
2,0.66,0.44,0.26,0.53,0.57,0.06,0.29,0.27,0.21
2,0.66,0.44,0.26,0.53,0.57,0.06,0.29,0.27,0.21
2,0.66,0.44,0.26,0.53,0.57,0.06,0.29,0.27,0.21
2,0.66,0.44,0.26,0.53,0.57,0.06,0.29,0.27,0.21
2,0.66,0.44,0.26,0.53,0.57,0.06,0.29,0.27,0.21
2,0.66,0.44,0.26,0.53,0.57,0.06,0.29,0.27,0.21
2,0.66,0.44,0.26,0.53,0.57,0.06,0.29,0.27,0.21
2,0.66,0.44,0.26,0.53,0.57,0.06,0.29,0.27,0.21
2,0.66,0.44,0.26,0.53,0.57,0.06,0.29,0.27,0.21
2,0.66,0.44,0.26,0.53,0.57,0.06,0.29,0.27,0.21
2,0.66,0.44,0.26,0.53,0.57,0.06,0.29,0.27,0.21
2,0.03,0.06,0.14,0.43,0.5,0.19,0.36,0.39,0.14
2,0.03,0.06,0.14,0.43,0.5,0.19,0.36,0.39,0.14
2,0.03,0.06,0.14,0.43,0.5,0.19,0.36,0.39,0.14
2,0.03,0.06,0.14,0.43,0.5,0.19,0.36,0.39,0.14
2,0.03,0.06,0.14,0.43,0.5,0.19,0.36,0.39,0.14
2,0.03,0.06,0.14,0.43,0.5,0.19,0.36,0.39,0.14
2,0.03,0.06,0.14,0.43,0.5,0.19,0.36,0.39,0.14
2,0.03,0.06,0.14,0.43,0.5,0.19,0.36,0.39,0.14
2,0.03,0.06,0.14,0.43,0.5,0.19,0.36,0.39,0.14
2,0.03,0.06,0.14,0.43,0.5,0.19,0.36,0.39,0.14
2,0.03,0.06,0.14,0.43,0.5,0.19,0.36,0.39,0.14
2,0.03,0.06,0.14,0.43,0.5,0.19,0.36,0.39,0.14
2,0.05,0.17,0.13,0.66,0.62,0.06,0.66,0.3,0.1
2,0.05,0.17,0.13,0.66,0.62,0.06,0.66,0.3,0.1
2,0.05,0.17,0.13,0.66,0.62,0.06,0.66,0.3,0.1
2,0.05,0.17,0.13,0.66,0.62,0.06,0.66,0.3,0.1
