Degree,HSV_Hue Mean,HSV_Hue Std,Hue Std,B Mean,A Mean,Contrast,Homogeneity,Y Std,A Std
2,0.05,0.17,0.13,0.66,0.62,0.06,0.66,0.3,0.1
2,0.05,0.17,0.13,0.66,0.62,0.06,0.66,0.3,0.1
2,0.05,0.17,0.13,0.66,0.62,0.06,0.66,0.3,0.1
2,0.05,0.17,0.13,0.66,0.62,0.06,0.66,0.3,0.1
2,0.05,0.17,0.13,0.66,0.62,0.06,0.66,0.3,0.1
2,0.05,0.17,0.13,0.66,0.62,0.06,0.66,0.3,0.1
2,0.05,0.17,0.13,0.66,0.62,0.06,0.66,0.3,0.1
2,0.05,0.17,0.13,0.66,0.62,0.06,0.66,0.3,0.1
2,0.04,0.04,0.11,0.68,0.51,0.25,0.75,0.3,0.09
2,0.04,0.04,0.11,0.68,0.51,0.25,0.75,0.3,0.09
2,0.04,0.04,0.11,0.68,0.51,0.25,0.75,0.3,0.09
2,0.04,0.04,0.11,0.68,0.51,0.25,0.75,0.3,0.09
2,0.04,0.04,0.11,0.68,0.51,0.25,0.75,0.3,0.09
2,0.04,0.04,0.11,0.68,0.51,0.25,0.75,0.3,0.09
2,0.04,0.04,0.11,0.68,0.51,0.25,0.75,0.3,0.09
2,0.04,0.04,0.11,0.68,0.51,0.25,0.75,0.3,0.09
2,0.04,0.04,0.11,0.68,0.51,0.25,0.75,0.3,0.09
2,0.04,0.04,0.11,0.68,0.51,0.25,0.75,0.3,0.09
2,0.04,0.04,0.11,0.68,0.51,0.25,0.75,0.3,0.09
2,0.04,0.04,0.11,0.68,0.51,0.25,0.75,0.3,0.09
2,0.86,0.27,0.12,0.22,0.49,0.09,0.54,0.25,0.13
2,0.86,0.27,0.12,0.22,0.49,0.09,0.54,0.25,0.13
2,0.86,0.27,0.12,0.22,0.49,0.09,0.54,0.25,0.13
2,0.86,0.27,0.12,0.22,0.49,0.09,0.54,0.25,0.13
2,0.86,0.27,0.12,0.22,0.49,0.09,0.54,0.25,0.13
2,0.86,0.27,0.12,0.22,0.49,0.09,0.54,0.25,0.13
2,0.86,0.27,0.12,0.22,0.49,0.09,0.54,0.25,0.13
2,0.86,0.27,0.12,0.22,0.49,0.09,0.54,0.25,0.13
2,0.86,0.27,0.12,0.22,0.49,0.09,0.54,0.25,0.13
2,0.86,0.27,0.12,0.22,0.49,0.09,0.54,0.25,0.13
2,0.86,0.27,0.12,0.22,0.49,0.09,0.54,0.25,0.13
2,0.86,0.27,0.12,0.22,0.49,0.09,0.54,0.25,0.13
2,0.78,0.4,0.12,0.5,0.65,0.06,0.72,0.25,0.12
2,0.78,0.4,0.12,0.5,0.65,0.06,0.72,0.25,0.12
2,0.78,0.4,0.12,0.5,0.65,0.06,0.72,0.25,0.12
2,0.78,0.4,0.12,0.5,0.65,0.06,0.72,0.25,0.12
2,0.78,0.4,0.12,0.5,0.65,0.06,0.72,0.25,0.12
2,0.78,0.4,0.12,0.5,0.65,0.06,0.72,0.25,0.12
2,0.78,0.4,0.12,0.5,0.65,0.06,0.72,0.25,0.12
2,0.78,0.4,0.12,0.5,0.65,0.06,0.72,0.25,0.12
2,0.78,0.4,0.12,0.5,0.65,0.06,0.72,0.25,0.12
2,0.78,0.4,0.12,0.5,0.65,0.06,0.72,0.25,0.12
2,0.78,0.4,0.12,0.5,0.65,0.06,0.72,0.25,0.12
2,0.78,0.4,0.12,0.5,0.65,0.06,0.72,0.25,0.12
2,0.79,0.4,0.16,0.47,0.45,0.17,0.59,0.26,0.17
2,0.79,0.4,0.16,0.47,0.45,0.17,0.59,0.26,0.17
2,0.79,0.4,0.16,0.47,0.45,0.17,0.59,0.26,0.17
2,0.79,0.4,0.16,0.47,0.45,0.17,0.59,0.26,0.17
2,0.79,0.4,0.16,0.47,0.45,0.17,0.59,0.26,0.17
2,0.79,0.4,0.16,0.47,0.45,0.17,0.59,0.26,0.17
2,0.79,0.4,0.16,0.47,0.45,0.17,0.59,0.26,0.17
2,0.79,0.4,0.16,0.47,0.45,0.17,0.59,0.26,0.17
2,0.79,0.4,0.16,0.47,0.45,0.17,0.59,0.26,0.17
2,0.79,0.4,0.16,0.47,0.45,0.17,0.59,0.26,0.17
2,0.79,0.4,0.16,0.47,0.45,0.17,0.59,0.26,0.17
2,0.79,0.4,0.16,0.47,0.45,0.17,0.59,0.26,0.17
2,0.05,0.03,0.13,0.83,0.69,0.19,0.67,0.36,0.11
2,0.05,0.03,0.13,0.83,0.69,0.19,0.67,0.36,0.11
2,0.05,0.03,0.13,0.83,0.69,0.19,0.67,0.36,0.11
2,0.05,0.03,0.13,0.83,0.69,0.19,0.67,0.36,0.11
2,0.05,0.03,0.13,0.83,0.69,0.19,0.67,0.36,0.11
2,0.05,0.03,0.13,0.83,0.69,0.19,0.67,0.36,0.11
2,0.05,0.03,0.13,0.83,0.69,0.19,0.67,0.36,0.11
2,0.05,0.03,0.13,0.83,0.69,0.19,0.67,0.36,0.11
2,0.05,0.03,0.13,0.83,0.69,0.19,0.67,0.36,0.11
2,0.05,0.03,0.13,0.83,0.69,0.19,0.67,0.36,0.11
2,0.05,0.03,0.13,0.83,0.69,0.19,0.67,0.36,0.11
2,0.05,0.03,0.13,0.83,0.69,0.19,0.67,0.36,0.11
2,0.07,0.06,0.13,0.8,0.63,0.28,0.67,0.36,0.17
2,0.07,0.06,0.13,0.8,0.63,0.28,0.67,0.36,0.17
2,0.07,0.06,0.13,0.8,0.63,0.28,0.67,0.36,0.17
2,0.07,0.06,0.13,0.8,0.63,0.28,0.67,0.36,0.17
2,0.07,0.06,0.13,0.8,0.63,0.28,0.67,0.36,0.17
2,0.07,0.06,0.13,0.8,0.63,0.28,0.67,0.36,0.17
2,0.07,0.06,0.13,0.8,0.63,0.28,0.67,0.36,0.17
2,0.07,0.06,0.13,0.8,0.63,0.28,0.67,0.36,0.17
2,0.07,0.06,0.13,0.8,0.63,0.28,0.67,0.36,0.17
2,0.07,0.06,0.13,0.8,0.63,0.28,0.67,0.36,0.17
2,0.07,0.06,0.13,0.8,0.63,0.28,0.67,0.36,0.17
2,0.07,0.06,0.13,0.8,0.63,0.28,0.67,0.36,0.17
2,0.05,0.04,0.1,0.57,0.63,0.13,0.48,0.33,0.09
2,0.05,0.04,0.1,0.57,0.63,0.13,0.48,0.33,0.09
2,0.05,0.04,0.1,0.57,0.63,0.13,0.48,0.33,0.09
2,0.05,0.04,0.1,0.57,0.63,0.13,0.48,0.33,0.09
2,0.05,0.04,0.1,0.57,0.63,0.13,0.48,0.33,0.09
2,0.05,0.04,0.1,0.57,0.63,0.13,0.48,0.33,0.09
2,0.05,0.04,0.1,0.57,0.63,0.13,0.48,0.33,0.09
2,0.05,0.04,0.1,0.57,0.63,0.13,0.48,0.33,0.09
2,0.05,0.04,0.1,0.57,0.63,0.13,0.48,0.33,0.09
2,0.05,0.04,0.1,0.57,0.63,0.13,0.48,0.33,0.09
2,0.05,0.04,0.1,0.57,0.63,0.13,0.48,0.33,0.09
2,0.05,0.04,0.1,0.57,0.63,0.13,0.48,0.33,0.09
2,0.05,0.04,0.12,0.52,0.61,0.07,0.71,0.35,0.09
2,0.05,0.04,0.12,0.52,0.61,0.07,0.71,0.35,0.09
2,0.05,0.04,0.12,0.52,0.61,0.07,0.71,0.35,0.09
2,0.05,0.04,0.12,0.52,0.61,0.07,0.71,0.35,0.09
2,0.05,0.04,0.12,0.52,0.61,0.07,0.71,0.35,0.09
2,0.05,0.04,0.12,0.52,0.61,0.07,0.71,0.35,0.09
2,0.05,0.04,0.12,0.52,0.61,0.07,0.71,0.35,0.09
2,0.05,0.04,0.12,0.52,0.61,0.07,0.71,0.35,0.09
2,0.05,0.04,0.12,0.52,0.61,0.07,0.71,0.35,0.09
2,0.05,0.04,0.12,0.52,0.61,0.07,0.71,0.35,0.09
2,0.05,0.04,0.12,0.52,0.61,0.07,0.71,0.35,0.09
2,0.05,0.04,0.12,0.52,0.61,0.07,0.71,0.35,0.09
2,0.05,0.1,0.09,0.54,0.64,0.05,0.93,0.23,0.14
2,0.05,0.1,0.09,0.54,0.64,0.05,0.93,0.23,0.14
2,0.05,0.1,0.09,0.54,0.64,0.05,0.93,0.23,0.14
2,0.05,0.1,0.09,0.54,0.64,0.05,0.93,0.23,0.14
2,0.05,0.1,0.09,0.54,0.64,0.05,0.93,0.23,0.14
2,0.05,0.1,0.09,0.54,0.64,0.05,0.93,0.23,0.14
2,0.05,0.1,0.09,0.54,0.64,0.05,0.93,0.23,0.14
2,0.05,0.1,0.09,0.54,0.64,0.05,0.93,0.23,0.14
2,0.05,0.1,0.09,0.54,0.64,0.05,0.93,0.23,0.14
2,0.05,0.1,0.09,0.54,0.64,0.05,0.93,0.23,0.14
2,0.05,0.1,0.09,0.54,0.64,0.05,0.93,0.23,0.14
2,0.05,0.1,0.09,0.54,0.64,0.05,0.93,0.23,0.14
2,0.03,0.02,0.11,0.63,0.65,0.04,0.85,0.31,0.09
2,0.03,0.02,0.11,0.63,0.65,0.04,0.85,0.31,0.09
2,0.03,0.02,0.11,0.63,0.65,0.04,0.85,0.31,0.09
2,0.03,0.02,0.11,0.63,0.65,0.04,0.85,0.31,0.09
2,0.03,0.02,0.11,0.63,0.65,0.04,0.85,0.31,0.09
2,0.03,0.02,0.11,0.63,0.65,0.04,0.85,0.31,0.09
2,0.03,0.02,0.11,0.63,0.65,0.04,0.85,0.31,0.09
2,0.03,0.02,0.11,0.63,0.65,0.04,0.85,0.31,0.09
2,0.03,0.02,0.11,0.63,0.65,0.04,0.85,0.31,0.09
2,0.03,0.02,0.11,0.63,0.65,0.04,0.85,0.31,0.09
2,0.03,0.02,0.11,0.63,0.65,0.04,0.85,0.31,0.09
2,0.03,0.02,0.11,0.63,0.65,0.04,0.85,0.31,0.09
2,0.08,0.17,0.21,0.59,0.62,0.29,0.71,0.26,0.15
2,0.08,0.17,0.21,0.59,0.62,0.29,0.71,0.26,0.15
2,0.08,0.17,0.21,0.59,0.62,0.29,0.71,0.26,0.15
2,0.08,0.17,0.21,0.59,0.62,0.29,0.71,0.26,0.15
2,0.08,0.17,0.21,0.59,0.62,0.29,0.71,0.26,0.15
2,0.08,0.17,0.21,0.59,0.62,0.29,0.71,0.26,0.15
2,0.08,0.17,0.21,0.59,0.62,0.29,0.71,0.26,0.15
2,0.08,0.17,0.21,0.59,0.62,0.29,0.71,0.26,0.15
2,0.08,0.17,0.21,0.59,0.62,0.29,0.71,0.26,0.15
2,0.08,0.17,0.21,0.59,0.62,0.29,0.71,0.26,0.15
2,0.08,0.17,0.21,0.59,0.62,0.29,0.71,0.26,0.15
2,0.08,0.17,0.21,0.59,0.62,0.29,0.71,0.26,0.15
2,0.04,0.13,0.18,0.27,0.46,0.17,0.69,0.29,0.13
2,0.04,0.13,0.18,0.27,0.46,0.17,0.69,0.29,0.13
2,0.04,0.13,0.18,0.27,0.46,0.17,0.69,0.29,0.13
2,0.04,0.13,0.18,0.27,0.46,0.17,0.69,0.29,0.13
2,0.04,0.13,0.18,0.27,0.46,0.17,0.69,0.29,0.13
2,0.04,0.13,0.18,0.27,0.46,0.17,0.69,0.29,0.13
2,0.04,0.13,0.18,0.27,0.46,0.17,0.69,0.29,0.13
2,0.04,0.13,0.18,0.27,0.46,0.17,0.69,0.29,0.13
2,0.04,0.13,0.18,0.27,0.46,0.17,0.69,0.29,0.13
2,0.04,0.13,0.18,0.27,0.46,0.17,0.69,0.29,0.13
2,0.04,0.13,0.18,0.27,0.46,0.17,0.69,0.29,0.13
2,0.04,0.13,0.18,0.27,0.46,0.17,0.69,0.29,0.13
2,0.1,0.27,0.15,0.59,0.5,0.11,0.75,0.29,0.11
2,0.1,0.27,0.15,0.59,0.5,0.11,0.75,0.29,0.11
2,0.1,0.27,0.15,0.59,0.5,0.11,0.75,0.29,0.11
2,0.1,0.27,0.15,0.59,0.5,0.11,0.75,0.29,0.11
2,0.1,0.27,0.15,0.59,0.5,0.11,0.75,0.29,0.11
2,0.1,0.27,0.15,0.59,0.5,0.11,0.75,0.29,0.11
2,0.1,0.27,0.15,0.59,0.5,0.11,0.75,0.29,0.11
2,0.1,0.27,0.15,0.59,0.5,0.11,0.75,0.29,0.11
2,0.1,0.27,0.15,0.59,0.5,0.11,0.75,0.29,0.11
2,0.1,0.27,0.15,0.59,0.5,0.11,0.75,0.29,0.11
2,0.1,0.27,0.15,0.59,0.5,0.11,0.75,0.29,0.11
2,0.1,0.27,0.15,0.59,0.5,0.11,0.75,0.29,0.11
2,0.91,0.28,0.08,0.52,0.52,0.05,0.56,0.39,0.15
2,0.91,0.28,0.08,0.52,0.52,0.05,0.56,0.39,0.15
2,0.91,0.28,0.08,0.52,0.52,0.05,0.56,0.39,0.15
2,0.91,0.28,0.08,0.52,0.52,0.05,0.56,0.39,0.15
2,0.91,0.28,0.08,0.52,0.52,0.05,0.56,0.39,0.15
2,0.91,0.28,0.08,0.52,0.52,0.05,0.56,0.39,0.15
2,0.91,0.28,0.08,0.52,0.52,0.05,0.56,0.39,0.15
2,0.91,0.28,0.08,0.52,0.52,0.05,0.56,0.39,0.15
2,0.91,0.28,0.08,0.52,0.52,0.05,0.56,0.39,0.15
2,0.91,0.28,0.08,0.52,0.52,0.05,0.56,0.39,0.15
2,0.91,0.28,0.08,0.52,0.52,0.05,0.56,0.39,0.15
2,0.91,0.28,0.08,0.52,0.52,0.05,0.56,0.39,0.15
2,0.88,0.31,0.09,0.52,0.54,0.19,0.53,0.36,0.17
2,0.88,0.31,0.09,0.52,0.54,0.19,0.53,0.36,0.17
2,0.88,0.31,0.09,0.52,0.54,0.19,0.53,0.36,0.17
2,0.88,0.31,0.09,0.52,0.54,0.19,0.53,0.36,0.17
2,0.88,0.31,0.09,0.52,0.54,0.19,0.53,0.36,0.17
2,0.88,0.31,0.09,0.52,0.54,0.19,0.53,0.36,0.17
2,0.88,0.31,0.09,0.52,0.54,0.19,0.53,0.36,0.17
2,0.88,0.31,0.09,0.52,0.54,0.19,0.53,0.36,0.17
2,0.88,0.31,0.09,0.52,0.54,0.19,0.53,0.36,0.17
2,0.88,0.31,0.09,0.52,0.54,0.19,0.53,0.36,0.17
2,0.88,0.31,0.09,0.52,0.54,0.19,0.53,0.36,0.17
2,0.88,0.31,0.09,0.52,0.54,0.19,0.53,0.36,0.17
2,0.15,0.3,0.17,0.54,0.54,0.15,0.84,0.26,0.14
2,0.15,0.3,0.17,0.54,0.54,0.15,0.84,0.26,0.14
2,0.15,0.3,0.17,0.54,0.54,0.15,0.84,0.26,0.14
2,0.15,0.3,0.17,0.54,0.54,0.15,0.84,0.26,0.14
2,0.15,0.3,0.17,0.54,0.54,0.15,0.84,0.26,0.14
2,0.15,0.3,0.17,0.54,0.54,0.15,0.84,0.26,0.14
2,0.15,0.3,0.17,0.54,0.54,0.15,0.84,0.26,0.14
2,0.15,0.3,0.17,0.54,0.54,0.15,0.84,0.26,0.14
2,0.15,0.3,0.17,0.54,0.54,0.15,0.84,0.26,0.14
2,0.15,0.3,0.17,0.54,0.54,0.15,0.84,0.26,0.14
2,0.15,0.3,0.17,0.54,0.54,0.15,0.84,0.26,0.14
2,0.15,0.3,0.17,0.54,0.54,0.15,0.84,0.26,0.14
2,0.53,0.18,0.17,0.38,0.35,0.16,0.71,0.28,0.18
2,0.53,0.18,0.17,0.38,0.35,0.16,0.71,0.28,0.18
2,0.53,0.18,0.17,0.38,0.35,0.16,0.71,0.28,0.18
2,0.53,0.18,0.17,0.38,0.35,0.16,0.71,0.28,0.18
2,0.53,0.18,0.17,0.38,0.35,0.16,0.71,0.28,0.18
2,0.53,0.18,0.17,0.38,0.35,0.16,0.71,0.28,0.18
2,0.53,0.18,0.17,0.38,0.35,0.16,0.71,0.28,0.18
2,0.53,0.18,0.17,0.38,0.35,0.16,0.71,0.28,0.18
2,0.53,0.18,0.17,0.38,0.35,0.16,0.71,0.28,0.18
2,0.53,0.18,0.17,0.38,0.35,0.16,0.71,0.28,0.18
2,0.53,0.18,0.17,0.38,0.35,0.16,0.71,0.28,0.18
2,0.53,0.18,0.17,0.38,0.35,0.16,0.71,0.28,0.18
2,0.09,0.09,0.14,0.33,0.59,0.15,0.79,0.29,0.1
2,0.09,0.09,0.14,0.33,0.59,0.15,0.79,0.29,0.1
2,0.09,0.09,0.14,0.33,0.59,0.15,0.79,0.29,0.1
2,0.09,0.09,0.14,0.33,0.59,0.15,0.79,0.29,0.1
2,0.09,0.09,0.14,0.33,0.59,0.15,0.79,0.29,0.1
2,0.09,0.09,0.14,0.33,0.59,0.15,0.79,0.29,0.1
2,0.09,0.09,0.14,0.33,0.59,0.15,0.79,0.29,0.1
2,0.09,0.09,0.14,0.33,0.59,0.15,0.79,0.29,0.1
2,0.09,0.09,0.14,0.33,0.59,0.15,0.79,0.29,0.1
2,0.09,0.09,0.14,0.33,0.59,0.15,0.79,0.29,0.1
2,0.09,0.09,0.14,0.33,0.59,0.15,0.79,0.29,0.1
2,0.09,0.09,0.14,0.33,0.59,0.15,0.79,0.29,0.1
2,0.06,0.06,0.17,0.54,0.52,0.22,0.43,0.31,0.16
2,0.06,0.06,0.17,0.54,0.52,0.22,0.43,0.31,0.16
2,0.06,0.06,0.17,0.54,0.52,0.22,0.43,0.31,0.16
2,0.06,0.06,0.17,0.54,0.52,0.22,0.43,0.31,0.16
2,0.06,0.06,0.17,0.54,0.52,0.22,0.43,0.31,0.16
2,0.06,0.06,0.17,0.54,0.52,0.22,0.43,0.31,0.16
2,0.06,0.06,0.17,0.54,0.52,0.22,0.43,0.31,0.16
2,0.06,0.06,0.17,0.54,0.52,0.22,0.43,0.31,0.16
2,0.06,0.06,0.17,0.54,0.52,0.22,0.43,0.31,0.16
2,0.06,0.06,0.17,0.54,0.52,0.22,0.43,0.31,0.16
2,0.06,0.06,0.17,0.54,0.52,0.22,0.43,0.31,0.16
2,0.06,0.06,0.17,0.54,0.52,0.22,0.43,0.31,0.16
2,0.06,0.12,0.18,0.65,0.62,0.22,0.35,0.26,0.17
2,0.06,0.12,0.18,0.65,0.62,0.22,0.35,0.26,0.17
2,0.06,0.12,0.18,0.65,0.62,0.22,0.35,0.26,0.17
2,0.06,0.12,0.18,0.65,0.62,0.22,0.35,0.26,0.17
2,0.06,0.12,0.18,0.65,0.62,0.22,0.35,0.26,0.17
2,0.06,0.12,0.18,0.65,0.62,0.22,0.35,0.26,0.17
2,0.06,0.12,0.18,0.65,0.62,0.22,0.35,0.26,0.17
2,0.06,0.12,0.18,0.65,0.62,0.22,0.35,0.26,0.17
2,0.06,0.12,0.18,0.65,0.62,0.22,0.35,0.26,0.17
2,0.06,0.12,0.18,0.65,0.62,0.22,0.35,0.26,0.17
2,0.06,0.12,0.18,0.65,0.62,0.22,0.35,0.26,0.17
2,0.06,0.12,0.18,0.65,0.62,0.22,0.35,0.26,0.17
2,0.04,0.07,0.15,0.39,0.37,0.15,0.64,0.34,0.13
2,0.04,0.07,0.15,0.39,0.37,0.15,0.64,0.34,0.13
2,0.04,0.07,0.15,0.39,0.37,0.15,0.64,0.34,0.13
2,0.04,0.07,0.15,0.39,0.37,0.15,0.64,0.34,0.13
2,0.04,0.07,0.15,0.39,0.37,0.15,0.64,0.34,0.13
2,0.04,0.07,0.15,0.39,0.37,0.15,0.64,0.34,0.13
2,0.04,0.07,0.15,0.39,0.37,0.15,0.64,0.34,0.13
2,0.04,0.07,0.15,0.39,0.37,0.15,0.64,0.34,0.13
2,0.04,0.07,0.15,0.39,0.37,0.15,0.64,0.34,0.13
2,0.04,0.07,0.15,0.39,0.37,0.15,0.64,0.34,0.13
2,0.04,0.07,0.15,0.39,0.37,0.15,0.64,0.34,0.13
2,0.04,0.07,0.15,0.39,0.37,0.15,0.64,0.34,0.13
2,0.55,0.49,0.18,0.49,0.38,0.03,0.88,0.26,0.15
2,0.55,0.49,0.18,0.49,0.38,0.03,0.88,0.26,0.15
2,0.55,0.49,0.18,0.49,0.38,0.03,0.88,0.26,0.15
2,0.55,0.49,0.18,0.49,0.38,0.03,0.88,0.26,0.15
2,0.55,0.49,0.18,0.49,0.38,0.03,0.88,0.26,0.15
2,0.55,0.49,0.18,0.49,0.38,0.03,0.88,0.26,0.15
2,0.55,0.49,0.18,0.49,0.38,0.03,0.88,0.26,0.15
2,0.55,0.49,0.18,0.49,0.38,0.03,0.88,0.26,0.15
2,0.55,0.49,0.18,0.49,0.38,0.03,0.88,0.26,0.15
2,0.55,0.49,0.18,0.49,0.38,0.03,0.88,0.26,0.15
2,0.55,0.49,0.18,0.49,0.38,0.03,0.88,0.26,0.15
2,0.55,0.49,0.18,0.49,0.38,0.03,0.88,0.26,0.15
2,0.65,0.47,0.14,0.58,0.5,0.06,0.65,0.36,0.19
2,0.65,0.47,0.14,0.58,0.5,0.06,0.65,0.36,0.19
2,0.65,0.47,0.14,0.58,0.5,0.06,0.65,0.36,0.19
2,0.65,0.47,0.14,0.58,0.5,0.06,0.65,0.36,0.19
2,0.65,0.47,0.14,0.58,0.5,0.06,0.65,0.36,0.19
2,0.65,0.47,0.14,0.58,0.5,0.06,0.65,0.36,0.19
2,0.65,0.47,0.14,0.58,0.5,0.06,0.65,0.36,0.19
2,0.65,0.47,0.14,0.58,0.5,0.06,0.65,0.36,0.19
2,0.65,0.47,0.14,0.58,0.5,0.06,0.65,0.36,0.19
2,0.65,0.47,0.14,0.58,0.5,0.06,0.65,0.36,0.19
2,0.65,0.47,0.14,0.58,0.5,0.06,0.65,0.36,0.19
2,0.65,0.47,0.14,0.58,0.5,0.06,0.65,0.36,0.19
2,0.68,0.46,0.15,0.49,0.5,0.04,0.66,0.3,0.19
2,0.68,0.46,0.15,0.49,0.5,0.04,0.66,0.3,0.19
2,0.68,0.46,0.15,0.49,0.5,0.04,0.66,0.3,0.19
2,0.68,0.46,0.15,0.49,0.5,0.04,0.66,0.3,0.19
2,0.68,0.46,0.15,0.49,0.5,0.04,0.66,0.3,0.19
2,0.68,0.46,0.15,0.49,0.5,0.04,0.66,0.3,0.19
2,0.68,0.46,0.15,0.49,0.5,0.04,0.66,0.3,0.19
2,0.68,0.46,0.15,0.49,0.5,0.04,0.66,0.3,0.19
2,0.68,0.46,0.15,0.49,0.5,0.04,0.66,0.3,0.19
2,0.68,0.46,0.15,0.49,0.5,0.04,0.66,0.3,0.19
2,0.68,0.46,0.15,0.49,0.5,0.04,0.66,0.3,0.19
2,0.68,0.46,0.15,0.49,0.5,0.04,0.66,0.3,0.19
2,0.19,0.38,0.16,0.32,0.55,0.13,0.6,0.28,0.2
2,0.19,0.38,0.16,0.32,0.55,0.13,0.6,0.28,0.2
2,0.19,0.38,0.16,0.32,0.55,0.13,0.6,0.28,0.2
2,0.19,0.38,0.16,0.32,0.55,0.13,0.6,0.28,0.2
2,0.19,0.38,0.16,0.32,0.55,0.13,0.6,0.28,0.2
2,0.19,0.38,0.16,0.32,0.55,0.13,0.6,0.28,0.2
2,0.19,0.38,0.16,0.32,0.55,0.13,0.6,0.28,0.2
2,0.19,0.38,0.16,0.32,0.55,0.13,0.6,0.28,0.2
2,0.19,0.38,0.16,0.32,0.55,0.13,0.6,0.28,0.2
2,0.19,0.38,0.16,0.32,0.55,0.13,0.6,0.28,0.2
2,0.19,0.38,0.16,0.32,0.55,0.13,0.6,0.28,0.2
2,0.19,0.38,0.16,0.32,0.55,0.13,0.6,0.28,0.2
2,0.19,0.38,0.16,0.32,0.55,0.13,0.6,0.28,0.2
2,0.19,0.38,0.16,0.32,0.55,0.13,0.6,0.28,0.2
2,0.19,0.38,0.16,0.32,0.55,0.13,0.6,0.28,0.2
2,0.19,0.38,0.16,0.32,0.55,0.13,0.6,0.28,0.2
2,0.19,0.38,0.16,0.32,0.55,0.13,0.6,0.28,0.2
2,0.19,0.38,0.16,0.32,0.55,0.13,0.6,0.28,0.2
2,0.19,0.38,0.16,0.32,0.55,0.13,0.6,0.28,0.2
2,0.19,0.38,0.16,0.32,0.55,0.13,0.6,0.28,0.2
2,0.19,0.38,0.16,0.32,0.55,0.13,0.6,0.28,0.2
2,0.19,0.38,0.16,0.32,0.55,0.13,0.6,0.28,0.2
2,0.19,0.38,0.16,0.32,0.55,0.13,0.6,0.28,0.2
2,0.19,0.38,0.16,0.32,0.55,0.13,0.6,0.28,0.2
2,0.1,0.25,0.23,0.48,0.46,0.03,0.81,0.37,0.17
2,0.1,0.25,0.23,0.48,0.46,0.03,0.81,0.37,0.17
2,0.1,0.25,0.23,0.48,0.46,0.03,0.81,0.37,0.17
2,0.1,0.25,0.23,0.48,0.46,0.03,0.81,0.37,0.17
2,0.1,0.25,0.23,0.48,0.46,0.03,0.81,0.37,0.17
2,0.1,0.25,0.23,0.48,0.46,0.03,0.81,0.37,0.17
2,0.1,0.25,0.23,0.48,0.46,0.03,0.81,0.37,0.17
2,0.1,0.25,0.23,0.48,0.46,0.03,0.81,0.37,0.17
2,0.1,0.25,0.23,0.48,0.46,0.03,0.81,0.37,0.17
2,0.1,0.25,0.23,0.48,0.46,0.03,0.81,0.37,0.17
2,0.1,0.25,0.23,0.48,0.46,0.03,0.81,0.37,0.17
2,0.1,0.25,0.23,0.48,0.46,0.03,0.81,0.37,0.17
2,0.19,0.37,0.16,0.32,0.56,0.28,0.44,0.28,0.19
