Degree,HSV_Hue Mean,HSV_Hue Std,Hue Std,B Mean,A Mean,Contrast,Homogeneity,Y Std,A Std
2,0.19,0.37,0.16,0.32,0.56,0.28,0.44,0.28,0.19
2,0.19,0.37,0.16,0.32,0.56,0.28,0.44,0.28,0.19
2,0.19,0.37,0.16,0.32,0.56,0.28,0.44,0.28,0.19
2,0.19,0.37,0.16,0.32,0.56,0.28,0.44,0.28,0.19
2,0.19,0.37,0.16,0.32,0.56,0.28,0.44,0.28,0.19
2,0.19,0.37,0.16,0.32,0.56,0.28,0.44,0.28,0.19
2,0.19,0.37,0.16,0.32,0.56,0.28,0.44,0.28,0.19
2,0.19,0.37,0.16,0.32,0.56,0.28,0.44,0.28,0.19
2,0.19,0.37,0.16,0.32,0.56,0.28,0.44,0.28,0.19
2,0.19,0.37,0.16,0.32,0.56,0.28,0.44,0.28,0.19
2,0.19,0.37,0.16,0.32,0.56,0.28,0.44,0.28,0.19
2,0.22,0.39,0.18,0.36,0.56,0.08,0.86,0.18,0.12
2,0.22,0.39,0.18,0.36,0.56,0.08,0.86,0.18,0.12
2,0.22,0.39,0.18,0.36,0.56,0.08,0.86,0.18,0.12
2,0.22,0.39,0.18,0.36,0.56,0.08,0.86,0.18,0.12
2,0.22,0.39,0.18,0.36,0.56,0.08,0.86,0.18,0.12
2,0.22,0.39,0.18,0.36,0.56,0.08,0.86,0.18,0.12
2,0.22,0.39,0.18,0.36,0.56,0.08,0.86,0.18,0.12
2,0.22,0.39,0.18,0.36,0.56,0.08,0.86,0.18,0.12
2,0.22,0.39,0.18,0.36,0.56,0.08,0.86,0.18,0.12
2,0.22,0.39,0.18,0.36,0.56,0.08,0.86,0.18,0.12
2,0.22,0.39,0.18,0.36,0.56,0.08,0.86,0.18,0.12
2,0.22,0.39,0.18,0.36,0.56,0.08,0.86,0.18,0.12
2,0.05,0.13,0.17,0.77,0.64,0.34,0.63,0.33,0.2
2,0.05,0.13,0.17,0.77,0.64,0.34,0.63,0.33,0.2
2,0.05,0.13,0.17,0.77,0.64,0.34,0.63,0.33,0.2
2,0.05,0.13,0.17,0.77,0.64,0.34,0.63,0.33,0.2
2,0.05,0.13,0.17,0.77,0.64,0.34,0.63,0.33,0.2
2,0.05,0.13,0.17,0.77,0.64,0.34,0.63,0.33,0.2
2,0.05,0.13,0.17,0.77,0.64,0.34,0.63,0.33,0.2
2,0.05,0.13,0.17,0.77,0.64,0.34,0.63,0.33,0.2
2,0.05,0.13,0.17,0.77,0.64,0.34,0.63,0.33,0.2
2,0.05,0.13,0.17,0.77,0.64,0.34,0.63,0.33,0.2
2,0.05,0.13,0.17,0.77,0.64,0.34,0.63,0.33,0.2
2,0.05,0.13,0.17,0.77,0.64,0.34,0.63,0.33,0.2
2,0.7,0.14,0.16,0.59,0.39,0.19,0.65,0.41,0.18
2,0.7,0.14,0.16,0.59,0.39,0.19,0.65,0.41,0.18
2,0.7,0.14,0.16,0.59,0.39,0.19,0.65,0.41,0.18
2,0.7,0.14,0.16,0.59,0.39,0.19,0.65,0.41,0.18
2,0.7,0.14,0.16,0.59,0.39,0.19,0.65,0.41,0.18
2,0.7,0.14,0.16,0.59,0.39,0.19,0.65,0.41,0.18
2,0.7,0.14,0.16,0.59,0.39,0.19,0.65,0.41,0.18
2,0.7,0.14,0.16,0.59,0.39,0.19,0.65,0.41,0.18
2,0.7,0.14,0.16,0.59,0.39,0.19,0.65,0.41,0.18
2,0.7,0.14,0.16,0.59,0.39,0.19,0.65,0.41,0.18
2,0.7,0.14,0.16,0.59,0.39,0.19,0.65,0.41,0.18
2,0.7,0.14,0.16,0.59,0.39,0.19,0.65,0.41,0.18
2,0.87,0.26,0.21,0.52,0.77,0.46,0.71,0.3,0.09
2,0.87,0.26,0.21,0.52,0.77,0.46,0.71,0.3,0.09
2,0.87,0.26,0.21,0.52,0.77,0.46,0.71,0.3,0.09
2,0.87,0.26,0.21,0.52,0.77,0.46,0.71,0.3,0.09
2,0.87,0.26,0.21,0.52,0.77,0.46,0.71,0.3,0.09
2,0.87,0.26,0.21,0.52,0.77,0.46,0.71,0.3,0.09
2,0.87,0.26,0.21,0.52,0.77,0.46,0.71,0.3,0.09
2,0.87,0.26,0.21,0.52,0.77,0.46,0.71,0.3,0.09
2,0.87,0.26,0.21,0.52,0.77,0.46,0.71,0.3,0.09
2,0.87,0.26,0.21,0.52,0.77,0.46,0.71,0.3,0.09
2,0.87,0.26,0.21,0.52,0.77,0.46,0.71,0.3,0.09
2,0.87,0.26,0.21,0.52,0.77,0.46,0.71,0.3,0.09
2,0.08,0.24,0.09,0.39,0.5,0.15,0.81,0.28,0.09
2,0.08,0.24,0.09,0.39,0.5,0.15,0.81,0.28,0.09
2,0.08,0.24,0.09,0.39,0.5,0.15,0.81,0.28,0.09
2,0.08,0.24,0.09,0.39,0.5,0.15,0.81,0.28,0.09
2,0.08,0.24,0.09,0.39,0.5,0.15,0.81,0.28,0.09
2,0.08,0.24,0.09,0.39,0.5,0.15,0.81,0.28,0.09
2,0.08,0.24,0.09,0.39,0.5,0.15,0.81,0.28,0.09
2,0.08,0.24,0.09,0.39,0.5,0.15,0.81,0.28,0.09
2,0.08,0.24,0.09,0.39,0.5,0.15,0.81,0.28,0.09
2,0.08,0.24,0.09,0.39,0.5,0.15,0.81,0.28,0.09
2,0.08,0.24,0.09,0.39,0.5,0.15,0.81,0.28,0.09
2,0.08,0.24,0.09,0.39,0.5,0.15,0.81,0.28,0.09
2,0.06,0.11,0.13,0.41,0.3,0.06,0.8,0.28,0.05
2,0.06,0.11,0.13,0.41,0.3,0.06,0.8,0.28,0.05
2,0.06,0.11,0.13,0.41,0.3,0.06,0.8,0.28,0.05
2,0.06,0.11,0.13,0.41,0.3,0.06,0.8,0.28,0.05
2,0.06,0.11,0.13,0.41,0.3,0.06,0.8,0.28,0.05
2,0.06,0.11,0.13,0.41,0.3,0.06,0.8,0.28,0.05
2,0.06,0.11,0.13,0.41,0.3,0.06,0.8,0.28,0.05
2,0.06,0.11,0.13,0.41,0.3,0.06,0.8,0.28,0.05
2,0.06,0.11,0.13,0.41,0.3,0.06,0.8,0.28,0.05
2,0.06,0.11,0.13,0.41,0.3,0.06,0.8,0.28,0.05
2,0.06,0.11,0.13,0.41,0.3,0.06,0.8,0.28,0.05
2,0.06,0.11,0.13,0.41,0.3,0.06,0.8,0.28,0.05
2,0.07,0.08,0.13,0.57,0.42,0.05,0.8,0.3,0.05
2,0.07,0.08,0.13,0.57,0.42,0.05,0.8,0.3,0.05
2,0.07,0.08,0.13,0.57,0.42,0.05,0.8,0.3,0.05
2,0.07,0.08,0.13,0.57,0.42,0.05,0.8,0.3,0.05
2,0.07,0.08,0.13,0.57,0.42,0.05,0.8,0.3,0.05
2,0.07,0.08,0.13,0.57,0.42,0.05,0.8,0.3,0.05
2,0.07,0.08,0.13,0.57,0.42,0.05,0.8,0.3,0.05
2,0.07,0.08,0.13,0.57,0.42,0.05,0.8,0.3,0.05
2,0.07,0.08,0.13,0.57,0.42,0.05,0.8,0.3,0.05
2,0.07,0.08,0.13,0.57,0.42,0.05,0.8,0.3,0.05
2,0.07,0.08,0.13,0.57,0.42,0.05,0.8,0.3,0.05
2,0.07,0.08,0.13,0.57,0.42,0.05,0.8,0.3,0.05
2,0.37,0.45,0.21,0.56,0.26,0.05,0.73,0.28,0.16
2,0.37,0.45,0.21,0.56,0.26,0.05,0.73,0.28,0.16
2,0.37,0.45,0.21,0.56,0.26,0.05,0.73,0.28,0.16
2,0.37,0.45,0.21,0.56,0.26,0.05,0.73,0.28,0.16
2,0.37,0.45,0.21,0.56,0.26,0.05,0.73,0.28,0.16
2,0.37,0.45,0.21,0.56,0.26,0.05,0.73,0.28,0.16
2,0.37,0.45,0.21,0.56,0.26,0.05,0.73,0.28,0.16
2,0.37,0.45,0.21,0.56,0.26,0.05,0.73,0.28,0.16
2,0.37,0.45,0.21,0.56,0.26,0.05,0.73,0.28,0.16
2,0.37,0.45,0.21,0.56,0.26,0.05,0.73,0.28,0.16
2,0.37,0.45,0.21,0.56,0.26,0.05,0.73,0.28,0.16
2,0.37,0.45,0.21,0.56,0.26,0.05,0.73,0.28,0.16
2,0.13,0.31,0.12,0.37,0.41,0.09,0.67,0.24,0.09
2,0.13,0.31,0.12,0.37,0.41,0.09,0.67,0.24,0.09
2,0.13,0.31,0.12,0.37,0.41,0.09,0.67,0.24,0.09
2,0.13,0.31,0.12,0.37,0.41,0.09,0.67,0.24,0.09
2,0.13,0.31,0.12,0.37,0.41,0.09,0.67,0.24,0.09
2,0.13,0.31,0.12,0.37,0.41,0.09,0.67,0.24,0.09
2,0.13,0.31,0.12,0.37,0.41,0.09,0.67,0.24,0.09
2,0.13,0.31,0.12,0.37,0.41,0.09,0.67,0.24,0.09
2,0.13,0.31,0.12,0.37,0.41,0.09,0.67,0.24,0.09
2,0.13,0.31,0.12,0.37,0.41,0.09,0.67,0.24,0.09
2,0.13,0.31,0.12,0.37,0.41,0.09,0.67,0.24,0.09
2,0.13,0.31,0.12,0.37,0.41,0.09,0.67,0.24,0.09
2,0.55,0.2,0.2,0.43,0.36,0.06,0.72,0.31,0.2
2,0.55,0.2,0.2,0.43,0.36,0.06,0.72,0.31,0.2
2,0.55,0.2,0.2,0.43,0.36,0.06,0.72,0.31,0.2
2,0.55,0.2,0.2,0.43,0.36,0.06,0.72,0.31,0.2
2,0.55,0.2,0.2,0.43,0.36,0.06,0.72,0.31,0.2
2,0.55,0.2,0.2,0.43,0.36,0.06,0.72,0.31,0.2
2,0.55,0.2,0.2,0.43,0.36,0.06,0.72,0.31,0.2
2,0.55,0.2,0.2,0.43,0.36,0.06,0.72,0.31,0.2
2,0.55,0.2,0.2,0.43,0.36,0.06,0.72,0.31,0.2
2,0.55,0.2,0.2,0.43,0.36,0.06,0.72,0.31,0.2
2,0.55,0.2,0.2,0.43,0.36,0.06,0.72,0.31,0.2
2,0.55,0.2,0.2,0.43,0.36,0.06,0.72,0.31,0.2
2,0.06,0.02,0.13,0.75,0.64,0.1,0.81,0.36,0.1
2,0.06,0.02,0.13,0.75,0.64,0.1,0.81,0.36,0.1
2,0.06,0.02,0.13,0.75,0.64,0.1,0.81,0.36,0.1
2,0.06,0.02,0.13,0.75,0.64,0.1,0.81,0.36,0.1
2,0.06,0.02,0.13,0.75,0.64,0.1,0.81,0.36,0.1
2,0.06,0.02,0.13,0.75,0.64,0.1,0.81,0.36,0.1
2,0.06,0.02,0.13,0.75,0.64,0.1,0.81,0.36,0.1
2,0.06,0.02,0.13,0.75,0.64,0.1,0.81,0.36,0.1
2,0.06,0.02,0.13,0.75,0.64,0.1,0.81,0.36,0.1
2,0.06,0.02,0.13,0.75,0.64,0.1,0.81,0.36,0.1
2,0.06,0.02,0.13,0.75,0.64,0.1,0.81,0.36,0.1
2,0.06,0.02,0.13,0.75,0.64,0.1,0.81,0.36,0.1
2,0.04,0.03,0.11,0.59,0.66,0.19,0.58,0.33,0.1
2,0.04,0.03,0.11,0.59,0.66,0.19,0.58,0.33,0.1
2,0.04,0.03,0.11,0.59,0.66,0.19,0.58,0.33,0.1
2,0.04,0.03,0.11,0.59,0.66,0.19,0.58,0.33,0.1
2,0.04,0.03,0.11,0.59,0.66,0.19,0.58,0.33,0.1
2,0.04,0.03,0.11,0.59,0.66,0.19,0.58,0.33,0.1
2,0.04,0.03,0.11,0.59,0.66,0.19,0.58,0.33,0.1
2,0.04,0.03,0.11,0.59,0.66,0.19,0.58,0.33,0.1
2,0.04,0.03,0.11,0.59,0.66,0.19,0.58,0.33,0.1
2,0.04,0.03,0.11,0.59,0.66,0.19,0.58,0.33,0.1
2,0.04,0.03,0.11,0.59,0.66,0.19,0.58,0.33,0.1
2,0.04,0.03,0.11,0.59,0.66,0.19,0.58,0.33,0.1
2,0.04,0.09,0.13,0.61,0.38,0.17,0.54,0.37,0.17
2,0.04,0.09,0.13,0.61,0.38,0.17,0.54,0.37,0.17
2,0.04,0.09,0.13,0.61,0.38,0.17,0.54,0.37,0.17
2,0.04,0.09,0.13,0.61,0.38,0.17,0.54,0.37,0.17
2,0.04,0.09,0.13,0.61,0.38,0.17,0.54,0.37,0.17
2,0.04,0.09,0.13,0.61,0.38,0.17,0.54,0.37,0.17
2,0.04,0.09,0.13,0.61,0.38,0.17,0.54,0.37,0.17
2,0.04,0.09,0.13,0.61,0.38,0.17,0.54,0.37,0.17
2,0.04,0.09,0.13,0.61,0.38,0.17,0.54,0.37,0.17
2,0.04,0.09,0.13,0.61,0.38,0.17,0.54,0.37,0.17
2,0.04,0.09,0.13,0.61,0.38,0.17,0.54,0.37,0.17
2,0.04,0.09,0.13,0.61,0.38,0.17,0.54,0.37,0.17
2,0.24,0.08,0.15,0.57,0.76,0.13,0.6,0.35,0.09
2,0.24,0.08,0.15,0.57,0.76,0.13,0.6,0.35,0.09
2,0.24,0.08,0.15,0.57,0.76,0.13,0.6,0.35,0.09
2,0.24,0.08,0.15,0.57,0.76,0.13,0.6,0.35,0.09
2,0.24,0.08,0.15,0.57,0.76,0.13,0.6,0.35,0.09
2,0.24,0.08,0.15,0.57,0.76,0.13,0.6,0.35,0.09
2,0.24,0.08,0.15,0.57,0.76,0.13,0.6,0.35,0.09
2,0.24,0.08,0.15,0.57,0.76,0.13,0.6,0.35,0.09
2,0.24,0.08,0.15,0.57,0.76,0.13,0.6,0.35,0.09
2,0.24,0.08,0.15,0.57,0.76,0.13,0.6,0.35,0.09
2,0.24,0.08,0.15,0.57,0.76,0.13,0.6,0.35,0.09
2,0.24,0.08,0.15,0.57,0.76,0.13,0.6,0.35,0.09
2,0.12,0.3,0.18,0.45,0.81,0.27,0.73,0.38,0.07
2,0.12,0.3,0.18,0.45,0.81,0.27,0.73,0.38,0.07
2,0.12,0.3,0.18,0.45,0.81,0.27,0.73,0.38,0.07
2,0.12,0.3,0.18,0.45,0.81,0.27,0.73,0.38,0.07
2,0.12,0.3,0.18,0.45,0.81,0.27,0.73,0.38,0.07
2,0.12,0.3,0.18,0.45,0.81,0.27,0.73,0.38,0.07
2,0.12,0.3,0.18,0.45,0.81,0.27,0.73,0.38,0.07
2,0.12,0.3,0.18,0.45,0.81,0.27,0.73,0.38,0.07
2,0.12,0.3,0.18,0.45,0.81,0.27,0.73,0.38,0.07
2,0.12,0.3,0.18,0.45,0.81,0.27,0.73,0.38,0.07
2,0.12,0.3,0.18,0.45,0.81,0.27,0.73,0.38,0.07
2,0.12,0.3,0.18,0.45,0.81,0.27,0.73,0.38,0.07
2,0.13,0.31,0.14,0.3,0.74,0.07,0.71,0.37,0.08
2,0.13,0.31,0.14,0.3,0.74,0.07,0.71,0.37,0.08
2,0.13,0.31,0.14,0.3,0.74,0.07,0.71,0.37,0.08
2,0.13,0.31,0.14,0.3,0.74,0.07,0.71,0.37,0.08
2,0.13,0.31,0.14,0.3,0.74,0.07,0.71,0.37,0.08
2,0.13,0.31,0.14,0.3,0.74,0.07,0.71,0.37,0.08
2,0.13,0.31,0.14,0.3,0.74,0.07,0.71,0.37,0.08
2,0.13,0.31,0.14,0.3,0.74,0.07,0.71,0.37,0.08
2,0.13,0.31,0.14,0.3,0.74,0.07,0.71,0.37,0.08
2,0.13,0.31,0.14,0.3,0.74,0.07,0.71,0.37,0.08
2,0.13,0.31,0.14,0.3,0.74,0.07,0.71,0.37,0.08
2,0.13,0.31,0.14,0.3,0.74,0.07,0.71,0.37,0.08
2,0.83,0.35,0.11,0.41,0.68,0.06,0.46,0.23,0.11
2,0.83,0.35,0.11,0.41,0.68,0.06,0.46,0.23,0.11
2,0.83,0.35,0.11,0.41,0.68,0.06,0.46,0.23,0.11
2,0.83,0.35,0.11,0.41,0.68,0.06,0.46,0.23,0.11
2,0.83,0.35,0.11,0.41,0.68,0.06,0.46,0.23,0.11
2,0.83,0.35,0.11,0.41,0.68,0.06,0.46,0.23,0.11
2,0.83,0.35,0.11,0.41,0.68,0.06,0.46,0.23,0.11
2,0.83,0.35,0.11,0.41,0.68,0.06,0.46,0.23,0.11
2,0.83,0.35,0.11,0.41,0.68,0.06,0.46,0.23,0.11
2,0.83,0.35,0.11,0.41,0.68,0.06,0.46,0.23,0.11
2,0.83,0.35,0.11,0.41,0.68,0.06,0.46,0.23,0.11
2,0.83,0.35,0.11,0.41,0.68,0.06,0.46,0.23,0.11
2,0.05,0.07,0.14,0.46,0.29,0.07,0.83,0.27,0.15
2,0.05,0.07,0.14,0.46,0.29,0.07,0.83,0.27,0.15
2,0.05,0.07,0.14,0.46,0.29,0.07,0.83,0.27,0.15
2,0.05,0.07,0.14,0.46,0.29,0.07,0.83,0.27,0.15
2,0.05,0.07,0.14,0.46,0.29,0.07,0.83,0.27,0.15
2,0.05,0.07,0.14,0.46,0.29,0.07,0.83,0.27,0.15
2,0.05,0.07,0.14,0.46,0.29,0.07,0.83,0.27,0.15
2,0.05,0.07,0.14,0.46,0.29,0.07,0.83,0.27,0.15
2,0.05,0.07,0.14,0.46,0.29,0.07,0.83,0.27,0.15
2,0.05,0.07,0.14,0.46,0.29,0.07,0.83,0.27,0.15
2,0.05,0.07,0.14,0.46,0.29,0.07,0.83,0.27,0.15
2,0.05,0.07,0.14,0.46,0.29,0.07,0.83,0.27,0.15
3,0.06,0.05,0.14,0.55,0.44,0.22,0.73,0.35,0.11
3,0.06,0.05,0.14,0.55,0.44,0.22,0.73,0.35,0.11
3,0.06,0.05,0.14,0.55,0.44,0.22,0.73,0.35,0.11
3,0.06,0.05,0.14,0.55,0.44,0.22,0.73,0.35,0.11
3,0.06,0.05,0.14,0.55,0.44,0.22,0.73,0.35,0.11
3,0.06,0.05,0.14,0.55,0.44,0.22,0.73,0.35,0.11
3,0.06,0.05,0.14,0.55,0.44,0.22,0.73,0.35,0.11
3,0.06,0.05,0.14,0.55,0.44,0.22,0.73,0.35,0.11
3,0.06,0.05,0.14,0.55,0.44,0.22,0.73,0.35,0.11
3,0.06,0.05,0.14,0.55,0.44,0.22,0.73,0.35,0.11
3,0.06,0.05,0.14,0.55,0.44,0.22,0.73,0.35,0.11
3,0.06,0.05,0.14,0.55,0.44,0.22,0.73,0.35,0.11
3,0.55,0.4,0.11,0.41,0.44,0.16,0.67,0.38,0.2
3,0.55,0.4,0.11,0.41,0.44,0.16,0.67,0.38,0.2
3,0.55,0.4,0.11,0.41,0.44,0.16,0.67,0.38,0.2
3,0.55,0.4,0.11,0.41,0.44,0.16,0.67,0.38,0.2
3,0.55,0.4,0.11,0.41,0.44,0.16,0.67,0.38,0.2
3,0.55,0.4,0.11,0.41,0.44,0.16,0.67,0.38,0.2
3,0.55,0.4,0.11,0.41,0.44,0.16,0.67,0.38,0.2
3,0.55,0.4,0.11,0.41,0.44,0.16,0.67,0.38,0.2
3,0.55,0.4,0.11,0.41,0.44,0.16,0.67,0.38,0.2
3,0.55,0.4,0.11,0.41,0.44,0.16,0.67,0.38,0.2
3,0.55,0.4,0.11,0.41,0.44,0.16,0.67,0.38,0.2
3,0.55,0.4,0.11,0.41,0.44,0.16,0.67,0.38,0.2
3,0.09,0.08,0.11,0.47,0.37,0.14,0.6,0.32,0.15
3,0.09,0.08,0.11,0.47,0.37,0.14,0.6,0.32,0.15
3,0.09,0.08,0.11,0.47,0.37,0.14,0.6,0.32,0.15
3,0.09,0.08,0.11,0.47,0.37,0.14,0.6,0.32,0.15
3,0.09,0.08,0.11,0.47,0.37,0.14,0.6,0.32,0.15
3,0.09,0.08,0.11,0.47,0.37,0.14,0.6,0.32,0.15
3,0.09,0.08,0.11,0.47,0.37,0.14,0.6,0.32,0.15
3,0.09,0.08,0.11,0.47,0.37,0.14,0.6,0.32,0.15
3,0.09,0.08,0.11,0.47,0.37,0.14,0.6,0.32,0.15
3,0.09,0.08,0.11,0.47,0.37,0.14,0.6,0.32,0.15
3,0.09,0.08,0.11,0.47,0.37,0.14,0.6,0.32,0.15
3,0.09,0.08,0.11,0.47,0.37,0.14,0.6,0.32,0.15
3,0.31,0.43,0.14,0.64,0.61,0.16,0.88,0.25,0.17
3,0.31,0.43,0.14,0.64,0.61,0.16,0.88,0.25,0.17
3,0.31,0.43,0.14,0.64,0.61,0.16,0.88,0.25,0.17
3,0.31,0.43,0.14,0.64,0.61,0.16,0.88,0.25,0.17
3,0.31,0.43,0.14,0.64,0.61,0.16,0.88,0.25,0.17
3,0.31,0.43,0.14,0.64,0.61,0.16,0.88,0.25,0.17
3,0.31,0.43,0.14,0.64,0.61,0.16,0.88,0.25,0.17
3,0.31,0.43,0.14,0.64,0.61,0.16,0.88,0.25,0.17
3,0.31,0.43,0.14,0.64,0.61,0.16,0.88,0.25,0.17
3,0.31,0.43,0.14,0.64,0.61,0.16,0.88,0.25,0.17
3,0.31,0.43,0.14,0.64,0.61,0.16,0.88,0.25,0.17
3,0.31,0.43,0.14,0.64,0.61,0.16,0.88,0.25,0.17
3,0.18,0.23,0.13,0.43,0.53,0.5,0.72,0.34,0.19
3,0.18,0.23,0.13,0.43,0.53,0.5,0.72,0.34,0.19
3,0.18,0.23,0.13,0.43,0.53,0.5,0.72,0.34,0.19
3,0.18,0.23,0.13,0.43,0.53,0.5,0.72,0.34,0.19
3,0.18,0.23,0.13,0.43,0.53,0.5,0.72,0.34,0.19
3,0.18,0.23,0.13,0.43,0.53,0.5,0.72,0.34,0.19
3,0.18,0.23,0.13,0.43,0.53,0.5,0.72,0.34,0.19
3,0.18,0.23,0.13,0.43,0.53,0.5,0.72,0.34,0.19
3,0.18,0.23,0.13,0.43,0.53,0.5,0.72,0.34,0.19
3,0.18,0.23,0.13,0.43,0.53,0.5,0.72,0.34,0.19
3,0.18,0.23,0.13,0.43,0.53,0.5,0.72,0.34,0.19
3,0.18,0.23,0.13,0.43,0.53,0.5,0.72,0.34,0.19
3,0.57,0.48,0.1,0.58,0.66,0.23,0.68,0.35,0.13
3,0.57,0.48,0.1,0.58,0.66,0.23,0.68,0.35,0.13
3,0.57,0.48,0.1,0.58,0.66,0.23,0.68,0.35,0.13
3,0.57,0.48,0.1,0.58,0.66,0.23,0.68,0.35,0.13
3,0.57,0.48,0.1,0.58,0.66,0.23,0.68,0.35,0.13
3,0.57,0.48,0.1,0.58,0.66,0.23,0.68,0.35,0.13
3,0.57,0.48,0.1,0.58,0.66,0.23,0.68,0.35,0.13
3,0.57,0.48,0.1,0.58,0.66,0.23,0.68,0.35,0.13
3,0.57,0.48,0.1,0.58,0.66,0.23,0.68,0.35,0.13
3,0.57,0.48,0.1,0.58,0.66,0.23,0.68,0.35,0.13
3,0.57,0.48,0.1,0.58,0.66,0.23,0.68,0.35,0.13
3,0.57,0.48,0.1,0.58,0.66,0.23,0.68,0.35,0.13
3,0.06,0.1,0.17,0.53,0.49,0.12,0.7,0.33,0.14
3,0.06,0.1,0.17,0.53,0.49,0.12,0.7,0.33,0.14
3,0.06,0.1,0.17,0.53,0.49,0.12,0.7,0.33,0.14
3,0.06,0.1,0.17,0.53,0.49,0.12,0.7,0.33,0.14
3,0.06,0.1,0.17,0.53,0.49,0.12,0.7,0.33,0.14
3,0.06,0.1,0.17,0.53,0.49,0.12,0.7,0.33,0.14
3,0.06,0.1,0.17,0.53,0.49,0.12,0.7,0.33,0.14
3,0.06,0.1,0.17,0.53,0.49,0.12,0.7,0.33,0.14
3,0.06,0.1,0.17,0.53,0.49,0.12,0.7,0.33,0.14
3,0.06,0.1,0.17,0.53,0.49,0.12,0.7,0.33,0.14
3,0.06,0.1,0.17,0.53,0.49,0.12,0.7,0.33,0.14
3,0.06,0.1,0.17,0.53,0.49,0.12,0.7,0.33,0.14
3,0.3,0.43,0.13,0.53,0.48,0.39,0.72,0.37,0.19
3,0.3,0.43,0.13,0.53,0.48,0.39,0.72,0.37,0.19
3,0.3,0.43,0.13,0.53,0.48,0.39,0.72,0.37,0.19
3,0.3,0.43,0.13,0.53,0.48,0.39,0.72,0.37,0.19
3,0.3,0.43,0.13,0.53,0.48,0.39,0.72,0.37,0.19
3,0.3,0.43,0.13,0.53,0.48,0.39,0.72,0.37,0.19
3,0.3,0.43,0.13,0.53,0.48,0.39,0.72,0.37,0.19
3,0.3,0.43,0.13,0.53,0.48,0.39,0.72,0.37,0.19
3,0.3,0.43,0.13,0.53,0.48,0.39,0.72,0.37,0.19
3,0.3,0.43,0.13,0.53,0.48,0.39,0.72,0.37,0.19
3,0.3,0.43,0.13,0.53,0.48,0.39,0.72,0.37,0.19
3,0.3,0.43,0.13,0.53,0.48,0.39,0.72,0.37,0.19
3,0.2,0.34,0.11,0.49,0.4,0.31,0.54,0.39,0.16
3,0.2,0.34,0.11,0.49,0.4,0.31,0.54,0.39,0.16
3,0.2,0.34,0.11,0.49,0.4,0.31,0.54,0.39,0.16
3,0.2,0.34,0.11,0.49,0.4,0.31,0.54,0.39,0.16
3,0.2,0.34,0.11,0.49,0.4,0.31,0.54,0.39,0.16
3,0.2,0.34,0.11,0.49,0.4,0.31,0.54,0.39,0.16
3,0.2,0.34,0.11,0.49,0.4,0.31,0.54,0.39,0.16
3,0.2,0.34,0.11,0.49,0.4,0.31,0.54,0.39,0.16
3,0.2,0.34,0.11,0.49,0.4,0.31,0.54,0.39,0.16
3,0.2,0.34,0.11,0.49,0.4,0.31,0.54,0.39,0.16
3,0.2,0.34,0.11,0.49,0.4,0.31,0.54,0.39,0.16
3,0.2,0.34,0.11,0.49,0.4,0.31,0.54,0.39,0.16
