Degree,HSV_Hue Mean,HSV_Hue Std,Hue Std,B Mean,A Mean,Contrast,Homogeneity,Y Std,A Std
3,0.32,0.41,0.13,0.36,0.4,0.89,0.47,0.3,0.14
3,0.32,0.41,0.13,0.36,0.4,0.89,0.47,0.3,0.14
3,0.32,0.41,0.13,0.36,0.4,0.89,0.47,0.3,0.14
3,0.32,0.41,0.13,0.36,0.4,0.89,0.47,0.3,0.14
3,0.32,0.41,0.13,0.36,0.4,0.89,0.47,0.3,0.14
3,0.32,0.41,0.13,0.36,0.4,0.89,0.47,0.3,0.14
3,0.32,0.41,0.13,0.36,0.4,0.89,0.47,0.3,0.14
3,0.32,0.41,0.13,0.36,0.4,0.89,0.47,0.3,0.14
3,0.32,0.41,0.13,0.36,0.4,0.89,0.47,0.3,0.14
3,0.32,0.41,0.13,0.36,0.4,0.89,0.47,0.3,0.14
3,0.32,0.41,0.13,0.36,0.4,0.89,0.47,0.3,0.14
3,0.32,0.41,0.13,0.36,0.4,0.89,0.47,0.3,0.14
3,0.32,0.42,0.13,0.37,0.4,0.82,0.51,0.3,0.15
3,0.32,0.42,0.13,0.37,0.4,0.82,0.51,0.3,0.15
3,0.32,0.42,0.13,0.37,0.4,0.82,0.51,0.3,0.15
3,0.32,0.42,0.13,0.37,0.4,0.82,0.51,0.3,0.15
3,0.32,0.42,0.13,0.37,0.4,0.82,0.51,0.3,0.15
3,0.32,0.42,0.13,0.37,0.4,0.82,0.51,0.3,0.15
3,0.32,0.42,0.13,0.37,0.4,0.82,0.51,0.3,0.15
3,0.32,0.42,0.13,0.37,0.4,0.82,0.51,0.3,0.15
3,0.32,0.42,0.13,0.37,0.4,0.82,0.51,0.3,0.15
3,0.32,0.42,0.13,0.37,0.4,0.82,0.51,0.3,0.15
3,0.32,0.42,0.13,0.37,0.4,0.82,0.51,0.3,0.15
3,0.32,0.42,0.13,0.37,0.4,0.82,0.51,0.3,0.15
3,0.34,0.43,0.12,0.37,0.42,0.53,0.7,0.24,0.13
3,0.34,0.43,0.12,0.37,0.42,0.53,0.7,0.24,0.13
3,0.34,0.43,0.12,0.37,0.42,0.53,0.7,0.24,0.13
3,0.34,0.43,0.12,0.37,0.42,0.53,0.7,0.24,0.13
3,0.34,0.43,0.12,0.37,0.42,0.53,0.7,0.24,0.13
3,0.34,0.43,0.12,0.37,0.42,0.53,0.7,0.24,0.13
3,0.34,0.43,0.12,0.37,0.42,0.53,0.7,0.24,0.13
3,0.34,0.43,0.12,0.37,0.42,0.53,0.7,0.24,0.13
3,0.34,0.43,0.12,0.37,0.42,0.53,0.7,0.24,0.13
3,0.34,0.43,0.12,0.37,0.42,0.53,0.7,0.24,0.13
3,0.34,0.43,0.12,0.37,0.42,0.53,0.7,0.24,0.13
3,0.34,0.43,0.12,0.37,0.42,0.53,0.7,0.24,0.13
3,0.07,0.11,0.15,0.57,0.57,0.36,0.62,0.33,0.15
3,0.07,0.11,0.15,0.57,0.57,0.36,0.62,0.33,0.15
3,0.07,0.11,0.15,0.57,0.57,0.36,0.62,0.33,0.15
3,0.07,0.11,0.15,0.57,0.57,0.36,0.62,0.33,0.15
3,0.07,0.11,0.15,0.57,0.57,0.36,0.62,0.33,0.15
3,0.07,0.11,0.15,0.57,0.57,0.36,0.62,0.33,0.15
3,0.07,0.11,0.15,0.57,0.57,0.36,0.62,0.33,0.15
3,0.07,0.11,0.15,0.57,0.57,0.36,0.62,0.33,0.15
3,0.07,0.11,0.15,0.57,0.57,0.36,0.62,0.33,0.15
3,0.07,0.11,0.15,0.57,0.57,0.36,0.62,0.33,0.15
3,0.07,0.11,0.15,0.57,0.57,0.36,0.62,0.33,0.15
3,0.07,0.11,0.15,0.57,0.57,0.36,0.62,0.33,0.15
3,0.12,0.18,0.14,0.54,0.46,0.29,0.44,0.34,0.17
3,0.12,0.18,0.14,0.54,0.46,0.29,0.44,0.34,0.17
3,0.12,0.18,0.14,0.54,0.46,0.29,0.44,0.34,0.17
3,0.12,0.18,0.14,0.54,0.46,0.29,0.44,0.34,0.17
3,0.12,0.18,0.14,0.54,0.46,0.29,0.44,0.34,0.17
3,0.12,0.18,0.14,0.54,0.46,0.29,0.44,0.34,0.17
3,0.12,0.18,0.14,0.54,0.46,0.29,0.44,0.34,0.17
3,0.12,0.18,0.14,0.54,0.46,0.29,0.44,0.34,0.17
3,0.12,0.18,0.14,0.54,0.46,0.29,0.44,0.34,0.17
3,0.12,0.18,0.14,0.54,0.46,0.29,0.44,0.34,0.17
3,0.12,0.18,0.14,0.54,0.46,0.29,0.44,0.34,0.17
3,0.12,0.18,0.14,0.54,0.46,0.29,0.44,0.34,0.17
3,0.16,0.31,0.16,0.62,0.5,0.14,0.4,0.32,0.16
3,0.16,0.31,0.16,0.62,0.5,0.14,0.4,0.32,0.16
3,0.16,0.31,0.16,0.62,0.5,0.14,0.4,0.32,0.16
3,0.16,0.31,0.16,0.62,0.5,0.14,0.4,0.32,0.16
3,0.16,0.31,0.16,0.62,0.5,0.14,0.4,0.32,0.16
3,0.16,0.31,0.16,0.62,0.5,0.14,0.4,0.32,0.16
3,0.16,0.31,0.16,0.62,0.5,0.14,0.4,0.32,0.16
3,0.16,0.31,0.16,0.62,0.5,0.14,0.4,0.32,0.16
3,0.16,0.31,0.16,0.62,0.5,0.14,0.4,0.32,0.16
3,0.16,0.31,0.16,0.62,0.5,0.14,0.4,0.32,0.16
3,0.16,0.31,0.16,0.62,0.5,0.14,0.4,0.32,0.16
3,0.16,0.31,0.16,0.62,0.5,0.14,0.4,0.32,0.16
3,0.22,0.37,0.15,0.6,0.5,0.23,0.68,0.35,0.16
3,0.22,0.37,0.15,0.6,0.5,0.23,0.68,0.35,0.16
3,0.22,0.37,0.15,0.6,0.5,0.23,0.68,0.35,0.16
3,0.22,0.37,0.15,0.6,0.5,0.23,0.68,0.35,0.16
3,0.22,0.37,0.15,0.6,0.5,0.23,0.68,0.35,0.16
3,0.22,0.37,0.15,0.6,0.5,0.23,0.68,0.35,0.16
3,0.22,0.37,0.15,0.6,0.5,0.23,0.68,0.35,0.16
3,0.22,0.37,0.15,0.6,0.5,0.23,0.68,0.35,0.16
3,0.22,0.37,0.15,0.6,0.5,0.23,0.68,0.35,0.16
3,0.22,0.37,0.15,0.6,0.5,0.23,0.68,0.35,0.16
3,0.22,0.37,0.15,0.6,0.5,0.23,0.68,0.35,0.16
3,0.22,0.37,0.15,0.6,0.5,0.23,0.68,0.35,0.16
3,0.06,0.1,0.11,0.5,0.37,0.15,0.62,0.33,0.13
3,0.06,0.1,0.11,0.5,0.37,0.15,0.62,0.33,0.13
3,0.06,0.1,0.11,0.5,0.37,0.15,0.62,0.33,0.13
3,0.06,0.1,0.11,0.5,0.37,0.15,0.62,0.33,0.13
3,0.06,0.1,0.11,0.5,0.37,0.15,0.62,0.33,0.13
3,0.06,0.1,0.11,0.5,0.37,0.15,0.62,0.33,0.13
3,0.06,0.1,0.11,0.5,0.37,0.15,0.62,0.33,0.13
3,0.06,0.1,0.11,0.5,0.37,0.15,0.62,0.33,0.13
3,0.06,0.1,0.11,0.5,0.37,0.15,0.62,0.33,0.13
3,0.06,0.1,0.11,0.5,0.37,0.15,0.62,0.33,0.13
3,0.06,0.1,0.11,0.5,0.37,0.15,0.62,0.33,0.13
3,0.06,0.1,0.11,0.5,0.37,0.15,0.62,0.33,0.13
3,0.06,0.1,0.1,0.48,0.3,0.16,0.68,0.32,0.12
3,0.06,0.1,0.1,0.48,0.3,0.16,0.68,0.32,0.12
3,0.06,0.1,0.1,0.48,0.3,0.16,0.68,0.32,0.12
3,0.06,0.1,0.1,0.48,0.3,0.16,0.68,0.32,0.12
3,0.06,0.1,0.1,0.48,0.3,0.16,0.68,0.32,0.12
3,0.06,0.1,0.1,0.48,0.3,0.16,0.68,0.32,0.12
3,0.06,0.1,0.1,0.48,0.3,0.16,0.68,0.32,0.12
3,0.06,0.1,0.1,0.48,0.3,0.16,0.68,0.32,0.12
3,0.06,0.1,0.1,0.48,0.3,0.16,0.68,0.32,0.12
3,0.06,0.1,0.1,0.48,0.3,0.16,0.68,0.32,0.12
3,0.06,0.1,0.1,0.48,0.3,0.16,0.68,0.32,0.12
3,0.06,0.1,0.1,0.48,0.3,0.16,0.68,0.32,0.12
3,0.07,0.17,0.19,0.61,0.53,0.18,0.71,0.35,0.24
3,0.07,0.17,0.19,0.61,0.53,0.18,0.71,0.35,0.24
3,0.07,0.17,0.19,0.61,0.53,0.18,0.71,0.35,0.24
3,0.07,0.17,0.19,0.61,0.53,0.18,0.71,0.35,0.24
3,0.07,0.17,0.19,0.61,0.53,0.18,0.71,0.35,0.24
3,0.07,0.17,0.19,0.61,0.53,0.18,0.71,0.35,0.24
3,0.07,0.17,0.19,0.61,0.53,0.18,0.71,0.35,0.24
3,0.07,0.17,0.19,0.61,0.53,0.18,0.71,0.35,0.24
3,0.07,0.17,0.19,0.61,0.53,0.18,0.71,0.35,0.24
3,0.07,0.17,0.19,0.61,0.53,0.18,0.71,0.35,0.24
3,0.07,0.17,0.19,0.61,0.53,0.18,0.71,0.35,0.24
3,0.07,0.17,0.19,0.61,0.53,0.18,0.71,0.35,0.24
3,0.05,0.18,0.17,0.63,0.65,0.1,0.72,0.36,0.18
3,0.05,0.18,0.17,0.63,0.65,0.1,0.72,0.36,0.18
3,0.05,0.18,0.17,0.63,0.65,0.1,0.72,0.36,0.18
3,0.05,0.18,0.17,0.63,0.65,0.1,0.72,0.36,0.18
3,0.05,0.18,0.17,0.63,0.65,0.1,0.72,0.36,0.18
3,0.05,0.18,0.17,0.63,0.65,0.1,0.72,0.36,0.18
3,0.05,0.18,0.17,0.63,0.65,0.1,0.72,0.36,0.18
3,0.05,0.18,0.17,0.63,0.65,0.1,0.72,0.36,0.18
3,0.05,0.18,0.17,0.63,0.65,0.1,0.72,0.36,0.18
3,0.05,0.18,0.17,0.63,0.65,0.1,0.72,0.36,0.18
3,0.05,0.18,0.17,0.63,0.65,0.1,0.72,0.36,0.18
3,0.05,0.18,0.17,0.63,0.65,0.1,0.72,0.36,0.18
3,0.2,0.07,0.13,0.61,0.56,0.11,0.82,0.2,0.13
3,0.2,0.07,0.13,0.61,0.56,0.11,0.82,0.2,0.13
3,0.2,0.07,0.13,0.61,0.56,0.11,0.82,0.2,0.13
3,0.2,0.07,0.13,0.61,0.56,0.11,0.82,0.2,0.13
3,0.2,0.07,0.13,0.61,0.56,0.11,0.82,0.2,0.13
3,0.2,0.07,0.13,0.61,0.56,0.11,0.82,0.2,0.13
3,0.2,0.07,0.13,0.61,0.56,0.11,0.82,0.2,0.13
3,0.2,0.07,0.13,0.61,0.56,0.11,0.82,0.2,0.13
3,0.2,0.07,0.13,0.61,0.56,0.11,0.82,0.2,0.13
3,0.2,0.07,0.13,0.61,0.56,0.11,0.82,0.2,0.13
3,0.2,0.07,0.13,0.61,0.56,0.11,0.82,0.2,0.13
3,0.2,0.07,0.13,0.61,0.56,0.11,0.82,0.2,0.13
3,0.06,0.03,0.14,0.54,0.49,0.24,0.66,0.37,0.1
3,0.06,0.03,0.14,0.54,0.49,0.24,0.66,0.37,0.1
3,0.06,0.03,0.14,0.54,0.49,0.24,0.66,0.37,0.1
3,0.06,0.03,0.14,0.54,0.49,0.24,0.66,0.37,0.1
3,0.06,0.03,0.14,0.54,0.49,0.24,0.66,0.37,0.1
3,0.06,0.03,0.14,0.54,0.49,0.24,0.66,0.37,0.1
3,0.06,0.03,0.14,0.54,0.49,0.24,0.66,0.37,0.1
3,0.06,0.03,0.14,0.54,0.49,0.24,0.66,0.37,0.1
3,0.06,0.03,0.14,0.54,0.49,0.24,0.66,0.37,0.1
3,0.06,0.03,0.14,0.54,0.49,0.24,0.66,0.37,0.1
3,0.06,0.03,0.14,0.54,0.49,0.24,0.66,0.37,0.1
3,0.06,0.03,0.14,0.54,0.49,0.24,0.66,0.37,0.1
3,0.09,0.16,0.16,0.48,0.4,0.53,0.3,0.33,0.15
3,0.09,0.16,0.16,0.48,0.4,0.53,0.3,0.33,0.15
3,0.09,0.16,0.16,0.48,0.4,0.53,0.3,0.33,0.15
3,0.09,0.16,0.16,0.48,0.4,0.53,0.3,0.33,0.15
3,0.09,0.16,0.16,0.48,0.4,0.53,0.3,0.33,0.15
3,0.09,0.16,0.16,0.48,0.4,0.53,0.3,0.33,0.15
3,0.09,0.16,0.16,0.48,0.4,0.53,0.3,0.33,0.15
3,0.09,0.16,0.16,0.48,0.4,0.53,0.3,0.33,0.15
3,0.09,0.16,0.16,0.48,0.4,0.53,0.3,0.33,0.15
3,0.09,0.16,0.16,0.48,0.4,0.53,0.3,0.33,0.15
3,0.09,0.16,0.16,0.48,0.4,0.53,0.3,0.33,0.15
3,0.09,0.16,0.16,0.48,0.4,0.53,0.3,0.33,0.15
3,0.05,0.08,0.13,0.59,0.52,0.2,0.78,0.28,0.12
3,0.05,0.08,0.13,0.59,0.52,0.2,0.78,0.28,0.12
3,0.05,0.08,0.13,0.59,0.52,0.2,0.78,0.28,0.12
3,0.05,0.08,0.13,0.59,0.52,0.2,0.78,0.28,0.12
3,0.05,0.08,0.13,0.59,0.52,0.2,0.78,0.28,0.12
3,0.05,0.08,0.13,0.59,0.52,0.2,0.78,0.28,0.12
3,0.05,0.08,0.13,0.59,0.52,0.2,0.78,0.28,0.12
3,0.05,0.08,0.13,0.59,0.52,0.2,0.78,0.28,0.12
3,0.05,0.08,0.13,0.59,0.52,0.2,0.78,0.28,0.12
3,0.05,0.08,0.13,0.59,0.52,0.2,0.78,0.28,0.12
3,0.05,0.08,0.13,0.59,0.52,0.2,0.78,0.28,0.12
3,0.05,0.08,0.13,0.59,0.52,0.2,0.78,0.28,0.12
3,0.05,0.07,0.14,0.56,0.51,0.29,0.8,0.2,0.12
3,0.05,0.07,0.14,0.56,0.51,0.29,0.8,0.2,0.12
3,0.05,0.07,0.14,0.56,0.51,0.29,0.8,0.2,0.12
3,0.05,0.07,0.14,0.56,0.51,0.29,0.8,0.2,0.12
3,0.05,0.07,0.14,0.56,0.51,0.29,0.8,0.2,0.12
3,0.05,0.07,0.14,0.56,0.51,0.29,0.8,0.2,0.12
3,0.05,0.07,0.14,0.56,0.51,0.29,0.8,0.2,0.12
3,0.05,0.07,0.14,0.56,0.51,0.29,0.8,0.2,0.12
3,0.05,0.07,0.14,0.56,0.51,0.29,0.8,0.2,0.12
3,0.05,0.07,0.14,0.56,0.51,0.29,0.8,0.2,0.12
3,0.05,0.07,0.14,0.56,0.51,0.29,0.8,0.2,0.12
3,0.05,0.07,0.14,0.56,0.51,0.29,0.8,0.2,0.12
3,0.08,0.21,0.12,0.52,0.5,0.14,0.7,0.32,0.13
3,0.08,0.21,0.12,0.52,0.5,0.14,0.7,0.32,0.13
3,0.08,0.21,0.12,0.52,0.5,0.14,0.7,0.32,0.13
3,0.08,0.21,0.12,0.52,0.5,0.14,0.7,0.32,0.13
3,0.08,0.21,0.12,0.52,0.5,0.14,0.7,0.32,0.13
3,0.08,0.21,0.12,0.52,0.5,0.14,0.7,0.32,0.13
3,0.08,0.21,0.12,0.52,0.5,0.14,0.7,0.32,0.13
3,0.08,0.21,0.12,0.52,0.5,0.14,0.7,0.32,0.13
3,0.08,0.21,0.12,0.52,0.5,0.14,0.7,0.32,0.13
3,0.08,0.21,0.12,0.52,0.5,0.14,0.7,0.32,0.13
3,0.08,0.21,0.12,0.52,0.5,0.14,0.7,0.32,0.13
3,0.08,0.21,0.12,0.52,0.5,0.14,0.7,0.32,0.13
3,0.14,0.32,0.12,0.45,0.54,0.35,0.72,0.24,0.16
3,0.14,0.32,0.12,0.45,0.54,0.35,0.72,0.24,0.16
3,0.14,0.32,0.12,0.45,0.54,0.35,0.72,0.24,0.16
3,0.14,0.32,0.12,0.45,0.54,0.35,0.72,0.24,0.16
3,0.14,0.32,0.12,0.45,0.54,0.35,0.72,0.24,0.16
3,0.14,0.32,0.12,0.45,0.54,0.35,0.72,0.24,0.16
3,0.14,0.32,0.12,0.45,0.54,0.35,0.72,0.24,0.16
3,0.14,0.32,0.12,0.45,0.54,0.35,0.72,0.24,0.16
3,0.14,0.32,0.12,0.45,0.54,0.35,0.72,0.24,0.16
3,0.14,0.32,0.12,0.45,0.54,0.35,0.72,0.24,0.16
3,0.14,0.32,0.12,0.45,0.54,0.35,0.72,0.24,0.16
3,0.14,0.32,0.12,0.45,0.54,0.35,0.72,0.24,0.16
3,0.03,0.05,0.09,0.55,0.59,0.32,0.55,0.39,0.09
3,0.03,0.05,0.09,0.55,0.59,0.32,0.55,0.39,0.09
3,0.03,0.05,0.09,0.55,0.59,0.32,0.55,0.39,0.09
3,0.03,0.05,0.09,0.55,0.59,0.32,0.55,0.39,0.09
3,0.03,0.05,0.09,0.55,0.59,0.32,0.55,0.39,0.09
3,0.03,0.05,0.09,0.55,0.59,0.32,0.55,0.39,0.09
3,0.03,0.05,0.09,0.55,0.59,0.32,0.55,0.39,0.09
3,0.03,0.05,0.09,0.55,0.59,0.32,0.55,0.39,0.09
3,0.03,0.05,0.09,0.55,0.59,0.32,0.55,0.39,0.09
3,0.03,0.05,0.09,0.55,0.59,0.32,0.55,0.39,0.09
3,0.03,0.05,0.09,0.55,0.59,0.32,0.55,0.39,0.09
3,0.03,0.05,0.09,0.55,0.59,0.32,0.55,0.39,0.09
3,0.1,0.09,0.18,0.65,0.43,0.22,0.81,0.29,0.18
3,0.1,0.09,0.18,0.65,0.43,0.22,0.81,0.29,0.18
3,0.1,0.09,0.18,0.65,0.43,0.22,0.81,0.29,0.18
3,0.1,0.09,0.18,0.65,0.43,0.22,0.81,0.29,0.18
3,0.1,0.09,0.18,0.65,0.43,0.22,0.81,0.29,0.18
3,0.1,0.09,0.18,0.65,0.43,0.22,0.81,0.29,0.18
3,0.1,0.09,0.18,0.65,0.43,0.22,0.81,0.29,0.18
3,0.1,0.09,0.18,0.65,0.43,0.22,0.81,0.29,0.18
3,0.1,0.09,0.18,0.65,0.43,0.22,0.81,0.29,0.18
3,0.1,0.09,0.18,0.65,0.43,0.22,0.81,0.29,0.18
3,0.1,0.09,0.18,0.65,0.43,0.22,0.81,0.29,0.18
3,0.1,0.09,0.18,0.65,0.43,0.22,0.81,0.29,0.18
3,0.17,0.32,0.17,0.47,0.47,0.3,0.75,0.36,0.2
3,0.17,0.32,0.17,0.47,0.47,0.3,0.75,0.36,0.2
3,0.17,0.32,0.17,0.47,0.47,0.3,0.75,0.36,0.2
3,0.17,0.32,0.17,0.47,0.47,0.3,0.75,0.36,0.2
3,0.17,0.32,0.17,0.47,0.47,0.3,0.75,0.36,0.2
3,0.17,0.32,0.17,0.47,0.47,0.3,0.75,0.36,0.2
3,0.17,0.32,0.17,0.47,0.47,0.3,0.75,0.36,0.2
3,0.17,0.32,0.17,0.47,0.47,0.3,0.75,0.36,0.2
3,0.17,0.32,0.17,0.47,0.47,0.3,0.75,0.36,0.2
3,0.17,0.32,0.17,0.47,0.47,0.3,0.75,0.36,0.2
3,0.17,0.32,0.17,0.47,0.47,0.3,0.75,0.36,0.2
3,0.17,0.32,0.17,0.47,0.47,0.3,0.75,0.36,0.2
3,0.04,0.12,0.06,0.68,0.58,0.25,0.79,0.35,0.15
3,0.04,0.12,0.06,0.68,0.58,0.25,0.79,0.35,0.15
3,0.04,0.12,0.06,0.68,0.58,0.25,0.79,0.35,0.15
3,0.04,0.12,0.06,0.68,0.58,0.25,0.79,0.35,0.15
3,0.04,0.12,0.06,0.68,0.58,0.25,0.79,0.35,0.15
3,0.04,0.12,0.06,0.68,0.58,0.25,0.79,0.35,0.15
3,0.04,0.12,0.06,0.68,0.58,0.25,0.79,0.35,0.15
3,0.04,0.12,0.06,0.68,0.58,0.25,0.79,0.35,0.15
3,0.04,0.12,0.06,0.68,0.58,0.25,0.79,0.35,0.15
3,0.04,0.12,0.06,0.68,0.58,0.25,0.79,0.35,0.15
3,0.04,0.12,0.06,0.68,0.58,0.25,0.79,0.35,0.15
3,0.04,0.12,0.06,0.68,0.58,0.25,0.79,0.35,0.15
3,0.07,0.07,0.17,0.6,0.52,0.24,0.61,0.38,0.15
3,0.07,0.07,0.17,0.6,0.52,0.24,0.61,0.38,0.15
3,0.07,0.07,0.17,0.6,0.52,0.24,0.61,0.38,0.15
3,0.07,0.07,0.17,0.6,0.52,0.24,0.61,0.38,0.15
3,0.07,0.07,0.17,0.6,0.52,0.24,0.61,0.38,0.15
3,0.07,0.07,0.17,0.6,0.52,0.24,0.61,0.38,0.15
3,0.07,0.07,0.17,0.6,0.52,0.24,0.61,0.38,0.15
3,0.07,0.07,0.17,0.6,0.52,0.24,0.61,0.38,0.15
3,0.07,0.07,0.17,0.6,0.52,0.24,0.61,0.38,0.15
3,0.07,0.07,0.17,0.6,0.52,0.24,0.61,0.38,0.15
3,0.07,0.07,0.17,0.6,0.52,0.24,0.61,0.38,0.15
3,0.07,0.07,0.17,0.6,0.52,0.24,0.61,0.38,0.15
3,0.1,0.1,0.15,0.51,0.5,0.13,0.48,0.37,0.17
3,0.1,0.1,0.15,0.51,0.5,0.13,0.48,0.37,0.17
3,0.1,0.1,0.15,0.51,0.5,0.13,0.48,0.37,0.17
3,0.1,0.1,0.15,0.51,0.5,0.13,0.48,0.37,0.17
3,0.1,0.1,0.15,0.51,0.5,0.13,0.48,0.37,0.17
3,0.1,0.1,0.15,0.51,0.5,0.13,0.48,0.37,0.17
3,0.1,0.1,0.15,0.51,0.5,0.13,0.48,0.37,0.17
3,0.1,0.1,0.15,0.51,0.5,0.13,0.48,0.37,0.17
3,0.1,0.1,0.15,0.51,0.5,0.13,0.48,0.37,0.17
3,0.1,0.1,0.15,0.51,0.5,0.13,0.48,0.37,0.17
3,0.1,0.1,0.15,0.51,0.5,0.13,0.48,0.37,0.17
3,0.1,0.1,0.15,0.51,0.5,0.13,0.48,0.37,0.17
3,0.28,0.42,0.18,0.41,0.38,0.44,0.67,0.33,0.16
3,0.28,0.42,0.18,0.41,0.38,0.44,0.67,0.33,0.16
3,0.28,0.42,0.18,0.41,0.38,0.44,0.67,0.33,0.16
3,0.28,0.42,0.18,0.41,0.38,0.44,0.67,0.33,0.16
3,0.28,0.42,0.18,0.41,0.38,0.44,0.67,0.33,0.16
3,0.28,0.42,0.18,0.41,0.38,0.44,0.67,0.33,0.16
3,0.28,0.42,0.18,0.41,0.38,0.44,0.67,0.33,0.16
3,0.28,0.42,0.18,0.41,0.38,0.44,0.67,0.33,0.16
3,0.28,0.42,0.18,0.41,0.38,0.44,0.67,0.33,0.16
3,0.28,0.42,0.18,0.41,0.38,0.44,0.67,0.33,0.16
3,0.28,0.42,0.18,0.41,0.38,0.44,0.67,0.33,0.16
3,0.28,0.42,0.18,0.41,0.38,0.44,0.67,0.33,0.16
3,0.22,0.35,0.16,0.43,0.42,0.61,0.66,0.41,0.19
3,0.22,0.35,0.16,0.43,0.42,0.61,0.66,0.41,0.19
3,0.22,0.35,0.16,0.43,0.42,0.61,0.66,0.41,0.19
3,0.22,0.35,0.16,0.43,0.42,0.61,0.66,0.41,0.19
3,0.22,0.35,0.16,0.43,0.42,0.61,0.66,0.41,0.19
3,0.22,0.35,0.16,0.43,0.42,0.61,0.66,0.41,0.19
3,0.22,0.35,0.16,0.43,0.42,0.61,0.66,0.41,0.19
3,0.22,0.35,0.16,0.43,0.42,0.61,0.66,0.41,0.19
3,0.22,0.35,0.16,0.43,0.42,0.61,0.66,0.41,0.19
3,0.22,0.35,0.16,0.43,0.42,0.61,0.66,0.41,0.19
3,0.22,0.35,0.16,0.43,0.42,0.61,0.66,0.41,0.19
3,0.22,0.35,0.16,0.43,0.42,0.61,0.66,0.41,0.19
3,0.11,0.26,0.14,0.44,0.42,0.12,0.75,0.34,0.14
3,0.11,0.26,0.14,0.44,0.42,0.12,0.75,0.34,0.14
3,0.11,0.26,0.14,0.44,0.42,0.12,0.75,0.34,0.14
3,0.11,0.26,0.14,0.44,0.42,0.12,0.75,0.34,0.14
3,0.11,0.26,0.14,0.44,0.42,0.12,0.75,0.34,0.14
3,0.11,0.26,0.14,0.44,0.42,0.12,0.75,0.34,0.14
3,0.11,0.26,0.14,0.44,0.42,0.12,0.75,0.34,0.14
3,0.11,0.26,0.14,0.44,0.42,0.12,0.75,0.34,0.14
3,0.11,0.26,0.14,0.44,0.42,0.12,0.75,0.34,0.14
3,0.11,0.26,0.14,0.44,0.42,0.12,0.75,0.34,0.14
3,0.11,0.26,0.14,0.44,0.42,0.12,0.75,0.34,0.14
3,0.11,0.26,0.14,0.44,0.42,0.12,0.75,0.34,0.14
3,0.22,0.38,0.18,0.39,0.44,0.12,0.66,0.32,0.11
3,0.22,0.38,0.18,0.39,0.44,0.12,0.66,0.32,0.11
3,0.22,0.38,0.18,0.39,0.44,0.12,0.66,0.32,0.11
3,0.22,0.38,0.18,0.39,0.44,0.12,0.66,0.32,0.11
3,0.22,0.38,0.18,0.39,0.44,0.12,0.66,0.32,0.11
3,0.22,0.38,0.18,0.39,0.44,0.12,0.66,0.32,0.11
3,0.22,0.38,0.18,0.39,0.44,0.12,0.66,0.32,0.11
3,0.22,0.38,0.18,0.39,0.44,0.12,0.66,0.32,0.11
3,0.22,0.38,0.18,0.39,0.44,0.12,0.66,0.32,0.11
3,0.22,0.38,0.18,0.39,0.44,0.12,0.66,0.32,0.11
3,0.22,0.38,0.18,0.39,0.44,0.12,0.66,0.32,0.11
3,0.22,0.38,0.18,0.39,0.44,0.12,0.66,0.32,0.11
3,0.07,0.14,0.21,0.53,0.45,0.2,0.75,0.39,0.28
