Degree,HSV_Hue Mean,HSV_Hue Std,Hue Std,B Mean,A Mean,Contrast,Homogeneity,Y Std,A Std
3,0.07,0.14,0.21,0.53,0.45,0.2,0.75,0.39,0.28
3,0.07,0.14,0.21,0.53,0.45,0.2,0.75,0.39,0.28
3,0.07,0.14,0.21,0.53,0.45,0.2,0.75,0.39,0.28
3,0.07,0.14,0.21,0.53,0.45,0.2,0.75,0.39,0.28
3,0.07,0.14,0.21,0.53,0.45,0.2,0.75,0.39,0.28
3,0.07,0.14,0.21,0.53,0.45,0.2,0.75,0.39,0.28
3,0.07,0.14,0.21,0.53,0.45,0.2,0.75,0.39,0.28
3,0.07,0.14,0.21,0.53,0.45,0.2,0.75,0.39,0.28
3,0.07,0.14,0.21,0.53,0.45,0.2,0.75,0.39,0.28
3,0.07,0.14,0.21,0.53,0.45,0.2,0.75,0.39,0.28
3,0.07,0.14,0.21,0.53,0.45,0.2,0.75,0.39,0.28
3,0.12,0.2,0.18,0.5,0.48,0.24,0.76,0.35,0.16
3,0.12,0.2,0.18,0.5,0.48,0.24,0.76,0.35,0.16
3,0.12,0.2,0.18,0.5,0.48,0.24,0.76,0.35,0.16
3,0.12,0.2,0.18,0.5,0.48,0.24,0.76,0.35,0.16
3,0.12,0.2,0.18,0.5,0.48,0.24,0.76,0.35,0.16
3,0.12,0.2,0.18,0.5,0.48,0.24,0.76,0.35,0.16
3,0.12,0.2,0.18,0.5,0.48,0.24,0.76,0.35,0.16
3,0.12,0.2,0.18,0.5,0.48,0.24,0.76,0.35,0.16
3,0.12,0.2,0.18,0.5,0.48,0.24,0.76,0.35,0.16
3,0.12,0.2,0.18,0.5,0.48,0.24,0.76,0.35,0.16
3,0.12,0.2,0.18,0.5,0.48,0.24,0.76,0.35,0.16
3,0.12,0.2,0.18,0.5,0.48,0.24,0.76,0.35,0.16
3,0.29,0.43,0.14,0.55,0.62,0.34,0.58,0.37,0.15
3,0.29,0.43,0.14,0.55,0.62,0.34,0.58,0.37,0.15
3,0.29,0.43,0.14,0.55,0.62,0.34,0.58,0.37,0.15
3,0.29,0.43,0.14,0.55,0.62,0.34,0.58,0.37,0.15
3,0.29,0.43,0.14,0.55,0.62,0.34,0.58,0.37,0.15
3,0.29,0.43,0.14,0.55,0.62,0.34,0.58,0.37,0.15
3,0.29,0.43,0.14,0.55,0.62,0.34,0.58,0.37,0.15
3,0.29,0.43,0.14,0.55,0.62,0.34,0.58,0.37,0.15
3,0.29,0.43,0.14,0.55,0.62,0.34,0.58,0.37,0.15
3,0.29,0.43,0.14,0.55,0.62,0.34,0.58,0.37,0.15
3,0.29,0.43,0.14,0.55,0.62,0.34,0.58,0.37,0.15
3,0.29,0.43,0.14,0.55,0.62,0.34,0.58,0.37,0.15
3,0.25,0.37,0.13,0.52,0.5,0.45,0.57,0.38,0.14
3,0.25,0.37,0.13,0.52,0.5,0.45,0.57,0.38,0.14
3,0.25,0.37,0.13,0.52,0.5,0.45,0.57,0.38,0.14
3,0.25,0.37,0.13,0.52,0.5,0.45,0.57,0.38,0.14
3,0.25,0.37,0.13,0.52,0.5,0.45,0.57,0.38,0.14
3,0.25,0.37,0.13,0.52,0.5,0.45,0.57,0.38,0.14
3,0.25,0.37,0.13,0.52,0.5,0.45,0.57,0.38,0.14
3,0.25,0.37,0.13,0.52,0.5,0.45,0.57,0.38,0.14
3,0.25,0.37,0.13,0.52,0.5,0.45,0.57,0.38,0.14
3,0.25,0.37,0.13,0.52,0.5,0.45,0.57,0.38,0.14
3,0.25,0.37,0.13,0.52,0.5,0.45,0.57,0.38,0.14
3,0.25,0.37,0.13,0.52,0.5,0.45,0.57,0.38,0.14
3,0.22,0.35,0.14,0.53,0.47,0.73,0.49,0.37,0.14
3,0.22,0.35,0.14,0.53,0.47,0.73,0.49,0.37,0.14
3,0.22,0.35,0.14,0.53,0.47,0.73,0.49,0.37,0.14
3,0.22,0.35,0.14,0.53,0.47,0.73,0.49,0.37,0.14
3,0.22,0.35,0.14,0.53,0.47,0.73,0.49,0.37,0.14
3,0.22,0.35,0.14,0.53,0.47,0.73,0.49,0.37,0.14
3,0.22,0.35,0.14,0.53,0.47,0.73,0.49,0.37,0.14
3,0.22,0.35,0.14,0.53,0.47,0.73,0.49,0.37,0.14
3,0.22,0.35,0.14,0.53,0.47,0.73,0.49,0.37,0.14
3,0.22,0.35,0.14,0.53,0.47,0.73,0.49,0.37,0.14
3,0.22,0.35,0.14,0.53,0.47,0.73,0.49,0.37,0.14
3,0.22,0.35,0.14,0.53,0.47,0.73,0.49,0.37,0.14
3,0.17,0.3,0.14,0.61,0.44,0.52,0.59,0.3,0.11
3,0.17,0.3,0.14,0.61,0.44,0.52,0.59,0.3,0.11
3,0.17,0.3,0.14,0.61,0.44,0.52,0.59,0.3,0.11
3,0.17,0.3,0.14,0.61,0.44,0.52,0.59,0.3,0.11
3,0.17,0.3,0.14,0.61,0.44,0.52,0.59,0.3,0.11
3,0.17,0.3,0.14,0.61,0.44,0.52,0.59,0.3,0.11
3,0.17,0.3,0.14,0.61,0.44,0.52,0.59,0.3,0.11
3,0.17,0.3,0.14,0.61,0.44,0.52,0.59,0.3,0.11
3,0.17,0.3,0.14,0.61,0.44,0.52,0.59,0.3,0.11
3,0.17,0.3,0.14,0.61,0.44,0.52,0.59,0.3,0.11
3,0.17,0.3,0.14,0.61,0.44,0.52,0.59,0.3,0.11
3,0.17,0.3,0.14,0.61,0.44,0.52,0.59,0.3,0.11
3,0.13,0.27,0.18,0.45,0.49,0.26,0.46,0.32,0.12
3,0.13,0.27,0.18,0.45,0.49,0.26,0.46,0.32,0.12
3,0.13,0.27,0.18,0.45,0.49,0.26,0.46,0.32,0.12
3,0.13,0.27,0.18,0.45,0.49,0.26,0.46,0.32,0.12
3,0.13,0.27,0.18,0.45,0.49,0.26,0.46,0.32,0.12
3,0.13,0.27,0.18,0.45,0.49,0.26,0.46,0.32,0.12
3,0.13,0.27,0.18,0.45,0.49,0.26,0.46,0.32,0.12
3,0.13,0.27,0.18,0.45,0.49,0.26,0.46,0.32,0.12
3,0.13,0.27,0.18,0.45,0.49,0.26,0.46,0.32,0.12
3,0.13,0.27,0.18,0.45,0.49,0.26,0.46,0.32,0.12
3,0.13,0.27,0.18,0.45,0.49,0.26,0.46,0.32,0.12
3,0.13,0.27,0.18,0.45,0.49,0.26,0.46,0.32,0.12
3,0.06,0.04,0.14,0.57,0.41,0.34,0.6,0.39,0.16
3,0.06,0.04,0.14,0.57,0.41,0.34,0.6,0.39,0.16
3,0.06,0.04,0.14,0.57,0.41,0.34,0.6,0.39,0.16
3,0.06,0.04,0.14,0.57,0.41,0.34,0.6,0.39,0.16
3,0.06,0.04,0.14,0.57,0.41,0.34,0.6,0.39,0.16
3,0.06,0.04,0.14,0.57,0.41,0.34,0.6,0.39,0.16
3,0.06,0.04,0.14,0.57,0.41,0.34,0.6,0.39,0.16
3,0.06,0.04,0.14,0.57,0.41,0.34,0.6,0.39,0.16
3,0.06,0.04,0.14,0.57,0.41,0.34,0.6,0.39,0.16
3,0.06,0.04,0.14,0.57,0.41,0.34,0.6,0.39,0.16
3,0.06,0.04,0.14,0.57,0.41,0.34,0.6,0.39,0.16
3,0.06,0.04,0.14,0.57,0.41,0.34,0.6,0.39,0.16
3,0.1,0.11,0.16,0.49,0.52,0.39,0.43,0.36,0.19
3,0.1,0.11,0.16,0.49,0.52,0.39,0.43,0.36,0.19
3,0.1,0.11,0.16,0.49,0.52,0.39,0.43,0.36,0.19
3,0.1,0.11,0.16,0.49,0.52,0.39,0.43,0.36,0.19
3,0.1,0.11,0.16,0.49,0.52,0.39,0.43,0.36,0.19
3,0.1,0.11,0.16,0.49,0.52,0.39,0.43,0.36,0.19
3,0.1,0.11,0.16,0.49,0.52,0.39,0.43,0.36,0.19
3,0.1,0.11,0.16,0.49,0.52,0.39,0.43,0.36,0.19
3,0.1,0.11,0.16,0.49,0.52,0.39,0.43,0.36,0.19
3,0.1,0.11,0.16,0.49,0.52,0.39,0.43,0.36,0.19
3,0.1,0.11,0.16,0.49,0.52,0.39,0.43,0.36,0.19
3,0.1,0.11,0.16,0.49,0.52,0.39,0.43,0.36,0.19
3,0.06,0.1,0.14,0.61,0.54,0.37,0.62,0.32,0.13
3,0.06,0.1,0.14,0.61,0.54,0.37,0.62,0.32,0.13
3,0.06,0.1,0.14,0.61,0.54,0.37,0.62,0.32,0.13
3,0.06,0.1,0.14,0.61,0.54,0.37,0.62,0.32,0.13
3,0.06,0.1,0.14,0.61,0.54,0.37,0.62,0.32,0.13
3,0.06,0.1,0.14,0.61,0.54,0.37,0.62,0.32,0.13
3,0.06,0.1,0.14,0.61,0.54,0.37,0.62,0.32,0.13
3,0.06,0.1,0.14,0.61,0.54,0.37,0.62,0.32,0.13
3,0.06,0.1,0.14,0.61,0.54,0.37,0.62,0.32,0.13
3,0.06,0.1,0.14,0.61,0.54,0.37,0.62,0.32,0.13
3,0.06,0.1,0.14,0.61,0.54,0.37,0.62,0.32,0.13
3,0.06,0.1,0.14,0.61,0.54,0.37,0.62,0.32,0.13
3,0.3,0.42,0.18,0.45,0.51,0.31,0.71,0.24,0.13
3,0.3,0.42,0.18,0.45,0.51,0.31,0.71,0.24,0.13
3,0.3,0.42,0.18,0.45,0.51,0.31,0.71,0.24,0.13
3,0.3,0.42,0.18,0.45,0.51,0.31,0.71,0.24,0.13
3,0.3,0.42,0.18,0.45,0.51,0.31,0.71,0.24,0.13
3,0.3,0.42,0.18,0.45,0.51,0.31,0.71,0.24,0.13
3,0.3,0.42,0.18,0.45,0.51,0.31,0.71,0.24,0.13
3,0.3,0.42,0.18,0.45,0.51,0.31,0.71,0.24,0.13
3,0.3,0.42,0.18,0.45,0.51,0.31,0.71,0.24,0.13
3,0.3,0.42,0.18,0.45,0.51,0.31,0.71,0.24,0.13
3,0.3,0.42,0.18,0.45,0.51,0.31,0.71,0.24,0.13
3,0.3,0.42,0.18,0.45,0.51,0.31,0.71,0.24,0.13
3,0.1,0.13,0.15,0.54,0.35,0.65,0.6,0.37,0.13
3,0.1,0.13,0.15,0.54,0.35,0.65,0.6,0.37,0.13
3,0.1,0.13,0.15,0.54,0.35,0.65,0.6,0.37,0.13
3,0.1,0.13,0.15,0.54,0.35,0.65,0.6,0.37,0.13
3,0.1,0.13,0.15,0.54,0.35,0.65,0.6,0.37,0.13
3,0.1,0.13,0.15,0.54,0.35,0.65,0.6,0.37,0.13
3,0.1,0.13,0.15,0.54,0.35,0.65,0.6,0.37,0.13
3,0.1,0.13,0.15,0.54,0.35,0.65,0.6,0.37,0.13
3,0.1,0.13,0.15,0.54,0.35,0.65,0.6,0.37,0.13
3,0.1,0.13,0.15,0.54,0.35,0.65,0.6,0.37,0.13
3,0.1,0.13,0.15,0.54,0.35,0.65,0.6,0.37,0.13
3,0.1,0.13,0.15,0.54,0.35,0.65,0.6,0.37,0.13
3,0.53,0.43,0.11,0.61,0.42,0.26,0.51,0.32,0.18
3,0.53,0.43,0.11,0.61,0.42,0.26,0.51,0.32,0.18
3,0.53,0.43,0.11,0.61,0.42,0.26,0.51,0.32,0.18
3,0.53,0.43,0.11,0.61,0.42,0.26,0.51,0.32,0.18
3,0.53,0.43,0.11,0.61,0.42,0.26,0.51,0.32,0.18
3,0.53,0.43,0.11,0.61,0.42,0.26,0.51,0.32,0.18
3,0.53,0.43,0.11,0.61,0.42,0.26,0.51,0.32,0.18
3,0.53,0.43,0.11,0.61,0.42,0.26,0.51,0.32,0.18
3,0.53,0.43,0.11,0.61,0.42,0.26,0.51,0.32,0.18
3,0.53,0.43,0.11,0.61,0.42,0.26,0.51,0.32,0.18
3,0.53,0.43,0.11,0.61,0.42,0.26,0.51,0.32,0.18
3,0.53,0.43,0.11,0.61,0.42,0.26,0.51,0.32,0.18
3,0.07,0.11,0.14,0.55,0.6,0.41,0.64,0.37,0.14
3,0.07,0.11,0.14,0.55,0.6,0.41,0.64,0.37,0.14
3,0.07,0.11,0.14,0.55,0.6,0.41,0.64,0.37,0.14
3,0.07,0.11,0.14,0.55,0.6,0.41,0.64,0.37,0.14
3,0.07,0.11,0.14,0.55,0.6,0.41,0.64,0.37,0.14
3,0.07,0.11,0.14,0.55,0.6,0.41,0.64,0.37,0.14
3,0.07,0.11,0.14,0.55,0.6,0.41,0.64,0.37,0.14
3,0.07,0.11,0.14,0.55,0.6,0.41,0.64,0.37,0.14
3,0.07,0.11,0.14,0.55,0.6,0.41,0.64,0.37,0.14
3,0.07,0.11,0.14,0.55,0.6,0.41,0.64,0.37,0.14
3,0.07,0.11,0.14,0.55,0.6,0.41,0.64,0.37,0.14
3,0.07,0.11,0.14,0.55,0.6,0.41,0.64,0.37,0.14
3,0.12,0.24,0.12,0.39,0.38,0.76,0.61,0.33,0.19
3,0.12,0.24,0.12,0.39,0.38,0.76,0.61,0.33,0.19
3,0.12,0.24,0.12,0.39,0.38,0.76,0.61,0.33,0.19
3,0.12,0.24,0.12,0.39,0.38,0.76,0.61,0.33,0.19
3,0.12,0.24,0.12,0.39,0.38,0.76,0.61,0.33,0.19
3,0.12,0.24,0.12,0.39,0.38,0.76,0.61,0.33,0.19
3,0.12,0.24,0.12,0.39,0.38,0.76,0.61,0.33,0.19
3,0.12,0.24,0.12,0.39,0.38,0.76,0.61,0.33,0.19
3,0.12,0.24,0.12,0.39,0.38,0.76,0.61,0.33,0.19
3,0.12,0.24,0.12,0.39,0.38,0.76,0.61,0.33,0.19
3,0.12,0.24,0.12,0.39,0.38,0.76,0.61,0.33,0.19
3,0.12,0.24,0.12,0.39,0.38,0.76,0.61,0.33,0.19
3,0.06,0.15,0.1,0.38,0.42,1.0,0.62,0.33,0.16
3,0.06,0.15,0.1,0.38,0.42,1.0,0.62,0.33,0.16
3,0.06,0.15,0.1,0.38,0.42,1.0,0.62,0.33,0.16
3,0.06,0.15,0.1,0.38,0.42,1.0,0.62,0.33,0.16
3,0.06,0.15,0.1,0.38,0.42,1.0,0.62,0.33,0.16
3,0.06,0.15,0.1,0.38,0.42,1.0,0.62,0.33,0.16
3,0.06,0.15,0.1,0.38,0.42,1.0,0.62,0.33,0.16
3,0.06,0.15,0.1,0.38,0.42,1.0,0.62,0.33,0.16
3,0.06,0.15,0.1,0.38,0.42,1.0,0.62,0.33,0.16
3,0.06,0.15,0.1,0.38,0.42,1.0,0.62,0.33,0.16
3,0.06,0.15,0.1,0.38,0.42,1.0,0.62,0.33,0.16
3,0.06,0.15,0.1,0.38,0.42,1.0,0.62,0.33,0.16
3,0.65,0.45,0.17,0.43,0.66,0.36,0.48,0.34,0.15
3,0.65,0.45,0.17,0.43,0.66,0.36,0.48,0.34,0.15
3,0.65,0.45,0.17,0.43,0.66,0.36,0.48,0.34,0.15
3,0.65,0.45,0.17,0.43,0.66,0.36,0.48,0.34,0.15
3,0.65,0.45,0.17,0.43,0.66,0.36,0.48,0.34,0.15
3,0.65,0.45,0.17,0.43,0.66,0.36,0.48,0.34,0.15
3,0.65,0.45,0.17,0.43,0.66,0.36,0.48,0.34,0.15
3,0.65,0.45,0.17,0.43,0.66,0.36,0.48,0.34,0.15
3,0.65,0.45,0.17,0.43,0.66,0.36,0.48,0.34,0.15
3,0.65,0.45,0.17,0.43,0.66,0.36,0.48,0.34,0.15
3,0.65,0.45,0.17,0.43,0.66,0.36,0.48,0.34,0.15
3,0.65,0.45,0.17,0.43,0.66,0.36,0.48,0.34,0.15
3,0.15,0.28,0.16,0.48,0.38,0.56,0.34,0.36,0.14
3,0.15,0.28,0.16,0.48,0.38,0.56,0.34,0.36,0.14
3,0.15,0.28,0.16,0.48,0.38,0.56,0.34,0.36,0.14
3,0.15,0.28,0.16,0.48,0.38,0.56,0.34,0.36,0.14
3,0.15,0.28,0.16,0.48,0.38,0.56,0.34,0.36,0.14
3,0.15,0.28,0.16,0.48,0.38,0.56,0.34,0.36,0.14
3,0.15,0.28,0.16,0.48,0.38,0.56,0.34,0.36,0.14
3,0.15,0.28,0.16,0.48,0.38,0.56,0.34,0.36,0.14
3,0.15,0.28,0.16,0.48,0.38,0.56,0.34,0.36,0.14
3,0.15,0.28,0.16,0.48,0.38,0.56,0.34,0.36,0.14
3,0.15,0.28,0.16,0.48,0.38,0.56,0.34,0.36,0.14
3,0.15,0.28,0.16,0.48,0.38,0.56,0.34,0.36,0.14
3,0.11,0.11,0.19,0.63,0.37,0.39,0.83,0.25,0.17
3,0.11,0.11,0.19,0.63,0.37,0.39,0.83,0.25,0.17
3,0.11,0.11,0.19,0.63,0.37,0.39,0.83,0.25,0.17
3,0.11,0.11,0.19,0.63,0.37,0.39,0.83,0.25,0.17
3,0.11,0.11,0.19,0.63,0.37,0.39,0.83,0.25,0.17
3,0.11,0.11,0.19,0.63,0.37,0.39,0.83,0.25,0.17
3,0.11,0.11,0.19,0.63,0.37,0.39,0.83,0.25,0.17
3,0.11,0.11,0.19,0.63,0.37,0.39,0.83,0.25,0.17
3,0.11,0.11,0.19,0.63,0.37,0.39,0.83,0.25,0.17
3,0.11,0.11,0.19,0.63,0.37,0.39,0.83,0.25,0.17
3,0.11,0.11,0.19,0.63,0.37,0.39,0.83,0.25,0.17
3,0.11,0.11,0.19,0.63,0.37,0.39,0.83,0.25,0.17
3,0.06,0.05,0.14,0.66,0.5,0.2,0.41,0.3,0.1
3,0.06,0.05,0.14,0.66,0.5,0.2,0.41,0.3,0.1
3,0.06,0.05,0.14,0.66,0.5,0.2,0.41,0.3,0.1
3,0.06,0.05,0.14,0.66,0.5,0.2,0.41,0.3,0.1
3,0.06,0.05,0.14,0.66,0.5,0.2,0.41,0.3,0.1
3,0.06,0.05,0.14,0.66,0.5,0.2,0.41,0.3,0.1
3,0.06,0.05,0.14,0.66,0.5,0.2,0.41,0.3,0.1
3,0.06,0.05,0.14,0.66,0.5,0.2,0.41,0.3,0.1
3,0.06,0.05,0.14,0.66,0.5,0.2,0.41,0.3,0.1
3,0.06,0.05,0.14,0.66,0.5,0.2,0.41,0.3,0.1
3,0.06,0.05,0.14,0.66,0.5,0.2,0.41,0.3,0.1
3,0.06,0.05,0.14,0.66,0.5,0.2,0.41,0.3,0.1
3,0.12,0.25,0.17,0.59,0.48,0.46,0.52,0.32,0.16
3,0.12,0.25,0.17,0.59,0.48,0.46,0.52,0.32,0.16
3,0.12,0.25,0.17,0.59,0.48,0.46,0.52,0.32,0.16
3,0.12,0.25,0.17,0.59,0.48,0.46,0.52,0.32,0.16
3,0.12,0.25,0.17,0.59,0.48,0.46,0.52,0.32,0.16
3,0.12,0.25,0.17,0.59,0.48,0.46,0.52,0.32,0.16
3,0.12,0.25,0.17,0.59,0.48,0.46,0.52,0.32,0.16
3,0.12,0.25,0.17,0.59,0.48,0.46,0.52,0.32,0.16
3,0.12,0.25,0.17,0.59,0.48,0.46,0.52,0.32,0.16
3,0.12,0.25,0.17,0.59,0.48,0.46,0.52,0.32,0.16
3,0.12,0.25,0.17,0.59,0.48,0.46,0.52,0.32,0.16
3,0.12,0.25,0.17,0.59,0.48,0.46,0.52,0.32,0.16
3,0.06,0.19,0.17,0.44,0.37,0.21,0.67,0.33,0.17
3,0.06,0.19,0.17,0.44,0.37,0.21,0.67,0.33,0.17
3,0.06,0.19,0.17,0.44,0.37,0.21,0.67,0.33,0.17
3,0.06,0.19,0.17,0.44,0.37,0.21,0.67,0.33,0.17
3,0.06,0.19,0.17,0.44,0.37,0.21,0.67,0.33,0.17
3,0.06,0.19,0.17,0.44,0.37,0.21,0.67,0.33,0.17
3,0.06,0.19,0.17,0.44,0.37,0.21,0.67,0.33,0.17
3,0.06,0.19,0.17,0.44,0.37,0.21,0.67,0.33,0.17
3,0.06,0.19,0.17,0.44,0.37,0.21,0.67,0.33,0.17
3,0.06,0.19,0.17,0.44,0.37,0.21,0.67,0.33,0.17
3,0.06,0.19,0.17,0.44,0.37,0.21,0.67,0.33,0.17
3,0.06,0.19,0.17,0.44,0.37,0.21,0.67,0.33,0.17
3,0.18,0.33,0.18,0.48,0.45,0.53,0.7,0.35,0.2
3,0.18,0.33,0.18,0.48,0.45,0.53,0.7,0.35,0.2
3,0.18,0.33,0.18,0.48,0.45,0.53,0.7,0.35,0.2
3,0.18,0.33,0.18,0.48,0.45,0.53,0.7,0.35,0.2
3,0.18,0.33,0.18,0.48,0.45,0.53,0.7,0.35,0.2
3,0.18,0.33,0.18,0.48,0.45,0.53,0.7,0.35,0.2
3,0.18,0.33,0.18,0.48,0.45,0.53,0.7,0.35,0.2
3,0.18,0.33,0.18,0.48,0.45,0.53,0.7,0.35,0.2
3,0.18,0.33,0.18,0.48,0.45,0.53,0.7,0.35,0.2
3,0.18,0.33,0.18,0.48,0.45,0.53,0.7,0.35,0.2
3,0.18,0.33,0.18,0.48,0.45,0.53,0.7,0.35,0.2
3,0.18,0.33,0.18,0.48,0.45,0.53,0.7,0.35,0.2
3,0.57,0.41,0.16,0.48,0.43,0.11,0.6,0.32,0.19
3,0.57,0.41,0.16,0.48,0.43,0.11,0.6,0.32,0.19
3,0.57,0.41,0.16,0.48,0.43,0.11,0.6,0.32,0.19
3,0.57,0.41,0.16,0.48,0.43,0.11,0.6,0.32,0.19
3,0.57,0.41,0.16,0.48,0.43,0.11,0.6,0.32,0.19
3,0.57,0.41,0.16,0.48,0.43,0.11,0.6,0.32,0.19
3,0.57,0.41,0.16,0.48,0.43,0.11,0.6,0.32,0.19
3,0.57,0.41,0.16,0.48,0.43,0.11,0.6,0.32,0.19
3,0.57,0.41,0.16,0.48,0.43,0.11,0.6,0.32,0.19
3,0.57,0.41,0.16,0.48,0.43,0.11,0.6,0.32,0.19
3,0.57,0.41,0.16,0.48,0.43,0.11,0.6,0.32,0.19
3,0.57,0.41,0.16,0.48,0.43,0.11,0.6,0.32,0.19
3,0.62,0.42,0.16,0.53,0.45,0.08,0.47,0.26,0.18
3,0.62,0.42,0.16,0.53,0.45,0.08,0.47,0.26,0.18
3,0.62,0.42,0.16,0.53,0.45,0.08,0.47,0.26,0.18
3,0.62,0.42,0.16,0.53,0.45,0.08,0.47,0.26,0.18
3,0.62,0.42,0.16,0.53,0.45,0.08,0.47,0.26,0.18
3,0.62,0.42,0.16,0.53,0.45,0.08,0.47,0.26,0.18
3,0.62,0.42,0.16,0.53,0.45,0.08,0.47,0.26,0.18
3,0.62,0.42,0.16,0.53,0.45,0.08,0.47,0.26,0.18
3,0.62,0.42,0.16,0.53,0.45,0.08,0.47,0.26,0.18
3,0.62,0.42,0.16,0.53,0.45,0.08,0.47,0.26,0.18
3,0.62,0.42,0.16,0.53,0.45,0.08,0.47,0.26,0.18
3,0.62,0.42,0.16,0.53,0.45,0.08,0.47,0.26,0.18
3,0.64,0.41,0.16,0.5,0.43,0.08,0.49,0.26,0.18
3,0.64,0.41,0.16,0.5,0.43,0.08,0.49,0.26,0.18
3,0.64,0.41,0.16,0.5,0.43,0.08,0.49,0.26,0.18
3,0.64,0.41,0.16,0.5,0.43,0.08,0.49,0.26,0.18
3,0.64,0.41,0.16,0.5,0.43,0.08,0.49,0.26,0.18
3,0.64,0.41,0.16,0.5,0.43,0.08,0.49,0.26,0.18
3,0.64,0.41,0.16,0.5,0.43,0.08,0.49,0.26,0.18
3,0.64,0.41,0.16,0.5,0.43,0.08,0.49,0.26,0.18
3,0.64,0.41,0.16,0.5,0.43,0.08,0.49,0.26,0.18
3,0.64,0.41,0.16,0.5,0.43,0.08,0.49,0.26,0.18
3,0.64,0.41,0.16,0.5,0.43,0.08,0.49,0.26,0.18
3,0.64,0.41,0.16,0.5,0.43,0.08,0.49,0.26,0.18
3,0.57,0.41,0.16,0.46,0.44,0.29,0.52,0.31,0.19
3,0.57,0.41,0.16,0.46,0.44,0.29,0.52,0.31,0.19
3,0.57,0.41,0.16,0.46,0.44,0.29,0.52,0.31,0.19
3,0.57,0.41,0.16,0.46,0.44,0.29,0.52,0.31,0.19
3,0.57,0.41,0.16,0.46,0.44,0.29,0.52,0.31,0.19
3,0.57,0.41,0.16,0.46,0.44,0.29,0.52,0.31,0.19
3,0.57,0.41,0.16,0.46,0.44,0.29,0.52,0.31,0.19
3,0.57,0.41,0.16,0.46,0.44,0.29,0.52,0.31,0.19
3,0.57,0.41,0.16,0.46,0.44,0.29,0.52,0.31,0.19
3,0.57,0.41,0.16,0.46,0.44,0.29,0.52,0.31,0.19
3,0.57,0.41,0.16,0.46,0.44,0.29,0.52,0.31,0.19
3,0.57,0.41,0.16,0.46,0.44,0.29,0.52,0.31,0.19
3,0.56,0.4,0.11,0.39,0.47,0.37,0.58,0.38,0.2
3,0.56,0.4,0.11,0.39,0.47,0.37,0.58,0.38,0.2
3,0.56,0.4,0.11,0.39,0.47,0.37,0.58,0.38,0.2
3,0.56,0.4,0.11,0.39,0.47,0.37,0.58,0.38,0.2
3,0.56,0.4,0.11,0.39,0.47,0.37,0.58,0.38,0.2
3,0.56,0.4,0.11,0.39,0.47,0.37,0.58,0.38,0.2
3,0.56,0.4,0.11,0.39,0.47,0.37,0.58,0.38,0.2
3,0.56,0.4,0.11,0.39,0.47,0.37,0.58,0.38,0.2
3,0.56,0.4,0.11,0.39,0.47,0.37,0.58,0.38,0.2
3,0.56,0.4,0.11,0.39,0.47,0.37,0.58,0.38,0.2
3,0.56,0.4,0.11,0.39,0.47,0.37,0.58,0.38,0.2
3,0.56,0.4,0.11,0.39,0.47,0.37,0.58,0.38,0.2
