Degree,HSV_Hue Mean,HSV_Hue Std,Hue Std,B Mean,A Mean,Contrast,Homogeneity,Y Std,A Std
3,0.32,0.44,0.17,0.61,0.63,0.4,0.84,0.26,0.18
3,0.32,0.44,0.17,0.61,0.63,0.4,0.84,0.26,0.18
3,0.32,0.44,0.17,0.61,0.63,0.4,0.84,0.26,0.18
3,0.32,0.44,0.17,0.61,0.63,0.4,0.84,0.26,0.18
3,0.32,0.44,0.17,0.61,0.63,0.4,0.84,0.26,0.18
3,0.32,0.44,0.17,0.61,0.63,0.4,0.84,0.26,0.18
3,0.32,0.44,0.17,0.61,0.63,0.4,0.84,0.26,0.18
3,0.32,0.44,0.17,0.61,0.63,0.4,0.84,0.26,0.18
3,0.32,0.44,0.17,0.61,0.63,0.4,0.84,0.26,0.18
3,0.32,0.44,0.17,0.61,0.63,0.4,0.84,0.26,0.18
3,0.32,0.44,0.17,0.61,0.63,0.4,0.84,0.26,0.18
3,0.32,0.44,0.17,0.61,0.63,0.4,0.84,0.26,0.18
3,0.1,0.04,0.15,0.46,0.59,0.64,0.59,0.4,0.12
3,0.1,0.04,0.15,0.46,0.59,0.64,0.59,0.4,0.12
3,0.1,0.04,0.15,0.46,0.59,0.64,0.59,0.4,0.12
3,0.1,0.04,0.15,0.46,0.59,0.64,0.59,0.4,0.12
3,0.1,0.04,0.15,0.46,0.59,0.64,0.59,0.4,0.12
3,0.1,0.04,0.15,0.46,0.59,0.64,0.59,0.4,0.12
3,0.1,0.04,0.15,0.46,0.59,0.64,0.59,0.4,0.12
3,0.1,0.04,0.15,0.46,0.59,0.64,0.59,0.4,0.12
3,0.1,0.04,0.15,0.46,0.59,0.64,0.59,0.4,0.12
3,0.1,0.04,0.15,0.46,0.59,0.64,0.59,0.4,0.12
3,0.1,0.04,0.15,0.46,0.59,0.64,0.59,0.4,0.12
3,0.1,0.04,0.15,0.46,0.59,0.64,0.59,0.4,0.12
3,0.07,0.11,0.12,0.68,0.55,0.35,0.42,0.31,0.18
3,0.07,0.11,0.12,0.68,0.55,0.35,0.42,0.31,0.18
3,0.07,0.11,0.12,0.68,0.55,0.35,0.42,0.31,0.18
3,0.07,0.11,0.12,0.68,0.55,0.35,0.42,0.31,0.18
3,0.07,0.11,0.12,0.68,0.55,0.35,0.42,0.31,0.18
3,0.07,0.11,0.12,0.68,0.55,0.35,0.42,0.31,0.18
3,0.07,0.11,0.12,0.68,0.55,0.35,0.42,0.31,0.18
3,0.07,0.11,0.12,0.68,0.55,0.35,0.42,0.31,0.18
3,0.07,0.11,0.12,0.68,0.55,0.35,0.42,0.31,0.18
3,0.07,0.11,0.12,0.68,0.55,0.35,0.42,0.31,0.18
3,0.07,0.11,0.12,0.68,0.55,0.35,0.42,0.31,0.18
3,0.07,0.11,0.12,0.68,0.55,0.35,0.42,0.31,0.18
3,0.16,0.2,0.16,0.44,0.57,0.27,0.65,0.35,0.22
3,0.16,0.2,0.16,0.44,0.57,0.27,0.65,0.35,0.22
3,0.16,0.2,0.16,0.44,0.57,0.27,0.65,0.35,0.22
3,0.16,0.2,0.16,0.44,0.57,0.27,0.65,0.35,0.22
3,0.16,0.2,0.16,0.44,0.57,0.27,0.65,0.35,0.22
3,0.16,0.2,0.16,0.44,0.57,0.27,0.65,0.35,0.22
3,0.16,0.2,0.16,0.44,0.57,0.27,0.65,0.35,0.22
3,0.16,0.2,0.16,0.44,0.57,0.27,0.65,0.35,0.22
3,0.16,0.2,0.16,0.44,0.57,0.27,0.65,0.35,0.22
3,0.16,0.2,0.16,0.44,0.57,0.27,0.65,0.35,0.22
3,0.16,0.2,0.16,0.44,0.57,0.27,0.65,0.35,0.22
3,0.16,0.2,0.16,0.44,0.57,0.27,0.65,0.35,0.22
3,0.15,0.19,0.14,0.43,0.55,0.25,0.65,0.35,0.2
3,0.15,0.19,0.14,0.43,0.55,0.25,0.65,0.35,0.2
3,0.15,0.19,0.14,0.43,0.55,0.25,0.65,0.35,0.2
3,0.15,0.19,0.14,0.43,0.55,0.25,0.65,0.35,0.2
3,0.15,0.19,0.14,0.43,0.55,0.25,0.65,0.35,0.2
3,0.15,0.19,0.14,0.43,0.55,0.25,0.65,0.35,0.2
3,0.15,0.19,0.14,0.43,0.55,0.25,0.65,0.35,0.2
3,0.15,0.19,0.14,0.43,0.55,0.25,0.65,0.35,0.2
3,0.15,0.19,0.14,0.43,0.55,0.25,0.65,0.35,0.2
3,0.15,0.19,0.14,0.43,0.55,0.25,0.65,0.35,0.2
3,0.15,0.19,0.14,0.43,0.55,0.25,0.65,0.35,0.2
3,0.15,0.19,0.14,0.43,0.55,0.25,0.65,0.35,0.2
3,0.2,0.27,0.16,0.47,0.49,0.63,0.76,0.3,0.22
3,0.2,0.27,0.16,0.47,0.49,0.63,0.76,0.3,0.22
3,0.2,0.27,0.16,0.47,0.49,0.63,0.76,0.3,0.22
3,0.2,0.27,0.16,0.47,0.49,0.63,0.76,0.3,0.22
3,0.2,0.27,0.16,0.47,0.49,0.63,0.76,0.3,0.22
3,0.2,0.27,0.16,0.47,0.49,0.63,0.76,0.3,0.22
3,0.2,0.27,0.16,0.47,0.49,0.63,0.76,0.3,0.22
3,0.2,0.27,0.16,0.47,0.49,0.63,0.76,0.3,0.22
3,0.2,0.27,0.16,0.47,0.49,0.63,0.76,0.3,0.22
3,0.2,0.27,0.16,0.47,0.49,0.63,0.76,0.3,0.22
3,0.2,0.27,0.16,0.47,0.49,0.63,0.76,0.3,0.22
3,0.2,0.27,0.16,0.47,0.49,0.63,0.76,0.3,0.22
3,0.67,0.46,0.15,0.51,0.71,0.07,0.58,0.27,0.12
3,0.67,0.46,0.15,0.51,0.71,0.07,0.58,0.27,0.12
3,0.67,0.46,0.15,0.51,0.71,0.07,0.58,0.27,0.12
3,0.67,0.46,0.15,0.51,0.71,0.07,0.58,0.27,0.12
3,0.67,0.46,0.15,0.51,0.71,0.07,0.58,0.27,0.12
3,0.67,0.46,0.15,0.51,0.71,0.07,0.58,0.27,0.12
3,0.67,0.46,0.15,0.51,0.71,0.07,0.58,0.27,0.12
3,0.67,0.46,0.15,0.51,0.71,0.07,0.58,0.27,0.12
3,0.67,0.46,0.15,0.51,0.71,0.07,0.58,0.27,0.12
3,0.67,0.46,0.15,0.51,0.71,0.07,0.58,0.27,0.12
3,0.67,0.46,0.15,0.51,0.71,0.07,0.58,0.27,0.12
3,0.67,0.46,0.15,0.51,0.71,0.07,0.58,0.27,0.12
3,0.56,0.48,0.11,0.56,0.64,0.19,0.69,0.35,0.13
3,0.56,0.48,0.11,0.56,0.64,0.19,0.69,0.35,0.13
3,0.56,0.48,0.11,0.56,0.64,0.19,0.69,0.35,0.13
3,0.56,0.48,0.11,0.56,0.64,0.19,0.69,0.35,0.13
3,0.56,0.48,0.11,0.56,0.64,0.19,0.69,0.35,0.13
3,0.56,0.48,0.11,0.56,0.64,0.19,0.69,0.35,0.13
3,0.56,0.48,0.11,0.56,0.64,0.19,0.69,0.35,0.13
3,0.56,0.48,0.11,0.56,0.64,0.19,0.69,0.35,0.13
3,0.56,0.48,0.11,0.56,0.64,0.19,0.69,0.35,0.13
3,0.56,0.48,0.11,0.56,0.64,0.19,0.69,0.35,0.13
3,0.56,0.48,0.11,0.56,0.64,0.19,0.69,0.35,0.13
3,0.56,0.48,0.11,0.56,0.64,0.19,0.69,0.35,0.13
3,0.37,0.31,0.2,0.54,0.27,0.3,0.81,0.31,0.2
3,0.37,0.31,0.2,0.54,0.27,0.3,0.81,0.31,0.2
3,0.37,0.31,0.2,0.54,0.27,0.3,0.81,0.31,0.2
3,0.37,0.31,0.2,0.54,0.27,0.3,0.81,0.31,0.2
3,0.37,0.31,0.2,0.54,0.27,0.3,0.81,0.31,0.2
3,0.37,0.31,0.2,0.54,0.27,0.3,0.81,0.31,0.2
3,0.37,0.31,0.2,0.54,0.27,0.3,0.81,0.31,0.2
3,0.37,0.31,0.2,0.54,0.27,0.3,0.81,0.31,0.2
3,0.37,0.31,0.2,0.54,0.27,0.3,0.81,0.31,0.2
3,0.37,0.31,0.2,0.54,0.27,0.3,0.81,0.31,0.2
3,0.37,0.31,0.2,0.54,0.27,0.3,0.81,0.31,0.2
3,0.37,0.31,0.2,0.54,0.27,0.3,0.81,0.31,0.2
3,0.23,0.33,0.13,0.51,0.37,0.05,0.6,0.24,0.14
3,0.23,0.33,0.13,0.51,0.37,0.05,0.6,0.24,0.14
3,0.23,0.33,0.13,0.51,0.37,0.05,0.6,0.24,0.14
3,0.23,0.33,0.13,0.51,0.37,0.05,0.6,0.24,0.14
3,0.23,0.33,0.13,0.51,0.37,0.05,0.6,0.24,0.14
3,0.23,0.33,0.13,0.51,0.37,0.05,0.6,0.24,0.14
3,0.23,0.33,0.13,0.51,0.37,0.05,0.6,0.24,0.14
3,0.23,0.33,0.13,0.51,0.37,0.05,0.6,0.24,0.14
3,0.23,0.33,0.13,0.51,0.37,0.05,0.6,0.24,0.14
3,0.23,0.33,0.13,0.51,0.37,0.05,0.6,0.24,0.14
3,0.23,0.33,0.13,0.51,0.37,0.05,0.6,0.24,0.14
3,0.23,0.33,0.13,0.51,0.37,0.05,0.6,0.24,0.14
3,0.06,0.19,0.17,0.44,0.37,0.21,0.67,0.33,0.17
3,0.06,0.19,0.17,0.44,0.37,0.21,0.67,0.33,0.17
3,0.06,0.19,0.17,0.44,0.37,0.21,0.67,0.33,0.17
3,0.06,0.19,0.17,0.44,0.37,0.21,0.67,0.33,0.17
3,0.06,0.19,0.17,0.44,0.37,0.21,0.67,0.33,0.17
3,0.06,0.19,0.17,0.44,0.37,0.21,0.67,0.33,0.17
3,0.06,0.19,0.17,0.44,0.37,0.21,0.67,0.33,0.17
3,0.06,0.19,0.17,0.44,0.37,0.21,0.67,0.33,0.17
3,0.06,0.19,0.17,0.44,0.37,0.21,0.67,0.33,0.17
3,0.06,0.19,0.17,0.44,0.37,0.21,0.67,0.33,0.17
3,0.06,0.19,0.17,0.44,0.37,0.21,0.67,0.33,0.17
3,0.06,0.19,0.17,0.44,0.37,0.21,0.67,0.33,0.17
3,0.25,0.41,0.13,0.49,0.45,0.89,0.69,0.33,0.17
3,0.25,0.41,0.13,0.49,0.45,0.89,0.69,0.33,0.17
3,0.25,0.41,0.13,0.49,0.45,0.89,0.69,0.33,0.17
3,0.25,0.41,0.13,0.49,0.45,0.89,0.69,0.33,0.17
3,0.25,0.41,0.13,0.49,0.45,0.89,0.69,0.33,0.17
3,0.25,0.41,0.13,0.49,0.45,0.89,0.69,0.33,0.17
3,0.25,0.41,0.13,0.49,0.45,0.89,0.69,0.33,0.17
3,0.25,0.41,0.13,0.49,0.45,0.89,0.69,0.33,0.17
3,0.25,0.41,0.13,0.49,0.45,0.89,0.69,0.33,0.17
3,0.25,0.41,0.13,0.49,0.45,0.89,0.69,0.33,0.17
3,0.25,0.41,0.13,0.49,0.45,0.89,0.69,0.33,0.17
3,0.25,0.41,0.13,0.49,0.45,0.89,0.69,0.33,0.17
3,0.23,0.05,0.15,0.53,0.62,0.14,0.54,0.33,0.08
3,0.23,0.05,0.15,0.53,0.62,0.14,0.54,0.33,0.08
3,0.23,0.05,0.15,0.53,0.62,0.14,0.54,0.33,0.08
3,0.23,0.05,0.15,0.53,0.62,0.14,0.54,0.33,0.08
3,0.23,0.05,0.15,0.53,0.62,0.14,0.54,0.33,0.08
3,0.23,0.05,0.15,0.53,0.62,0.14,0.54,0.33,0.08
3,0.23,0.05,0.15,0.53,0.62,0.14,0.54,0.33,0.08
3,0.23,0.05,0.15,0.53,0.62,0.14,0.54,0.33,0.08
3,0.23,0.05,0.15,0.53,0.62,0.14,0.54,0.33,0.08
3,0.23,0.05,0.15,0.53,0.62,0.14,0.54,0.33,0.08
3,0.23,0.05,0.15,0.53,0.62,0.14,0.54,0.33,0.08
3,0.23,0.05,0.15,0.53,0.62,0.14,0.54,0.33,0.08
3,0.47,0.14,0.15,0.4,0.32,0.09,0.64,0.34,0.14
3,0.47,0.14,0.15,0.4,0.32,0.09,0.64,0.34,0.14
3,0.47,0.14,0.15,0.4,0.32,0.09,0.64,0.34,0.14
3,0.47,0.14,0.15,0.4,0.32,0.09,0.64,0.34,0.14
3,0.47,0.14,0.15,0.4,0.32,0.09,0.64,0.34,0.14
3,0.47,0.14,0.15,0.4,0.32,0.09,0.64,0.34,0.14
3,0.47,0.14,0.15,0.4,0.32,0.09,0.64,0.34,0.14
3,0.47,0.14,0.15,0.4,0.32,0.09,0.64,0.34,0.14
3,0.47,0.14,0.15,0.4,0.32,0.09,0.64,0.34,0.14
3,0.47,0.14,0.15,0.4,0.32,0.09,0.64,0.34,0.14
3,0.47,0.14,0.15,0.4,0.32,0.09,0.64,0.34,0.14
3,0.47,0.14,0.15,0.4,0.32,0.09,0.64,0.34,0.14
3,0.13,0.28,0.2,0.54,0.57,0.42,0.76,0.15,0.14
3,0.13,0.28,0.2,0.54,0.57,0.42,0.76,0.15,0.14
3,0.13,0.28,0.2,0.54,0.57,0.42,0.76,0.15,0.14
3,0.13,0.28,0.2,0.54,0.57,0.42,0.76,0.15,0.14
3,0.13,0.28,0.2,0.54,0.57,0.42,0.76,0.15,0.14
3,0.13,0.28,0.2,0.54,0.57,0.42,0.76,0.15,0.14
3,0.13,0.28,0.2,0.54,0.57,0.42,0.76,0.15,0.14
3,0.13,0.28,0.2,0.54,0.57,0.42,0.76,0.15,0.14
3,0.13,0.28,0.2,0.54,0.57,0.42,0.76,0.15,0.14
3,0.13,0.28,0.2,0.54,0.57,0.42,0.76,0.15,0.14
3,0.13,0.28,0.2,0.54,0.57,0.42,0.76,0.15,0.14
3,0.13,0.28,0.2,0.54,0.57,0.42,0.76,0.15,0.14
3,0.18,0.34,0.12,0.52,0.51,0.18,0.67,0.35,0.15
3,0.18,0.34,0.12,0.52,0.51,0.18,0.67,0.35,0.15
3,0.18,0.34,0.12,0.52,0.51,0.18,0.67,0.35,0.15
3,0.18,0.34,0.12,0.52,0.51,0.18,0.67,0.35,0.15
3,0.18,0.34,0.12,0.52,0.51,0.18,0.67,0.35,0.15
3,0.18,0.34,0.12,0.52,0.51,0.18,0.67,0.35,0.15
3,0.18,0.34,0.12,0.52,0.51,0.18,0.67,0.35,0.15
3,0.18,0.34,0.12,0.52,0.51,0.18,0.67,0.35,0.15
3,0.18,0.34,0.12,0.52,0.51,0.18,0.67,0.35,0.15
3,0.18,0.34,0.12,0.52,0.51,0.18,0.67,0.35,0.15
3,0.18,0.34,0.12,0.52,0.51,0.18,0.67,0.35,0.15
3,0.18,0.34,0.12,0.52,0.51,0.18,0.67,0.35,0.15
3,0.23,0.39,0.17,0.43,0.51,0.25,0.7,0.27,0.1
3,0.23,0.39,0.17,0.43,0.51,0.25,0.7,0.27,0.1
3,0.23,0.39,0.17,0.43,0.51,0.25,0.7,0.27,0.1
3,0.23,0.39,0.17,0.43,0.51,0.25,0.7,0.27,0.1
3,0.23,0.39,0.17,0.43,0.51,0.25,0.7,0.27,0.1
3,0.23,0.39,0.17,0.43,0.51,0.25,0.7,0.27,0.1
3,0.23,0.39,0.17,0.43,0.51,0.25,0.7,0.27,0.1
3,0.23,0.39,0.17,0.43,0.51,0.25,0.7,0.27,0.1
3,0.23,0.39,0.17,0.43,0.51,0.25,0.7,0.27,0.1
3,0.23,0.39,0.17,0.43,0.51,0.25,0.7,0.27,0.1
3,0.23,0.39,0.17,0.43,0.51,0.25,0.7,0.27,0.1
3,0.23,0.39,0.17,0.43,0.51,0.25,0.7,0.27,0.1
3,0.09,0.1,0.14,0.49,0.48,0.11,0.55,0.37,0.17
3,0.09,0.1,0.14,0.49,0.48,0.11,0.55,0.37,0.17
3,0.09,0.1,0.14,0.49,0.48,0.11,0.55,0.37,0.17
3,0.09,0.1,0.14,0.49,0.48,0.11,0.55,0.37,0.17
3,0.09,0.1,0.14,0.49,0.48,0.11,0.55,0.37,0.17
3,0.09,0.1,0.14,0.49,0.48,0.11,0.55,0.37,0.17
3,0.09,0.1,0.14,0.49,0.48,0.11,0.55,0.37,0.17
3,0.09,0.1,0.14,0.49,0.48,0.11,0.55,0.37,0.17
3,0.09,0.1,0.14,0.49,0.48,0.11,0.55,0.37,0.17
3,0.09,0.1,0.14,0.49,0.48,0.11,0.55,0.37,0.17
3,0.09,0.1,0.14,0.49,0.48,0.11,0.55,0.37,0.17
3,0.09,0.1,0.14,0.49,0.48,0.11,0.55,0.37,0.17
3,0.06,0.04,0.14,0.58,0.5,0.26,0.67,0.37,0.11
3,0.06,0.04,0.14,0.58,0.5,0.26,0.67,0.37,0.11
3,0.06,0.04,0.14,0.58,0.5,0.26,0.67,0.37,0.11
3,0.06,0.04,0.14,0.58,0.5,0.26,0.67,0.37,0.11
3,0.06,0.04,0.14,0.58,0.5,0.26,0.67,0.37,0.11
3,0.06,0.04,0.14,0.58,0.5,0.26,0.67,0.37,0.11
3,0.06,0.04,0.14,0.58,0.5,0.26,0.67,0.37,0.11
3,0.06,0.04,0.14,0.58,0.5,0.26,0.67,0.37,0.11
3,0.06,0.04,0.14,0.58,0.5,0.26,0.67,0.37,0.11
3,0.06,0.04,0.14,0.58,0.5,0.26,0.67,0.37,0.11
3,0.06,0.04,0.14,0.58,0.5,0.26,0.67,0.37,0.11
3,0.06,0.04,0.14,0.58,0.5,0.26,0.67,0.37,0.11
3,0.06,0.06,0.12,0.7,0.64,0.12,0.75,0.33,0.17
3,0.06,0.06,0.12,0.7,0.64,0.12,0.75,0.33,0.17
3,0.06,0.06,0.12,0.7,0.64,0.12,0.75,0.33,0.17
3,0.06,0.06,0.12,0.7,0.64,0.12,0.75,0.33,0.17
3,0.06,0.06,0.12,0.7,0.64,0.12,0.75,0.33,0.17
3,0.06,0.06,0.12,0.7,0.64,0.12,0.75,0.33,0.17
3,0.06,0.06,0.12,0.7,0.64,0.12,0.75,0.33,0.17
3,0.06,0.06,0.12,0.7,0.64,0.12,0.75,0.33,0.17
3,0.06,0.06,0.12,0.7,0.64,0.12,0.75,0.33,0.17
3,0.06,0.06,0.12,0.7,0.64,0.12,0.75,0.33,0.17
3,0.06,0.06,0.12,0.7,0.64,0.12,0.75,0.33,0.17
3,0.06,0.06,0.12,0.7,0.64,0.12,0.75,0.33,0.17
3,0.27,0.41,0.14,0.58,0.62,0.47,0.64,0.36,0.15
3,0.27,0.41,0.14,0.58,0.62,0.47,0.64,0.36,0.15
3,0.27,0.41,0.14,0.58,0.62,0.47,0.64,0.36,0.15
3,0.27,0.41,0.14,0.58,0.62,0.47,0.64,0.36,0.15
3,0.27,0.41,0.14,0.58,0.62,0.47,0.64,0.36,0.15
3,0.27,0.41,0.14,0.58,0.62,0.47,0.64,0.36,0.15
3,0.27,0.41,0.14,0.58,0.62,0.47,0.64,0.36,0.15
3,0.27,0.41,0.14,0.58,0.62,0.47,0.64,0.36,0.15
3,0.27,0.41,0.14,0.58,0.62,0.47,0.64,0.36,0.15
3,0.27,0.41,0.14,0.58,0.62,0.47,0.64,0.36,0.15
3,0.27,0.41,0.14,0.58,0.62,0.47,0.64,0.36,0.15
3,0.27,0.41,0.14,0.58,0.62,0.47,0.64,0.36,0.15
3,0.26,0.41,0.09,0.48,0.39,0.19,0.82,0.22,0.12
3,0.26,0.41,0.09,0.48,0.39,0.19,0.82,0.22,0.12
3,0.26,0.41,0.09,0.48,0.39,0.19,0.82,0.22,0.12
3,0.26,0.41,0.09,0.48,0.39,0.19,0.82,0.22,0.12
3,0.26,0.41,0.09,0.48,0.39,0.19,0.82,0.22,0.12
3,0.26,0.41,0.09,0.48,0.39,0.19,0.82,0.22,0.12
3,0.26,0.41,0.09,0.48,0.39,0.19,0.82,0.22,0.12
3,0.26,0.41,0.09,0.48,0.39,0.19,0.82,0.22,0.12
3,0.26,0.41,0.09,0.48,0.39,0.19,0.82,0.22,0.12
3,0.26,0.41,0.09,0.48,0.39,0.19,0.82,0.22,0.12
3,0.26,0.41,0.09,0.48,0.39,0.19,0.82,0.22,0.12
3,0.26,0.41,0.09,0.48,0.39,0.19,0.82,0.22,0.12
3,0.16,0.32,0.12,0.51,0.47,0.24,0.83,0.29,0.15
3,0.16,0.32,0.12,0.51,0.47,0.24,0.83,0.29,0.15
3,0.16,0.32,0.12,0.51,0.47,0.24,0.83,0.29,0.15
3,0.16,0.32,0.12,0.51,0.47,0.24,0.83,0.29,0.15
3,0.16,0.32,0.12,0.51,0.47,0.24,0.83,0.29,0.15
3,0.16,0.32,0.12,0.51,0.47,0.24,0.83,0.29,0.15
3,0.16,0.32,0.12,0.51,0.47,0.24,0.83,0.29,0.15
3,0.16,0.32,0.12,0.51,0.47,0.24,0.83,0.29,0.15
3,0.16,0.32,0.12,0.51,0.47,0.24,0.83,0.29,0.15
3,0.16,0.32,0.12,0.51,0.47,0.24,0.83,0.29,0.15
3,0.16,0.32,0.12,0.51,0.47,0.24,0.83,0.29,0.15
3,0.16,0.32,0.12,0.51,0.47,0.24,0.83,0.29,0.15
3,0.09,0.25,0.13,0.55,0.53,0.73,0.58,0.29,0.15
3,0.09,0.25,0.13,0.55,0.53,0.73,0.58,0.29,0.15
3,0.09,0.25,0.13,0.55,0.53,0.73,0.58,0.29,0.15
3,0.09,0.25,0.13,0.55,0.53,0.73,0.58,0.29,0.15
3,0.09,0.25,0.13,0.55,0.53,0.73,0.58,0.29,0.15
3,0.09,0.25,0.13,0.55,0.53,0.73,0.58,0.29,0.15
3,0.09,0.25,0.13,0.55,0.53,0.73,0.58,0.29,0.15
3,0.09,0.25,0.13,0.55,0.53,0.73,0.58,0.29,0.15
3,0.09,0.25,0.13,0.55,0.53,0.73,0.58,0.29,0.15
3,0.09,0.25,0.13,0.55,0.53,0.73,0.58,0.29,0.15
3,0.09,0.25,0.13,0.55,0.53,0.73,0.58,0.29,0.15
3,0.09,0.25,0.13,0.55,0.53,0.73,0.58,0.29,0.15
3,0.17,0.36,0.11,0.49,0.46,1.0,0.47,0.35,0.17
3,0.17,0.36,0.11,0.49,0.46,1.0,0.47,0.35,0.17
3,0.17,0.36,0.11,0.49,0.46,1.0,0.47,0.35,0.17
3,0.17,0.36,0.11,0.49,0.46,1.0,0.47,0.35,0.17
3,0.17,0.36,0.11,0.49,0.46,1.0,0.47,0.35,0.17
3,0.17,0.36,0.11,0.49,0.46,1.0,0.47,0.35,0.17
3,0.17,0.36,0.11,0.49,0.46,1.0,0.47,0.35,0.17
3,0.17,0.36,0.11,0.49,0.46,1.0,0.47,0.35,0.17
3,0.17,0.36,0.11,0.49,0.46,1.0,0.47,0.35,0.17
3,0.17,0.36,0.11,0.49,0.46,1.0,0.47,0.35,0.17
3,0.17,0.36,0.11,0.49,0.46,1.0,0.47,0.35,0.17
3,0.17,0.36,0.11,0.49,0.46,1.0,0.47,0.35,0.17
3,0.05,0.12,0.19,0.6,0.56,0.12,0.73,0.3,0.12
3,0.05,0.12,0.19,0.6,0.56,0.12,0.73,0.3,0.12
3,0.05,0.12,0.19,0.6,0.56,0.12,0.73,0.3,0.12
3,0.05,0.12,0.19,0.6,0.56,0.12,0.73,0.3,0.12
3,0.05,0.12,0.19,0.6,0.56,0.12,0.73,0.3,0.12
3,0.05,0.12,0.19,0.6,0.56,0.12,0.73,0.3,0.12
3,0.05,0.12,0.19,0.6,0.56,0.12,0.73,0.3,0.12
3,0.05,0.12,0.19,0.6,0.56,0.12,0.73,0.3,0.12
3,0.05,0.12,0.19,0.6,0.56,0.12,0.73,0.3,0.12
3,0.05,0.12,0.19,0.6,0.56,0.12,0.73,0.3,0.12
3,0.05,0.12,0.19,0.6,0.56,0.12,0.73,0.3,0.12
3,0.05,0.12,0.19,0.6,0.56,0.12,0.73,0.3,0.12
3,0.05,0.11,0.2,0.51,0.38,0.17,0.51,0.34,0.2
3,0.05,0.11,0.2,0.51,0.38,0.17,0.51,0.34,0.2
3,0.05,0.11,0.2,0.51,0.38,0.17,0.51,0.34,0.2
3,0.05,0.11,0.2,0.51,0.38,0.17,0.51,0.34,0.2
3,0.05,0.11,0.2,0.51,0.38,0.17,0.51,0.34,0.2
3,0.05,0.11,0.2,0.51,0.38,0.17,0.51,0.34,0.2
3,0.05,0.11,0.2,0.51,0.38,0.17,0.51,0.34,0.2
3,0.05,0.11,0.2,0.51,0.38,0.17,0.51,0.34,0.2
3,0.05,0.11,0.2,0.51,0.38,0.17,0.51,0.34,0.2
3,0.05,0.11,0.2,0.51,0.38,0.17,0.51,0.34,0.2
3,0.05,0.11,0.2,0.51,0.38,0.17,0.51,0.34,0.2
3,0.05,0.11,0.2,0.51,0.38,0.17,0.51,0.34,0.2
3,0.27,0.29,0.11,0.56,0.33,0.15,0.49,0.36,0.16
3,0.27,0.29,0.11,0.56,0.33,0.15,0.49,0.36,0.16
3,0.27,0.29,0.11,0.56,0.33,0.15,0.49,0.36,0.16
3,0.27,0.29,0.11,0.56,0.33,0.15,0.49,0.36,0.16
3,0.27,0.29,0.11,0.56,0.33,0.15,0.49,0.36,0.16
3,0.27,0.29,0.11,0.56,0.33,0.15,0.49,0.36,0.16
3,0.27,0.29,0.11,0.56,0.33,0.15,0.49,0.36,0.16
3,0.27,0.29,0.11,0.56,0.33,0.15,0.49,0.36,0.16
3,0.27,0.29,0.11,0.56,0.33,0.15,0.49,0.36,0.16
3,0.27,0.29,0.11,0.56,0.33,0.15,0.49,0.36,0.16
3,0.27,0.29,0.11,0.56,0.33,0.15,0.49,0.36,0.16
3,0.27,0.29,0.11,0.56,0.33,0.15,0.49,0.36,0.16
